ts_code,trade_date,open,high,low,close,vol,amount
920370.BJ,20230726,2.47,2.53,2.46,2.5,5828.49,1458.135
920476.BJ,20230726,11.78,11.93,11.72,11.86,577.84,682.147
920879.BJ,20230726,6.48,6.65,6.48,6.61,1094.82,721.33
920837.BJ,20230726,4.69,4.75,4.62,4.63,6842.09,3197.43
920735.BJ,20230726,23.37,23.5,23.06,23.37,487.84,1135.108
920415.BJ,20230726,3.83,3.84,3.76,3.81,2588.28,984.601
920395.BJ,20230726,6.55,6.69,6.49,6.55,272.16,179.359
920422.BJ,20230726,6.1,6.12,6.09,6.1,465.0,283.793
920221.BJ,20230726,8.35,8.35,8.03,8.06,12622.71,10247.917
920394.BJ,20230726,16.51,16.51,16.2,16.45,4076.33,6677.068
920249.BJ,20230726,4.44,4.46,4.39,4.41,5817.04,2569.083
920429.BJ,20230726,6.89,6.96,6.87,6.95,1331.26,922.628
920252.BJ,20230726,7.43,7.5,7.29,7.31,5480.61,4048.707
920725.BJ,20230726,15.24,15.24,14.96,14.97,801.44,1207.916
920001.BJ,20230726,6.69,6.7,6.64,6.64,428.49,285.677
920171.BJ,20230726,3.97,4.08,3.92,3.97,1382.86,547.533
920339.BJ,20230726,4.2,4.23,4.18,4.22,300.92,126.751
920689.BJ,20230726,8.03,8.09,8.01,8.05,362.06,290.969
920719.BJ,20230726,13.6,13.6,13.22,13.22,2979.24,3969.425
920810.BJ,20230726,7.53,7.55,7.49,7.52,444.0,334.286
920699.BJ,20230726,10.07,10.07,9.95,10.05,1628.11,1630.151
920593.BJ,20230726,99.03,100.66,90.8,91.01,12408.31,116798.828
920270.BJ,20230726,15.41,17.07,15.41,16.24,10906.23,18206.153
920857.BJ,20230726,8.26,8.3,8.23,8.29,74.74,61.864
920491.BJ,20230726,10.03,10.14,9.99,10.0,3214.3,3223.712
920237.BJ,20230726,11.43,11.43,11.39,11.4,244.77,279.238
920367.BJ,20230726,9.1,9.1,9.0,9.07,651.87,589.142
920304.BJ,20230726,4.63,4.63,4.57,4.57,3855.29,1770.01
920564.BJ,20230726,6.14,6.25,6.14,6.24,150.99,93.868
920261.BJ,20230726,8.47,8.47,8.38,8.41,2409.66,2023.464
920475.BJ,20230726,7.3,7.38,7.3,7.34,335.19,245.16
920212.BJ,20230726,5.1,5.14,5.06,5.09,481.0,243.788
920870.BJ,20230726,7.76,7.79,7.52,7.61,3544.66,2703.441
920110.BJ,20230726,13.76,13.93,13.76,13.92,141.0,195.889
920184.BJ,20230726,4.1,4.1,4.03,4.1,1374.43,557.424
920275.BJ,20230726,3.05,3.07,2.98,3.02,1653.76,496.594
920425.BJ,20230726,14.1,14.46,14.02,14.08,1793.47,2548.082
920992.BJ,20230726,9.0,9.03,8.89,8.96,1186.42,1064.633
920802.BJ,20230726,6.59,6.63,6.54,6.6,770.49,508.764
920576.BJ,20230726,18.41,18.7,17.7,17.81,23477.41,42506.192
920278.BJ,20230726,5.03,5.06,5.01,5.06,1037.02,521.519
920075.BJ,20230726,8.09,8.1,8.04,8.08,439.05,354.194
920981.BJ,20230726,14.06,14.06,13.83,13.9,933.43,1294.231
920152.BJ,20230726,24.57,24.76,23.93,24.13,3038.09,7343.533
920508.BJ,20230726,6.18,6.23,6.16,6.23,435.73,269.869
920675.BJ,20230726,4.48,4.53,4.46,4.51,423.28,189.989
920720.BJ,20230726,5.85,5.88,5.83,5.87,1205.75,705.288
920768.BJ,20230726,4.46,4.55,4.45,4.55,2557.49,1153.093
920163.BJ,20230726,5.48,5.56,5.48,5.53,111.28,61.66
920510.BJ,20230726,8.49,8.56,8.31,8.41,958.4,811.27
920062.BJ,20230726,4.92,4.96,4.85,4.96,1366.23,673.664
920819.BJ,20230726,4.57,4.6,4.57,4.6,5550.62,2543.442
920527.BJ,20230726,6.62,6.81,6.62,6.81,520.19,353.214
920985.BJ,20230726,6.18,6.19,6.12,6.15,5157.15,3179.062
920533.BJ,20230726,19.5,19.8,18.85,19.47,6068.08,11600.154
920826.BJ,20230726,6.06,6.15,6.04,6.14,907.94,553.273
920729.BJ,20230726,6.7,6.76,6.7,6.73,682.32,458.976
920523.BJ,20230726,11.46,11.53,11.35,11.51,650.47,742.352
920950.BJ,20230726,11.2,11.29,11.2,11.28,134.84,152.058
920344.BJ,20230726,15.99,15.99,15.02,15.79,255.63,402.235
920580.BJ,20230726,4.08,4.08,3.98,4.03,1255.1,502.165
920305.BJ,20230726,18.08,18.29,17.01,17.2,24885.35,43373.084
920509.BJ,20230726,9.6,9.71,9.6,9.7,227.13,218.224
920208.BJ,20230726,31.7,33.56,31.7,32.96,6621.52,21791.758
920726.BJ,20230726,9.38,9.42,9.37,9.42,139.06,130.72
920871.BJ,20230726,4.46,4.53,4.39,4.47,1445.15,643.602
920914.BJ,20230726,9.05,9.08,9.0,9.03,1897.58,1715.316
920378.BJ,20230726,3.2,3.21,3.12,3.15,14986.48,4741.676
920271.BJ,20230726,9.18,9.18,9.06,9.16,1714.54,1562.529
920185.BJ,20230726,22.99,22.99,22.52,22.62,5307.31,12008.246
920662.BJ,20230726,9.82,9.82,9.55,9.56,4330.36,4181.681
920198.BJ,20230726,4.27,4.3,4.27,4.3,528.64,226.301
920039.BJ,20230726,5.09,5.5,5.09,5.22,6710.12,3555.009
920230.BJ,20230726,8.92,8.92,8.83,8.83,274.5,243.196
920765.BJ,20230726,5.87,5.87,5.78,5.83,190.92,111.054
920694.BJ,20230726,15.33,15.72,15.32,15.52,2016.47,3117.719
920641.BJ,20230726,9.13,9.13,8.97,8.97,169.69,153.518
920014.BJ,20230726,8.3,8.3,8.22,8.24,307.15,252.732
920017.BJ,20230726,10.08,10.13,10.05,10.08,2112.72,2131.665
920685.BJ,20230726,10.72,10.72,10.67,10.69,381.74,407.933
920371.BJ,20230726,3.5,3.5,3.47,3.48,3345.47,1164.582
920245.BJ,20230726,8.78,8.78,8.67,8.69,108.29,94.106
920974.BJ,20230726,6.7,6.7,6.66,6.67,993.0,662.095
920207.BJ,20230726,6.12,6.13,6.07,6.12,210.0,127.997
920175.BJ,20230726,9.25,9.25,9.15,9.15,6116.78,5618.284
920227.BJ,20230726,18.89,18.89,18.59,18.75,395.81,738.214
920006.BJ,20230726,13.15,13.88,13.14,13.76,11106.22,15229.723
920961.BJ,20230726,9.72,9.72,9.6,9.66,1108.05,1068.381
920639.BJ,20230726,3.85,3.85,3.82,3.84,1544.4,591.958
920092.BJ,20230726,15.04,15.33,15.04,15.16,385.2,580.753
920541.BJ,20230726,3.27,3.27,3.22,3.26,2162.12,699.568
920770.BJ,20230726,5.43,5.47,5.43,5.46,2006.29,1093.605
920779.BJ,20230726,26.4,26.48,26.1,26.2,2256.71,5919.755
920021.BJ,20230726,2.81,2.83,2.81,2.83,5184.39,1462.403
920223.BJ,20230726,2.88,2.92,2.88,2.91,2137.38,620.904
920090.BJ,20230726,2.5,2.61,2.5,2.57,13972.33,3582.766
920030.BJ,20230726,2.68,2.7,2.67,2.69,1340.24,360.037
920751.BJ,20230726,6.48,6.59,6.19,6.22,37177.86,23609.209
920873.BJ,20230726,3.09,3.58,3.09,3.34,65849.16,22201.465
920489.BJ,20230726,4.6,4.64,4.59,4.62,2729.12,1257.415
920964.BJ,20230726,3.16,3.18,3.15,3.18,3088.31,980.468
920682.BJ,20230726,5.09,5.13,5.07,5.1,926.91,471.47
920368.BJ,20230726,48.7,48.82,48.45,48.6,200.57,974.559
920225.BJ,20230726,12.01,12.48,11.85,12.2,14162.33,17185.116
920832.BJ,20230726,4.5,4.55,4.47,4.55,340.06,153.516
920195.BJ,20230726,8.0,8.05,7.96,8.04,1133.44,908.838
920405.BJ,20230726,9.5,9.6,9.32,9.46,7048.57,6672.575
920418.BJ,20230726,16.52,16.95,16.1,16.69,4472.36,7383.736
920943.BJ,20230726,7.46,7.54,7.36,7.46,3850.98,2872.395
920855.BJ,20230726,6.51,6.57,6.5,6.53,292.76,190.694
920436.BJ,20230726,6.05,6.07,6.0,6.07,69.07,41.517
920781.BJ,20230726,4.75,4.78,4.75,4.75,905.64,430.761
920454.BJ,20230726,5.35,5.41,5.31,5.39,1143.5,613.729
920179.BJ,20230726,21.0,21.21,21.0,21.16,443.67,936.095
920670.BJ,20230726,9.78,9.78,9.62,9.65,2484.26,2409.824
920651.BJ,20230726,10.84,10.86,10.82,10.86,755.56,818.5
920642.BJ,20230726,7.08,7.14,6.97,6.97,454.59,322.788
920701.BJ,20230726,7.95,7.98,7.51,7.53,53676.15,41424.17
920346.BJ,20230726,6.71,6.75,6.7,6.75,78.54,52.632
920057.BJ,20230726,3.24,3.31,3.24,3.29,3651.03,1200.087
920608.BJ,20230726,7.37,7.44,7.35,7.38,206.0,152.175
920174.BJ,20230726,8.15,8.16,8.05,8.07,2158.28,1743.386
920592.BJ,20230726,10.88,11.0,10.45,10.58,14169.0,15046.004
920407.BJ,20230726,6.28,6.32,6.27,6.32,140.16,88.226
920273.BJ,20230726,9.74,9.87,9.74,9.83,626.15,615.297
000672.SZ,20230726,9.94,10.43,9.87,10.09,249694.04,253242.192
000676.SZ,20230726,6.55,6.58,6.43,6.46,182683.08,118194.378
000677.SZ,20230726,2.83,2.87,2.83,2.86,49630.0,14168.815
000678.SZ,20230726,6.94,6.95,6.65,6.68,494300.28,332657.703
000679.SZ,20230726,6.33,6.85,6.01,6.55,722534.04,457793.576
000680.SZ,20230726,5.52,5.53,5.27,5.3,245519.81,131304.959
000681.SZ,20230726,19.48,19.48,18.81,18.96,420478.8,801910.552
000682.SZ,20230726,9.53,9.57,9.28,9.48,188085.3,177039.384
000683.SZ,20230726,7.72,7.8,7.5,7.55,823424.97,628599.009
000685.SZ,20230726,7.8,7.87,7.79,7.86,77465.89,60717.146
000686.SZ,20230726,7.59,7.64,7.48,7.54,269059.39,203243.797
000688.SZ,20230726,14.44,14.51,14.28,14.37,20697.62,29797.915
000690.SZ,20230726,6.44,6.44,6.3,6.32,418382.5,265539.587
000691.SZ,20230726,5.07,5.09,4.95,5.07,101832.35,51118.049
000692.SZ,20230726,2.53,2.54,2.51,2.52,14857.0,3746.924
000695.SZ,20230726,12.59,12.8,12.53,12.62,17586.0,22228.318
000697.SZ,20230726,6.06,6.09,5.99,6.0,32309.02,19461.069
000698.SZ,20230726,4.23,4.29,4.22,4.29,90504.24,38574.847
000700.SZ,20230726,6.15,6.19,5.96,6.0,323285.0,195257.738
000701.SZ,20230726,6.69,6.73,6.56,6.58,124763.0,82570.759
000702.SZ,20230726,5.75,5.98,5.75,5.98,96541.88,56825.006
000703.SZ,20230726,7.11,7.17,7.1,7.16,60642.52,43311.622
000705.SZ,20230726,8.25,8.29,8.22,8.26,30166.0,24904.788
000707.SZ,20230726,8.84,9.34,8.81,9.04,425196.5,384452.866
000708.SZ,20230726,16.07,16.47,16.0,16.4,74291.65,120963.375
000709.SZ,20230726,2.28,2.34,2.27,2.33,1115336.93,257335.382
000710.SZ,20230726,10.79,10.88,10.72,10.86,26913.14,29086.103
000711.SZ,20230726,1.83,1.86,1.77,1.83,254107.8,46133.386
000712.SZ,20230726,12.81,12.88,12.67,12.79,53710.8,68591.014
000713.SZ,20230726,9.22,9.32,9.14,9.3,159731.57,147693.78
000715.SZ,20230726,7.71,7.82,7.48,7.78,135131.52,103716.782
000716.SZ,20230726,7.9,8.25,7.61,7.9,1419830.78,1120377.543
000717.SZ,20230726,2.9,2.97,2.89,2.96,302230.06,88698.084
000718.SZ,20230726,2.96,3.04,2.94,3.0,421038.8,126234.923
000719.SZ,20230726,10.46,10.51,10.08,10.13,156226.6,159381.936
000720.SZ,20230726,4.85,4.92,4.81,4.89,46639.12,22790.488
000721.SZ,20230726,13.46,13.81,13.13,13.67,798142.1,1078238.836
000722.SZ,20230726,12.08,12.32,11.98,12.11,153686.38,186427.136
000723.SZ,20230726,7.51,7.58,7.45,7.5,245659.89,184493.036
000725.SZ,20230726,4.21,4.22,4.13,4.17,2924797.83,1216294.956
000726.SZ,20230726,6.85,6.87,6.82,6.84,41534.08,28408.694
002376.SZ,20230726,8.1,8.1,7.91,7.93,47769.03,38039.806
002377.SZ,20230726,2.53,2.78,2.52,2.78,682493.04,185482.167
002378.SZ,20230726,6.2,6.22,6.13,6.2,54884.04,33885.772
002379.SZ,20230726,4.4,4.41,4.32,4.35,62050.0,26945.904
002380.SZ,20230726,20.91,21.7,20.6,21.68,124221.0,264784.063
002381.SZ,20230726,7.77,7.8,7.72,7.75,23849.0,18503.47
002382.SZ,20230726,7.13,7.18,7.1,7.13,47628.56,33970.75
002383.SZ,20230726,6.97,6.97,6.8,6.81,147352.33,100968.911
002384.SZ,20230726,23.08,23.53,22.55,23.38,282337.78,649902.449
002385.SZ,20230726,6.86,6.89,6.82,6.89,224876.0,154106.528
002386.SZ,20230726,6.31,6.45,6.29,6.4,88894.5,56778.541
002387.SZ,20230726,8.38,8.41,8.14,8.19,83041.0,68194.885
002388.SZ,20230726,6.89,6.92,6.69,6.75,57975.0,39117.546
002389.SZ,20230726,22.12,22.12,21.75,21.91,63889.08,140005.36
002390.SZ,20230726,4.63,4.63,4.59,4.62,60407.43,27879.22
002391.SZ,20230726,7.21,7.24,7.19,7.23,35941.19,25934.649
002392.SZ,20230726,3.81,3.85,3.78,3.8,107947.0,41180.578
002393.SZ,20230726,25.16,25.51,25.1,25.32,11312.0,28665.217
002394.SZ,20230726,8.55,8.63,8.48,8.59,35142.0,30112.712
002395.SZ,20230726,11.84,11.84,11.21,11.21,134083.0,152327.053
002396.SZ,20230726,21.38,21.38,20.95,21.04,100656.16,211821.591
002397.SZ,20230726,3.62,3.66,3.57,3.63,81079.0,29347.162
002398.SZ,20230726,5.85,5.87,5.81,5.84,75666.24,44196.989
002399.SZ,20230726,11.75,11.82,11.71,11.79,13580.81,15981.171
002400.SZ,20230726,6.18,6.54,6.0,6.47,3392032.5,2142471.369
002401.SZ,20230726,23.33,23.34,22.69,22.74,91416.74,209729.813
002402.SZ,20230726,16.45,16.45,16.1,16.16,66516.76,107814.968
002403.SZ,20230726,8.68,8.68,8.51,8.54,57728.0,49443.5
002404.SZ,20230726,6.79,6.8,6.7,6.78,42800.5,28913.727
002405.SZ,20230726,11.24,11.24,11.15,11.18,207983.36,232590.271
002406.SZ,20230726,5.88,5.89,5.68,5.7,127167.0,72973.231
002407.SZ,20230726,19.12,19.24,19.02,19.15,82368.69,157534.044
002408.SZ,20230726,6.5,6.55,6.47,6.51,39099.44,25451.896
002409.SZ,20230726,71.78,72.8,70.93,71.44,74803.86,538134.41
002410.SZ,20230726,30.28,30.6,29.74,30.54,292618.85,885198.52
002412.SZ,20230726,6.74,6.79,6.71,6.76,48639.0,32833.942
002413.SZ,20230726,5.45,5.46,5.29,5.31,340445.91,181822.412
002414.SZ,20230726,8.27,8.43,8.18,8.29,295506.04,245701.629
002415.SZ,20230726,34.4,34.59,33.96,34.11,174767.27,596645.958
002416.SZ,20230726,7.79,7.79,7.68,7.74,43060.2,33314.335
002418.SZ,20230726,3.21,3.22,3.15,3.16,168477.0,53433.345
002419.SZ,20230726,6.33,6.42,6.31,6.39,153384.86,97623.872
300053.SZ,20230726,12.78,12.94,12.3,12.31,218877.45,275903.865
300054.SZ,20230726,22.96,23.59,22.77,23.26,63282.88,147552.02
300055.SZ,20230726,7.49,7.65,7.48,7.62,40698.81,30938.677
300056.SZ,20230726,7.05,7.27,7.01,7.18,83884.83,60155.82
300057.SZ,20230726,7.58,7.95,7.58,7.64,220509.12,170201.072
300058.SZ,20230726,9.11,9.17,8.72,8.77,1160799.36,1027206.447
300059.SZ,20230726,14.98,15.03,14.71,14.84,3468211.09,5154265.976
300061.SZ,20230726,6.5,6.51,6.38,6.4,73239.0,46972.468
300062.SZ,20230726,6.52,6.56,6.4,6.41,98155.14,63305.969
300063.SZ,20230726,4.34,4.34,4.26,4.29,142367.0,61157.028
300065.SZ,20230726,11.7,11.72,11.35,11.45,153318.63,175551.619
300066.SZ,20230726,5.2,5.3,5.13,5.19,52163.0,27103.076
300067.SZ,20230726,3.0,3.08,2.99,3.04,124541.59,37821.245
300068.SZ,20230726,18.62,18.68,17.75,18.06,183508.77,332656.864
300069.SZ,20230726,13.97,14.25,13.82,14.23,10437.0,14690.765
300070.SZ,20230726,5.41,5.55,5.4,5.48,307264.1,168896.05
300071.SZ,20230726,4.06,4.07,3.99,4.01,150530.61,60525.433
300072.SZ,20230726,3.53,3.58,3.52,3.57,119302.32,42452.327
300073.SZ,20230726,47.81,48.34,47.79,47.84,32749.97,157100.709
300074.SZ,20230726,4.36,4.38,4.3,4.34,85605.0,37109.509
300075.SZ,20230726,19.56,19.68,19.15,19.21,149949.71,290118.511
300076.SZ,20230726,5.09,5.15,5.04,5.11,50923.0,25945.792
300077.SZ,20230726,13.55,13.63,13.4,13.42,63591.88,85713.134
300078.SZ,20230726,4.43,4.46,4.37,4.4,63546.84,27947.14
300079.SZ,20230726,5.94,5.95,5.83,5.84,174562.58,102284.624
300080.SZ,20230726,5.14,5.14,5.08,5.11,45467.0,23189.618
300081.SZ,20230726,9.4,9.4,9.07,9.11,265870.99,244477.286
300082.SZ,20230726,7.81,7.97,7.81,7.95,34586.84,27365.211
300083.SZ,20230726,6.79,6.8,6.68,6.69,130771.0,87845.447
300084.SZ,20230726,6.48,6.5,6.38,6.39,23104.0,14796.223
300085.SZ,20230726,12.02,12.07,11.58,11.6,176605.77,206893.378
300086.SZ,20230726,6.17,6.24,6.08,6.18,79185.5,49049.864
300087.SZ,20230726,10.82,10.99,10.75,10.95,118855.18,129386.207
300088.SZ,20230726,6.22,6.22,6.07,6.1,262039.29,160321.131
300091.SZ,20230726,2.98,3.01,2.92,2.95,292145.73,86123.831
300092.SZ,20230726,16.12,16.14,15.67,15.82,29993.0,47526.678
300093.SZ,20230726,23.76,23.9,23.2,23.38,23461.04,55236.248
300094.SZ,20230726,5.05,5.11,4.99,5.06,521841.68,263373.164
300095.SZ,20230726,9.29,9.3,9.16,9.18,35021.0,32286.389
300096.SZ,20230726,6.08,6.12,5.97,5.98,69409.0,41763.344
300097.SZ,20230726,7.0,7.0,6.7,6.75,83518.38,56958.476
300098.SZ,20230726,3.63,3.65,3.52,3.54,291874.29,103807.269
300759.SZ,20230726,38.33,39.5,38.23,38.86,161832.93,629697.703
300760.SZ,20230726,299.02,304.02,299.0,303.4,21756.1,657804.455
300761.SZ,20230726,18.92,19.07,18.68,19.05,16978.65,32107.179
300762.SZ,20230726,13.44,14.0,13.17,13.39,459264.25,620470.586
300763.SZ,20230726,96.4,98.99,96.1,96.4,58511.74,569727.393
300765.SZ,20230726,13.05,13.14,12.96,13.06,28806.15,37580.209
300766.SZ,20230726,16.25,16.36,15.57,15.64,77448.0,122177.419
300767.SZ,20230726,24.93,25.29,24.55,25.02,85606.48,213347.833
300768.SZ,20230726,16.53,16.56,16.2,16.26,17207.31,28169.917
300769.SZ,20230726,103.89,106.33,102.9,103.88,37778.24,395313.543
300770.SZ,20230726,44.26,44.26,43.05,43.23,21744.93,94631.675
300771.SZ,20230726,11.45,11.45,11.2,11.21,28201.5,31810.997
300772.SZ,20230726,13.22,13.34,13.14,13.2,41568.6,54985.982
300773.SZ,20230726,19.2,19.38,18.95,19.05,112421.23,215095.772
300774.SZ,20230726,12.28,12.61,12.23,12.5,51607.71,64521.589
300775.SZ,20230726,32.0,32.16,31.63,31.85,40459.25,128938.719
300776.SZ,20230726,63.52,64.23,62.82,63.23,18961.1,120646.458
300777.SZ,20230726,41.5,41.68,41.21,41.35,21366.02,88334.297
300778.SZ,20230726,18.36,20.93,18.36,20.4,364358.15,721578.063
300779.SZ,20230726,49.7,50.85,48.74,49.04,20666.73,102512.058
300780.SZ,20230726,16.46,16.48,15.9,16.09,75690.0,122069.016
300781.SZ,20230726,23.12,23.12,22.45,22.53,13673.0,31013.311
300782.SZ,20230726,114.51,117.22,113.62,115.4,38923.53,450004.488
300783.SZ,20230726,20.05,20.38,19.87,20.27,47864.0,96385.884
300785.SZ,20230726,25.97,26.04,25.25,25.7,38532.5,98439.124
300786.SZ,20230726,17.72,17.75,17.31,17.55,16781.71,29411.896
300787.SZ,20230726,19.15,19.28,18.64,18.97,13837.9,26255.25
300788.SZ,20230726,30.77,31.11,29.7,29.88,28131.94,84918.122
300789.SZ,20230726,21.76,21.79,21.38,21.59,7798.5,16828.798
300790.SZ,20230726,14.94,14.94,14.72,14.74,17402.0,25727.897
300791.SZ,20230726,29.03,29.35,28.88,29.27,6711.5,19567.921
300792.SZ,20230726,27.52,27.57,27.18,27.48,22360.03,61157.791
300793.SZ,20230726,19.21,19.31,18.72,19.31,80720.2,153088.533
300795.SZ,20230726,39.63,39.82,37.66,38.57,21324.5,81816.831
300796.SZ,20230726,11.63,11.71,11.48,11.55,21699.0,25082.486
300797.SZ,20230726,11.78,11.84,11.67,11.74,12728.6,14991.211
300798.SZ,20230726,6.95,7.01,6.83,6.99,18310.13,12760.983
300799.SZ,20230726,273.0,273.9,268.32,269.95,612.0,16553.643
300800.SZ,20230726,15.15,15.64,14.53,14.55,100661.67,151851.743
300801.SZ,20230726,16.5,17.02,16.45,16.79,31620.03,52861.646
300802.SZ,20230726,21.39,21.39,21.05,21.08,15747.08,33301.973
300803.SZ,20230726,50.81,50.98,48.34,48.82,102965.93,506319.144
600128.SH,20230726,8.65,8.72,8.6,8.7,43471.01,37702.546
600129.SH,20230726,50.16,50.79,49.22,49.66,62888.69,313918.332
600130.SH,20230726,4.22,4.23,4.15,4.16,85744.0,35798.117
600131.SH,20230726,17.39,17.76,17.1,17.63,80782.02,141740.88
600132.SH,20230726,88.38,88.88,87.17,87.59,42458.14,372453.37
600133.SH,20230726,7.59,7.76,7.56,7.64,391568.21,299849.386
600135.SH,20230726,7.86,7.89,7.66,7.69,281852.29,218004.134
600136.SH,20230726,2.76,2.87,2.72,2.81,82145.0,22961.539
600137.SH,20230726,17.3,17.55,17.3,17.4,13052.0,22753.114
600138.SH,20230726,13.11,13.17,12.96,13.04,124786.21,162807.129
600141.SH,20230726,25.04,25.9,24.97,25.4,234450.58,595597.396
600143.SH,20230726,8.99,9.03,8.94,8.96,74904.7,67260.278
600148.SH,20230726,15.97,15.97,15.5,15.53,32296.0,50545.829
600149.SH,20230726,6.58,6.58,6.15,6.32,443994.05,281399.153
600150.SH,20230726,32.34,32.86,31.44,31.68,549946.01,1765885.566
600151.SH,20230726,8.64,8.64,8.52,8.59,67309.0,57754.017
600152.SH,20230726,8.18,8.18,8.05,8.07,91031.0,73741.476
600153.SH,20230726,9.74,9.89,9.69,9.8,289038.17,282800.87
600155.SH,20230726,6.86,6.89,6.73,6.8,476489.52,323755.844
600156.SH,20230726,4.59,4.62,4.56,4.61,29069.11,13365.551
600157.SH,20230726,1.44,1.53,1.43,1.51,8679210.14,1284321.23
600158.SH,20230726,10.37,10.42,10.05,10.13,210730.99,214490.016
600159.SH,20230726,3.69,4.1,3.55,3.75,2128751.47,827559.452
600160.SH,20230726,15.23,15.54,15.2,15.35,172025.91,264655.225
600161.SH,20230726,25.4,25.87,25.4,25.55,40495.73,103762.124
600162.SH,20230726,2.16,2.4,2.12,2.36,2502532.74,576314.259
600163.SH,20230726,5.36,5.37,5.34,5.36,69904.13,37409.006
600165.SH,20230726,4.44,4.48,4.39,4.41,58680.44,25915.912
600166.SH,20230726,3.69,3.7,3.59,3.61,570726.07,206946.781
600167.SH,20230726,6.73,6.77,6.71,6.77,38891.9,26259.092
600168.SH,20230726,6.34,6.4,6.27,6.38,40050.0,25516.548
600169.SH,20230726,2.54,2.57,2.53,2.57,185706.58,47338.259
600170.SH,20230726,2.85,2.89,2.84,2.88,859532.94,247052.868
600171.SH,20230726,17.6,17.6,17.4,17.44,53579.23,93523.269
600172.SH,20230726,4.1,4.1,4.03,4.06,109226.0,44245.95
600173.SH,20230726,5.72,5.83,5.67,5.79,136212.29,78580.327
600176.SH,20230726,14.44,14.63,14.35,14.5,180401.44,261592.483
600177.SH,20230726,6.72,6.83,6.71,6.82,164183.24,111492.084
600178.SH,20230726,6.78,6.8,6.6,6.63,42284.0,28189.129
600179.SH,20230726,2.91,2.95,2.91,2.94,89657.2,26242.087
600180.SH,20230726,6.13,6.15,6.07,6.12,66218.0,40443.554
600182.SH,20230726,16.34,16.55,16.25,16.48,12715.0,20873.852
600993.SH,20230726,26.12,26.23,25.93,26.1,43727.86,113941.912
600995.SH,20230726,11.23,11.23,11.09,11.16,51237.73,57124.071
600996.SH,20230726,10.19,10.66,10.03,10.36,338836.76,352769.757
600997.SH,20230726,6.23,6.32,6.23,6.28,55417.13,34782.584
600998.SH,20230726,9.87,9.97,9.81,9.95,56320.76,55961.201
600999.SH,20230726,14.24,14.3,14.08,14.27,171484.27,243917.155
601000.SH,20230726,3.63,3.64,3.59,3.61,208147.7,75076.656
601001.SH,20230726,9.18,9.27,9.03,9.1,79198.0,72189.202
601002.SH,20230726,4.97,4.97,4.92,4.95,36771.0,18170.858
601005.SH,20230726,1.44,1.58,1.43,1.58,2255885.01,343607.273
601006.SH,20230726,7.15,7.16,7.1,7.12,235627.07,167941.082
601007.SH,20230726,9.15,9.19,9.02,9.08,108663.0,98709.011
601008.SH,20230726,4.4,4.43,4.39,4.42,71514.61,31501.039
601009.SH,20230726,8.3,8.32,8.27,8.31,96102.12,79689.003
601010.SH,20230726,2.76,2.78,2.73,2.77,132375.67,36473.815
601011.SH,20230726,3.65,3.67,3.64,3.67,102716.0,37570.931
601012.SH,20230726,29.13,29.67,28.99,29.29,1006553.87,2952125.389
601016.SH,20230726,3.58,3.6,3.57,3.59,199084.91,71352.356
601018.SH,20230726,3.48,3.5,3.48,3.49,109877.12,38318.161
601019.SH,20230726,9.11,9.11,8.87,8.91,66842.28,59736.372
601020.SH,20230726,9.53,9.6,9.48,9.55,88352.8,84234.212
601021.SH,20230726,61.25,61.77,59.81,60.81,31739.37,192398.402
601028.SH,20230726,11.38,11.43,11.2,11.25,102036.01,115076.882
601038.SH,20230726,11.98,11.98,11.79,11.83,22658.87,26840.57
