ts_code,trade_date,open,high,low,close,vol,amount
601058.SH,20230726,11.28,11.33,11.09,11.14,165082.03,184772.477
601059.SH,20230726,15.43,15.64,15.11,15.28,552312.77,848114.906
601061.SH,20230726,8.9,8.96,8.83,8.88,143767.78,127824.889
601065.SH,20230726,12.45,12.78,12.39,12.53,111022.49,139596.516
601066.SH,20230726,25.39,25.53,25.17,25.33,152155.51,385603.797
601068.SH,20230726,5.53,5.58,5.47,5.51,93761.82,51734.106
601069.SH,20230726,14.88,15.34,14.8,14.96,200224.14,300379.936
601077.SH,20230726,3.78,3.8,3.76,3.79,344811.34,130366.737
601086.SH,20230726,5.19,5.76,5.1,5.76,442591.87,239672.61
601088.SH,20230726,28.23,28.6,28.23,28.45,116116.44,330595.776
601089.SH,20230726,16.17,16.38,16.15,16.28,26109.93,42533.032
601099.SH,20230726,3.22,3.22,3.13,3.22,11048758.45,3539725.437
601100.SH,20230726,66.39,67.78,66.04,66.35,24966.3,166872.155
601101.SH,20230726,6.15,6.15,6.03,6.08,126707.69,77090.801
601106.SH,20230726,3.27,3.29,3.23,3.25,186299.92,60557.777
601107.SH,20230726,4.24,4.25,4.2,4.23,61471.6,25987.792
601108.SH,20230726,7.73,7.8,7.7,7.76,432276.18,335074.031
601111.SH,20230726,9.16,9.21,9.02,9.05,600016.71,544826.424
603950.SH,20230726,14.99,15.15,14.23,14.32,39130.4,56476.901
603955.SH,20230726,17.14,17.3,16.9,17.13,15393.85,26334.617
603958.SH,20230726,7.8,7.87,7.71,7.87,15058.0,11773.569
603959.SH,20230726,11.3,11.37,11.17,11.28,61299.06,68965.104
603960.SH,20230726,17.7,17.85,17.23,17.28,25181.88,43890.956
603963.SH,20230726,11.4,11.55,11.28,11.36,45125.93,51400.342
603966.SH,20230726,10.19,10.19,9.93,9.96,27255.47,27302.105
603968.SH,20230726,17.55,17.8,17.38,17.61,9935.0,17513.178
603969.SH,20230726,4.81,4.91,4.79,4.88,90703.64,44131.479
603970.SH,20230726,18.94,19.28,18.94,19.18,9000.5,17213.046
603976.SH,20230726,20.96,21.39,20.77,20.92,31892.6,66939.101
603979.SH,20230726,33.73,34.26,33.44,33.78,38160.37,129196.834
603980.SH,20230726,4.43,4.47,4.41,4.47,31793.4,14143.689
603982.SH,20230726,15.82,15.87,15.21,15.25,76822.84,118612.964
603983.SH,20230726,29.54,29.7,29.31,29.55,8377.02,24708.273
603985.SH,20230726,23.21,23.76,22.86,23.06,92642.36,215622.261
603986.SH,20230726,112.8,115.35,111.16,111.8,103345.32,1167132.97
603987.SH,20230726,12.08,12.13,12.0,12.06,58340.0,70437.664
603988.SH,20230726,11.22,11.34,11.01,11.26,75030.25,83828.001
603989.SH,20230726,22.02,22.36,21.89,22.21,20436.91,45275.928
603990.SH,20230726,17.13,17.48,16.99,17.09,63015.64,108550.337
603991.SH,20230726,37.33,38.0,37.33,37.87,2977.0,11257.054
603992.SH,20230726,14.77,15.05,14.77,14.92,12011.0,17928.249
603993.SH,20230726,6.01,6.08,5.95,6.03,859827.83,517926.815
603995.SH,20230726,25.05,25.32,24.9,25.17,27390.15,68757.737
603997.SH,20230726,15.89,16.09,15.4,15.58,154349.45,241511.126
603998.SH,20230726,10.5,10.67,10.4,10.45,82527.0,86960.876
603999.SH,20230726,6.54,6.57,6.33,6.37,84571.58,54152.862
605001.SH,20230726,7.05,7.1,7.0,7.03,23519.49,16586.8
605003.SH,20230726,19.98,20.26,19.51,19.63,12739.25,25152.778
605005.SH,20230726,17.21,17.21,16.73,16.77,17965.0,30289.513
605006.SH,20230726,7.82,7.83,7.77,7.8,10813.8,8439.754
605007.SH,20230726,15.34,15.54,15.3,15.54,18158.86,28074.001
605008.SH,20230726,15.12,15.17,14.92,15.08,9588.12,14419.903
605009.SH,20230726,45.78,45.78,44.8,45.08,14133.56,63781.84
605011.SH,20230726,29.95,29.95,29.17,29.3,56626.37,166715.896
605016.SH,20230726,23.27,23.33,22.83,23.2,14405.9,33204.088
605018.SH,20230726,11.09,11.13,10.94,10.97,12505.0,13771.975
605020.SH,20230726,31.12,31.38,30.41,31.17,47138.9,146306.604
605028.SH,20230726,20.58,20.58,19.98,20.05,26065.0,52573.869
605033.SH,20230726,19.22,19.35,19.07,19.31,5096.98,9818.33
605050.SH,20230726,11.21,11.36,11.15,11.2,20751.0,23298.867
601577.SH,20230726,7.88,7.94,7.81,7.93,66399.32,52280.587
601601.SH,20230726,29.0,29.5,28.65,29.38,511660.16,1490235.63
601607.SH,20230726,20.69,21.08,20.57,20.78,84185.3,175686.895
601628.SH,20230726,33.18,33.85,33.08,33.77,196578.14,658225.501
601666.SH,20230726,7.78,7.88,7.78,7.82,130635.28,102114.689
601689.SH,20230726,73.21,73.21,70.17,70.67,71132.54,506099.635
601799.SH,20230726,135.83,139.9,135.83,138.0,10805.36,149420.697
601881.SH,20230726,12.83,13.43,12.68,13.2,1985561.74,2595362.796
601882.SH,20230726,31.36,31.64,30.81,31.25,25280.01,78870.504
601886.SH,20230726,9.6,9.73,9.47,9.51,41743.25,39977.305
601928.SH,20230726,11.26,11.26,10.95,11.03,111367.02,123370.63
601933.SH,20230726,3.34,3.4,3.33,3.4,510611.06,172284.866
601958.SH,20230726,11.4,11.42,11.17,11.24,153525.03,173092.864
601992.SH,20230726,2.31,2.35,2.3,2.34,472698.26,110129.212
603002.SH,20230726,5.6,5.6,5.45,5.56,85692.51,47457.033
603010.SH,20230726,11.23,11.38,11.2,11.34,24114.44,27265.888
603018.SH,20230726,9.13,9.22,9.07,9.15,177527.91,162453.341
603028.SH,20230726,11.64,11.86,11.51,11.72,22111.6,25833.571
603099.SH,20230726,14.16,14.48,14.1,14.19,33669.0,47928.754
603122.SH,20230726,8.33,8.36,8.28,8.36,23440.0,19521.777
603129.SH,20230726,148.49,152.57,147.0,148.93,7869.5,117929.24
603138.SH,20230726,19.35,19.45,19.07,19.19,33194.0,63782.638
603153.SH,20230726,18.66,19.69,18.58,19.49,143272.58,276831.921
603161.SH,20230726,15.41,15.48,15.06,15.13,34850.0,52961.416
603167.SH,20230726,7.18,7.23,7.15,7.21,25131.91,18102.473
603183.SH,20230726,5.11,5.23,5.1,5.15,179067.77,92529.723
603186.SH,20230726,33.65,33.95,32.63,33.45,26099.0,87276.309
603187.SH,20230726,20.04,20.15,19.8,20.04,20574.71,41199.475
603192.SH,20230726,19.36,19.56,19.18,19.48,5269.0,10254.214
603196.SH,20230726,19.25,19.31,18.25,18.86,60778.29,113923.63
603214.SH,20230726,16.95,17.11,16.87,17.1,15320.0,26075.701
603232.SH,20230726,13.95,13.95,13.59,13.67,28986.8,39743.39
603233.SH,20230726,27.02,27.75,26.92,27.65,51633.26,142503.482
603237.SH,20230726,29.9,29.9,29.61,29.86,7048.61,20966.675
603256.SH,20230726,8.19,8.29,8.04,8.06,18404.0,14943.247
603259.SH,20230726,68.5,70.13,68.15,69.19,206473.17,1429873.175
603279.SH,20230726,30.59,30.79,30.13,30.25,15547.0,47167.654
603280.SH,20230726,24.84,25.11,24.48,24.62,15114.0,37327.549
603315.SH,20230726,12.1,12.18,12.04,12.09,17308.0,20925.087
603317.SH,20230726,14.98,15.08,14.91,15.05,35648.0,53523.848
603335.SH,20230726,6.58,6.62,6.28,6.32,91183.0,57962.553
603358.SH,20230726,18.0,18.07,17.51,17.58,21607.89,38188.165
000727.SZ,20230726,2.28,2.29,2.25,2.28,266283.34,60502.207
000728.SZ,20230726,6.91,6.95,6.85,6.9,517679.63,356845.872
000729.SZ,20230726,11.16,11.16,10.98,11.06,184629.91,204049.873
000731.SZ,20230726,8.38,8.59,8.37,8.44,230628.66,195468.721
000733.SZ,20230726,93.01,93.26,92.33,92.41,15793.71,146424.208
000735.SZ,20230726,6.55,6.72,6.53,6.67,183057.17,121638.774
000736.SZ,20230726,14.89,16.06,14.63,15.48,766480.62,1185632.576
000737.SZ,20230726,5.85,5.94,5.8,5.86,89815.76,52630.563
000738.SZ,20230726,23.1,23.23,22.99,23.09,43307.93,99984.911
000739.SZ,20230726,17.25,17.82,17.21,17.67,98997.88,174135.283
000750.SZ,20230726,3.91,3.95,3.78,3.88,4483994.41,1736436.325
000751.SZ,20230726,3.53,3.56,3.49,3.54,128313.88,45207.735
000752.SZ,20230726,5.19,5.19,5.12,5.19,57346.62,29755.694
000753.SZ,20230726,4.83,4.85,4.68,4.76,159385.06,75845.388
000755.SZ,20230726,5.08,5.15,5.05,5.12,117256.98,59755.77
000756.SZ,20230726,20.92,20.98,20.78,20.89,59443.0,124059.97
000757.SZ,20230726,4.38,4.4,4.29,4.33,76516.0,33123.951
000758.SZ,20230726,4.92,4.93,4.86,4.9,164713.44,80558.827
000759.SZ,20230726,4.97,5.15,4.91,5.07,239500.83,120985.34
000761.SZ,20230726,4.08,4.11,4.03,4.1,122523.0,49882.721
000762.SZ,20230726,30.64,30.85,30.16,30.64,129374.59,394530.428
000766.SZ,20230726,5.5,5.55,5.46,5.49,64325.87,35444.224
000767.SZ,20230726,3.37,3.37,3.32,3.33,340757.24,113588.521
000768.SZ,20230726,25.66,25.93,25.58,25.63,89154.33,229214.505
000776.SZ,20230726,15.18,15.31,15.11,15.25,545362.04,829387.853
000777.SZ,20230726,14.69,14.74,14.25,14.31,102442.0,147502.138
000778.SZ,20230726,4.1,4.13,4.08,4.12,310590.03,127440.844
000779.SZ,20230726,12.0,12.39,11.93,12.36,184737.35,225442.477
000782.SZ,20230726,5.1,5.17,4.89,5.14,131939.5,66530.152
000783.SZ,20230726,6.25,6.29,6.19,6.24,340561.01,212461.932
000785.SZ,20230726,4.29,4.33,4.19,4.24,143991.91,60920.258
000786.SZ,20230726,26.56,27.37,26.4,27.0,166866.41,451723.116
000788.SZ,20230726,6.83,6.87,6.82,6.85,34963.0,23926.258
000789.SZ,20230726,8.24,8.41,8.22,8.39,85121.51,71092.889
000790.SZ,20230726,5.2,5.25,5.16,5.2,82024.32,42592.335
000791.SZ,20230726,5.53,5.6,5.51,5.55,81658.46,45278.343
000792.SZ,20230726,19.5,19.69,19.4,19.54,224144.05,438040.642
000793.SZ,20230726,2.29,2.35,2.26,2.3,750673.6,172707.409
000795.SZ,20230726,6.78,6.8,6.69,6.7,145944.0,98233.85
000796.SZ,20230726,4.29,4.32,4.16,4.17,120010.56,50519.141
000797.SZ,20230726,3.53,3.7,3.49,3.55,1521572.72,547305.406
002420.SZ,20230726,6.27,6.29,6.22,6.25,32464.0,20287.07
002421.SZ,20230726,3.55,3.55,3.45,3.47,348104.0,120905.721
002422.SZ,20230726,28.61,29.4,28.5,28.98,116728.51,340051.408
002423.SZ,20230726,8.43,8.47,8.29,8.35,227187.43,189929.303
002424.SZ,20230726,8.31,8.32,8.24,8.31,152970.07,126687.133
002425.SZ,20230726,5.19,5.19,5.11,5.14,153384.65,78895.489
002426.SZ,20230726,2.35,2.43,2.31,2.37,890968.5,211452.176
002427.SZ,20230726,7.76,8.05,7.56,7.63,50489.05,39089.206
002428.SZ,20230726,14.44,14.44,13.84,13.95,423359.97,594186.754
002429.SZ,20230726,5.43,5.46,5.3,5.32,207716.94,110992.029
002430.SZ,20230726,34.2,34.6,33.92,34.4,47110.05,161727.564
002431.SZ,20230726,2.76,2.95,2.72,2.82,1394490.45,396867.85
002432.SZ,20230726,35.39,35.64,35.31,35.54,45293.34,160878.907
002433.SZ,20230726,2.08,2.11,2.07,2.09,79382.0,16593.705
002434.SZ,20230726,8.73,8.77,8.58,8.6,62999.0,54448.41
002435.SZ,20230726,4.87,4.87,4.83,4.86,78114.5,37910.556
002436.SZ,20230726,14.11,14.22,13.71,13.87,156179.51,217152.766
002437.SZ,20230726,2.19,2.21,2.18,2.2,399012.43,87504.542
002438.SZ,20230726,11.71,11.71,11.58,11.67,62041.79,72250.866
002439.SZ,20230726,29.49,29.57,28.85,29.1,51867.01,150630.198
002440.SZ,20230726,6.94,6.99,6.91,6.99,45363.39,31591.583
002441.SZ,20230726,11.15,11.2,10.83,10.89,149754.4,164142.825
002442.SZ,20230726,5.17,5.2,5.15,5.18,38618.01,19999.712
002443.SZ,20230726,6.85,6.94,6.81,6.94,119543.0,82398.275
002444.SZ,20230726,23.18,23.18,22.31,22.58,103219.41,233298.294
002445.SZ,20230726,2.43,2.52,2.41,2.45,560965.94,138147.832
002446.SZ,20230726,8.62,8.62,8.49,8.51,118435.55,100988.856
002448.SZ,20230726,7.51,7.51,7.14,7.19,185688.5,134116.422
002449.SZ,20230726,9.0,9.01,8.85,8.88,49525.01,44123.788
002451.SZ,20230726,6.88,6.92,6.72,6.76,35799.0,24374.09
002452.SZ,20230726,7.28,7.34,7.15,7.17,75023.72,54149.883
002453.SZ,20230726,11.82,11.96,11.78,11.84,62290.7,73916.969
002454.SZ,20230726,8.35,8.39,7.92,7.95,151023.0,122363.436
002455.SZ,20230726,7.72,7.82,7.69,7.8,41313.09,32128.118
002456.SZ,20230726,5.99,5.99,5.7,5.72,589431.55,340191.816
002457.SZ,20230726,9.11,9.18,9.09,9.17,104021.5,95141.152
002458.SZ,20230726,13.39,13.81,13.39,13.6,139370.13,189790.042
002459.SZ,20230726,32.8,33.89,32.44,33.48,347587.5,1161751.589
002460.SZ,20230726,58.3,59.55,58.15,58.58,173352.47,1019712.216
002461.SZ,20230726,8.91,8.96,8.87,8.94,42069.0,37511.914
002462.SZ,20230726,14.04,14.12,14.0,14.07,17943.0,25209.741
002463.SZ,20230726,24.15,24.29,22.78,23.18,856514.8,1997470.243
300099.SZ,20230726,6.44,6.44,6.31,6.33,55767.0,35447.555
300100.SZ,20230726,8.85,8.85,8.59,8.63,70695.33,61372.575
300101.SZ,20230726,20.67,20.85,20.38,20.6,89717.52,184327.081
300102.SZ,20230726,6.98,7.01,6.9,6.91,67823.66,46954.426
300103.SZ,20230726,6.51,6.74,6.47,6.66,52331.5,34762.022
300105.SZ,20230726,6.57,6.66,6.52,6.59,41804.99,27515.879
300106.SZ,20230726,8.59,9.06,8.51,8.89,190811.79,167604.45
300107.SZ,20230726,5.08,5.1,5.06,5.1,28118.0,14293.64
300108.SZ,20230726,2.42,2.47,2.41,2.43,102192.0,24832.044
300109.SZ,20230726,22.89,22.96,22.67,22.76,22313.07,50864.482
300110.SZ,20230726,4.04,4.06,4.03,4.06,74782.8,30257.78
300111.SZ,20230726,3.0,3.07,2.98,3.05,150738.03,45728.405
300112.SZ,20230726,10.32,10.32,10.08,10.11,48506.45,49217.467
300113.SZ,20230726,16.13,16.15,15.4,15.51,140441.46,219256.655
300114.SZ,20230726,47.81,48.87,47.53,48.26,103679.48,499204.268
300115.SZ,20230726,10.81,10.81,10.55,10.59,138630.68,147152.727
300116.SZ,20230726,1.53,1.73,1.45,1.67,4307385.77,678282.265
300117.SZ,20230726,3.22,3.36,3.19,3.31,335076.0,110758.906
300118.SZ,20230726,23.9,24.13,23.59,23.75,124997.59,298146.468
300119.SZ,20230726,18.6,18.87,18.48,18.86,18543.0,34762.379
300120.SZ,20230726,7.8,7.85,7.5,7.58,205660.1,156433.742
300121.SZ,20230726,10.07,10.14,9.97,10.04,88566.99,88941.746
300122.SZ,20230726,46.51,49.24,46.11,48.6,236186.39,1141681.345
300123.SZ,20230726,7.06,7.06,6.92,6.93,171723.02,119527.841
300124.SZ,20230726,67.8,68.97,67.51,68.46,49892.81,341455.235
300125.SZ,20230726,15.85,15.91,15.61,15.63,24126.76,37944.147
300126.SZ,20230726,6.63,6.67,6.52,6.63,26161.0,17194.288
300127.SZ,20230726,19.26,19.38,18.71,18.75,105956.22,200332.767
300128.SZ,20230726,4.88,4.92,4.74,4.83,470928.4,228118.236
300129.SZ,20230726,9.02,9.02,8.79,8.86,176341.07,156443.632
300130.SZ,20230726,25.71,25.86,24.43,24.59,208545.43,518899.442
300131.SZ,20230726,5.46,5.46,5.35,5.38,213505.21,114983.718
300132.SZ,20230726,5.71,5.78,5.67,5.77,43129.0,24794.476
300133.SZ,20230726,7.02,7.03,6.58,6.62,466583.36,312757.375
300134.SZ,20230726,9.79,9.81,9.48,9.52,49314.51,47221.223
300135.SZ,20230726,2.85,3.05,2.82,2.96,618077.18,181675.425
300136.SZ,20230726,18.95,19.0,18.65,18.67,62080.6,116539.054
300137.SZ,20230726,5.72,5.81,5.68,5.77,56813.28,32776.652
300138.SZ,20230726,16.89,17.15,16.79,16.98,17684.23,30079.864
300139.SZ,20230726,9.27,9.43,9.13,9.39,132319.78,122779.195
300140.SZ,20230726,8.72,8.93,8.7,8.75,111874.0,98539.329
300141.SZ,20230726,9.98,9.98,9.6,9.62,54335.0,52660.082
300804.SZ,20230726,34.8,36.16,34.7,35.49,19607.62,69630.495
300805.SZ,20230726,8.29,8.33,8.15,8.19,35094.0,28770.491
300806.SZ,20230726,18.88,19.73,18.86,19.07,26319.3,50773.523
300807.SZ,20230726,31.8,31.84,30.29,30.39,48255.4,148504.324
300808.SZ,20230726,14.05,14.19,13.88,13.91,12009.2,16760.776
300809.SZ,20230726,20.55,20.55,20.08,20.11,15649.4,31582.857
300810.SZ,20230726,20.29,20.41,19.94,20.04,19439.12,39176.628
300811.SZ,20230726,55.37,55.86,54.18,54.36,20824.74,114120.364
300812.SZ,20230726,30.62,31.0,28.67,28.9,260994.29,768994.14
300813.SZ,20230726,28.46,28.73,28.09,28.34,7582.88,21525.215
300814.SZ,20230726,31.2,31.85,29.85,31.04,179634.58,556800.887
300815.SZ,20230726,15.71,16.33,15.6,16.18,94704.52,152946.421
300816.SZ,20230726,25.87,26.15,25.61,26.05,12700.0,32956.335
300817.SZ,20230726,15.45,15.48,15.01,15.1,47540.23,72181.714
300818.SZ,20230726,27.74,27.92,27.29,27.36,12880.66,35529.978
300819.SZ,20230726,13.92,14.72,13.86,14.7,41709.0,60139.904
300820.SZ,20230726,67.6,71.7,66.46,68.96,40033.16,278939.327
300821.SZ,20230726,10.0,10.14,9.96,10.03,67179.0,67394.306
300822.SZ,20230726,12.95,12.96,12.56,12.61,17245.0,21863.269
300823.SZ,20230726,20.74,21.3,20.6,21.28,27001.01,56976.991
300824.SZ,20230726,10.43,10.49,10.35,10.43,18863.0,19649.199
300825.SZ,20230726,17.5,17.5,16.85,17.0,58423.16,99253.061
300826.SZ,20230726,17.8,19.43,17.51,18.42,232860.34,434468.612
300827.SZ,20230726,36.17,36.68,35.59,35.7,103874.9,374011.978
300828.SZ,20230726,15.8,15.8,15.25,15.31,21221.0,32813.02
300829.SZ,20230726,20.55,20.78,20.44,20.72,8819.74,18235.195
300830.SZ,20230726,9.0,9.02,8.83,8.87,46325.0,41133.21
300831.SZ,20230726,13.13,13.14,12.8,12.85,31966.0,41272.821
300832.SZ,20230726,61.52,62.56,60.7,61.45,16362.93,100573.414
300833.SZ,20230726,109.3,112.8,108.8,111.35,6274.39,69857.285
300834.SZ,20230726,24.09,24.25,24.01,24.21,6746.76,16298.499
300835.SZ,20230726,29.28,29.38,28.77,28.92,24564.52,71254.108
300836.SZ,20230726,27.46,27.46,26.7,26.96,10841.2,29192.128
300837.SZ,20230726,38.96,39.57,38.7,39.11,4369.0,17142.467
300838.SZ,20230726,18.6,18.61,18.07,18.16,12669.0,23082.784
300839.SZ,20230726,11.89,12.01,11.82,11.92,17838.46,21245.166
300840.SZ,20230726,12.75,12.75,12.0,12.14,56158.0,68502.544
300841.SZ,20230726,58.5,61.16,58.45,60.29,43812.76,263763.462
300842.SZ,20230726,68.0,70.5,66.2,66.8,52473.1,356893.636
300843.SZ,20230726,19.74,19.76,19.43,19.5,11757.0,22963.693
300844.SZ,20230726,50.03,51.85,49.0,51.85,45446.91,229714.153
300845.SZ,20230726,21.15,21.18,20.55,20.61,14775.0,30565.006
600183.SH,20230726,16.45,16.45,15.88,15.96,265093.79,423944.506
600184.SH,20230726,12.92,12.92,12.69,12.75,26016.0,33264.746
600185.SH,20230726,6.6,6.65,6.52,6.58,424637.85,279279.833
600186.SH,20230726,3.0,3.1,3.0,3.09,508330.0,156011.329
600187.SH,20230726,2.84,2.89,2.82,2.89,568593.8,163487.717
600188.SH,20230726,17.93,18.16,17.85,17.93,178090.29,320017.437
600189.SH,20230726,6.62,7.08,6.62,6.94,246181.17,170175.292
600190.SH,20230726,3.1,3.14,3.09,3.14,199016.66,62035.357
600191.SH,20230726,6.13,6.17,5.98,6.03,94286.02,57071.25
600192.SH,20230726,5.88,5.97,5.86,5.89,55744.0,32926.158
600193.SH,20230726,5.44,5.55,5.41,5.52,44935.42,24744.023
600195.SH,20230726,12.15,12.19,12.05,12.13,55275.05,67019.486
600196.SH,20230726,31.06,31.39,31.01,31.31,115559.55,361550.368
600197.SH,20230726,25.95,26.2,25.58,25.7,67240.02,173555.025
600198.SH,20230726,6.58,6.59,6.5,6.51,62506.88,40836.592
600199.SH,20230726,27.19,27.27,26.56,26.64,140207.79,375707.884
600200.SH,20230726,7.66,7.77,7.62,7.69,70696.56,54439.764
600201.SH,20230726,9.95,10.06,9.92,10.02,85359.29,85127.741
600202.SH,20230726,5.79,5.83,5.74,5.78,56160.62,32395.167
600203.SH,20230726,6.01,6.03,5.94,5.97,45063.0,26962.641
600206.SH,20230726,13.26,13.35,13.18,13.22,55248.32,73180.178
600207.SH,20230726,5.3,5.32,5.24,5.27,112283.07,59170.636
600208.SH,20230726,2.65,2.74,2.64,2.71,1674581.7,451318.575
600210.SH,20230726,5.27,5.27,5.21,5.23,115277.62,60379.767
600211.SH,20230726,55.6,56.09,54.72,55.04,23330.54,129087.363
600212.SH,20230726,8.68,8.69,8.41,8.45,60600.0,51573.813
600213.SH,20230726,11.3,11.8,11.15,11.41,507170.1,586213.145
600215.SH,20230726,10.1,10.47,9.91,10.15,393993.5,398448.098
600216.SH,20230726,11.16,11.22,11.13,11.17,48061.27,53713.385
600217.SH,20230726,4.83,4.91,4.81,4.87,137570.66,66759.696
600218.SH,20230726,9.08,9.08,8.84,8.88,52212.17,46483.887
600219.SH,20230726,3.14,3.17,3.13,3.16,539183.35,170151.817
600220.SH,20230726,2.33,2.38,2.32,2.38,158181.73,37227.343
600221.SH,20230726,1.62,1.65,1.61,1.64,1092162.8,177916.809
600222.SH,20230726,5.7,5.74,5.66,5.71,47931.95,27355.479
600223.SH,20230726,10.09,10.16,10.04,10.1,64744.64,65293.009
600225.SH,20230726,5.94,6.12,5.88,6.08,201765.43,121609.781
600226.SH,20230726,2.63,2.67,2.61,2.63,128944.44,33980.555
600227.SH,20230726,2.85,3.01,2.84,2.95,283128.28,82949.684
600228.SH,20230726,9.5,9.51,9.27,9.33,58817.0,54948.137
600229.SH,20230726,8.56,8.58,8.33,8.35,61480.12,51700.127
600230.SH,20230726,15.54,15.98,15.51,15.85,86728.88,137113.617
601113.SH,20230726,3.6,3.62,3.54,3.57,54611.49,19469.255
601116.SH,20230726,13.19,14.49,12.74,14.1,508526.67,689599.208
601117.SH,20230726,8.46,8.51,8.35,8.4,274066.09,230332.215
601118.SH,20230726,4.61,4.62,4.57,4.6,119938.72,55119.669
601121.SH,20230726,7.63,7.87,7.63,7.81,122703.46,95236.167
601126.SH,20230726,15.55,15.57,15.28,15.56,66851.0,103100.199
601127.SH,20230726,40.87,40.87,38.66,38.87,712211.2,2816174.213
601128.SH,20230726,6.84,6.87,6.82,6.85,134840.94,92301.468
601133.SH,20230726,15.08,15.09,14.93,15.02,34926.97,52385.283
601136.SH,20230726,17.43,18.2,16.8,17.0,1324897.95,2316588.272
601137.SH,20230726,15.39,15.49,15.03,15.16,75829.06,114996.535
601138.SH,20230726,23.5,24.18,22.21,23.25,1612810.64,3743366.428
601139.SH,20230726,7.46,7.49,7.31,7.44,179424.93,133253.105
601155.SH,20230726,15.95,16.48,15.8,16.21,900954.16,1454197.971
601156.SH,20230726,12.97,13.04,12.95,13.0,72730.0,94447.709
601162.SH,20230726,3.29,3.49,3.25,3.36,7336569.69,2448029.524
601166.SH,20230726,15.89,15.98,15.87,15.95,306360.26,487624.367
601168.SH,20230726,11.7,12.12,11.7,11.85,455361.91,542579.016
601169.SH,20230726,4.58,4.59,4.54,4.56,484267.59,220821.695
601177.SH,20230726,10.89,10.95,10.45,10.5,76000.49,80636.834
601179.SH,20230726,5.43,5.43,5.35,5.36,214159.97,115223.631
601186.SH,20230726,10.33,10.39,10.16,10.19,583820.26,597922.951
601187.SH,20230726,5.24,5.27,5.22,5.26,84607.2,44386.028
601188.SH,20230726,3.41,3.46,3.41,3.45,35505.3,12218.724
601198.SH,20230726,8.5,8.52,8.41,8.47,191339.08,162004.437
601200.SH,20230726,9.91,10.02,9.9,10.0,66470.36,66322.487
601208.SH,20230726,13.83,13.94,13.48,13.55,147028.8,200772.67
601211.SH,20230726,14.9,15.06,14.87,15.03,307861.8,461254.678
601212.SH,20230726,2.86,2.9,2.86,2.9,222892.0,64390.032
601216.SH,20230726,4.27,4.4,4.26,4.36,558557.53,242617.271
601218.SH,20230726,3.78,3.79,3.76,3.79,37197.0,14046.102
601222.SH,20230726,7.89,7.9,7.78,7.8,101892.36,79741.082
601225.SH,20230726,16.56,16.68,16.45,16.56,151765.05,250971.928
601226.SH,20230726,7.36,7.38,7.19,7.24,75284.0,54640.55
601228.SH,20230726,3.33,3.36,3.32,3.34,172182.24,57514.311
601229.SH,20230726,6.03,6.05,5.99,6.01,186117.66,111929.731
