ts_code,trade_date,open,high,low,close,vol,amount
601231.SH,20230726,15.65,15.72,15.26,15.39,69321.29,106718.245
601233.SH,20230726,14.6,15.2,14.58,15.1,306746.19,460380.841
601236.SH,20230726,7.74,7.76,7.65,7.74,267883.97,206488.306
601238.SH,20230726,10.96,11.02,10.78,10.83,268584.09,291745.955
601279.SH,20230726,5.89,5.94,5.75,5.78,124771.0,72714.309
601288.SH,20230726,3.48,3.5,3.46,3.48,1784601.45,619755.83
605055.SH,20230726,6.27,6.37,6.25,6.37,23209.0,14669.959
605056.SH,20230726,13.08,13.11,13.01,13.04,8714.0,11367.61
605058.SH,20230726,22.0,22.24,21.78,21.91,11963.0,26198.291
605066.SH,20230726,9.1,9.1,8.99,9.01,36452.0,32918.16
605068.SH,20230726,23.9,24.1,23.43,23.77,8571.0,20407.391
605069.SH,20230726,9.38,10.32,9.33,10.32,38557.55,39238.714
605077.SH,20230726,27.65,27.7,27.21,27.47,11458.35,31435.678
605080.SH,20230726,32.0,32.75,31.89,32.75,6204.0,20146.03
605081.SH,20230726,14.26,14.51,14.16,14.45,18985.3,27388.994
605086.SH,20230726,21.21,21.79,21.21,21.4,9767.29,20944.402
605088.SH,20230726,17.24,17.28,16.68,16.79,18034.0,30476.959
605089.SH,20230726,40.09,41.68,39.59,41.16,24287.64,98803.549
605090.SH,20230726,23.27,23.27,22.86,23.12,18512.73,42605.182
605099.SH,20230726,24.88,25.09,24.59,24.7,8357.0,20691.444
605100.SH,20230726,16.18,16.24,15.79,15.86,17654.52,28082.684
605108.SH,20230726,34.77,34.77,33.81,34.17,13611.8,46412.224
605111.SH,20230726,43.02,43.12,42.34,42.45,39864.88,169703.869
605116.SH,20230726,23.3,23.42,23.05,23.25,2617.0,6076.937
605117.SH,20230726,127.88,130.36,126.17,128.52,24272.01,312413.849
605122.SH,20230726,15.78,16.03,15.6,15.93,16982.2,27030.932
605123.SH,20230726,101.78,101.8,99.4,99.6,4687.37,46902.266
605128.SH,20230726,46.33,48.5,45.51,47.2,48530.4,229318.505
605133.SH,20230726,33.4,33.68,31.83,31.88,34800.54,113074.259
605136.SH,20230726,11.73,11.95,11.67,11.93,73801.82,87252.6
605138.SH,20230726,8.81,8.87,8.75,8.87,11586.0,10242.816
605151.SH,20230726,18.8,18.85,18.47,18.58,9778.0,18169.953
605155.SH,20230726,15.09,15.27,15.03,15.23,14361.56,21802.917
605158.SH,20230726,7.92,7.94,7.83,7.88,21715.4,17108.032
605162.SH,20230726,9.56,9.6,9.4,9.45,52656.0,49825.503
605166.SH,20230726,9.65,9.89,9.62,9.83,25765.0,25265.483
605167.SH,20230726,9.88,10.04,9.88,10.01,51244.0,51165.578
605168.SH,20230726,80.38,80.38,78.3,78.72,12806.55,101058.965
605169.SH,20230726,10.49,10.49,10.42,10.45,19787.47,20667.061
605177.SH,20230726,28.01,28.56,27.57,27.99,45797.18,128458.374
605178.SH,20230726,22.73,24.19,22.73,23.53,64189.2,151217.621
605179.SH,20230726,12.11,12.34,12.0,12.23,32973.0,40066.552
605180.SH,20230726,13.04,13.24,13.02,13.22,11060.7,14561.845
605188.SH,20230726,10.1,12.25,10.03,12.25,465247.26,507179.071
605189.SH,20230726,16.46,16.59,16.3,16.5,6670.53,10965.532
605198.SH,20230726,19.14,19.32,19.08,19.25,6837.0,13129.82
605199.SH,20230726,15.33,15.39,15.18,15.29,14147.0,21616.404
605208.SH,20230726,10.22,10.22,9.96,10.0,42821.87,43001.74
603367.SH,20230726,15.12,15.27,14.99,15.04,23989.45,36247.305
603393.SH,20230726,27.3,27.38,26.78,26.83,21740.95,58726.834
603421.SH,20230726,10.12,10.13,9.93,10.02,24373.0,24364.326
603444.SH,20230726,412.03,418.0,407.2,411.2,8440.3,347964.824
603486.SH,20230726,74.35,74.98,73.06,73.21,17050.91,125587.393
603516.SH,20230726,17.82,17.97,17.58,17.71,26503.0,47026.308
603536.SH,20230726,7.01,7.05,6.97,7.04,21995.8,15425.562
603558.SH,20230726,8.44,8.46,8.4,8.45,12584.71,10613.344
603559.SH,20230726,6.89,6.98,6.83,6.93,24109.12,16637.997
603565.SH,20230726,11.17,11.39,11.12,11.28,92916.28,104756.845
603568.SH,20230726,17.63,17.93,17.52,17.9,42655.21,76036.493
603586.SH,20230726,15.99,16.0,15.6,15.65,14563.0,22846.15
603655.SH,20230726,24.84,25.0,24.16,24.23,4902.0,11949.323
603658.SH,20230726,56.6,57.75,56.3,57.28,13908.55,79639.432
603663.SH,20230726,10.9,10.91,10.58,10.64,35144.56,37527.654
603665.SH,20230726,25.34,25.45,24.91,25.0,6803.0,17058.684
603667.SH,20230726,14.73,14.73,13.93,14.04,77107.7,108871.311
603686.SH,20230726,10.63,10.73,10.58,10.66,45961.6,48978.494
603700.SH,20230726,14.64,14.78,14.49,14.56,21328.3,31158.023
603706.SH,20230726,15.65,15.79,15.53,15.68,8331.0,13039.731
603716.SH,20230726,9.39,9.5,9.35,9.5,24205.25,22914.818
603721.SH,20230726,18.67,18.7,17.94,18.02,30518.0,55508.234
603726.SH,20230726,13.12,13.39,12.79,13.11,53289.27,69494.248
603759.SH,20230726,9.17,9.28,9.14,9.2,35484.91,32706.089
603789.SH,20230726,9.92,9.95,9.66,9.74,53426.5,52160.715
603806.SH,20230726,34.05,35.48,33.88,34.26,124747.56,432588.479
603817.SH,20230726,6.34,6.45,6.3,6.43,71316.97,45704.351
603819.SH,20230726,15.95,16.29,15.9,16.11,8576.6,13821.084
603823.SH,20230726,11.95,12.0,11.59,11.6,19259.0,22625.859
603825.SH,20230726,13.02,13.03,12.85,12.88,35312.0,45529.577
603897.SH,20230726,19.12,19.3,19.11,19.21,9818.77,18853.095
603909.SH,20230726,14.37,15.41,14.16,14.9,32895.43,49231.222
603912.SH,20230726,9.62,9.63,9.47,9.47,46764.0,44470.048
603916.SH,20230726,13.94,13.98,13.77,13.95,33073.51,45927.609
603919.SH,20230726,25.0,25.42,24.75,25.29,69889.45,176012.498
603949.SH,20230726,16.55,16.73,16.13,16.18,11210.0,18298.158
603956.SH,20230726,7.91,7.96,7.84,7.87,29882.37,23563.573
603967.SH,20230726,9.44,9.5,9.39,9.48,17848.2,16903.329
603977.SH,20230726,9.17,9.23,9.12,9.15,36903.96,33841.631
603978.SH,20230726,18.68,18.7,18.07,18.2,10473.33,19069.216
605060.SH,20230726,28.28,28.83,28.1,28.8,10190.58,29069.689
605098.SH,20230726,41.2,41.58,40.67,40.95,9393.0,38580.275
000798.SZ,20230726,10.2,10.25,10.14,10.16,39777.57,40505.881
000799.SZ,20230726,100.0,102.11,99.01,100.2,104501.25,1048326.807
000800.SZ,20230726,9.09,9.09,8.87,8.9,69247.22,61871.524
000801.SZ,20230726,7.11,7.12,6.93,6.95,75760.0,53061.009
000802.SZ,20230726,8.4,8.54,8.01,8.09,667800.07,548460.252
000803.SZ,20230726,6.6,6.64,6.55,6.64,62471.64,41303.309
000807.SZ,20230726,14.5,14.58,14.25,14.44,525210.53,757678.572
000809.SZ,20230726,4.16,4.22,4.12,4.16,119522.0,49921.815
000810.SZ,20230726,15.77,15.77,15.37,15.48,101670.53,157964.0
000811.SZ,20230726,17.65,17.65,17.2,17.32,109597.43,190560.242
000812.SZ,20230726,5.82,5.83,5.62,5.68,468068.34,266505.464
000813.SZ,20230726,3.03,3.05,3.02,3.05,81952.99,24869.566
000815.SZ,20230726,11.35,11.66,11.22,11.6,272984.69,313799.547
000816.SZ,20230726,3.24,3.32,3.23,3.3,170302.66,55682.033
000818.SZ,20230726,31.36,31.36,30.55,30.9,39018.01,120290.153
000819.SZ,20230726,19.46,19.46,19.2,19.36,11485.1,22197.935
000820.SZ,20230726,3.94,4.07,3.91,4.03,150313.79,60203.455
000821.SZ,20230726,19.19,19.59,19.02,19.07,173985.22,335071.726
000822.SZ,20230726,7.29,7.43,7.23,7.29,380673.73,278890.9
000823.SZ,20230726,9.63,9.63,9.46,9.49,45244.98,43013.664
000825.SZ,20230726,4.09,4.18,4.09,4.17,296128.24,122397.691
000826.SZ,20230726,3.0,3.3,2.99,3.3,595004.43,191483.353
000828.SZ,20230726,9.47,9.52,9.41,9.51,30855.46,29265.818
000829.SZ,20230726,9.02,9.03,8.82,8.87,99096.0,88053.338
000830.SZ,20230726,10.53,10.68,10.45,10.55,213694.56,225199.432
000831.SZ,20230726,30.07,30.07,29.6,29.82,98049.75,292160.119
000833.SZ,20230726,6.47,6.57,6.45,6.51,43899.0,28538.105
000836.SZ,20230726,2.84,2.85,2.81,2.84,151334.28,42769.245
000837.SZ,20230726,13.77,13.77,13.05,13.11,414175.51,548021.4
000838.SZ,20230726,4.22,4.4,4.12,4.21,1105119.03,469448.053
000839.SZ,20230726,2.3,2.37,2.29,2.34,231817.39,54257.671
000848.SZ,20230726,8.95,9.01,8.86,9.01,86170.12,77062.849
000850.SZ,20230726,3.78,3.82,3.76,3.82,64465.49,24496.932
000851.SZ,20230726,5.41,5.41,5.28,5.29,231104.83,122888.578
000852.SZ,20230726,7.62,7.63,7.51,7.6,67196.0,50838.63
000856.SZ,20230726,8.73,8.94,8.73,8.86,74982.03,66454.243
000858.SZ,20230726,179.5,180.68,176.85,177.8,174025.43,3104017.698
000859.SZ,20230726,5.38,5.38,5.3,5.32,37496.0,19995.667
000860.SZ,20230726,27.95,28.0,27.01,27.11,132870.13,362374.012
000861.SZ,20230726,2.18,2.25,2.12,2.12,1237277.34,266988.171
000862.SZ,20230726,7.34,7.34,7.21,7.25,61819.0,44867.479
000863.SZ,20230726,4.0,4.09,3.97,4.0,705801.93,284350.428
002465.SZ,20230726,10.21,10.25,10.06,10.14,159460.57,161367.662
002466.SZ,20230726,65.75,66.19,64.89,65.08,187200.38,1225589.16
002467.SZ,20230726,4.78,4.79,4.68,4.71,206074.0,97069.558
002468.SZ,20230726,11.41,11.46,11.25,11.36,50692.76,57401.604
002469.SZ,20230726,6.18,6.22,6.12,6.18,69308.28,42810.417
002470.SZ,20230726,2.4,2.65,2.33,2.57,2299491.77,576734.349
002471.SZ,20230726,2.84,2.85,2.81,2.84,163839.16,46459.804
002472.SZ,20230726,30.3,30.41,29.0,29.28,225746.26,665650.93
002474.SZ,20230726,8.1,8.17,7.83,7.99,365902.77,292162.727
002475.SZ,20230726,31.8,32.28,31.4,32.07,419851.66,1339344.924
002476.SZ,20230726,4.63,4.66,4.59,4.64,50266.81,23254.587
002478.SZ,20230726,7.46,7.55,7.38,7.4,128017.0,95233.864
002479.SZ,20230726,4.77,4.82,4.73,4.81,76623.03,36637.483
002480.SZ,20230726,4.75,4.78,4.72,4.74,28407.0,13495.55
002481.SZ,20230726,4.64,4.68,4.62,4.67,54290.22,25259.089
002482.SZ,20230726,2.24,2.27,2.11,2.13,220965.17,47859.948
002483.SZ,20230726,5.77,5.77,5.58,5.6,107021.08,60330.289
002484.SZ,20230726,19.98,19.98,19.27,19.34,77821.64,151473.479
002485.SZ,20230726,4.32,4.36,4.19,4.25,22151.16,9445.188
002486.SZ,20230726,3.01,3.05,3.01,3.05,112634.0,34181.454
002487.SZ,20230726,29.79,30.13,29.6,29.67,99049.05,295166.444
002488.SZ,20230726,7.06,7.41,6.98,7.38,290692.69,209974.225
002489.SZ,20230726,4.09,4.13,4.05,4.08,226084.43,92280.204
002490.SZ,20230726,4.62,4.7,4.59,4.62,80747.01,37426.232
002491.SZ,20230726,6.25,6.25,6.03,6.04,224265.24,136493.972
002492.SZ,20230726,6.1,6.13,6.08,6.13,37153.5,22693.423
002493.SZ,20230726,12.3,12.39,12.21,12.26,182627.0,224461.262
002494.SZ,20230726,4.9,4.95,4.86,4.95,41666.8,20509.88
002495.SZ,20230726,2.67,2.67,2.62,2.66,92458.8,24506.686
002496.SZ,20230726,2.42,2.45,2.34,2.4,815191.4,195110.332
002497.SZ,20230726,17.36,17.61,17.24,17.34,78389.74,136238.893
002498.SZ,20230726,3.97,3.97,3.93,3.95,107065.9,42215.482
002500.SZ,20230726,6.02,6.06,5.96,6.03,483432.09,290916.647
002501.SZ,20230726,1.58,1.73,1.57,1.67,732966.86,121011.667
002502.SZ,20230726,2.41,2.52,2.38,2.5,339813.0,83815.666
002505.SZ,20230726,1.92,2.01,1.9,1.98,1716386.21,334993.901
002506.SZ,20230726,2.98,3.03,2.97,3.03,554630.57,167004.605
002507.SZ,20230726,18.28,18.52,18.25,18.38,79686.48,146448.337
002508.SZ,20230726,27.37,27.66,26.82,26.99,257414.9,702212.706
002510.SZ,20230726,3.91,3.94,3.86,3.87,113237.0,43997.453
300142.SZ,20230726,26.77,27.9,26.56,27.65,318812.62,878424.514
300143.SZ,20230726,10.8,10.98,10.77,10.84,36983.04,40181.956
300144.SZ,20230726,12.97,13.05,12.86,12.91,298519.24,386309.336
300145.SZ,20230726,2.89,2.95,2.88,2.93,241264.33,70511.867
300146.SZ,20230726,21.07,21.15,20.96,21.05,58174.73,122440.272
300147.SZ,20230726,5.24,5.3,5.23,5.28,70240.0,37040.315
300148.SZ,20230726,4.9,4.9,4.66,4.68,514634.0,244005.381
300149.SZ,20230726,8.0,8.08,7.96,8.04,28549.93,22939.087
300150.SZ,20230726,4.43,4.46,4.38,4.4,47768.0,21058.837
300151.SZ,20230726,18.19,18.2,17.28,17.43,73692.53,129860.669
300152.SZ,20230726,2.95,3.04,2.95,3.02,162386.76,48808.666
300153.SZ,20230726,8.15,8.16,8.03,8.06,42787.0,34538.108
300154.SZ,20230726,7.38,7.44,7.24,7.26,33688.0,24531.29
300155.SZ,20230726,5.24,6.23,5.24,6.23,489403.07,297454.915
300157.SZ,20230726,3.25,3.25,3.22,3.24,82235.87,26584.713
300158.SZ,20230726,5.93,5.95,5.89,5.92,102226.39,60429.56
300159.SZ,20230726,3.13,3.2,3.12,3.19,178460.4,56342.603
300160.SZ,20230726,6.13,6.17,6.06,6.08,72288.37,44129.345
300161.SZ,20230726,46.8,46.8,44.11,44.15,50114.33,224528.348
300162.SZ,20230726,7.42,7.42,7.25,7.33,84764.15,61990.489
300163.SZ,20230726,3.34,3.44,3.33,3.39,145500.07,49249.816
300164.SZ,20230726,4.63,4.65,4.55,4.57,110790.0,50907.939
300165.SZ,20230726,6.84,6.85,6.7,6.72,51647.0,34909.603
300166.SZ,20230726,10.18,10.22,9.8,9.83,368130.45,364518.145
300167.SZ,20230726,2.76,2.77,2.72,2.76,38765.0,10647.52
300168.SZ,20230726,10.3,10.3,9.96,10.0,185609.88,186394.404
300169.SZ,20230726,4.87,4.99,4.76,4.8,342201.0,166009.136
300170.SZ,20230726,11.84,11.92,11.03,11.17,1117859.87,1272858.827
300171.SZ,20230726,21.58,22.17,21.56,21.89,39055.66,85612.143
300172.SZ,20230726,4.95,5.14,4.94,5.09,248151.52,125883.47
300173.SZ,20230726,4.38,4.4,4.34,4.35,47115.0,20545.406
300174.SZ,20230726,17.48,17.71,16.93,17.04,42365.53,73019.991
300175.SZ,20230726,4.06,4.08,4.0,4.03,78679.0,31682.112
300176.SZ,20230726,6.47,6.63,6.36,6.51,38310.0,24956.494
300177.SZ,20230726,6.91,6.91,6.71,6.74,155875.92,105481.21
300179.SZ,20230726,10.17,10.21,10.03,10.08,31921.74,32203.504
300180.SZ,20230726,3.69,3.71,3.67,3.71,52373.5,19321.805
300181.SZ,20230726,11.56,11.74,11.51,11.63,91201.06,106157.417
300182.SZ,20230726,5.82,5.84,5.61,5.64,633524.14,360445.755
300183.SZ,20230726,15.61,15.61,15.12,15.22,24259.84,36999.424
300184.SZ,20230726,5.13,5.15,5.02,5.04,274689.4,138926.975
300185.SZ,20230726,2.67,2.7,2.65,2.69,517056.64,138310.993
300846.SZ,20230726,14.23,14.28,13.73,13.86,257947.29,358678.906
300847.SZ,20230726,19.17,19.58,18.84,18.87,68850.55,131711.738
300848.SZ,20230726,21.84,21.86,21.47,21.6,12142.25,26286.302
300849.SZ,20230726,11.7,11.88,11.69,11.84,7606.0,8980.339
300850.SZ,20230726,33.9,34.18,33.28,33.33,41564.12,139768.956
300851.SZ,20230726,26.3,26.68,26.2,26.41,3655.0,9666.634
300852.SZ,20230726,40.39,40.56,39.68,39.8,12568.6,50114.008
300853.SZ,20230726,29.89,30.09,29.2,29.3,16617.0,49112.838
300854.SZ,20230726,17.28,17.99,17.17,17.91,43544.84,77375.51
300855.SZ,20230726,35.42,35.52,34.88,35.12,11889.47,41750.564
300856.SZ,20230726,75.88,76.47,74.3,74.7,10956.55,82301.938
300857.SZ,20230726,24.3,24.36,23.71,23.86,30044.0,71846.25
300858.SZ,20230726,16.03,16.03,15.5,15.66,31569.2,49408.154
300859.SZ,20230726,24.63,24.88,24.6,24.82,23564.0,58312.779
300860.SZ,20230726,62.82,63.77,59.92,60.49,18376.0,112488.096
300861.SZ,20230726,43.18,43.5,42.9,43.14,14779.27,63843.129
300862.SZ,20230726,30.02,30.26,28.86,28.97,9864.0,28969.354
300863.SZ,20230726,54.42,54.84,53.13,53.33,14467.5,77741.35
300864.SZ,20230726,23.83,26.2,23.82,25.68,108943.6,277141.032
300865.SZ,20230726,21.9,24.6,21.82,23.4,52159.38,122849.149
300866.SZ,20230726,81.84,81.84,80.38,80.93,7975.06,64638.143
300867.SZ,20230726,17.75,18.07,17.6,17.93,39674.29,71160.209
300868.SZ,20230726,22.03,22.2,20.6,20.8,153178.01,322811.239
300869.SZ,20230726,23.25,23.42,23.12,23.3,24058.4,56039.953
300870.SZ,20230726,50.39,50.48,49.0,49.24,14846.71,73579.074
300871.SZ,20230726,17.17,17.37,17.08,17.29,15003.99,25892.466
300872.SZ,20230726,15.1,15.1,14.83,14.88,31002.8,46334.965
300873.SZ,20230726,20.9,21.04,20.65,20.87,21252.46,44308.91
300875.SZ,20230726,37.25,37.6,36.68,36.75,12422.6,45995.642
300876.SZ,20230726,26.25,26.8,26.02,26.64,6903.0,18275.55
300877.SZ,20230726,19.05,19.42,18.48,18.66,69358.1,130745.98
300878.SZ,20230726,23.03,23.45,22.91,23.29,10394.2,24198.34
300879.SZ,20230726,18.3,18.68,17.69,17.76,47316.12,86166.697
300880.SZ,20230726,26.5,26.62,24.74,24.84,184193.34,463015.301
300881.SZ,20230726,32.3,34.96,31.85,34.67,43516.4,147621.762
300882.SZ,20230726,24.32,24.33,22.96,23.12,80619.15,187961.268
300883.SZ,20230726,6.56,6.67,6.54,6.62,60831.33,40277.147
300884.SZ,20230726,12.42,13.02,12.19,12.46,99660.73,125429.457
300885.SZ,20230726,9.76,9.76,9.59,9.61,16767.03,16152.496
300886.SZ,20230726,24.06,24.44,23.98,24.27,7994.08,19408.4
300887.SZ,20230726,20.55,21.2,20.32,20.94,37313.11,77877.482
300888.SZ,20230726,42.24,42.98,42.11,42.67,9993.45,42583.715
600231.SH,20230726,2.27,2.5,2.27,2.5,702557.74,170836.062
600232.SH,20230726,5.62,5.69,5.62,5.68,17687.0,10022.625
600233.SH,20230726,15.5,15.64,15.44,15.53,38174.24,59227.663
600234.SH,20230726,7.0,7.29,6.99,7.21,59465.81,42603.944
600235.SH,20230726,5.64,5.71,5.62,5.69,39980.01,22690.217
600236.SH,20230726,5.43,5.47,5.43,5.47,39883.8,21738.175
600237.SH,20230726,7.52,7.57,7.35,7.37,169019.85,125429.396
600238.SH,20230726,11.22,11.32,11.06,11.16,80997.43,90367.615
600239.SH,20230726,2.48,2.53,2.43,2.49,808011.92,199600.311
600241.SH,20230726,8.21,8.21,8.14,8.17,14366.0,11738.929
600243.SH,20230726,4.39,4.41,4.36,4.41,37026.02,16254.954
600246.SH,20230726,5.82,6.04,5.8,5.98,383650.6,227718.837
600248.SH,20230726,4.91,4.93,4.85,4.87,505071.51,246784.848
600249.SH,20230726,5.62,5.71,5.58,5.69,113435.0,64211.644
600250.SH,20230726,6.71,6.75,6.64,6.71,36681.6,24585.952
600251.SH,20230726,9.65,9.72,9.59,9.63,65399.0,63052.17
600252.SH,20230726,2.49,2.53,2.48,2.52,304309.8,76110.628
600255.SH,20230726,2.12,2.21,2.11,2.18,466959.25,100908.43
600256.SH,20230726,6.92,6.93,6.85,6.87,428736.07,295044.029
600257.SH,20230726,6.3,6.63,6.24,6.44,502277.94,323418.252
600258.SH,20230726,19.99,20.12,19.87,20.01,88276.64,176521.188
600259.SH,20230726,37.03,37.12,36.64,37.09,27415.0,101204.796
600261.SH,20230726,3.74,3.78,3.73,3.76,54620.0,20523.265
600262.SH,20230726,19.97,20.0,19.36,19.4,18776.0,36694.396
600265.SH,20230726,16.52,16.63,16.48,16.6,2613.2,4326.693
600266.SH,20230726,5.98,6.54,5.92,6.36,1611365.84,1000528.539
600267.SH,20230726,11.02,11.15,10.97,11.09,92383.59,102423.796
600268.SH,20230726,7.82,7.99,7.71,7.75,330919.27,259832.404
600269.SH,20230726,3.81,3.84,3.81,3.83,91884.92,35132.15
600271.SH,20230726,13.33,13.35,13.07,13.09,92209.73,121233.474
600272.SH,20230726,9.2,9.3,9.2,9.28,14371.0,13320.286
600273.SH,20230726,9.91,9.94,9.81,9.84,61692.0,60795.997
600276.SH,20230726,47.77,48.16,47.55,48.08,167788.04,805101.338
600277.SH,20230726,3.35,3.38,3.32,3.36,330433.1,110706.167
600278.SH,20230726,7.75,7.84,7.74,7.8,57642.0,44858.431
600279.SH,20230726,4.24,4.3,4.23,4.3,38381.51,16406.143
600280.SH,20230726,4.72,5.29,4.34,5.0,2370477.3,1132882.56
600281.SH,20230726,4.26,4.32,4.26,4.32,34726.68,14908.11
600282.SH,20230726,3.5,3.54,3.49,3.53,267140.62,93863.152
600283.SH,20230726,14.8,15.45,14.72,15.43,202979.01,308048.566
600284.SH,20230726,6.43,6.55,6.41,6.52,178000.16,115945.465
600285.SH,20230726,15.69,15.77,15.55,15.64,47379.57,74177.862
601298.SH,20230726,6.6,6.61,6.56,6.59,71259.82,46906.655
601311.SH,20230726,9.2,9.2,9.09,9.12,50149.17,45782.718
601318.SH,20230726,49.18,49.64,48.98,49.46,515440.65,2541380.228
601319.SH,20230726,6.22,6.29,6.19,6.26,583466.7,363838.322
601326.SH,20230726,3.31,3.32,3.27,3.3,181639.84,59738.661
601328.SH,20230726,5.6,5.64,5.59,5.62,466094.59,261467.038
601330.SH,20230726,7.46,7.52,7.41,7.46,50598.0,37781.488
601336.SH,20230726,41.88,42.24,40.89,41.82,218075.67,908042.708
601339.SH,20230726,5.64,5.67,5.6,5.65,30125.16,16997.686
601360.SH,20230726,11.95,11.96,11.64,11.68,1014899.59,1192362.203
601366.SH,20230726,5.64,5.72,5.63,5.71,25557.42,14559.93
601368.SH,20230726,5.45,5.54,5.43,5.54,90274.65,49660.898
601375.SH,20230726,3.95,4.0,3.92,4.0,693102.07,274725.517
601377.SH,20230726,6.55,6.58,6.46,6.53,681205.54,443919.553
601388.SH,20230726,2.97,3.03,2.95,3.01,203211.7,60844.007
601390.SH,20230726,7.89,7.96,7.77,7.8,763927.14,597572.893
601398.SH,20230726,4.62,4.64,4.6,4.63,1154337.68,533491.432
601399.SH,20230726,3.14,3.17,3.12,3.17,245166.64,77103.318
601456.SH,20230726,9.5,9.56,9.42,9.53,240293.63,228140.299
601500.SH,20230726,4.36,4.36,4.27,4.3,177571.2,76356.697
601512.SH,20230726,10.13,10.15,10.0,10.07,32362.0,32548.34
601515.SH,20230726,4.43,4.46,4.4,4.45,126941.47,56223.66
601518.SH,20230726,2.56,2.57,2.52,2.54,126747.22,32182.647
601519.SH,20230726,7.3,7.32,7.07,7.15,646760.42,463021.51
601555.SH,20230726,8.35,8.43,8.12,8.24,1655761.46,1367240.947
601566.SH,20230726,11.07,11.07,10.73,10.85,27893.0,30276.708
601567.SH,20230726,15.92,16.02,15.44,15.57,178460.22,279638.199
601568.SH,20230726,5.33,5.35,5.31,5.35,77660.11,41392.532
601579.SH,20230726,12.24,12.33,12.09,12.2,87635.52,107084.83
601588.SH,20230726,2.32,2.45,2.29,2.38,1582012.86,376178.051
601595.SH,20230726,26.78,27.72,24.69,25.14,245314.6,636974.465
601598.SH,20230726,4.67,4.69,4.6,4.62,162455.68,75194.108
601599.SH,20230726,3.8,3.8,3.72,3.74,192073.0,71881.11
601600.SH,20230726,6.12,6.2,6.04,6.11,1167015.57,713600.275
601606.SH,20230726,13.29,13.31,13.11,13.17,52396.67,69091.814
601608.SH,20230726,4.07,4.09,4.03,4.05,128790.38,52119.905
601609.SH,20230726,6.75,6.78,6.72,6.77,67609.99,45640.143
601611.SH,20230726,7.9,7.98,7.89,7.95,156473.04,124212.54
601615.SH,20230726,17.14,17.37,17.1,17.28,191569.96,330456.082
601616.SH,20230726,3.41,3.42,3.38,3.4,50260.0,17073.386
601618.SH,20230726,4.01,4.04,3.96,3.98,527504.78,210579.165
601619.SH,20230726,4.28,4.31,4.25,4.28,139787.9,59852.08
605218.SH,20230726,15.36,15.43,15.08,15.13,16179.0,24589.647
605222.SH,20230726,19.35,19.35,19.05,19.12,17597.0,33723.061
605228.SH,20230726,11.2,12.01,10.95,11.58,159866.47,183912.559
605255.SH,20230726,16.45,16.5,16.16,16.47,10091.0,16490.332
605258.SH,20230726,25.7,25.77,25.36,25.49,17962.0,45911.427
605259.SH,20230726,26.64,26.81,26.32,26.57,5726.4,15199.456
605266.SH,20230726,55.85,56.35,55.63,55.9,5745.2,32150.371
605268.SH,20230726,10.58,10.73,10.44,10.66,42384.0,44953.535
605286.SH,20230726,26.95,27.2,26.7,26.78,9627.0,25901.122
605287.SH,20230726,19.84,20.1,19.22,19.44,126728.89,249236.65
