ts_code,trade_date,open,high,low,close,vol,amount
605288.SH,20230726,43.52,43.79,42.71,42.89,3037.6,13127.37
605296.SH,20230726,23.06,23.18,22.86,23.08,8810.19,20271.464
605298.SH,20230726,15.22,15.39,15.18,15.29,12621.3,19272.645
605299.SH,20230726,12.87,13.0,12.46,12.51,53057.0,66944.437
605300.SH,20230726,22.1,22.1,21.51,21.71,10635.0,23060.506
605303.SH,20230726,11.83,12.41,11.83,12.26,53693.5,65795.05
605305.SH,20230726,31.99,31.99,31.25,31.4,7973.02,25097.36
605318.SH,20230726,14.99,15.1,14.83,15.06,21091.9,31593.854
605319.SH,20230726,16.82,17.3,16.61,16.64,26652.0,45183.421
605333.SH,20230726,14.34,14.34,13.77,13.83,44306.0,61762.372
605336.SH,20230726,17.98,18.13,17.77,17.83,18595.7,33283.447
605337.SH,20230726,18.43,18.85,18.36,18.59,26662.39,49458.459
605338.SH,20230726,26.3,26.42,25.83,26.39,10687.0,27972.229
605339.SH,20230726,20.38,20.47,20.2,20.43,9459.0,19223.305
605358.SH,20230726,37.83,37.97,37.46,37.78,49715.78,187402.213
605365.SH,20230726,15.15,15.6,15.15,15.46,20161.98,31073.37
605366.SH,20230726,8.72,8.75,8.65,8.68,14759.94,12830.788
605368.SH,20230726,9.98,10.1,9.96,10.1,29404.0,29534.81
605369.SH,20230726,59.71,62.11,59.41,62.0,13133.0,80685.372
605376.SH,20230726,35.43,35.87,35.0,35.56,23667.0,83707.299
605377.SH,20230726,19.96,20.28,19.81,19.94,19285.0,38524.515
605378.SH,20230726,23.9,24.11,23.67,23.93,5132.0,12260.494
605389.SH,20230726,28.31,28.35,27.75,27.81,11859.31,33237.292
605398.SH,20230726,26.79,28.47,26.37,27.24,22085.02,60377.979
605399.SH,20230726,17.07,17.09,16.86,16.99,17105.76,29036.473
605500.SH,20230726,7.63,7.73,7.62,7.7,9861.08,7583.945
605507.SH,20230726,22.2,22.4,22.13,22.23,25703.0,57293.75
605555.SH,20230726,18.08,18.1,17.52,17.71,30932.89,55052.67
605566.SH,20230726,24.56,24.73,24.46,24.64,3390.0,8346.22
605567.SH,20230726,12.95,13.1,12.93,13.09,16719.0,21823.921
605577.SH,20230726,11.57,11.57,11.25,11.3,26962.0,30649.415
605580.SH,20230726,12.2,12.22,11.93,12.05,41384.97,49856.721
605118.SH,20230726,14.8,14.92,14.57,14.6,37260.0,54594.328
605183.SH,20230726,17.87,17.96,17.6,17.81,8997.0,16040.173
605186.SH,20230726,44.52,46.3,44.52,45.28,27239.0,123841.591
605196.SH,20230726,8.11,8.32,8.11,8.19,276298.17,227235.5
605277.SH,20230726,14.79,14.79,14.4,14.66,42853.42,62278.49
605289.SH,20230726,36.82,36.82,35.71,35.88,17015.25,61500.872
605388.SH,20230726,13.27,13.27,13.15,13.26,21932.45,28991.879
605488.SH,20230726,15.87,16.0,15.64,15.65,24029.5,37843.338
605499.SH,20230726,183.47,184.77,181.35,183.87,4934.84,90829.088
688005.SH,20230726,49.4,49.45,48.86,49.2,30545.04,149952.596
688007.SH,20230726,21.3,21.38,20.91,21.05,15308.71,32233.011
688036.SH,20230726,127.93,128.53,124.0,125.7,29971.69,377733.526
688059.SH,20230726,93.72,93.73,90.12,90.51,4622.28,42252.53
688063.SH,20230726,174.5,175.64,172.51,173.38,13134.28,228535.595
688068.SH,20230726,41.19,41.6,41.02,41.27,6982.14,28860.881
688080.SH,20230726,42.85,43.51,42.0,42.33,7190.88,30664.76
688082.SH,20230726,101.5,104.5,101.14,102.55,11901.65,122674.253
688084.SH,20230726,73.39,73.39,70.5,70.77,2225.47,15879.318
688087.SH,20230726,22.2,22.93,22.09,22.62,10800.12,24426.59
688088.SH,20230726,38.51,38.55,37.31,37.42,35938.7,135743.884
688089.SH,20230726,22.03,22.44,21.62,21.96,22209.42,48659.057
688092.SH,20230726,30.45,31.6,30.14,30.58,24317.64,75294.233
688117.SH,20230726,25.49,25.93,24.81,25.23,15694.8,39604.543
688143.SH,20230726,31.61,31.61,30.77,30.8,5515.97,17105.444
688147.SH,20230726,50.77,51.68,49.59,50.6,9146.76,46189.032
688160.SH,20230726,63.0,63.43,60.5,61.24,20952.86,128899.266
688173.SH,20230726,20.91,21.15,20.85,20.92,10306.08,21631.425
688178.SH,20230726,19.75,20.06,19.71,19.86,7014.07,13957.549
688189.SH,20230726,9.8,9.9,9.78,9.86,18201.33,17912.588
688191.SH,20230726,16.9,17.94,16.51,17.45,37952.02,65691.075
688213.SH,20230726,48.84,51.56,47.7,49.63,12098.5,60087.998
688216.SH,20230726,26.63,29.1,26.56,27.7,25931.51,72060.429
688229.SH,20230726,48.11,48.56,46.71,47.04,2592.36,12261.697
688235.SH,20230726,118.48,123.4,117.61,121.74,19766.89,239517.448
688237.SH,20230726,47.02,48.02,46.18,47.19,10908.32,51431.762
688244.SH,20230726,86.59,86.59,78.25,79.56,7509.75,61389.384
688266.SH,20230726,50.48,51.5,50.25,50.81,8907.78,45267.041
688267.SH,20230726,21.64,21.75,21.4,21.67,9183.3,19871.161
688268.SH,20230726,74.3,74.3,72.85,73.0,4590.79,33612.856
688280.SH,20230726,8.76,8.76,8.44,8.47,27608.49,23572.308
688311.SH,20230726,55.8,55.8,53.05,53.27,22781.21,122651.607
688317.SH,20230726,24.29,24.63,24.29,24.41,9079.49,22243.096
000868.SZ,20230726,5.82,5.83,5.56,5.57,312265.21,176116.238
000869.SZ,20230726,31.89,32.08,31.81,32.02,10063.7,32154.838
000875.SZ,20230726,5.3,5.31,5.26,5.28,135488.91,71566.266
000876.SZ,20230726,11.89,11.99,11.86,11.98,136479.68,162995.941
000877.SZ,20230726,8.43,8.55,8.4,8.53,88844.64,75554.093
000878.SZ,20230726,11.64,11.69,11.51,11.6,163901.24,189878.819
000880.SZ,20230726,10.8,10.99,10.2,10.55,88844.48,93423.4
000881.SZ,20230726,8.01,8.04,7.97,8.02,24068.08,19268.323
000882.SZ,20230726,1.86,1.96,1.84,1.91,1229683.36,233483.384
000883.SZ,20230726,4.51,4.52,4.48,4.51,110765.63,49887.317
000885.SZ,20230726,12.95,13.25,12.91,13.07,65195.3,85405.109
000886.SZ,20230726,5.22,5.4,5.19,5.32,225632.68,119788.429
000887.SZ,20230726,13.44,13.44,12.99,13.02,170171.46,223449.099
000888.SZ,20230726,11.5,11.56,11.3,11.39,57670.0,65739.667
000889.SZ,20230726,1.92,1.97,1.88,1.95,177984.2,34325.948
000890.SZ,20230726,4.16,4.57,4.12,4.57,291227.01,127730.265
000892.SZ,20230726,4.31,4.37,4.23,4.25,190498.0,81548.222
000893.SZ,20230726,26.33,26.86,26.2,26.62,97127.92,257645.266
000895.SZ,20230726,24.51,24.71,24.5,24.7,65049.35,160161.797
000897.SZ,20230726,2.55,2.82,2.51,2.74,1920374.93,517001.123
000898.SZ,20230726,2.86,2.92,2.85,2.9,438630.5,126628.233
000899.SZ,20230726,8.92,8.95,8.83,8.84,68782.73,61104.262
000900.SZ,20230726,4.21,4.24,4.2,4.23,59518.1,25100.108
000901.SZ,20230726,10.52,10.58,10.17,10.21,153390.71,157618.961
000902.SZ,20230726,11.16,11.37,11.12,11.29,72757.02,81954.147
000903.SZ,20230726,2.5,2.52,2.47,2.51,161064.7,40225.504
000905.SZ,20230726,8.1,8.13,7.95,8.02,187109.63,150138.616
000906.SZ,20230726,8.46,8.57,8.46,8.55,42287.56,36053.696
000908.SZ,20230726,2.93,3.06,2.91,2.94,737201.93,218527.626
000909.SZ,20230726,6.09,6.22,6.06,6.16,76358.0,47011.902
000910.SZ,20230726,8.28,8.35,8.23,8.28,43709.84,36150.521
000911.SZ,20230726,9.56,9.61,9.43,9.52,51739.0,49181.409
000912.SZ,20230726,4.72,4.98,4.71,4.85,407958.69,198495.79
000913.SZ,20230726,17.63,17.71,17.21,17.34,53041.72,91989.544
000915.SZ,20230726,35.33,35.79,35.05,35.45,17984.12,63798.873
000917.SZ,20230726,7.13,7.14,6.6,6.67,496748.57,335921.926
000919.SZ,20230726,7.88,7.93,7.85,7.89,40023.0,31579.56
000920.SZ,20230726,9.85,10.05,9.77,9.9,53887.48,53558.505
000921.SZ,20230726,24.39,24.6,23.78,23.91,64078.0,154931.754
000922.SZ,20230726,13.51,13.51,13.2,13.31,65226.0,86682.247
000923.SZ,20230726,14.86,15.0,14.64,14.86,58430.0,86554.306
002511.SZ,20230726,10.82,10.89,10.75,10.89,50940.07,55186.807
002512.SZ,20230726,4.13,4.14,4.03,4.05,262286.02,106475.589
002513.SZ,20230726,6.82,7.0,6.63,6.85,173373.0,118615.276
002514.SZ,20230726,9.24,9.37,9.14,9.17,182053.98,168406.094
002515.SZ,20230726,4.6,4.67,4.57,4.66,64750.72,29960.712
002516.SZ,20230726,4.89,4.89,4.78,4.81,50819.0,24458.311
002517.SZ,20230726,14.26,14.26,13.55,13.87,420338.73,581956.2
002518.SZ,20230726,33.99,34.07,33.58,33.77,57517.79,194313.763
002519.SZ,20230726,5.96,5.98,5.8,5.83,237756.8,139290.193
002520.SZ,20230726,5.66,5.67,5.54,5.57,80974.0,45212.859
002521.SZ,20230726,6.8,7.0,6.73,6.89,109384.43,75467.504
002522.SZ,20230726,5.01,5.01,4.96,4.99,40179.0,20013.74
002523.SZ,20230726,2.92,2.97,2.89,2.96,228483.39,67116.468
002524.SZ,20230726,6.5,6.63,6.5,6.59,46963.0,30894.903
002526.SZ,20230726,2.77,2.84,2.73,2.78,1151391.72,320231.254
002527.SZ,20230726,11.6,11.6,11.11,11.16,385711.91,434154.309
002528.SZ,20230726,8.06,8.09,7.81,7.85,214337.96,169569.919
002529.SZ,20230726,14.48,14.48,13.99,14.01,39938.0,56437.389
002530.SZ,20230726,8.93,8.94,8.62,8.66,193672.13,169401.583
002531.SZ,20230726,13.9,13.97,13.75,13.79,124646.3,172536.004
002532.SZ,20230726,6.75,6.87,6.69,6.73,444367.83,301638.91
002533.SZ,20230726,7.83,7.83,7.7,7.73,71075.0,55015.096
002534.SZ,20230726,14.87,14.87,14.61,14.7,29698.22,43629.73
002535.SZ,20230726,4.82,4.83,4.62,4.64,607759.5,284469.944
002536.SZ,20230726,13.94,13.94,13.15,13.25,345036.48,462329.135
002537.SZ,20230726,6.89,6.9,6.84,6.86,93785.0,64350.978
002538.SZ,20230726,6.95,7.13,6.94,7.05,141778.69,99992.131
002539.SZ,20230726,9.26,9.83,9.25,9.69,426011.98,409478.284
002540.SZ,20230726,5.95,5.98,5.83,5.85,81439.55,47845.028
002541.SZ,20230726,32.35,32.9,32.14,32.55,25652.6,83248.983
002542.SZ,20230726,2.78,2.87,2.78,2.82,376082.55,106508.145
002543.SZ,20230726,8.18,8.19,8.08,8.1,43962.69,35666.63
002544.SZ,20230726,22.8,22.86,22.41,22.75,36194.94,81991.429
002545.SZ,20230726,7.46,7.62,7.45,7.59,73739.69,55723.089
002546.SZ,20230726,5.41,5.42,5.25,5.28,331523.08,175895.902
002547.SZ,20230726,4.7,4.7,4.57,4.59,224461.99,103270.197
002548.SZ,20230726,6.92,7.02,6.8,6.95,147138.72,101865.811
002549.SZ,20230726,11.72,11.88,11.69,11.78,114944.0,135265.442
002550.SZ,20230726,5.2,5.28,5.2,5.27,84832.0,44582.434
002551.SZ,20230726,3.98,4.07,3.96,4.06,125065.42,50416.664
002552.SZ,20230726,17.46,17.73,17.36,17.54,15355.0,26909.154
002553.SZ,20230726,14.01,14.21,13.5,13.58,344738.0,474215.021
300187.SZ,20230726,6.13,6.33,6.1,6.27,111057.0,69508.351
300188.SZ,20230726,18.59,18.78,17.97,18.03,121712.7,221286.093
300189.SZ,20230726,3.61,3.7,3.57,3.66,392784.55,142654.508
300190.SZ,20230726,4.14,4.2,4.13,4.17,45160.32,18856.68
300191.SZ,20230726,19.02,19.1,18.8,18.87,13171.6,24900.257
300192.SZ,20230726,12.4,12.41,11.92,12.08,155675.0,188745.899
300193.SZ,20230726,7.55,7.59,7.43,7.46,27515.11,20534.642
300194.SZ,20230726,3.95,3.96,3.93,3.95,99329.03,39179.294
300195.SZ,20230726,6.35,6.35,6.25,6.29,39020.0,24546.218
300196.SZ,20230726,14.43,14.43,14.28,14.39,10391.0,14922.01
300197.SZ,20230726,2.58,2.69,2.58,2.69,765617.85,203827.42
300198.SZ,20230726,2.81,2.93,2.78,2.91,674729.11,193517.973
300199.SZ,20230726,10.37,10.56,10.22,10.29,223210.0,232388.783
300200.SZ,20230726,8.57,8.57,8.39,8.41,29536.6,24948.171
300201.SZ,20230726,3.79,3.79,3.71,3.73,85553.0,32063.454
300203.SZ,20230726,19.62,19.99,19.43,19.55,24052.0,47349.7
300204.SZ,20230726,10.0,10.1,9.95,9.98,37936.0,37944.482
300205.SZ,20230726,13.59,13.59,13.12,13.18,66358.39,88219.23
300206.SZ,20230726,14.43,14.65,14.16,14.26,37837.81,54394.997
300207.SZ,20230726,16.15,16.18,15.88,15.9,89763.87,143170.959
300208.SZ,20230726,8.34,8.68,8.32,8.57,80095.02,68258.305
300209.SZ,20230726,2.83,2.85,2.8,2.83,23752.0,6710.113
300210.SZ,20230726,3.25,3.31,3.22,3.25,136757.23,44760.524
300211.SZ,20230726,9.28,9.3,9.15,9.16,18786.0,17255.104
300212.SZ,20230726,31.89,32.05,30.82,31.04,121904.74,381128.964
300213.SZ,20230726,6.25,6.25,6.11,6.13,94824.0,58292.176
300214.SZ,20230726,6.36,6.44,6.31,6.44,25427.53,16245.147
300215.SZ,20230726,5.18,5.22,5.14,5.17,31672.0,16411.158
300217.SZ,20230726,5.93,6.02,5.84,5.87,198546.6,117810.058
300218.SZ,20230726,9.67,9.78,9.65,9.76,12551.01,12214.103
300219.SZ,20230726,7.41,7.41,7.26,7.3,82318.0,60138.588
300220.SZ,20230726,6.96,6.98,6.75,6.79,23596.8,16089.019
300221.SZ,20230726,5.61,5.61,5.51,5.54,90652.94,50197.213
300222.SZ,20230726,7.6,7.65,7.5,7.52,67060.0,50661.998
300223.SZ,20230726,92.5,94.49,92.3,92.56,70149.96,653864.565
300224.SZ,20230726,12.76,12.81,12.6,12.62,60941.35,77214.544
300225.SZ,20230726,9.75,9.82,9.05,9.11,330480.42,307427.542
300226.SZ,20230726,30.03,30.03,28.5,28.56,81697.36,236932.611
300227.SZ,20230726,7.64,7.64,7.43,7.5,122017.91,91565.137
300228.SZ,20230726,6.22,6.24,6.04,6.1,78265.0,47913.19
300229.SZ,20230726,23.21,23.4,22.6,22.62,269288.13,615559.06
300230.SZ,20230726,3.7,3.73,3.69,3.71,52777.6,19568.285
300889.SZ,20230726,15.35,15.88,15.25,15.87,46699.72,73411.966
300890.SZ,20230726,39.8,39.97,39.36,39.5,10892.0,43203.402
300891.SZ,20230726,9.55,9.83,9.51,9.76,36589.0,35427.453
300892.SZ,20230726,25.0,26.6,24.48,26.35,60185.52,153733.911
300893.SZ,20230726,24.69,24.88,24.08,24.15,18493.27,45105.159
300894.SZ,20230726,25.63,25.91,25.31,25.86,36995.0,94826.771
300895.SZ,20230726,33.39,35.4,32.8,34.08,57337.99,197018.572
300896.SZ,20230726,465.65,475.0,462.51,474.1,16085.37,757184.366
300897.SZ,20230726,33.45,33.94,32.97,33.6,6009.16,20128.21
300898.SZ,20230726,27.3,31.4,25.83,30.15,235526.28,655992.599
300899.SZ,20230726,25.7,30.49,25.51,29.19,105666.85,302530.036
300900.SZ,20230726,27.6,27.69,27.12,27.19,14026.88,38262.662
300901.SZ,20230726,11.05,11.2,10.96,11.04,39536.1,43725.848
300902.SZ,20230726,35.5,36.0,35.01,35.04,6926.42,24418.067
300903.SZ,20230726,10.61,10.64,10.23,10.33,115072.88,119256.412
300905.SZ,20230726,18.33,18.85,18.16,18.58,8321.0,15433.24
300906.SZ,20230726,24.62,24.8,24.41,24.72,7726.0,19038.538
300907.SZ,20230726,21.47,21.55,21.2,21.5,6723.0,14399.957
300908.SZ,20230726,42.0,42.53,41.7,42.3,6251.69,26312.384
300909.SZ,20230726,25.47,25.48,25.12,25.18,8916.02,22581.516
300910.SZ,20230726,51.52,52.0,50.77,51.11,14246.19,73004.535
300911.SZ,20230726,39.89,39.92,38.92,39.18,50904.54,200477.817
300912.SZ,20230726,19.78,20.05,19.41,19.47,24013.68,47169.516
300913.SZ,20230726,38.32,39.1,36.73,37.14,107294.81,403755.003
300915.SZ,20230726,37.98,43.5,37.84,42.77,27334.61,112400.491
300916.SZ,20230726,31.91,32.03,31.11,31.11,24326.35,76417.8
300917.SZ,20230726,29.45,35.3,29.35,33.36,305835.14,984838.29
300918.SZ,20230726,13.26,13.35,12.95,13.09,17931.77,23561.747
300919.SZ,20230726,59.79,60.7,59.56,60.29,24589.12,148135.224
300920.SZ,20230726,17.77,18.28,17.76,18.18,13938.48,25217.252
300921.SZ,20230726,26.0,26.12,25.53,25.59,28605.9,73768.661
300922.SZ,20230726,18.08,18.46,17.9,17.96,33743.27,61124.948
300923.SZ,20230726,23.6,24.11,23.5,23.89,11127.9,26541.436
300925.SZ,20230726,13.83,13.9,13.43,13.51,50927.5,69291.393
300926.SZ,20230726,25.02,25.35,23.92,24.08,105321.71,257333.14
300927.SZ,20230726,17.22,18.78,17.13,18.18,75506.61,135895.079
300928.SZ,20230726,45.67,45.99,44.68,44.81,18911.94,85440.642
300929.SZ,20230726,11.86,12.25,11.8,12.15,57331.48,69420.243
300930.SZ,20230726,25.72,26.18,25.32,25.62,7844.0,20166.186
300931.SZ,20230726,8.52,8.95,8.37,8.39,264280.35,228627.62
300932.SZ,20230726,15.29,15.41,15.02,15.05,23842.45,36252.636
300933.SZ,20230726,8.0,8.1,7.95,8.08,44147.0,35494.24
600287.SH,20230726,5.35,5.39,5.34,5.37,35603.0,19118.679
600288.SH,20230726,10.8,10.8,10.65,10.69,26397.14,28229.953
600289.SH,20230726,2.58,2.71,2.57,2.71,91274.01,24402.764
600290.SH,20230726,1.28,1.31,1.26,1.3,75483.0,9731.545
600292.SH,20230726,6.04,6.15,6.02,6.1,69167.9,42208.455
600293.SH,20230726,2.85,2.86,2.81,2.84,135554.58,38481.982
600295.SH,20230726,9.47,9.65,9.43,9.64,89294.06,85451.132
600297.SH,20230726,2.11,2.17,2.09,2.15,1861689.27,396441.63
600298.SH,20230726,36.15,36.22,35.93,36.1,44131.32,159276.589
600299.SH,20230726,8.19,8.24,8.15,8.23,27102.46,22258.998
600300.SH,20230726,3.16,3.19,3.14,3.18,216395.01,68506.487
600301.SH,20230726,17.8,18.0,17.41,17.55,46415.0,82120.751
600302.SH,20230726,5.38,5.42,5.34,5.42,25480.0,13761.68
600303.SH,20230726,4.87,4.87,4.8,4.81,60546.0,29222.054
600305.SH,20230726,11.08,11.18,11.04,11.18,64872.29,72224.243
600306.SH,20230726,7.58,7.76,7.57,7.61,1576.1,1200.554
600307.SH,20230726,1.58,1.7,1.57,1.66,1292285.47,210809.956
600308.SH,20230726,3.94,3.96,3.92,3.95,97675.42,38470.325
600309.SH,20230726,94.88,95.3,94.37,95.0,69747.31,662673.111
600310.SH,20230726,4.5,4.5,4.36,4.39,494530.88,217288.47
600312.SH,20230726,12.0,12.0,11.46,11.46,233352.71,271983.32
600313.SH,20230726,9.6,9.68,9.45,9.62,432020.27,412710.488
600315.SH,20230726,28.16,28.27,28.1,28.2,20294.88,57200.452
600316.SH,20230726,22.57,22.66,22.4,22.43,26502.05,59631.476
600318.SH,20230726,6.83,6.85,6.63,6.72,148295.49,99610.223
600319.SH,20230726,5.28,5.28,5.21,5.24,57476.0,30087.807
600320.SH,20230726,3.78,3.8,3.74,3.78,151687.98,57150.668
600321.SH,20230726,2.01,2.1,1.93,2.04,1538292.82,306701.881
600322.SH,20230726,2.26,2.57,2.25,2.57,2297865.6,565004.737
600323.SH,20230726,18.29,18.65,18.21,18.59,59113.0,109331.393
600325.SH,20230726,10.15,10.4,10.02,10.26,384208.73,393294.769
600326.SH,20230726,6.44,6.45,6.3,6.31,123646.8,78646.778
600327.SH,20230726,4.73,4.76,4.71,4.76,77174.0,36571.178
600328.SH,20230726,9.43,9.69,9.38,9.45,433669.57,412561.867
600329.SH,20230726,40.29,40.65,39.77,40.2,35641.43,143285.096
600330.SH,20230726,10.73,10.73,10.41,10.42,218182.27,229752.551
600331.SH,20230726,4.46,4.46,4.35,4.41,163099.76,71665.821
600332.SH,20230726,31.72,32.05,31.61,31.83,65611.86,208927.064
600333.SH,20230726,4.93,4.98,4.91,4.98,38956.18,19307.988
600335.SH,20230726,8.56,8.57,8.4,8.42,153875.53,130046.943
600336.SH,20230726,5.8,5.83,5.74,5.76,38637.0,22316.389
600337.SH,20230726,3.2,3.22,3.17,3.2,169020.2,53994.186
601633.SH,20230726,26.65,26.65,26.01,26.1,142717.21,374755.016
601636.SH,20230726,9.04,9.25,8.86,8.97,639016.66,576549.165
601658.SH,20230726,4.95,4.98,4.88,4.92,729924.92,358663.401
601665.SH,20230726,3.94,3.96,3.92,3.94,111220.53,43746.506
601668.SH,20230726,5.81,5.85,5.78,5.83,1381750.99,803449.21
601669.SH,20230726,5.77,5.81,5.75,5.79,920242.29,532551.455
601677.SH,20230726,14.31,14.65,13.93,14.1,607769.26,865186.207
601678.SH,20230726,4.76,4.87,4.73,4.82,177934.72,85646.504
601686.SH,20230726,6.96,7.29,6.93,7.2,106760.7,76394.348
601688.SH,20230726,15.76,15.94,15.62,15.84,1113795.84,1759696.11
601696.SH,20230726,10.87,10.95,10.76,10.84,334097.23,362839.723
601698.SH,20230726,18.3,18.33,17.66,17.69,215014.09,386165.386
601699.SH,20230726,16.99,17.35,16.86,16.91,183788.19,314198.154
601700.SH,20230726,5.3,5.32,5.27,5.32,56615.0,30016.035
601702.SH,20230726,14.9,15.2,14.36,14.44,85516.26,124945.14
601717.SH,20230726,12.3,12.4,12.18,12.24,53783.26,65844.962
601718.SH,20230726,2.97,3.01,2.97,3.0,285198.64,85292.015
601727.SH,20230726,4.68,4.7,4.66,4.68,138507.1,64784.323
601728.SH,20230726,5.82,5.82,5.69,5.71,1254304.61,718977.211
601766.SH,20230726,6.59,6.59,6.45,6.48,391891.08,254622.113
601777.SH,20230726,3.83,3.83,3.73,3.75,96763.6,36510.1
601778.SH,20230726,4.78,4.8,4.75,4.77,114292.0,54393.625
601788.SH,20230726,17.63,17.77,17.3,17.67,896241.9,1574963.878
601789.SH,20230726,4.94,5.07,4.93,5.0,651743.31,327081.917
601798.SH,20230726,7.31,7.39,7.28,7.3,28494.0,20849.475
601800.SH,20230726,11.08,11.14,10.95,11.01,256402.72,282473.545
601801.SH,20230726,8.19,8.24,7.8,7.86,289096.7,228242.557
601808.SH,20230726,14.95,14.96,14.82,14.88,29522.94,43944.555
601811.SH,20230726,14.43,14.44,13.85,13.92,50668.18,71147.754
601816.SH,20230726,5.55,5.57,5.52,5.55,369084.57,204579.946
601818.SH,20230726,2.99,3.01,2.98,3.01,766458.5,229692.064
601825.SH,20230726,5.7,5.73,5.69,5.72,89560.97,51197.929
601827.SH,20230726,7.59,7.64,7.55,7.63,44758.98,34047.915
601828.SH,20230726,5.05,5.08,5.0,5.07,140503.18,70874.089
601838.SH,20230726,12.79,12.92,12.72,12.85,223147.16,285747.482
601857.SH,20230726,8.02,8.05,7.81,7.86,1398929.37,1103422.148
601858.SH,20230726,31.15,31.45,29.65,29.82,148969.18,449384.303
601860.SH,20230726,2.59,2.63,2.58,2.62,439908.89,114315.181
601865.SH,20230726,34.09,35.0,34.09,34.32,46925.0,161857.141
601866.SH,20230726,2.54,2.56,2.53,2.55,300898.63,76459.299
601868.SH,20230726,2.38,2.39,2.37,2.39,1452915.45,346163.857
601869.SH,20230726,35.0,35.25,34.82,34.91,14499.57,50765.544
605588.SH,20230726,41.4,42.12,41.0,41.45,14104.0,58464.849
605589.SH,20230726,24.78,24.92,24.18,24.32,96881.01,237119.701
605598.SH,20230726,50.26,50.26,47.07,47.91,15371.0,73788.037
605599.SH,20230726,14.1,14.25,13.93,14.22,72508.0,102299.398
688001.SH,20230726,32.98,33.01,32.55,32.76,8915.08,29236.454
688002.SH,20230726,46.93,47.95,46.28,46.83,26874.99,126434.471
688003.SH,20230726,40.61,40.85,39.6,39.91,10239.2,41087.693
688004.SH,20230726,32.0,32.0,30.63,30.77,14853.28,46111.934
688006.SH,20230726,30.11,30.44,29.96,30.02,20053.67,60371.475
688008.SH,20230726,59.21,59.59,58.28,58.69,54816.3,322321.733
688009.SH,20230726,6.0,6.0,5.85,5.87,133485.75,78773.207
688010.SH,20230726,21.6,21.9,21.33,21.4,8423.67,18130.231
688011.SH,20230726,24.32,24.56,24.2,24.35,3980.75,9700.253
688012.SH,20230726,134.68,139.48,133.88,136.94,94705.76,1302135.97
688013.SH,20230726,22.95,23.08,22.55,23.01,6853.85,15734.904
688015.SH,20230726,16.99,17.24,16.92,17.12,8312.92,14206.086
688016.SH,20230726,177.57,186.85,177.0,182.25,8392.05,153972.275
688017.SH,20230726,125.4,125.48,120.08,123.16,29884.76,365430.135
688018.SH,20230726,125.75,128.2,124.41,126.38,6741.28,85074.669
688019.SH,20230726,150.5,155.0,150.5,152.3,8145.51,124812.09
688020.SH,20230726,45.5,46.14,45.29,45.69,3560.53,16235.208
688021.SH,20230726,26.88,27.09,26.51,26.68,3771.06,10099.973
688022.SH,20230726,31.0,31.17,30.31,30.64,11706.75,35871.867
