ts_code,trade_date,open,high,low,close,vol,amount
688023.SH,20230726,162.5,162.5,159.2,160.54,3119.63,50013.387
688025.SH,20230726,78.8,80.0,77.23,77.57,16221.55,126722.225
688026.SH,20230726,17.6,17.98,17.6,17.84,9248.69,16474.218
688027.SH,20230726,143.88,145.96,140.6,142.85,6906.61,98959.89
688028.SH,20230726,21.2,21.27,20.94,21.0,4479.66,9439.343
688029.SH,20230726,81.7,84.05,81.48,83.8,12906.14,107747.059
688030.SH,20230726,20.29,20.45,20.08,20.15,4753.86,9603.5
688031.SH,20230726,107.0,107.0,102.0,102.38,14503.43,149760.517
688032.SH,20230726,334.51,338.75,330.51,331.59,5066.27,168876.716
688033.SH,20230726,18.55,18.55,17.89,18.12,62547.01,112860.287
688035.SH,20230726,60.76,61.22,59.56,60.25,18617.43,112095.134
688037.SH,20230726,143.73,150.98,143.03,145.7,35841.45,530318.122
688038.SH,20230726,14.43,14.53,14.23,14.38,14896.95,21395.166
688039.SH,20230726,34.52,34.58,33.15,33.32,11476.38,38654.202
688041.SH,20230726,60.57,61.0,58.8,59.15,94012.67,562052.872
688045.SH,20230726,55.31,55.4,54.35,54.39,2843.67,15565.943
688046.SH,20230726,19.17,20.52,18.98,19.66,38971.79,77155.984
688047.SH,20230726,100.13,100.69,98.81,99.05,11494.23,114579.301
688320.SH,20230726,39.9,40.09,38.29,38.42,20320.25,78922.322
688323.SH,20230726,23.55,23.79,22.91,22.96,13967.34,32433.52
688339.SH,20230726,64.56,64.56,63.36,63.65,16488.45,105180.683
688343.SH,20230726,58.37,58.49,57.52,57.63,21867.47,126609.82
688349.SH,20230726,32.39,32.39,31.84,31.98,8567.52,27450.542
688351.SH,20230726,17.63,19.9,17.63,18.97,52349.42,99631.602
688352.SH,20230726,14.39,14.5,13.67,13.72,144497.57,202696.745
688353.SH,20230726,35.89,35.89,35.28,35.47,3764.42,13371.247
688362.SH,20230726,40.9,41.45,38.3,39.28,121022.89,478216.924
688378.SH,20230726,47.37,47.37,45.58,45.91,10392.72,47895.592
688387.SH,20230726,7.48,7.5,7.28,7.29,105646.57,77681.161
688401.SH,20230726,34.13,34.13,32.76,32.91,12683.82,42108.741
688409.SH,20230726,95.0,96.16,93.4,94.6,6282.13,59614.547
688484.SH,20230726,42.6,42.6,41.93,42.08,8060.67,34000.007
688496.SH,20230726,16.32,16.33,15.83,15.9,22987.52,36727.735
688517.SH,20230726,19.16,19.24,18.75,18.81,16974.79,32052.936
688522.SH,20230726,55.52,56.02,52.02,53.27,19472.64,104259.227
688526.SH,20230726,23.23,23.82,22.91,23.41,12252.21,28785.02
688553.SH,20230726,14.14,14.25,14.04,14.18,12413.86,17582.947
688557.SH,20230726,34.51,34.51,33.8,34.0,2572.74,8757.964
688562.SH,20230726,26.7,26.7,26.0,26.04,19324.81,50675.758
688563.SH,20230726,61.12,61.16,59.19,59.27,65027.96,388133.849
688586.SH,20230726,12.46,12.57,12.26,12.33,35022.15,43347.779
688590.SH,20230726,23.7,23.77,22.07,22.83,103682.24,235387.725
688607.SH,20230726,19.97,20.24,19.9,20.01,3179.2,6383.759
688611.SH,20230726,39.69,39.69,38.5,38.68,1823.71,7077.258
688617.SH,20230726,363.02,374.59,363.01,370.03,1984.06,73474.437
688626.SH,20230726,49.88,51.17,49.53,50.48,7546.98,38178.307
688639.SH,20230726,92.75,92.95,89.68,91.0,10988.5,99774.445
688662.SH,20230726,46.23,46.25,44.44,44.77,28571.9,128671.866
688700.SH,20230726,71.89,71.89,65.03,65.03,119175.86,801738.599
688778.SH,20230726,46.17,46.24,45.39,45.49,20159.98,92246.902
688788.SH,20230726,38.8,38.8,37.56,37.79,3611.69,13701.885
688798.SH,20230726,69.24,71.56,68.64,70.2,6786.52,47617.19
000925.SZ,20230726,7.85,7.87,7.67,7.69,68898.0,53263.157
000926.SZ,20230726,4.87,4.98,4.83,4.86,555430.27,272154.826
000927.SZ,20230726,2.84,2.86,2.82,2.86,384163.21,109145.879
000928.SZ,20230726,9.59,9.66,9.44,9.53,184639.42,175946.186
000929.SZ,20230726,10.04,10.09,9.96,10.08,50429.01,50576.52
000930.SZ,20230726,7.5,7.52,7.46,7.5,40835.04,30589.964
000931.SZ,20230726,6.01,6.06,6.0,6.05,45974.76,27746.202
000932.SZ,20230726,5.52,5.58,5.45,5.57,633149.25,349667.565
000933.SZ,20230726,15.08,15.3,14.93,15.07,277356.2,419290.503
000935.SZ,20230726,17.86,18.23,17.67,18.07,71806.39,129391.589
000936.SZ,20230726,10.59,10.65,10.17,10.24,631689.84,652227.589
000937.SZ,20230726,6.56,6.59,6.52,6.54,122040.22,79922.067
000938.SZ,20230726,28.38,28.38,27.46,27.72,306485.51,850312.363
000948.SZ,20230726,18.1,18.1,17.77,17.8,95017.95,169944.562
000949.SZ,20230726,3.32,3.34,3.31,3.34,74477.23,24795.032
000950.SZ,20230726,6.31,6.38,6.22,6.27,177023.99,111079.761
000951.SZ,20230726,17.97,17.98,17.51,17.55,60067.66,106047.804
000952.SZ,20230726,7.95,7.95,7.82,7.83,39960.21,31440.008
000953.SZ,20230726,5.58,5.76,5.52,5.63,76334.11,42900.436
000955.SZ,20230726,4.66,4.71,4.62,4.71,35131.0,16482.651
000957.SZ,20230726,12.22,12.26,11.68,11.75,496202.66,590771.486
000958.SZ,20230726,4.44,4.46,4.41,4.45,132652.75,58952.186
000959.SZ,20230726,3.73,3.81,3.73,3.81,211035.93,79729.01
000960.SZ,20230726,16.15,16.22,15.93,15.97,127958.4,204987.566
000961.SZ,20230726,2.14,2.18,2.1,2.18,2000962.26,430150.584
000962.SZ,20230726,12.23,12.28,11.92,11.99,54031.72,64923.148
000963.SZ,20230726,45.17,45.44,44.71,44.92,44767.6,201541.755
000965.SZ,20230726,4.35,4.76,4.31,4.76,1016409.62,466928.228
000966.SZ,20230726,5.43,5.43,5.35,5.37,163907.13,88068.745
000967.SZ,20230726,5.11,5.19,5.08,5.16,86104.09,44368.923
000968.SZ,20230726,7.94,8.03,7.91,7.98,53069.65,42303.209
000969.SZ,20230726,9.38,9.38,9.15,9.2,74259.0,68480.506
000970.SZ,20230726,11.97,11.98,11.88,11.92,59866.68,71301.692
000971.SZ,20230726,1.54,1.57,1.53,1.57,45986.7,7113.726
000972.SZ,20230726,3.7,3.74,3.68,3.72,50530.0,18762.588
000973.SZ,20230726,4.63,4.65,4.59,4.63,66926.14,30952.167
000975.SZ,20230726,13.13,13.49,13.09,13.44,231508.41,308317.652
000976.SZ,20230726,2.01,2.04,1.99,2.03,105381.04,21271.71
000977.SZ,20230726,46.68,46.68,44.3,44.88,902121.23,4075644.637
000978.SZ,20230726,7.82,7.89,7.71,7.79,63145.0,49252.036
000980.SZ,20230726,4.0,4.21,3.84,3.91,4441587.59,1775770.375
000981.SZ,20230726,1.52,1.67,1.52,1.67,3260090.82,532410.107
002554.SZ,20230726,3.77,3.79,3.75,3.76,78947.05,29692.905
002555.SZ,20230726,27.0,27.0,25.9,26.15,561269.77,1475463.05
002556.SZ,20230726,7.67,7.79,7.66,7.75,69130.02,53430.337
002557.SZ,20230726,40.2,40.7,40.17,40.5,19696.64,79750.325
002558.SZ,20230726,14.72,14.72,14.1,14.22,443446.67,634520.922
002559.SZ,20230726,9.38,9.8,9.07,9.4,1115762.77,1052819.452
002560.SZ,20230726,8.59,8.75,8.52,8.57,313999.63,270604.813
002561.SZ,20230726,9.9,10.45,9.8,10.27,482540.54,488437.827
002562.SZ,20230726,4.33,4.35,4.3,4.34,46080.0,19960.557
002563.SZ,20230726,6.27,6.31,6.25,6.3,67520.61,42444.267
002564.SZ,20230726,2.81,2.88,2.78,2.82,238839.11,67573.796
002565.SZ,20230726,3.36,3.49,3.34,3.4,487787.07,165430.466
002566.SZ,20230726,8.52,8.6,8.52,8.57,26695.0,22858.238
002567.SZ,20230726,6.98,7.01,6.9,6.96,305714.54,212310.1
002568.SZ,20230726,35.18,35.65,34.86,35.24,55367.57,194883.552
002569.SZ,20230726,5.59,5.64,5.57,5.6,4339.0,2430.222
002570.SZ,20230726,4.34,4.38,4.32,4.38,158981.84,69123.558
002571.SZ,20230726,6.66,6.66,6.5,6.54,34226.02,22450.747
002572.SZ,20230726,18.03,18.16,17.72,17.82,114656.17,205530.724
002573.SZ,20230726,5.6,5.69,5.57,5.66,80857.99,45673.151
002574.SZ,20230726,6.93,6.98,6.88,6.93,43775.31,30334.215
002575.SZ,20230726,5.76,5.76,5.76,5.76,12817.0,7382.592
002576.SZ,20230726,18.2,18.22,17.75,17.82,65244.0,116714.7
002577.SZ,20230726,15.97,15.99,15.35,15.5,45220.01,70507.074
002578.SZ,20230726,3.78,3.82,3.77,3.81,55546.0,21054.456
002579.SZ,20230726,9.46,9.52,9.34,9.37,102535.76,96287.679
002580.SZ,20230726,9.42,9.42,9.25,9.28,44681.51,41575.437
002581.SZ,20230726,17.82,17.98,17.68,17.9,20172.0,36012.063
002582.SZ,20230726,8.53,8.58,8.37,8.51,118448.04,100330.116
002583.SZ,20230726,6.18,6.19,6.07,6.1,189516.08,115867.063
002584.SZ,20230726,5.43,5.49,5.4,5.47,52617.0,28688.841
002585.SZ,20230726,10.85,10.88,10.62,10.67,148864.2,159546.242
002586.SZ,20230726,2.8,2.82,2.69,2.7,73557.0,20012.815
002587.SZ,20230726,6.81,6.81,6.66,6.68,102912.5,68811.399
002588.SZ,20230726,6.32,6.43,6.31,6.36,126702.8,80623.097
002589.SZ,20230726,3.52,3.55,3.51,3.54,136012.7,48028.91
002590.SZ,20230726,11.74,11.96,11.4,11.53,306562.54,355751.747
002591.SZ,20230726,6.61,6.61,6.49,6.54,66350.0,43422.709
002592.SZ,20230726,5.05,5.07,4.95,4.99,28878.0,14447.118
002593.SZ,20230726,3.96,3.96,3.91,3.95,69795.25,27494.024
002594.SZ,20230726,263.76,263.76,260.6,262.09,65864.88,1723363.551
002595.SZ,20230726,32.32,32.58,32.01,32.18,22218.71,71527.83
300231.SZ,20230726,10.02,10.09,9.52,9.66,516408.5,500482.418
300232.SZ,20230726,8.16,8.17,7.94,7.97,123230.25,98710.549
300233.SZ,20230726,19.98,20.68,19.81,20.17,112762.39,228688.789
300234.SZ,20230726,5.75,5.83,5.68,5.75,88791.76,51169.566
300235.SZ,20230726,11.41,11.48,11.15,11.17,48248.5,54289.795
300236.SZ,20230726,38.43,38.43,37.9,37.99,13391.4,50964.015
300237.SZ,20230726,2.07,2.21,2.06,2.21,1174259.38,254294.508
300238.SZ,20230726,14.23,14.45,14.12,14.15,41751.0,59557.408
300239.SZ,20230726,6.66,6.7,6.64,6.68,52041.0,34675.62
300240.SZ,20230726,6.49,6.57,6.44,6.56,59411.0,38688.593
300241.SZ,20230726,5.15,5.16,5.07,5.1,51619.71,26303.227
300242.SZ,20230726,3.44,3.44,3.36,3.38,110407.0,37346.033
300243.SZ,20230726,9.8,9.9,9.72,9.85,27849.4,27379.055
300244.SZ,20230726,24.3,24.49,24.09,24.25,19946.16,48430.692
300245.SZ,20230726,9.25,9.29,9.0,9.04,53975.0,48974.65
300246.SZ,20230726,12.27,12.44,12.2,12.35,62852.99,77421.948
300247.SZ,20230726,3.42,3.42,3.38,3.41,86918.0,29506.087
300248.SZ,20230726,9.5,9.5,9.25,9.28,75291.54,70199.92
300249.SZ,20230726,9.25,9.25,9.03,9.05,112346.99,102291.555
300250.SZ,20230726,16.0,16.14,15.65,15.72,70330.0,111030.35
300251.SZ,20230726,8.22,8.22,8.0,8.05,324110.04,261334.98
300252.SZ,20230726,9.48,9.48,9.24,9.28,87871.0,81820.663
300253.SZ,20230726,7.67,7.7,7.56,7.58,319615.98,243258.953
300254.SZ,20230726,7.68,7.87,7.55,7.73,89749.0,69287.81
300255.SZ,20230726,4.97,4.99,4.94,4.97,32010.18,15900.049
300256.SZ,20230726,3.19,3.2,3.14,3.16,136417.6,43171.601
300257.SZ,20230726,14.45,14.58,14.26,14.35,15603.17,22474.481
300258.SZ,20230726,12.87,12.98,12.5,12.6,80395.0,101487.713
300259.SZ,20230726,3.89,3.9,3.83,3.84,64484.6,24909.361
300260.SZ,20230726,30.33,31.45,30.1,30.16,64203.98,197097.377
300261.SZ,20230726,9.04,9.17,9.0,9.04,97887.1,88761.213
300262.SZ,20230726,2.82,2.93,2.8,2.93,355765.56,103008.118
300263.SZ,20230726,8.0,8.01,7.92,7.96,82564.52,65678.837
300264.SZ,20230726,6.53,6.53,6.36,6.38,111548.02,71672.747
300265.SZ,20230726,9.66,9.75,9.43,9.52,38704.0,36813.116
300266.SZ,20230726,3.04,3.15,3.02,3.14,199416.07,62021.845
300267.SZ,20230726,3.26,3.27,3.25,3.27,107465.0,35040.75
300268.SZ,20230726,18.29,18.5,17.75,18.43,8740.0,15872.741
300269.SZ,20230726,3.51,3.53,3.45,3.47,89268.69,31000.62
300270.SZ,20230726,7.98,8.0,7.74,7.77,120173.61,93912.908
300271.SZ,20230726,10.1,10.11,9.69,9.73,149808.09,147129.969
300272.SZ,20230726,5.58,5.66,5.56,5.6,52314.48,29362.39
300935.SZ,20230726,30.85,31.88,30.1,31.06,27528.29,85259.578
300936.SZ,20230726,36.5,36.5,34.8,35.04,29714.68,104716.321
300937.SZ,20230726,34.86,35.0,33.93,34.1,36740.05,126126.403
300938.SZ,20230726,41.35,43.02,41.35,42.59,9585.64,40884.778
300939.SZ,20230726,36.91,36.91,35.36,35.47,65803.26,236187.87
300940.SZ,20230726,17.29,17.42,17.08,17.14,13587.2,23337.974
300941.SZ,20230726,21.22,21.27,20.72,20.85,19115.39,39970.59
300942.SZ,20230726,12.81,12.98,12.75,12.92,22138.95,28576.893
300943.SZ,20230726,15.31,15.41,14.98,15.02,24412.97,36945.805
300945.SZ,20230726,16.23,16.27,15.6,16.07,98887.23,157199.525
300946.SZ,20230726,35.45,35.65,34.79,34.99,11109.7,38936.765
300947.SZ,20230726,18.6,18.99,17.74,17.8,264474.4,485062.3
300948.SZ,20230726,15.72,16.23,15.61,16.02,46968.31,75350.327
300949.SZ,20230726,43.5,48.15,43.1,47.42,67382.07,311267.773
300950.SZ,20230726,21.03,21.07,20.66,20.8,16540.0,34464.198
300951.SZ,20230726,51.05,51.82,50.26,50.35,5501.14,27908.388
300952.SZ,20230726,22.09,22.47,21.91,22.37,7438.0,16565.295
300953.SZ,20230726,70.88,71.65,70.1,70.18,4089.0,28809.671
300955.SZ,20230726,22.32,22.5,21.71,22.1,12860.32,28411.691
300956.SZ,20230726,15.89,16.09,15.74,15.92,13413.0,21364.497
300957.SZ,20230726,96.0,99.47,95.46,97.0,48493.05,474006.248
300958.SZ,20230726,18.38,19.44,18.3,19.16,83560.74,160203.44
300959.SZ,20230726,36.45,37.0,36.11,36.3,9807.0,35825.641
300960.SZ,20230726,21.19,21.52,20.8,21.25,13494.83,28519.268
300961.SZ,20230726,11.29,11.64,11.23,11.55,65184.4,75127.981
300962.SZ,20230726,17.77,18.24,17.65,18.06,23070.41,41629.652
300963.SZ,20230726,13.73,13.73,13.34,13.43,29272.15,39415.432
300964.SZ,20230726,45.82,45.89,44.61,44.99,22860.49,103231.519
300965.SZ,20230726,47.62,47.78,47.05,47.25,3388.91,16010.903
300966.SZ,20230726,22.68,22.88,22.54,22.88,7431.0,16935.649
300967.SZ,20230726,15.5,15.84,15.5,15.78,18294.06,28758.086
300968.SZ,20230726,8.68,8.68,8.52,8.57,19377.0,16596.857
300969.SZ,20230726,78.9,79.01,74.8,75.45,11739.09,89424.771
300970.SZ,20230726,22.69,22.87,22.37,22.59,25706.23,58123.154
300971.SZ,20230726,25.54,25.54,24.97,25.18,10724.23,27017.073
300972.SZ,20230726,41.61,41.61,36.38,38.84,64363.1,249559.721
300973.SZ,20230726,64.0,64.93,63.25,64.66,13123.47,84331.687
300975.SZ,20230726,8.04,8.08,7.77,7.84,264499.35,208497.035
300976.SZ,20230726,49.52,50.02,48.84,48.98,3362.6,16555.391
300977.SZ,20230726,22.22,25.5,22.01,23.55,196257.53,470662.858
300978.SZ,20230726,12.8,12.8,12.27,12.39,44575.8,55613.348
300979.SZ,20230726,54.23,54.78,52.7,53.15,14502.86,77292.11
600338.SH,20230726,18.0,18.22,17.9,17.98,84052.0,151556.508
600339.SH,20230726,4.06,4.07,3.98,3.99,288556.03,115775.34
600340.SH,20230726,2.45,2.68,2.45,2.68,3467433.82,912441.088
600343.SH,20230726,10.77,10.88,10.6,10.64,72393.88,77679.233
600345.SH,20230726,20.45,20.5,20.05,20.13,17669.0,35607.266
600346.SH,20230726,14.88,15.09,14.87,14.99,108838.84,163131.097
600348.SH,20230726,8.17,8.2,8.07,8.1,175222.38,142378.266
600350.SH,20230726,6.49,6.53,6.46,6.52,84413.25,54816.588
600351.SH,20230726,6.99,7.0,6.94,6.94,87406.0,60813.478
600352.SH,20230726,9.51,9.58,9.48,9.57,116925.0,111624.736
600353.SH,20230726,7.93,7.93,7.51,7.58,142779.2,109233.264
600354.SH,20230726,6.82,6.86,6.75,6.86,117363.1,79967.905
600355.SH,20230726,3.51,3.52,3.4,3.45,395180.02,135926.28
600356.SH,20230726,8.16,8.18,8.07,8.17,22771.0,18525.599
600358.SH,20230726,5.38,5.43,5.32,5.35,39441.83,21142.653
600359.SH,20230726,7.93,7.99,7.91,7.98,31888.57,25365.956
600360.SH,20230726,7.01,7.01,6.93,6.95,73273.5,50931.102
600361.SH,20230726,5.18,5.19,5.08,5.17,54204.0,27866.487
600362.SH,20230726,19.44,19.63,19.34,19.46,96248.92,187397.064
600363.SH,20230726,35.17,35.66,34.43,35.29,62128.04,217689.774
600365.SH,20230726,3.46,3.47,3.41,3.47,17428.2,5991.761
600366.SH,20230726,7.96,7.96,7.86,7.91,62595.09,49462.585
600367.SH,20230726,14.4,14.45,14.11,14.23,48706.69,69689.374
600368.SH,20230726,3.86,3.88,3.85,3.87,80333.81,31037.044
600369.SH,20230726,3.94,3.98,3.91,3.97,850950.81,336177.642
600370.SH,20230726,2.76,2.8,2.75,2.79,91308.95,25378.535
600371.SH,20230726,11.82,11.95,11.8,11.95,28009.4,33279.88
600372.SH,20230726,15.23,15.23,15.1,15.17,156176.4,236671.003
600373.SH,20230726,12.82,12.85,12.36,12.47,149768.38,187890.026
600375.SH,20230726,7.48,7.48,7.26,7.29,63832.32,46761.178
600376.SH,20230726,4.23,4.33,4.21,4.28,405944.74,173445.469
600377.SH,20230726,9.12,9.25,9.09,9.24,123763.07,113691.326
600378.SH,20230726,36.6,37.3,36.52,36.78,10387.79,38270.24
600379.SH,20230726,10.43,10.43,10.25,10.3,30703.0,31686.171
600380.SH,20230726,12.51,12.77,12.45,12.7,121086.84,153375.339
600381.SH,20230726,8.2,8.23,8.13,8.18,50461.07,41251.835
600382.SH,20230726,4.69,4.7,4.65,4.69,55312.68,25882.618
600383.SH,20230726,7.73,7.85,7.52,7.75,2928701.16,2257893.81
600386.SH,20230726,4.39,4.39,4.29,4.31,101747.26,44006.086
600387.SH,20230726,5.31,5.33,5.28,5.3,22232.33,11774.29
600388.SH,20230726,18.43,18.6,18.22,18.29,47326.0,86966.051
600389.SH,20230726,25.8,26.5,25.65,26.1,64163.43,167418.958
601872.SH,20230726,6.39,6.48,6.35,6.39,167993.79,107507.417
601877.SH,20230726,27.61,27.91,27.6,27.75,91648.7,254586.27
601878.SH,20230726,10.35,10.43,10.25,10.39,348685.92,360703.593
601880.SH,20230726,1.61,1.64,1.6,1.64,1170875.0,189848.241
601888.SH,20230726,118.22,118.9,117.22,118.3,150788.38,1781658.732
601890.SH,20230726,10.78,10.87,10.36,10.44,234723.01,247722.372
601898.SH,20230726,8.49,8.51,8.38,8.43,183833.25,155253.59
601899.SH,20230726,12.96,13.08,12.88,13.07,894495.27,1161974.129
601900.SH,20230726,21.89,21.9,21.0,21.06,420207.42,897118.746
601901.SH,20230726,6.9,6.93,6.83,6.9,271338.03,186776.503
601908.SH,20230726,5.47,5.48,5.4,5.43,124897.0,67933.489
601916.SH,20230726,2.66,2.67,2.63,2.65,1269693.52,336433.19
601918.SH,20230726,4.38,4.41,4.36,4.38,106805.61,46789.638
601919.SH,20230726,9.9,9.94,9.85,9.88,314028.99,310289.894
601921.SH,20230726,8.45,8.47,8.23,8.27,139750.0,116072.017
601929.SH,20230726,1.95,2.0,1.92,1.98,921253.98,180417.864
601939.SH,20230726,5.98,5.98,5.93,5.94,471241.84,280198.904
601949.SH,20230726,11.8,12.29,11.6,11.82,644652.66,769424.544
601952.SH,20230726,12.23,12.29,12.13,12.28,49694.81,60774.661
601956.SH,20230726,5.88,5.91,5.85,5.88,38813.0,22832.253
601963.SH,20230726,8.1,8.18,8.07,8.14,29943.67,24361.543
601965.SH,20230726,22.86,23.1,22.3,22.75,35667.02,80641.233
601966.SH,20230726,24.19,24.7,23.54,23.66,198959.0,476195.378
601968.SH,20230726,7.1,7.12,7.04,7.07,29064.76,20580.697
601969.SH,20230726,6.86,6.9,6.83,6.88,51607.53,35443.499
601975.SH,20230726,3.19,3.19,3.15,3.17,648354.05,205265.036
601985.SH,20230726,7.06,7.2,7.03,7.17,698764.55,497395.132
601988.SH,20230726,3.81,3.85,3.77,3.79,1193718.92,452829.304
601989.SH,20230726,4.56,4.59,4.49,4.52,724019.57,328044.741
601990.SH,20230726,8.39,8.44,8.3,8.4,204906.85,171496.479
601991.SH,20230726,3.08,3.08,3.04,3.05,590746.35,180225.965
601995.SH,20230726,37.68,37.8,37.12,37.5,145056.99,543673.62
601996.SH,20230726,2.58,2.73,2.58,2.63,371131.91,98364.695
601997.SH,20230726,5.36,5.38,5.35,5.38,152353.29,81756.487
601998.SH,20230726,5.87,5.93,5.73,5.78,365646.58,211670.351
601999.SH,20230726,6.93,6.95,6.8,6.85,69307.0,47482.553
603000.SH,20230726,30.26,30.3,28.37,28.59,729835.93,2122244.676
603001.SH,20230726,5.64,5.69,5.62,5.67,21582.0,12201.928
603003.SH,20230726,9.04,9.09,8.93,8.97,29667.75,26634.518
603005.SH,20230726,23.92,24.12,23.27,23.36,364406.1,858867.166
603006.SH,20230726,11.28,11.47,11.15,11.18,27228.0,30645.55
603007.SH,20230726,4.51,4.53,4.38,4.41,24121.0,10740.111
688048.SH,20230726,81.3,81.3,77.02,77.61,32213.31,252654.276
688049.SH,20230726,32.95,33.17,32.33,32.4,15008.23,49055.348
688050.SH,20230726,186.02,187.88,183.1,185.07,6720.18,124616.021
688051.SH,20230726,33.54,34.69,32.43,32.57,4224.45,13862.232
688052.SH,20230726,144.51,145.8,143.08,144.5,9650.7,139041.523
688053.SH,20230726,59.12,59.44,58.01,58.89,5962.82,35139.031
688055.SH,20230726,4.21,4.21,4.15,4.18,20128.16,8406.185
688056.SH,20230726,39.77,39.77,38.97,39.15,2549.49,10019.06
688057.SH,20230726,15.73,15.96,15.67,15.72,10058.96,15867.357
688058.SH,20230726,50.98,50.98,49.11,49.55,2587.39,12815.216
688060.SH,20230726,49.89,49.89,48.72,48.94,1734.81,8509.573
688061.SH,20230726,49.35,49.45,47.5,47.6,7036.99,33964.503
688062.SH,20230726,21.49,22.48,21.37,22.27,27194.83,60273.492
688065.SH,20230726,62.86,63.14,61.53,61.87,7248.79,45033.654
688066.SH,20230726,67.9,68.3,66.0,66.72,22263.53,148363.174
688067.SH,20230726,22.49,22.73,22.34,22.58,5237.68,11825.811
688069.SH,20230726,20.4,21.51,20.32,21.2,5269.44,11151.665
688070.SH,20230726,42.0,42.27,41.2,41.94,1936.72,8093.264
688071.SH,20230726,53.95,54.47,51.3,51.75,12774.48,67165.52
688072.SH,20230726,312.45,334.98,310.84,322.09,26437.08,864546.489
688073.SH,20230726,61.14,65.8,60.18,64.12,17238.77,108914.097
688075.SH,20230726,41.26,41.68,41.01,41.33,5150.31,21366.878
688076.SH,20230726,33.87,34.2,32.7,32.82,21477.41,71393.814
688077.SH,20230726,26.6,26.84,26.21,26.37,10700.0,28308.802
688078.SH,20230726,48.77,48.86,47.28,47.48,4664.71,22299.829
688079.SH,20230726,10.55,10.66,10.34,10.39,31107.04,32350.805
688081.SH,20230726,16.12,16.35,15.97,16.01,9467.32,15281.283
688083.SH,20230726,146.13,150.97,145.52,149.1,4406.55,65389.576
688085.SH,20230726,23.23,24.09,23.11,23.5,14148.95,33463.668
688090.SH,20230726,31.48,31.48,30.78,31.15,6208.75,19264.969
688091.SH,20230726,73.4,74.29,73.11,73.32,5116.21,37659.93
688093.SH,20230726,19.98,20.08,19.57,19.71,5618.33,11140.184
688095.SH,20230726,127.0,128.0,120.86,121.99,23385.8,290078.914
688096.SH,20230726,9.88,10.29,9.88,10.15,31535.67,31840.279
688097.SH,20230726,27.6,27.61,26.75,26.97,28897.95,77880.629
688098.SH,20230726,7.7,7.71,7.63,7.66,12404.84,9519.574
688099.SH,20230726,94.33,95.5,93.9,94.55,11321.0,107276.579
688100.SH,20230726,27.94,28.2,27.58,27.83,14795.26,41248.16
688101.SH,20230726,13.76,14.05,13.74,13.96,15279.42,21287.79
688102.SH,20230726,11.85,11.99,11.61,11.8,24622.08,29011.544
688103.SH,20230726,62.3,63.16,61.0,62.2,8279.36,51539.361
688105.SH,20230726,29.93,30.58,29.66,30.41,15115.74,45795.763
000982.SZ,20230726,1.64,1.79,1.63,1.73,3158580.95,551524.367
000983.SZ,20230726,8.97,8.99,8.89,8.96,218797.82,195533.602
