ts_code,trade_date,open,high,low,close,vol,amount
000985.SZ,20230726,16.38,16.6,16.3,16.46,12821.0,21082.094
000987.SZ,20230726,6.82,6.83,6.7,6.78,207136.93,139856.338
000988.SZ,20230726,39.0,39.0,36.58,38.0,770136.36,2903613.418
000989.SZ,20230726,12.74,12.85,12.55,12.57,85307.92,108283.615
000990.SZ,20230726,8.1,8.15,8.06,8.14,37176.27,30201.384
000993.SZ,20230726,11.45,11.45,11.22,11.34,94717.31,106997.302
000995.SZ,20230726,16.7,16.79,16.61,16.73,6414.01,10715.233
000996.SZ,20230726,4.48,4.49,4.41,4.44,56944.03,25317.569
000997.SZ,20230726,18.79,18.87,18.17,18.24,93349.33,171299.062
000998.SZ,20230726,15.73,16.06,15.69,16.0,166446.52,264045.466
000999.SZ,20230726,52.48,52.86,51.77,52.1,50974.36,266665.001
001201.SZ,20230726,24.31,24.92,24.31,24.74,9886.02,24412.688
001202.SZ,20230726,15.59,16.12,15.59,15.99,16360.0,26044.914
001203.SZ,20230726,10.93,11.07,10.9,11.07,36538.93,40166.934
001205.SZ,20230726,21.88,21.91,21.55,21.58,7644.0,16584.39
001206.SZ,20230726,15.08,15.26,15.06,15.24,7967.12,12098.501
001207.SZ,20230726,16.73,16.9,16.36,16.4,22451.6,37019.668
001208.SZ,20230726,9.47,9.52,9.42,9.46,13304.54,12561.314
001209.SZ,20230726,16.78,17.21,16.68,17.19,26176.6,44631.042
001210.SZ,20230726,24.49,24.87,24.04,24.16,57191.8,139369.891
001211.SZ,20230726,22.48,22.73,22.25,22.67,8235.0,18601.997
001212.SZ,20230726,26.24,26.98,26.2,26.88,20903.6,55922.167
001213.SZ,20230726,4.5,4.51,4.47,4.5,116924.0,52510.949
001215.SZ,20230726,67.49,68.3,66.91,68.14,4384.29,29736.207
001216.SZ,20230726,13.6,13.72,13.54,13.57,10480.0,14269.168
001217.SZ,20230726,12.01,12.24,11.95,12.16,18157.0,21993.469
001218.SZ,20230726,23.31,23.64,23.16,23.62,9014.0,21179.967
001219.SZ,20230726,19.02,19.07,18.8,18.92,20920.49,39588.485
001222.SZ,20230726,15.56,16.08,15.55,15.82,32049.04,50874.482
001223.SZ,20230726,83.16,88.8,82.2,88.7,15937.48,138376.663
001225.SZ,20230726,44.69,44.79,44.52,44.62,1814.12,8096.279
001226.SZ,20230726,30.94,31.87,30.67,31.37,28812.0,90305.535
001227.SZ,20230726,2.86,2.87,2.84,2.87,713677.2,203529.256
001228.SZ,20230726,41.2,41.7,40.69,40.74,9902.0,40627.505
001229.SZ,20230726,31.56,31.56,30.7,30.76,6779.47,20954.578
001230.SZ,20230726,25.23,25.88,25.22,25.74,16113.65,41466.793
001231.SZ,20230726,21.4,21.67,21.33,21.55,11843.0,25496.871
001234.SZ,20230726,26.06,27.52,26.02,27.0,26015.9,70065.875
001236.SZ,20230726,15.08,15.15,14.56,14.69,109716.27,162304.045
001238.SZ,20230726,23.6,23.85,23.4,23.55,14608.0,34540.021
002596.SZ,20230726,2.96,3.29,2.96,3.29,1445002.86,464358.966
002597.SZ,20230726,23.79,24.19,23.7,24.14,38238.31,91731.802
002598.SZ,20230726,11.35,11.35,11.07,11.11,38282.27,42622.448
002599.SZ,20230726,7.78,7.8,7.28,7.31,374742.4,278955.232
002600.SZ,20230726,6.73,6.73,6.23,6.26,1241711.55,788215.008
002601.SZ,20230726,18.5,18.86,18.33,18.64,282566.1,525212.703
002602.SZ,20230726,5.56,5.56,5.26,5.3,2582803.66,1383537.433
002603.SZ,20230726,24.73,24.78,24.56,24.64,99655.82,245841.482
002605.SZ,20230726,32.8,32.86,31.59,31.85,82905.71,265720.994
002606.SZ,20230726,8.89,8.92,8.85,8.88,25435.82,22563.199
002607.SZ,20230726,4.6,4.6,4.55,4.56,768816.22,350967.034
002608.SZ,20230726,7.12,7.14,7.0,7.07,89807.93,63416.762
002609.SZ,20230726,10.69,10.72,10.41,10.42,30711.0,32206.094
002610.SZ,20230726,2.48,2.49,2.45,2.46,431583.0,106383.189
002611.SZ,20230726,5.63,5.64,5.38,5.4,269903.89,147099.8
002612.SZ,20230726,23.09,23.37,22.88,23.19,49193.14,113702.563
002613.SZ,20230726,4.77,4.86,4.75,4.85,231360.3,111479.69
002614.SZ,20230726,8.24,8.24,8.12,8.15,62070.0,50663.407
002615.SZ,20230726,7.08,7.15,6.96,7.06,60230.13,42559.826
002616.SZ,20230726,5.94,5.97,5.87,5.89,156002.78,92317.296
002617.SZ,20230726,7.5,7.51,7.37,7.39,264960.66,196591.701
002620.SZ,20230726,5.64,5.89,5.55,5.64,198687.63,112416.672
002621.SZ,20230726,3.85,3.89,3.83,3.87,95085.54,36685.287
002622.SZ,20230726,3.21,3.33,3.21,3.31,198889.19,65404.082
002623.SZ,20230726,27.19,27.77,27.01,27.25,20089.64,55127.646
002624.SZ,20230726,15.15,15.15,14.59,14.63,466015.05,688379.982
002625.SZ,20230726,14.82,14.91,14.77,14.81,51996.76,77101.119
002626.SZ,20230726,19.12,19.32,19.08,19.23,34774.5,66811.643
002627.SZ,20230726,5.54,5.59,5.53,5.58,43653.53,24282.263
002628.SZ,20230726,3.44,3.49,3.43,3.48,112396.22,39047.314
002629.SZ,20230726,3.9,3.99,3.88,3.97,78427.0,30931.847
002630.SZ,20230726,2.54,2.61,2.53,2.59,497769.43,128342.373
002631.SZ,20230726,5.68,5.69,5.61,5.66,34992.0,19772.072
002632.SZ,20230726,7.19,7.19,6.95,6.98,60945.0,42751.756
002633.SZ,20230726,10.61,10.71,10.47,10.6,12512.0,13222.189
002634.SZ,20230726,8.42,8.43,8.23,8.25,28515.0,23729.578
002635.SZ,20230726,13.7,13.7,13.46,13.49,43891.12,59348.869
002636.SZ,20230726,9.71,9.72,9.52,9.56,56180.69,53850.913
002637.SZ,20230726,11.19,11.34,11.12,11.32,12992.0,14645.018
002638.SZ,20230726,3.35,3.35,3.26,3.27,198074.0,65035.831
002639.SZ,20230726,8.03,8.04,7.92,7.95,82923.35,66064.976
002640.SZ,20230726,3.86,3.88,3.77,3.81,864402.8,329200.505
300274.SZ,20230726,107.5,110.52,107.4,109.38,116485.66,1275264.286
300275.SZ,20230726,16.07,16.15,15.34,15.9,129484.6,203284.916
300276.SZ,20230726,3.85,3.85,3.7,3.74,186774.08,69956.577
300277.SZ,20230726,7.97,8.02,7.81,7.84,31527.56,24780.938
300278.SZ,20230726,4.12,4.13,4.03,4.05,176587.35,71829.359
300279.SZ,20230726,5.65,5.65,5.55,5.58,50076.91,28008.355
300280.SZ,20230726,37.8,37.84,35.62,35.95,64525.75,234606.153
300281.SZ,20230726,5.58,5.66,5.54,5.57,37170.33,20802.169
300282.SZ,20230726,3.07,3.07,2.94,2.97,80540.56,24053.53
300283.SZ,20230726,6.05,6.08,5.98,6.0,69977.5,42056.36
300284.SZ,20230726,6.32,6.9,6.3,6.59,597586.28,395057.719
300285.SZ,20230726,29.61,30.25,29.55,30.14,24750.08,74368.81
300286.SZ,20230726,31.97,32.0,31.02,31.15,21021.5,66107.875
300287.SZ,20230726,4.06,4.08,3.98,3.99,339679.66,135983.891
300288.SZ,20230726,18.27,18.36,17.66,17.73,105168.0,188366.438
300289.SZ,20230726,5.83,5.84,5.78,5.81,23693.0,13755.888
300290.SZ,20230726,4.66,4.69,4.58,4.61,99026.0,45743.584
300291.SZ,20230726,7.05,7.05,6.73,6.83,184013.57,125893.582
300292.SZ,20230726,3.74,3.74,3.66,3.68,169592.0,62524.492
300293.SZ,20230726,10.75,10.79,10.38,10.4,34135.0,35815.759
300294.SZ,20230726,33.88,34.1,33.65,33.81,20613.0,69821.66
300295.SZ,20230726,13.2,14.5,13.13,13.76,272906.57,374476.92
300296.SZ,20230726,6.51,6.52,6.42,6.44,124957.07,80728.256
300297.SZ,20230726,0.22,0.22,0.21,0.21,277605.01,5911.201
300298.SZ,20230726,23.65,24.31,23.56,23.97,36315.33,87113.009
300299.SZ,20230726,7.05,7.06,6.85,6.87,204952.79,141841.982
300300.SZ,20230726,4.19,4.26,4.14,4.21,125114.69,52606.505
300301.SZ,20230726,1.69,1.71,1.68,1.7,61767.34,10462.167
300302.SZ,20230726,15.13,15.32,14.6,14.65,312369.93,465594.488
300303.SZ,20230726,5.57,5.58,5.46,5.47,239999.21,131885.536
300304.SZ,20230726,5.51,5.52,5.27,5.31,277028.38,148835.403
300305.SZ,20230726,11.06,11.2,11.01,11.03,18969.0,21093.501
300306.SZ,20230726,11.87,11.88,11.54,11.58,27006.0,31463.207
300307.SZ,20230726,8.87,9.72,8.74,9.31,1186561.26,1093455.109
300308.SZ,20230726,134.42,135.58,127.03,129.04,400397.17,5222877.718
300310.SZ,20230726,4.3,4.3,4.19,4.21,160400.8,67784.005
300311.SZ,20230726,6.0,6.03,5.91,5.93,80978.75,48039.967
300313.SZ,20230726,5.16,5.45,5.16,5.35,70414.0,37315.349
300314.SZ,20230726,18.5,18.92,18.34,18.69,20707.0,38728.612
300315.SZ,20230726,5.8,5.81,5.47,5.52,2024918.74,1129133.385
300316.SZ,20230726,62.72,63.38,62.3,63.0,56388.47,354451.83
300317.SZ,20230726,5.56,5.56,5.46,5.49,152495.38,83832.572
300980.SZ,20230726,19.67,20.2,19.67,19.85,10127.99,20158.564
300981.SZ,20230726,15.33,15.51,15.25,15.44,19682.52,30304.929
300982.SZ,20230726,48.7,48.88,47.43,47.8,31057.19,148694.781
300983.SZ,20230726,33.9,41.09,33.9,39.1,95556.59,368290.28
300984.SZ,20230726,26.46,26.49,25.78,25.92,5733.0,14896.935
300985.SZ,20230726,24.98,25.0,24.2,24.35,18215.51,44557.321
300986.SZ,20230726,19.17,19.47,18.83,19.36,25968.63,49858.349
300987.SZ,20230726,19.04,19.12,18.53,18.6,32887.4,61500.346
300988.SZ,20230726,20.63,20.63,20.23,20.39,9125.79,18587.003
300989.SZ,20230726,26.18,31.31,26.05,30.65,243471.2,701612.866
300990.SZ,20230726,46.37,46.37,45.75,46.18,4092.04,18812.587
300991.SZ,20230726,16.4,16.4,15.47,15.63,67651.67,106076.076
300992.SZ,20230726,20.53,20.9,20.41,20.72,12341.0,25555.105
300993.SZ,20230726,11.3,11.39,11.15,11.18,25480.88,28611.159
300994.SZ,20230726,16.1,16.14,15.96,16.05,13121.2,21055.192
300995.SZ,20230726,21.42,22.02,21.21,21.73,15182.18,32948.696
300996.SZ,20230726,27.5,27.61,26.73,26.81,21249.33,57576.441
300997.SZ,20230726,14.3,14.32,13.92,14.2,35669.0,50452.665
300998.SZ,20230726,31.44,31.44,29.9,31.02,21411.0,65737.945
300999.SZ,20230726,40.7,41.11,40.58,41.1,67675.91,276982.106
301000.SZ,20230726,17.82,17.82,17.27,17.32,17844.4,31131.241
301001.SZ,20230726,27.88,28.35,27.3,27.88,21689.28,60335.699
301002.SZ,20230726,21.09,21.16,20.79,20.85,7690.41,16121.523
301003.SZ,20230726,24.25,24.63,24.2,24.32,10599.68,25802.824
301004.SZ,20230726,36.98,37.04,36.0,36.59,10307.0,37535.879
301005.SZ,20230726,27.7,27.7,27.04,27.5,7514.57,20493.981
301006.SZ,20230726,21.9,22.08,21.51,21.71,10189.0,22205.544
301007.SZ,20230726,16.7,16.7,16.01,16.08,172056.28,279619.615
301008.SZ,20230726,28.47,29.43,28.3,28.93,9530.28,27617.079
301009.SZ,20230726,12.36,12.57,12.31,12.52,53533.0,66620.553
301010.SZ,20230726,20.86,21.57,20.86,21.16,30643.0,65008.897
301011.SZ,20230726,22.33,22.41,21.78,21.87,11358.29,25014.134
301012.SZ,20230726,27.28,27.32,26.41,26.83,48217.11,129089.582
301013.SZ,20230726,12.86,13.1,12.48,12.69,76154.22,96642.149
301015.SZ,20230726,26.5,26.6,25.81,26.03,21053.27,54945.559
301016.SZ,20230726,22.27,22.27,21.73,21.81,23510.51,51659.25
301017.SZ,20230726,19.09,19.43,19.03,19.31,12702.42,24494.561
301018.SZ,20230726,31.66,31.82,31.02,31.1,19229.82,60064.552
301019.SZ,20230726,21.59,21.96,21.59,21.95,6358.0,13893.673
301020.SZ,20230726,21.62,21.74,21.13,21.19,19079.0,40734.31
301021.SZ,20230726,26.86,26.87,24.92,24.99,56946.42,145644.46
301022.SZ,20230726,26.22,26.54,25.71,25.97,11810.3,30724.893
600390.SH,20230726,5.77,5.8,5.67,5.73,419343.47,239967.514
600391.SH,20230726,22.84,22.84,22.31,22.58,67660.85,152569.708
600392.SH,20230726,12.45,12.48,12.36,12.42,65259.53,80986.184
600395.SH,20230726,7.08,7.13,7.08,7.12,84715.47,60198.128
600396.SH,20230726,2.44,2.47,2.41,2.43,61189.0,14896.28
600397.SH,20230726,3.08,3.14,3.08,3.13,121447.0,37759.906
600398.SH,20230726,7.25,7.34,7.23,7.32,111025.57,81035.512
600399.SH,20230726,10.07,10.15,9.98,10.12,181647.45,183234.25
600400.SH,20230726,3.3,3.33,3.25,3.32,119541.83,39370.033
600403.SH,20230726,4.24,4.28,4.23,4.28,52222.78,22241.926
600405.SH,20230726,5.7,5.71,5.65,5.66,47664.42,27049.675
600406.SH,20230726,23.62,23.95,23.53,23.92,193286.37,458916.951
600408.SH,20230726,2.38,2.49,2.38,2.46,190729.02,46755.861
600409.SH,20230726,6.0,6.1,5.98,6.0,490905.42,296648.409
600410.SH,20230726,7.2,7.21,7.07,7.11,165921.84,118006.091
600415.SH,20230726,8.29,8.32,8.05,8.12,1012493.51,824102.243
600416.SH,20230726,17.99,17.99,17.6,17.67,62825.55,111310.553
600418.SH,20230726,14.08,14.08,13.36,13.4,717491.28,977794.771
600419.SH,20230726,16.35,16.53,16.23,16.46,44862.79,73409.414
600420.SH,20230726,10.95,11.02,10.89,10.94,55837.95,61149.444
600421.SH,20230726,10.32,10.54,10.17,10.42,18460.0,19090.647
600422.SH,20230726,18.69,19.83,18.58,19.31,163160.53,315767.764
600423.SH,20230726,3.42,3.49,3.38,3.47,61482.01,21228.42
600425.SH,20230726,4.47,4.65,4.47,4.57,377477.24,172827.977
600426.SH,20230726,33.71,34.28,33.35,33.88,96218.36,326693.297
600428.SH,20230726,6.51,6.54,6.4,6.44,170383.07,109712.502
600429.SH,20230726,5.16,5.19,5.13,5.18,53545.0,27640.256
600433.SH,20230726,3.43,3.46,3.42,3.46,81900.73,28208.334
600435.SH,20230726,10.92,10.92,10.67,10.68,110564.13,119201.634
600436.SH,20230726,279.99,283.4,277.19,281.82,16680.9,467945.404
600438.SH,20230726,34.22,34.92,34.14,34.39,232579.74,803915.304
600439.SH,20230726,2.61,2.63,2.6,2.62,67988.49,17767.799
600444.SH,20230726,13.71,14.06,13.7,13.83,14878.0,20563.869
600446.SH,20230726,13.3,13.33,12.85,12.93,335355.75,434689.237
600448.SH,20230726,3.08,3.12,3.07,3.11,89598.98,27742.454
600449.SH,20230726,16.8,17.08,16.45,16.58,138992.28,232863.875
600452.SH,20230726,18.45,18.57,18.15,18.2,62760.72,114703.996
600455.SH,20230726,23.41,23.47,23.3,23.44,6266.0,14673.029
600456.SH,20230726,34.1,34.1,33.55,33.82,18813.86,63573.547
600458.SH,20230726,11.24,11.25,10.91,10.93,63654.12,70213.497
600459.SH,20230726,15.45,15.45,15.2,15.31,31147.88,47669.879
600460.SH,20230726,30.38,30.38,30.0,30.14,68845.4,207624.642
603008.SH,20230726,25.84,26.0,25.43,25.67,54823.57,140768.784
603009.SH,20230726,7.34,7.37,7.18,7.21,67685.0,49026.85
603011.SH,20230726,6.95,6.97,6.79,6.82,57148.63,39174.477
603012.SH,20230726,6.12,6.13,6.03,6.05,57680.96,35055.468
603013.SH,20230726,15.75,15.9,15.15,15.19,46713.0,72231.633
603015.SH,20230726,9.61,9.64,9.34,9.38,50251.0,47299.587
603016.SH,20230726,22.27,22.27,21.89,21.91,6867.0,15115.006
603017.SH,20230726,11.86,12.16,11.72,11.93,138864.36,166006.307
603019.SH,20230726,46.18,46.18,44.7,45.17,351627.25,1589862.261
603020.SH,20230726,9.38,9.49,9.37,9.49,22623.0,21373.793
603021.SH,20230726,5.42,5.48,5.39,5.46,25581.8,13916.324
603022.SH,20230726,10.03,10.12,10.0,10.07,10476.5,10529.514
603023.SH,20230726,5.12,5.54,5.05,5.54,1137122.64,614122.798
603025.SH,20230726,12.69,12.7,12.52,12.58,21065.99,26528.861
603026.SH,20230726,59.0,60.28,58.6,59.82,23852.1,142293.669
603027.SH,20230726,18.83,18.99,18.76,18.97,76762.42,145006.419
603029.SH,20230726,22.49,24.42,21.86,23.75,191951.7,448152.831
603030.SH,20230726,2.84,2.88,2.82,2.88,93417.25,26669.263
603031.SH,20230726,47.98,48.35,47.41,47.58,3544.0,16895.764
603032.SH,20230726,30.72,30.94,30.09,30.25,15282.85,46536.352
603033.SH,20230726,15.88,15.95,15.76,15.92,9976.42,15810.307
603035.SH,20230726,20.15,20.2,19.48,19.99,81177.26,160782.906
603036.SH,20230726,11.09,11.13,10.86,10.9,17783.0,19447.724
603037.SH,20230726,14.78,14.83,14.47,14.51,27690.5,40369.375
603038.SH,20230726,9.59,9.74,9.53,9.62,96953.98,93262.638
603039.SH,20230726,75.25,75.25,72.5,73.5,7786.18,57276.466
603040.SH,20230726,25.8,26.3,25.4,25.52,13901.5,35794.115
603041.SH,20230726,12.31,12.35,12.22,12.32,10720.0,13187.533
603042.SH,20230726,16.32,16.32,15.8,15.86,118799.27,189884.105
603043.SH,20230726,25.37,25.5,25.25,25.32,15990.08,40541.403
603045.SH,20230726,17.04,17.17,16.65,16.72,55496.9,92949.155
603048.SH,20230726,16.71,16.91,16.59,16.62,14942.0,24941.804
603050.SH,20230726,16.18,16.38,16.11,16.27,35482.81,57661.454
603051.SH,20230726,41.33,41.94,41.07,41.34,17456.42,72351.056
603052.SH,20230726,31.88,31.88,31.26,31.49,7949.2,25008.075
603053.SH,20230726,10.04,10.05,9.93,10.05,20310.0,20324.885
603055.SH,20230726,11.17,11.44,11.07,11.42,41664.15,47246.199
603056.SH,20230726,16.53,16.78,16.37,16.65,45166.55,75072.725
603057.SH,20230726,26.21,26.4,25.59,25.8,11313.0,29290.589
603058.SH,20230726,9.74,9.74,9.5,9.54,21354.9,20451.708
603059.SH,20230726,23.69,23.79,23.56,23.65,4870.0,11526.176
603060.SH,20230726,11.0,11.32,11.0,11.27,29223.55,32795.49
688106.SH,20230726,24.9,24.98,24.4,24.78,23712.87,58682.356
688107.SH,20230726,53.93,54.3,53.3,53.57,5400.47,29009.083
688108.SH,20230726,9.43,9.92,9.39,9.7,92946.13,89849.117
688109.SH,20230726,25.65,26.08,25.37,25.67,4906.83,12619.113
688110.SH,20230726,37.19,37.95,36.5,36.65,84515.9,314116.562
688111.SH,20230726,422.0,422.0,403.8,411.0,35727.82,1470941.983
688112.SH,20230726,48.33,49.48,47.98,48.27,7356.37,35629.652
688113.SH,20230726,46.47,46.5,45.6,46.5,903.44,4150.47
688114.SH,20230726,88.99,89.42,87.89,88.87,2735.52,24231.801
688115.SH,20230726,33.55,33.78,33.21,33.33,3639.66,12184.611
688116.SH,20230726,27.89,28.23,27.71,28.0,37664.83,105310.097
688118.SH,20230726,28.32,29.15,27.95,28.08,10582.74,29998.117
688119.SH,20230726,5.74,5.77,5.68,5.77,58302.79,33433.496
688120.SH,20230726,200.15,205.95,198.23,200.67,16705.84,339374.357
688121.SH,20230726,32.16,32.25,31.22,31.31,9956.52,31561.874
688122.SH,20230726,52.46,52.98,52.11,52.89,32575.57,171250.576
688123.SH,20230726,57.7,57.7,56.11,56.31,24669.96,139991.7
688125.SH,20230726,49.34,49.34,47.9,48.12,2997.01,14453.842
688126.SH,20230726,20.78,21.15,20.76,20.88,83862.71,175636.668
688127.SH,20230726,16.31,16.65,16.08,16.36,28249.58,46093.533
688128.SH,20230726,23.24,23.26,22.21,22.25,20091.94,45269.26
688129.SH,20230726,14.88,14.99,14.75,14.92,2820.25,4199.113
688130.SH,20230726,43.9,44.81,43.81,44.28,2471.26,10944.878
688131.SH,20230726,59.26,61.17,58.83,59.36,8629.11,51560.714
688132.SH,20230726,25.26,25.44,24.72,24.77,13275.21,33261.025
688133.SH,20230726,67.1,69.98,66.0,69.0,9764.9,66988.176
688135.SH,20230726,21.39,21.45,20.85,21.0,19755.77,41493.607
688136.SH,20230726,18.88,19.08,18.71,18.89,12931.79,24486.969
688137.SH,20230726,52.94,54.8,52.66,53.76,4390.92,23704.416
688138.SH,20230726,20.35,20.39,19.85,19.9,10126.68,20280.464
688139.SH,20230726,45.89,46.79,45.41,46.4,20918.56,96778.708
688141.SH,20230726,37.09,37.09,34.71,34.74,25785.41,91539.169
688146.SH,20230726,40.4,40.45,39.49,39.66,18311.46,73108.83
688148.SH,20230726,11.1,11.1,10.99,11.03,18926.14,20903.221
688150.SH,20230726,19.09,19.2,18.86,18.88,14278.5,27070.783
688151.SH,20230726,20.18,20.23,20.03,20.19,4866.24,9800.91
688152.SH,20230726,116.35,118.8,115.01,118.4,11459.0,134181.652
688153.SH,20230726,63.9,64.66,62.8,63.9,5892.39,37645.088
688155.SH,20230726,47.71,48.59,47.1,47.37,2461.83,11657.275
688156.SH,20230726,27.9,28.19,27.59,27.65,6947.04,19356.57
688157.SH,20230726,54.37,54.87,53.3,53.74,6201.78,33416.516
688158.SH,20230726,18.19,18.23,17.65,17.69,107010.01,190695.686
001255.SZ,20230726,37.03,37.6,36.93,37.15,5157.0,19148.424
001256.SZ,20230726,18.41,18.41,18.2,18.3,10174.02,18603.701
001258.SZ,20230726,9.39,9.42,9.3,9.32,36259.64,33878.293
001259.SZ,20230726,29.66,29.66,29.24,29.49,6700.0,19719.979
001260.SZ,20230726,21.47,21.6,21.05,21.21,11869.0,25267.954
001266.SZ,20230726,27.32,27.32,26.7,26.77,21682.2,58443.213
001267.SZ,20230726,5.91,6.23,5.91,6.08,223207.31,135402.116
001268.SZ,20230726,22.74,22.74,22.38,22.43,4256.0,9570.93
001269.SZ,20230726,57.03,59.13,56.5,57.9,30980.32,179887.48
001270.SZ,20230726,85.25,86.3,84.04,84.8,17441.49,148746.516
001278.SZ,20230726,22.8,23.08,22.6,22.67,16893.04,38566.813
001282.SZ,20230726,31.25,31.35,30.37,30.46,16070.42,49442.965
001283.SZ,20230726,50.07,50.25,49.72,49.98,3118.0,15575.091
001286.SZ,20230726,10.17,10.17,10.1,10.11,170995.51,173136.005
001287.SZ,20230726,27.01,27.01,26.3,26.39,85519.74,227307.767
001288.SZ,20230726,17.65,17.65,17.2,17.24,10143.0,17574.591
001289.SZ,20230726,20.63,20.71,20.38,20.41,17382.82,35657.414
001296.SZ,20230726,21.86,22.28,21.82,22.07,32040.6,70589.752
001298.SZ,20230726,24.47,24.48,23.79,23.84,14192.74,34126.091
001299.SZ,20230726,16.38,16.41,16.14,16.21,16434.27,26641.718
001300.SZ,20230726,12.96,12.96,12.8,12.87,10915.0,14020.66
001301.SZ,20230726,52.7,52.95,52.33,52.57,6621.54,34841.36
001308.SZ,20230726,27.68,27.68,27.08,27.3,10007.21,27249.188
001309.SZ,20230726,76.7,76.9,72.24,73.5,42020.29,310583.356
001311.SZ,20230726,57.18,57.18,55.3,55.47,21661.49,121184.294
001313.SZ,20230726,8.5,8.55,8.43,8.55,17362.27,14771.101
001314.SZ,20230726,40.22,40.22,39.16,39.27,11869.0,46861.436
001316.SZ,20230726,36.15,36.32,35.63,35.69,6708.28,24114.403
001317.SZ,20230726,37.08,37.75,37.08,37.73,19324.39,72540.417
001318.SZ,20230726,14.38,14.98,14.16,14.79,111831.89,162919.538
001319.SZ,20230726,21.13,21.22,20.58,20.66,7222.0,15024.341
001322.SZ,20230726,17.45,17.81,17.13,17.53,135546.28,237672.434
001323.SZ,20230726,36.76,38.0,36.52,37.44,30122.86,112665.171
001324.SZ,20230726,21.5,21.88,21.49,21.74,23711.9,51500.937
001328.SZ,20230726,34.25,36.32,34.16,35.75,85371.73,303627.178
001330.SZ,20230726,9.09,9.18,9.02,9.06,72762.93,65945.886
001331.SZ,20230726,17.35,17.66,17.33,17.46,8939.54,15620.735
001332.SZ,20230726,38.9,39.45,38.59,39.0,4780.65,18692.991
001333.SZ,20230726,25.78,25.82,25.62,25.69,4239.76,10895.126
001336.SZ,20230726,26.78,27.45,26.66,26.99,18521.26,50115.262
001337.SZ,20230726,33.91,37.0,33.35,35.63,210810.1,732809.144
001338.SZ,20230726,17.66,17.85,17.45,17.71,55854.61,98584.463
002641.SZ,20230726,5.85,5.95,5.82,5.87,112790.15,66423.169
002642.SZ,20230726,6.65,6.66,6.54,6.56,82596.44,54308.566
002643.SZ,20230726,18.19,18.56,18.1,18.43,57414.98,105514.37
002644.SZ,20230726,11.6,11.76,11.48,11.61,48605.55,56480.151
002645.SZ,20230726,11.1,11.12,10.97,11.01,27750.0,30563.33
002646.SZ,20230726,14.27,14.34,14.1,14.21,43635.72,62030.526
002647.SZ,20230726,5.8,5.84,5.73,5.76,164913.0,95149.544
002648.SZ,20230726,15.95,16.07,15.81,15.97,124327.39,198130.215
002649.SZ,20230726,13.62,13.64,13.18,13.25,194262.55,258442.605
002650.SZ,20230726,4.08,4.12,4.07,4.12,66306.5,27194.63
002651.SZ,20230726,7.78,7.79,7.66,7.7,37468.8,28938.578
002652.SZ,20230726,2.85,2.9,2.83,2.89,101698.2,29271.068
