ts_code,trade_date,open,high,low,close,vol,amount
002653.SZ,20230726,23.18,23.45,23.05,23.25,18256.44,42419.44
002654.SZ,20230726,10.8,10.8,10.09,10.23,887060.37,916795.773
002655.SZ,20230726,14.04,14.06,13.58,13.61,170866.41,234446.904
002656.SZ,20230726,2.2,2.21,2.17,2.17,18929.28,4146.022
002657.SZ,20230726,16.06,16.08,15.75,15.8,40288.8,63974.374
002658.SZ,20230726,8.14,8.34,8.08,8.26,61475.0,50756.134
002659.SZ,20230726,4.77,4.77,4.7,4.72,80453.0,38003.174
002660.SZ,20230726,9.5,9.51,9.23,9.28,64046.0,59645.956
002661.SZ,20230726,10.43,10.5,10.4,10.48,25128.57,26286.979
002662.SZ,20230726,3.35,3.37,3.29,3.3,136769.0,45271.512
002663.SZ,20230726,2.02,2.1,1.99,2.07,826625.57,170438.411
002664.SZ,20230726,14.15,14.24,13.69,13.73,29551.86,40991.819
002665.SZ,20230726,3.23,3.24,3.19,3.21,271773.71,87086.834
002666.SZ,20230726,5.19,5.2,5.14,5.16,43455.0,22457.977
002667.SZ,20230726,15.24,15.24,14.98,15.06,17715.0,26703.252
002668.SZ,20230726,8.8,8.82,7.99,8.05,283680.41,234132.748
002669.SZ,20230726,13.51,13.85,13.43,13.74,99487.82,135761.229
002670.SZ,20230726,9.36,9.44,9.06,9.15,749921.08,689648.132
002671.SZ,20230726,4.5,4.6,4.5,4.59,108549.13,49637.768
002672.SZ,20230726,6.0,6.24,5.97,6.19,111162.59,68337.033
002673.SZ,20230726,6.85,6.9,6.78,6.84,487406.99,333546.833
002674.SZ,20230726,13.02,13.17,12.9,13.03,17398.0,22682.854
002675.SZ,20230726,14.93,15.38,14.88,15.13,58330.48,88364.375
002676.SZ,20230726,4.28,4.29,4.23,4.24,58288.0,24787.745
002677.SZ,20230726,11.06,11.09,10.87,10.94,45858.03,50261.458
002678.SZ,20230726,5.86,5.87,5.81,5.85,20817.8,12163.988
002679.SZ,20230726,13.84,13.97,13.69,13.92,40483.51,56131.072
002681.SZ,20230726,5.0,5.04,4.92,4.93,361021.05,178814.993
002682.SZ,20230726,4.18,4.21,4.16,4.2,74464.0,31152.102
002683.SZ,20230726,26.79,26.79,26.35,26.44,28677.0,75906.695
300318.SZ,20230726,5.46,5.51,5.43,5.48,39295.98,21523.341
300319.SZ,20230726,8.87,8.95,8.72,8.79,112123.27,98600.125
300320.SZ,20230726,7.93,7.97,7.82,7.83,32379.0,25449.563
300321.SZ,20230726,17.14,17.31,17.03,17.18,3888.0,6688.208
300322.SZ,20230726,7.81,7.82,7.61,7.65,74819.13,57304.867
300323.SZ,20230726,7.1,7.13,6.95,6.98,90663.65,63462.534
300324.SZ,20230726,2.96,2.97,2.93,2.94,188432.0,55589.25
300326.SZ,20230726,6.61,6.66,6.57,6.64,68106.96,45136.67
300327.SZ,20230726,29.52,29.52,28.96,29.05,30434.96,88747.148
300328.SZ,20230726,6.7,6.73,6.42,6.44,168109.5,109503.28
300329.SZ,20230726,7.29,7.34,7.22,7.3,33323.3,24263.918
300331.SZ,20230726,23.6,23.65,22.89,23.04,29446.25,68203.461
300332.SZ,20230726,10.67,10.67,10.54,10.6,29000.28,30756.722
300333.SZ,20230726,7.1,7.1,6.91,6.93,111137.13,77317.389
300334.SZ,20230726,7.96,8.22,7.93,8.15,80639.36,65629.848
300335.SZ,20230726,5.4,5.48,5.38,5.41,120678.0,65593.634
300337.SZ,20230726,6.63,6.67,6.45,6.47,150763.0,98285.815
300338.SZ,20230726,5.23,5.26,5.17,5.24,39282.0,20470.075
300339.SZ,20230726,22.84,23.13,22.6,22.73,215682.43,492405.704
300340.SZ,20230726,12.9,13.62,12.79,13.44,136536.4,181274.627
300341.SZ,20230726,11.36,11.37,10.85,10.91,57621.0,63970.297
300342.SZ,20230726,11.38,11.54,11.28,11.36,192334.26,218915.282
300343.SZ,20230726,8.27,8.42,8.2,8.22,281889.66,233553.647
300344.SZ,20230726,5.85,5.89,5.67,5.69,162535.28,93384.588
300345.SZ,20230726,11.0,11.01,10.4,10.55,71219.88,76349.846
300346.SZ,20230726,32.26,32.35,31.87,32.02,50756.81,162931.687
300347.SZ,20230726,65.76,67.7,64.89,66.45,91010.09,603916.064
300348.SZ,20230726,10.33,10.33,10.03,10.08,102757.51,104013.482
300349.SZ,20230726,13.71,13.76,13.41,13.48,38578.19,52174.863
300350.SZ,20230726,4.48,4.54,4.44,4.51,70313.85,31610.114
300351.SZ,20230726,14.55,14.55,14.32,14.37,40649.22,58498.667
300352.SZ,20230726,4.95,4.95,4.83,4.86,170294.74,82881.378
300353.SZ,20230726,11.39,11.49,11.07,11.13,81650.83,91196.669
300354.SZ,20230726,40.04,40.25,39.73,40.01,3576.0,14309.534
300355.SZ,20230726,3.62,3.74,3.61,3.72,586179.1,216665.178
300357.SZ,20230726,35.21,37.55,35.11,37.52,77230.33,283974.733
300358.SZ,20230726,14.28,14.46,14.23,14.3,33910.15,48566.124
300359.SZ,20230726,6.25,6.26,6.14,6.16,80075.5,49364.377
300360.SZ,20230726,17.87,18.05,17.12,17.2,139029.99,242032.209
300363.SZ,20230726,27.83,28.51,27.68,28.17,60908.31,171640.676
300364.SZ,20230726,17.0,17.05,16.25,16.32,393552.73,651346.679
300365.SZ,20230726,7.25,7.27,7.05,7.08,120725.12,86253.268
301023.SZ,20230726,43.02,43.35,42.1,42.22,6556.0,27843.022
301024.SZ,20230726,35.8,39.8,35.8,37.99,107939.28,403827.689
301025.SZ,20230726,12.19,12.26,11.79,11.88,43260.73,51618.199
301026.SZ,20230726,35.89,36.32,35.41,35.69,6040.09,21635.618
301027.SZ,20230726,13.35,14.19,13.35,13.86,134296.44,187112.469
301028.SZ,20230726,10.85,10.91,10.71,10.82,11359.0,12262.126
301029.SZ,20230726,39.54,39.75,39.06,39.2,10735.56,42185.105
301030.SZ,20230726,58.49,60.02,57.41,58.43,44817.9,263034.842
301031.SZ,20230726,128.0,129.0,124.72,125.6,4930.51,62313.824
301032.SZ,20230726,9.24,9.25,9.13,9.24,11522.51,10603.252
301033.SZ,20230726,40.98,41.57,40.42,41.25,4330.0,17858.38
301035.SZ,20230726,82.84,82.84,81.6,82.12,3440.0,28261.535
301036.SZ,20230726,19.35,19.73,19.35,19.67,7159.32,14069.236
301037.SZ,20230726,18.9,19.4,18.79,19.09,15536.75,29716.63
301038.SZ,20230726,21.1,23.65,20.94,22.55,200375.12,447562.871
301039.SZ,20230726,13.76,13.84,13.17,13.43,201292.75,269485.097
301040.SZ,20230726,20.34,20.45,20.12,20.32,7150.7,14516.43
301041.SZ,20230726,30.5,30.55,29.48,29.53,38804.36,115909.072
301042.SZ,20230726,33.55,33.76,33.12,33.51,4008.0,13420.534
301043.SZ,20230726,31.48,32.26,31.14,31.9,5850.0,18666.28
301045.SZ,20230726,27.55,27.86,26.81,27.02,19452.0,53090.877
301046.SZ,20230726,30.7,31.18,30.48,30.62,15483.9,47662.406
301047.SZ,20230726,89.21,91.0,89.21,90.5,5577.3,50442.485
301048.SZ,20230726,11.8,11.96,11.7,11.77,42492.19,50226.134
301049.SZ,20230726,22.45,26.45,22.21,26.45,84053.87,214300.087
301050.SZ,20230726,63.63,63.78,62.8,63.0,8395.2,52941.114
301051.SZ,20230726,60.0,60.37,58.01,59.47,9196.0,54276.169
301052.SZ,20230726,46.42,46.48,43.7,43.84,48367.6,215308.609
301053.SZ,20230726,24.34,25.1,24.34,24.68,15321.0,38022.779
301055.SZ,20230726,14.85,15.05,14.8,14.97,14428.0,21549.857
301056.SZ,20230726,9.4,9.78,9.35,9.63,76044.71,73094.095
301057.SZ,20230726,17.85,18.03,17.67,18.0,5185.55,9282.591
301058.SZ,20230726,14.09,14.28,14.05,14.25,64446.0,91526.696
301059.SZ,20230726,13.96,14.04,13.88,13.99,9099.0,12711.786
301060.SZ,20230726,16.8,16.88,16.64,16.72,28410.37,47575.993
301061.SZ,20230726,41.11,41.2,39.91,40.19,6051.64,24443.193
301062.SZ,20230726,10.66,10.81,10.61,10.8,18004.48,19312.428
301063.SZ,20230726,27.15,27.15,26.63,26.66,4185.0,11199.131
301065.SZ,20230726,21.82,22.29,21.7,22.28,20757.5,45858.245
301066.SZ,20230726,16.39,16.63,16.12,16.47,16076.6,26361.555
301067.SZ,20230726,22.5,22.67,21.86,21.9,7086.8,15643.907
301068.SZ,20230726,37.99,39.12,37.68,37.93,5892.0,22552.618
600461.SH,20230726,8.02,8.21,7.96,8.15,70623.43,57222.908
600462.SH,20230726,1.89,1.9,1.86,1.87,29227.0,5470.269
600463.SH,20230726,10.1,10.1,9.9,9.95,48251.0,48100.0
600467.SH,20230726,2.48,2.52,2.48,2.52,207242.0,51865.429
600468.SH,20230726,4.86,5.16,4.75,5.15,366877.01,181882.843
600469.SH,20230726,6.68,6.73,6.34,6.36,194238.41,125668.168
600470.SH,20230726,5.66,6.2,5.66,6.2,428423.39,258980.28
600475.SH,20230726,11.35,11.35,11.18,11.25,40110.7,45149.989
600476.SH,20230726,16.1,16.36,15.66,15.74,36279.0,57633.105
600477.SH,20230726,4.1,4.16,4.09,4.13,377836.4,156265.822
600478.SH,20230726,6.87,6.91,6.74,6.75,103593.22,70293.955
600479.SH,20230726,10.86,10.92,10.78,10.8,54609.0,59249.354
600480.SH,20230726,9.68,9.69,9.45,9.5,189351.33,180808.934
600481.SH,20230726,11.65,11.71,11.58,11.65,169140.99,196844.829
600482.SH,20230726,21.64,22.1,21.13,21.29,176261.12,381763.546
600483.SH,20230726,8.16,8.25,8.13,8.24,141053.57,115615.943
600486.SH,20230726,69.8,72.29,69.61,71.17,27550.71,196169.884
600487.SH,20230726,15.23,15.25,14.98,15.15,433243.0,653423.682
600488.SH,20230726,5.37,5.4,5.29,5.32,112074.0,59879.342
600489.SH,20230726,10.93,11.11,10.86,11.04,439835.87,482332.653
600490.SH,20230726,3.72,3.73,3.58,3.62,432709.18,156772.717
600491.SH,20230726,4.92,4.99,4.88,4.93,247343.99,122143.993
600493.SH,20230726,5.93,5.98,5.86,5.94,33642.54,19982.684
600495.SH,20230726,4.38,4.38,4.31,4.35,161678.9,70205.078
600496.SH,20230726,3.9,3.95,3.89,3.92,214562.88,83951.897
600497.SH,20230726,5.54,5.56,5.46,5.51,832844.15,458796.827
600498.SH,20230726,18.46,18.46,17.85,17.96,92507.21,166682.243
600499.SH,20230726,11.22,11.29,11.16,11.22,74006.92,83021.028
600500.SH,20230726,5.6,5.62,5.56,5.6,68662.32,38355.234
600501.SH,20230726,14.82,14.86,14.52,14.57,28127.0,41148.569
600502.SH,20230726,5.46,5.58,5.45,5.56,463753.86,256719.815
600503.SH,20230726,2.98,3.07,2.95,3.02,976275.26,294673.356
600505.SH,20230726,8.63,8.63,8.4,8.48,59753.1,50632.901
600506.SH,20230726,10.86,10.91,10.75,10.89,14254.11,15472.111
600507.SH,20230726,4.76,4.9,4.75,4.9,272003.43,131845.44
600508.SH,20230726,14.38,14.42,14.29,14.42,41499.3,59631.065
600509.SH,20230726,7.18,7.2,6.88,6.99,261131.02,182295.119
600510.SH,20230726,6.56,6.75,6.51,6.62,257359.85,170587.203
600511.SH,20230726,33.44,34.05,33.37,33.5,60519.5,203910.548
600512.SH,20230726,2.85,2.92,2.83,2.89,549010.25,158330.374
600513.SH,20230726,9.74,9.81,9.71,9.81,32078.33,31332.811
600515.SH,20230726,4.17,4.23,4.15,4.19,358912.38,150474.677
603061.SH,20230726,114.0,115.97,113.0,115.16,11032.55,126680.582
603063.SH,20230726,29.97,30.24,29.6,29.78,28607.7,85639.831
603065.SH,20230726,14.64,14.64,14.52,14.59,9398.0,13701.835
603066.SH,20230726,11.04,11.04,10.85,10.88,22323.0,24355.592
603067.SH,20230726,12.07,12.15,11.99,12.09,35538.29,42922.29
603068.SH,20230726,29.18,29.29,28.76,28.83,11873.0,34371.7
603069.SH,20230726,18.49,18.66,18.28,18.5,32448.76,59796.332
603070.SH,20230726,18.79,18.79,17.68,17.84,100654.22,180845.592
603071.SH,20230726,16.86,16.9,16.77,16.81,15364.0,25863.91
603073.SH,20230726,19.63,19.94,19.61,19.87,13326.09,26420.171
603076.SH,20230726,44.36,44.79,43.75,44.63,9575.0,42427.708
603077.SH,20230726,2.62,2.68,2.61,2.65,1148770.37,304314.056
603078.SH,20230726,16.34,16.35,16.14,16.16,21671.78,35122.514
603079.SH,20230726,12.99,13.08,12.92,13.07,8752.0,11388.375
603080.SH,20230726,14.66,14.78,14.6,14.73,14185.0,20847.467
603081.SH,20230726,16.95,17.09,16.38,16.49,20126.0,33446.48
603083.SH,20230726,55.19,58.87,53.66,57.66,493897.68,2813111.919
603085.SH,20230726,10.57,11.05,10.47,10.85,59898.06,64769.177
603086.SH,20230726,6.88,6.98,6.86,6.93,34375.85,23771.482
603087.SH,20230726,43.79,46.55,43.66,45.2,177953.74,810026.254
603088.SH,20230726,8.4,8.55,8.33,8.5,139054.55,117970.634
603089.SH,20230726,9.17,9.17,8.96,9.01,13827.0,12514.563
603090.SH,20230726,21.61,21.85,21.34,21.45,13549.43,29158.163
603093.SH,20230726,12.85,12.95,12.57,12.88,86347.99,110071.806
603095.SH,20230726,15.25,15.37,15.21,15.34,4715.0,7220.333
603096.SH,20230726,20.45,20.59,20.16,20.26,17457.0,35504.39
603097.SH,20230726,23.87,23.87,22.45,22.71,72814.0,166701.229
603098.SH,20230726,21.56,22.52,21.47,22.48,42806.4,95148.311
603100.SH,20230726,36.11,36.11,35.31,35.67,7134.5,25418.145
603101.SH,20230726,6.66,6.78,6.65,6.77,44380.72,29869.11
603102.SH,20230726,43.08,43.55,43.05,43.46,4446.0,19277.451
603103.SH,20230726,20.15,21.74,19.81,21.69,247508.44,518169.887
603105.SH,20230726,16.18,16.34,15.51,16.12,125243.95,198655.062
603106.SH,20230726,5.69,5.71,5.62,5.63,34854.4,19693.535
603108.SH,20230726,13.92,14.06,13.66,13.75,162924.06,225513.632
603109.SH,20230726,17.49,17.49,17.0,17.05,18397.0,31618.491
603110.SH,20230726,27.98,28.4,27.04,27.25,34069.28,94137.335
603111.SH,20230726,4.94,4.94,4.85,4.87,29307.0,14298.114
603112.SH,20230726,11.94,11.98,11.65,11.79,25728.0,30311.973
603113.SH,20230726,8.38,8.46,8.3,8.45,24610.0,20714.753
603115.SH,20230726,14.6,14.63,14.42,14.53,8211.0,11916.186
603116.SH,20230726,6.13,6.18,6.05,6.15,73546.0,45008.022
688159.SH,20230726,36.59,36.59,34.92,35.69,12932.29,45674.413
688161.SH,20230726,44.92,45.74,44.31,44.6,15319.66,68823.551
688162.SH,20230726,40.9,40.9,39.77,39.94,8771.28,35103.955
688163.SH,20230726,21.48,21.72,21.32,21.5,2437.54,5258.182
688165.SH,20230726,10.5,10.51,10.11,10.25,45000.42,46203.237
688166.SH,20230726,21.04,21.39,20.94,21.19,12575.67,26616.608
688167.SH,20230726,99.88,100.59,97.5,100.2,9406.33,93544.506
688168.SH,20230726,35.9,36.18,35.38,35.85,6727.45,24077.816
688169.SH,20230726,249.41,259.94,245.5,255.04,10639.83,270831.514
688170.SH,20230726,42.4,42.4,41.58,41.68,4913.72,20560.041
688171.SH,20230726,22.46,22.59,22.06,22.17,6506.05,14491.152
688172.SH,20230726,22.44,22.47,21.92,21.99,22455.8,49827.774
688175.SH,20230726,35.3,35.3,34.14,34.52,5045.38,17411.428
688176.SH,20230726,11.59,11.98,11.56,11.85,44860.61,53092.407
688177.SH,20230726,29.18,29.65,28.94,28.98,11997.82,35054.307
688179.SH,20230726,20.95,21.28,20.71,20.79,15873.58,33236.407
688180.SH,20230726,39.9,41.06,39.71,40.46,45508.34,184550.269
688181.SH,20230726,26.49,26.75,26.38,26.48,5137.96,13618.74
688182.SH,20230726,22.62,22.76,21.82,22.11,12750.47,28359.682
688183.SH,20230726,12.01,12.07,11.69,11.74,42050.18,49686.014
688184.SH,20230726,26.5,26.7,26.06,26.45,3021.24,8003.509
688185.SH,20230726,81.21,89.87,81.21,86.96,55222.0,476075.877
688186.SH,20230726,26.5,26.88,26.06,26.21,23500.34,61776.498
688187.SH,20230726,42.8,43.59,42.6,42.88,14341.68,61719.901
688188.SH,20230726,215.03,217.27,211.66,213.21,3306.64,70475.367
688190.SH,20230726,82.34,82.34,80.0,81.57,3031.09,24628.507
688192.SH,20230726,32.73,35.39,32.56,34.59,23978.24,82619.48
688193.SH,20230726,45.57,45.62,45.06,45.58,473.68,2153.206
688195.SH,20230726,38.57,38.92,36.9,37.06,37927.55,142480.109
688196.SH,20230726,49.36,50.5,48.72,50.13,7134.59,35747.881
688197.SH,20230726,49.99,51.17,48.81,50.6,4396.32,22221.164
688198.SH,20230726,119.05,121.58,117.3,120.0,1927.16,23123.626
688199.SH,20230726,29.8,29.88,29.6,29.82,3149.28,9370.728
688200.SH,20230726,163.77,168.43,163.0,167.63,8001.84,133173.7
688201.SH,20230726,26.02,26.09,25.68,25.9,9206.16,23856.649
688202.SH,20230726,86.18,90.3,85.7,88.38,22604.63,200506.7
688203.SH,20230726,13.28,13.3,13.13,13.15,12829.62,16948.336
688205.SH,20230726,60.39,61.56,58.5,60.17,16118.94,96486.368
688206.SH,20230726,25.93,25.96,25.47,25.62,13116.65,33743.539
688207.SH,20230726,22.92,22.98,22.08,22.24,24838.86,55420.258
688208.SH,20230726,29.83,30.1,29.32,29.43,46700.33,138247.149
688209.SH,20230726,16.94,16.97,16.62,16.66,13739.22,23047.844
001339.SZ,20230726,27.49,27.49,26.73,26.87,23265.24,62684.815
001360.SZ,20230726,18.19,18.26,17.91,18.0,30050.58,54127.339
001366.SZ,20230726,15.65,15.73,15.56,15.72,12176.36,19078.468
001367.SZ,20230726,47.22,47.43,46.81,46.96,5940.18,27956.348
001368.SZ,20230726,26.4,26.44,25.82,26.05,28465.95,74230.257
001373.SZ,20230726,50.06,51.8,47.56,47.8,59627.17,293387.551
001380.SZ,20230726,34.0,34.84,33.38,33.72,24498.62,83618.488
001696.SZ,20230726,7.11,7.13,6.96,7.0,80792.57,56710.274
001872.SZ,20230726,17.23,17.32,17.08,17.24,12690.73,21836.085
001896.SZ,20230726,4.7,4.7,4.63,4.65,113433.02,52771.982
001914.SZ,20230726,15.85,16.37,15.78,16.03,114955.1,185005.657
001965.SZ,20230726,9.14,9.15,9.04,9.1,47128.16,42781.1
001979.SZ,20230726,13.29,13.54,13.12,13.41,437871.98,585449.161
002001.SZ,20230726,16.38,16.66,16.35,16.55,129001.77,213371.169
002002.SZ,20230726,2.36,2.44,2.34,2.43,1002295.67,240151.064
002003.SZ,20230726,9.82,9.92,9.79,9.92,21124.63,20843.042
002004.SZ,20230726,5.17,5.2,5.15,5.19,65621.0,34001.882
002005.SZ,20230726,1.34,1.37,1.33,1.36,75280.0,10164.807
002006.SZ,20230726,19.28,19.28,18.94,19.04,29949.83,57129.169
002007.SZ,20230726,22.5,23.09,22.46,22.9,148428.32,339754.323
002008.SZ,20230726,25.16,25.17,24.88,24.9,82410.42,205554.407
002009.SZ,20230726,13.23,13.51,12.98,13.06,59836.0,79309.707
002010.SZ,20230726,5.53,5.63,5.5,5.59,268620.22,149768.181
002011.SZ,20230726,13.3,13.6,13.26,13.32,102284.46,136917.272
002012.SZ,20230726,6.31,6.35,6.23,6.25,77206.0,48423.992
002014.SZ,20230726,8.95,9.05,8.92,9.03,26275.2,23630.678
002015.SZ,20230726,12.9,12.9,12.73,12.78,91268.85,116739.693
002016.SZ,20230726,7.05,7.17,7.01,7.15,68267.3,48613.261
002017.SZ,20230726,11.8,11.81,11.42,11.45,92866.41,107181.351
002019.SZ,20230726,14.19,14.22,14.11,14.19,18046.48,25543.08
002020.SZ,20230726,12.46,12.8,12.38,12.64,99581.93,125707.587
002021.SZ,20230726,2.06,2.09,2.05,2.08,87660.0,18103.325
002022.SZ,20230726,9.81,9.85,9.78,9.81,24224.27,23768.835
002023.SZ,20230726,9.66,9.69,9.49,9.53,136449.7,130311.466
002024.SZ,20230726,2.0,2.04,2.0,2.03,186418.66,37687.093
002025.SZ,20230726,58.65,58.92,58.0,58.7,12288.28,71801.264
002026.SZ,20230726,9.46,9.47,9.22,9.28,94022.0,87522.324
002027.SZ,20230726,7.41,7.41,7.22,7.27,796852.2,579455.187
002028.SZ,20230726,49.95,50.35,49.28,49.76,41411.77,205876.465
002029.SZ,20230726,6.5,6.59,6.49,6.52,86487.19,56413.028
002030.SZ,20230726,10.01,10.09,9.96,10.07,104845.69,105356.484
002031.SZ,20230726,4.0,4.0,3.83,3.86,2088691.87,811697.541
002685.SZ,20230726,3.81,3.85,3.78,3.79,106544.0,40529.283
002686.SZ,20230726,6.75,6.75,6.64,6.66,33637.5,22437.982
002687.SZ,20230726,4.93,4.96,4.9,4.95,51144.2,25250.599
002688.SZ,20230726,4.87,4.92,4.86,4.9,34121.0,16687.095
002689.SZ,20230726,4.32,4.32,4.23,4.26,137815.0,58715.57
002690.SZ,20230726,25.66,26.44,25.5,25.94,30758.25,80187.76
002691.SZ,20230726,6.26,6.26,6.13,6.13,32057.0,19750.681
002692.SZ,20230726,3.73,3.74,3.71,3.72,9590.0,3568.825
002693.SZ,20230726,6.19,6.26,6.14,6.22,54506.0,33863.654
002694.SZ,20230726,7.54,7.94,7.44,7.81,273369.6,211654.709
002695.SZ,20230726,11.66,11.71,11.5,11.65,29206.14,33945.997
002696.SZ,20230726,6.39,6.47,6.37,6.43,48356.0,31055.535
002697.SZ,20230726,6.05,6.09,5.91,6.07,321058.86,192810.383
002698.SZ,20230726,18.06,18.1,17.73,17.87,34803.6,62120.755
002699.SZ,20230726,1.51,1.54,1.5,1.52,263240.37,40053.114
002700.SZ,20230726,4.37,4.39,4.36,4.39,5986.0,2618.712
002701.SZ,20230726,4.62,4.66,4.6,4.65,127918.22,59363.143
002702.SZ,20230726,5.4,5.44,5.37,5.43,53289.56,28823.571
002703.SZ,20230726,14.62,15.33,14.45,14.62,689801.2,1023249.256
002705.SZ,20230726,17.77,17.95,17.4,17.49,44351.21,77783.188
002706.SZ,20230726,11.69,11.8,11.35,11.4,109554.69,125526.434
002707.SZ,20230726,7.9,8.15,7.89,8.04,323659.68,259633.058
002708.SZ,20230726,6.88,6.89,6.51,6.53,171752.0,114031.908
002709.SZ,20230726,34.83,35.42,34.58,35.18,183568.7,645276.876
002712.SZ,20230726,6.55,6.55,6.22,6.25,165594.5,104604.503
002713.SZ,20230726,9.0,9.4,8.91,9.17,208165.8,191132.498
002714.SZ,20230726,42.7,43.1,42.6,43.03,122930.07,527775.867
002715.SZ,20230726,15.11,15.12,14.68,14.78,12020.5,17818.088
002716.SZ,20230726,2.9,2.98,2.89,2.97,195108.21,57463.439
002717.SZ,20230726,3.37,3.48,3.35,3.39,940905.9,321608.514
002718.SZ,20230726,17.09,17.09,16.3,16.5,23178.0,38380.473
002719.SZ,20230726,12.75,14.6,12.11,13.36,620143.8,809372.331
002721.SZ,20230726,3.59,3.59,3.5,3.52,51899.0,18282.265
002722.SZ,20230726,14.14,14.18,14.0,14.14,14117.0,19953.377
002723.SZ,20230726,11.82,12.08,11.57,11.6,145927.0,172545.449
002724.SZ,20230726,8.64,8.67,8.47,8.51,20424.76,17473.283
002725.SZ,20230726,10.04,10.05,9.6,9.66,94981.98,92428.475
002726.SZ,20230726,7.82,7.92,7.77,7.88,42022.0,32995.69
002727.SZ,20230726,25.12,25.58,25.0,25.4,48191.0,122034.292
002728.SZ,20230726,15.8,15.94,15.63,15.77,88090.9,138822.448
002729.SZ,20230726,20.19,20.19,19.58,19.73,34950.28,69425.549
002730.SZ,20230726,9.44,9.44,9.2,9.21,28976.0,26880.29
300366.SZ,20230726,12.24,12.24,11.75,11.82,262439.96,311360.64
300368.SZ,20230726,8.05,8.16,7.75,7.81,954418.78,755000.709
300369.SZ,20230726,12.98,13.15,12.69,12.94,204001.46,264248.528
300370.SZ,20230726,2.9,3.02,2.86,2.96,270668.0,79229.706
300371.SZ,20230726,13.99,14.4,13.83,14.27,26563.4,37730.876
300373.SZ,20230726,41.83,42.18,41.58,41.73,30134.87,126122.161
300374.SZ,20230726,16.67,17.06,16.32,16.45,116972.75,195293.329
300375.SZ,20230726,3.94,3.94,3.86,3.88,76793.0,29900.249
300376.SZ,20230726,6.51,6.52,6.44,6.45,116993.0,75621.334
300377.SZ,20230726,8.09,8.1,7.93,7.96,98598.81,78647.365
300378.SZ,20230726,30.16,30.4,28.72,29.35,220385.53,646488.849
300379.SZ,20230726,19.58,19.58,19.15,19.25,37429.2,72082.602
300380.SZ,20230726,18.11,18.22,17.78,17.87,11502.0,20622.407
300381.SZ,20230726,7.2,7.29,7.17,7.25,32119.0,23226.003
300382.SZ,20230726,12.25,12.25,11.78,11.83,86151.0,102735.961
300383.SZ,20230726,10.49,10.52,10.14,10.17,220846.94,225876.969
300384.SZ,20230726,17.06,17.35,16.9,17.22,28724.0,49343.444
300385.SZ,20230726,6.37,6.52,6.35,6.48,36646.57,23682.701
300386.SZ,20230726,10.62,10.73,10.44,10.49,24583.0,25848.342
300387.SZ,20230726,7.52,7.8,7.51,7.64,63483.55,48563.216
300388.SZ,20230726,6.95,7.14,6.92,7.06,68323.01,48220.933
300389.SZ,20230726,16.46,16.46,16.13,16.19,34160.0,55494.968
300390.SZ,20230726,32.11,32.29,31.67,31.68,75292.21,240561.576
300391.SZ,20230726,7.09,7.19,7.03,7.13,27180.0,19354.045
