ts_code,trade_date,open,high,low,close,vol,amount
300393.SZ,20230726,13.18,13.32,13.13,13.14,83712.85,110523.189
300394.SZ,20230726,96.56,98.34,91.0,94.06,145196.67,1371427.813
300395.SZ,20230726,41.9,43.09,41.51,42.19,31797.23,134480.858
300396.SZ,20230726,28.02,28.7,27.94,28.2,23393.0,66368.601
300397.SZ,20230726,10.69,10.74,10.54,10.58,39483.53,41935.505
300398.SZ,20230726,18.05,18.18,17.79,17.87,69446.44,124242.202
300399.SZ,20230726,13.12,13.14,12.77,12.77,33420.0,42990.827
300400.SZ,20230726,15.51,15.56,15.18,15.26,24582.0,37611.793
300401.SZ,20230726,11.92,11.93,11.84,11.92,27460.61,32639.279
300402.SZ,20230726,20.74,20.83,20.43,20.58,11295.0,23228.062
300403.SZ,20230726,8.24,8.27,7.84,7.9,264395.11,210872.544
300404.SZ,20230726,9.81,9.86,9.7,9.73,32828.0,32059.05
300405.SZ,20230726,5.81,5.81,5.72,5.81,18387.89,10635.003
300406.SZ,20230726,21.04,21.65,20.89,21.09,34731.32,73974.732
300407.SZ,20230726,8.67,8.72,8.56,8.57,41786.07,35953.557
300408.SZ,20230726,32.09,32.17,31.42,31.58,74408.77,235543.134
300409.SZ,20230726,12.58,12.62,12.51,12.54,32008.43,40198.467
300410.SZ,20230726,9.52,10.71,9.5,10.24,611776.63,618981.046
301069.SZ,20230726,24.58,25.31,24.58,25.08,24240.21,60576.72
301070.SZ,20230726,42.05,42.42,41.17,41.7,7284.0,30427.308
301071.SZ,20230726,40.19,40.19,39.43,39.52,23200.59,92099.513
301072.SZ,20230726,25.65,25.65,24.64,24.7,27941.0,69860.629
301073.SZ,20230726,35.02,35.79,34.34,35.12,42516.25,149266.033
301075.SZ,20230726,24.52,25.11,24.43,25.0,12333.5,30759.197
301076.SZ,20230726,21.55,22.31,21.4,21.77,35930.28,78465.862
301077.SZ,20230726,22.45,22.66,22.15,22.54,5704.57,12842.329
301078.SZ,20230726,11.24,11.5,11.1,11.41,179908.48,203573.465
301079.SZ,20230726,18.21,18.36,17.83,17.95,18053.4,32448.878
301080.SZ,20230726,63.0,66.65,62.57,65.65,27683.4,180791.825
301081.SZ,20230726,10.36,11.25,10.36,11.14,78745.88,86420.778
301082.SZ,20230726,16.65,17.4,16.58,16.89,30288.49,51431.206
301083.SZ,20230726,19.58,19.58,18.31,18.46,65500.97,122666.259
301085.SZ,20230726,64.15,64.15,61.9,62.23,14548.15,91005.277
301086.SZ,20230726,47.94,48.2,46.23,46.28,10484.78,49034.965
301087.SZ,20230726,44.51,44.92,44.29,44.52,6999.7,31195.886
301088.SZ,20230726,17.53,17.82,17.4,17.71,42052.5,74163.759
301089.SZ,20230726,62.27,63.55,62.0,63.25,30885.11,194555.052
301090.SZ,20230726,11.15,11.18,11.08,11.11,21957.0,24437.974
301091.SZ,20230726,18.21,18.75,18.08,18.37,98906.84,182585.537
301092.SZ,20230726,27.31,27.34,26.86,26.89,12634.0,34165.292
301093.SZ,20230726,34.0,34.66,33.61,34.31,11361.31,38921.065
301095.SZ,20230726,72.38,73.15,71.72,71.92,10362.67,74923.587
301096.SZ,20230726,60.0,61.1,59.82,60.15,7401.45,44719.161
301097.SZ,20230726,45.66,46.37,45.45,45.76,3272.95,15033.855
301098.SZ,20230726,13.53,14.87,13.53,14.81,305392.46,441686.651
301099.SZ,20230726,49.39,49.45,48.1,48.13,21124.57,103010.773
301100.SZ,20230726,21.41,22.78,21.41,22.05,47044.79,104870.015
301101.SZ,20230726,40.59,40.77,40.2,40.45,8716.26,35257.371
301102.SZ,20230726,24.85,24.85,23.9,24.46,18756.32,45453.723
301103.SZ,20230726,39.65,39.66,39.08,39.3,14879.7,58484.263
301105.SZ,20230726,38.4,39.39,38.26,38.57,6308.24,24388.765
301106.SZ,20230726,35.97,36.65,35.91,36.01,8938.0,32303.591
301107.SZ,20230726,31.42,31.42,30.81,31.02,14975.76,46460.877
301108.SZ,20230726,36.5,37.17,36.5,37.17,7329.0,27014.75
301109.SZ,20230726,16.59,17.58,16.59,17.35,93728.89,162174.795
301110.SZ,20230726,49.65,49.82,48.56,48.6,14940.82,73176.683
301111.SZ,20230726,19.64,19.76,19.6,19.67,6779.87,13347.041
301112.SZ,20230726,31.88,31.97,31.3,31.38,7589.0,23912.226
301113.SZ,20230726,31.23,33.0,30.9,31.16,21464.16,68012.412
301115.SZ,20230726,24.65,25.56,24.54,25.12,53740.77,135350.438
600516.SH,20230726,6.05,6.08,6.0,6.07,264385.74,159814.154
600517.SH,20230726,5.71,5.75,5.63,5.66,100741.13,57188.783
600518.SH,20230726,1.92,1.98,1.9,1.94,743816.61,144515.069
600519.SH,20230726,1828.55,1835.99,1815.08,1828.55,19611.45,3580171.484
600520.SH,20230726,15.17,15.68,14.97,15.1,89781.89,137163.349
600521.SH,20230726,18.18,18.51,18.16,18.39,96245.09,176885.615
600522.SH,20230726,15.71,16.09,15.65,15.96,565818.05,900239.278
600523.SH,20230726,14.39,14.43,14.16,14.22,26403.29,37699.501
600525.SH,20230726,5.33,5.35,5.24,5.26,92955.49,49122.2
600526.SH,20230726,5.16,5.21,5.15,5.17,80012.0,41415.44
600527.SH,20230726,2.01,2.05,2.0,2.05,216988.61,44026.851
600528.SH,20230726,9.89,9.91,9.74,9.78,64485.31,63105.78
600529.SH,20230726,26.8,26.9,25.86,26.21,54054.62,141789.103
600530.SH,20230726,1.85,1.95,1.83,1.95,247985.63,47865.26
600531.SH,20230726,6.61,6.64,6.52,6.57,108807.16,71579.495
600533.SH,20230726,3.62,3.84,3.59,3.68,838755.55,308693.896
600535.SH,20230726,14.2,14.5,14.19,14.39,71772.0,103340.45
600536.SH,20230726,50.76,52.0,50.2,50.82,159677.9,817497.238
600537.SH,20230726,6.66,6.79,6.63,6.72,482620.67,324166.162
600538.SH,20230726,4.42,4.49,4.41,4.48,37173.0,16596.153
600539.SH,20230726,6.87,7.0,6.85,6.98,39381.0,27391.651
600540.SH,20230726,5.24,5.31,5.22,5.27,97393.28,51345.172
600543.SH,20230726,5.43,5.48,5.42,5.48,15221.32,8298.528
600545.SH,20230726,2.51,2.58,2.49,2.56,158189.7,40254.041
600546.SH,20230726,15.26,15.38,15.05,15.17,89871.73,136255.544
600547.SH,20230726,25.27,25.99,25.2,25.88,202264.98,518636.827
600548.SH,20230726,9.28,9.45,9.28,9.42,29123.3,27326.689
600549.SH,20230726,18.69,18.74,18.5,18.61,60824.2,113116.007
600550.SH,20230726,5.19,5.25,5.19,5.23,67068.02,35067.679
600551.SH,20230726,11.86,11.86,11.14,11.19,94252.32,107302.418
600552.SH,20230726,11.95,12.09,11.86,11.93,95300.94,113939.003
600556.SH,20230726,7.13,7.14,6.92,6.97,351055.37,245740.023
600557.SH,20230726,20.41,20.67,20.36,20.51,82850.77,169998.35
600558.SH,20230726,3.88,3.9,3.84,3.85,57066.5,22034.916
600559.SH,20230726,26.85,27.5,26.4,26.84,390953.24,1050810.207
600560.SH,20230726,13.45,13.5,13.16,13.19,31351.0,41572.75
600561.SH,20230726,5.59,5.61,5.55,5.6,17717.89,9892.207
600562.SH,20230726,15.86,15.86,15.67,15.75,34515.28,54374.178
600563.SH,20230726,134.67,135.11,133.02,133.55,4280.25,57183.661
600565.SH,20230726,1.98,2.04,1.93,2.04,1701769.23,341849.483
600566.SH,20230726,27.86,28.03,27.72,27.81,40327.58,112459.301
600567.SH,20230726,2.3,2.32,2.29,2.32,345313.0,79691.148
603117.SH,20230726,3.61,3.61,3.59,3.6,4733.6,1703.904
603118.SH,20230726,11.8,11.87,11.19,11.25,250975.83,284698.814
603121.SH,20230726,8.68,8.71,8.34,8.39,62005.96,52413.73
603123.SH,20230726,10.6,11.09,10.6,10.82,297858.97,323291.216
603125.SH,20230726,28.95,29.29,28.74,29.21,15275.35,44438.32
603126.SH,20230726,7.88,7.95,7.84,7.87,65055.65,51344.24
603127.SH,20230726,26.77,27.78,26.65,27.4,78194.0,213550.548
603128.SH,20230726,9.27,9.4,9.26,9.31,57806.7,53856.454
603130.SH,20230726,23.9,24.65,23.62,24.37,58683.12,142124.345
603131.SH,20230726,13.3,13.54,13.07,13.13,101352.2,134445.395
603132.SH,20230726,11.89,12.04,11.88,12.03,9443.0,11315.815
603133.SH,20230726,7.47,7.48,7.26,7.37,19672.66,14460.723
603135.SH,20230726,19.54,19.56,19.09,19.13,36199.0,69771.258
603136.SH,20230726,25.04,25.34,24.86,25.0,14012.0,35136.212
603137.SH,20230726,21.36,22.15,21.15,21.66,76446.86,165772.322
603139.SH,20230726,17.24,17.45,17.2,17.34,5434.0,9426.341
603150.SH,20230726,27.27,27.35,27.06,27.22,3128.89,8508.683
603151.SH,20230726,16.81,16.93,16.81,16.9,4637.0,7825.146
603155.SH,20230726,25.53,25.58,25.24,25.36,2284.7,5795.015
603156.SH,20230726,25.61,25.89,25.45,25.74,12428.52,31878.789
603158.SH,20230726,7.77,7.77,7.47,7.49,80937.0,61283.327
603159.SH,20230726,14.68,14.74,14.36,14.4,10362.0,14974.896
603160.SH,20230726,55.05,55.28,54.1,54.6,49541.8,270107.345
603162.SH,20230726,17.12,17.28,17.11,17.22,9640.45,16600.805
603163.SH,20230726,40.07,41.13,39.11,39.4,6971.25,27826.504
603165.SH,20230726,15.86,16.19,15.78,15.9,28929.0,46208.672
603166.SH,20230726,6.78,6.78,6.65,6.68,30953.0,20768.113
603168.SH,20230726,8.85,9.0,8.85,8.91,55525.97,49585.527
603169.SH,20230726,7.36,7.39,7.2,7.29,120988.15,87859.609
603170.SH,20230726,19.08,19.23,18.85,19.06,14528.0,27683.159
603171.SH,20230726,38.64,38.64,37.54,37.72,7782.0,29574.305
603172.SH,20230726,17.67,18.02,17.67,17.9,18565.03,33257.51
603173.SH,20230726,29.35,29.74,28.95,29.2,8479.76,24904.356
603176.SH,20230726,6.69,6.98,6.66,6.85,134735.63,92352.034
603177.SH,20230726,14.51,14.84,14.41,14.57,24112.0,35338.718
603178.SH,20230726,11.81,11.85,11.45,11.47,50064.84,57817.424
603179.SH,20230726,48.0,48.4,45.91,46.31,39837.76,186007.447
603180.SH,20230726,33.21,34.2,32.97,33.67,41080.72,138039.382
603181.SH,20230726,11.26,11.55,11.2,11.53,44364.37,50821.728
603182.SH,20230726,15.51,15.73,15.49,15.72,12985.22,20294.852
603185.SH,20230726,49.28,50.08,48.98,49.44,31099.97,154004.619
603188.SH,20230726,3.61,3.68,3.61,3.66,40371.0,14739.828
688210.SH,20230726,19.71,20.09,18.94,19.06,12834.21,24592.456
688211.SH,20230726,41.75,41.75,41.12,41.24,3034.11,12509.57
688212.SH,20230726,61.4,64.42,60.5,62.42,14874.5,93675.719
688215.SH,20230726,38.5,38.5,37.68,37.87,2135.58,8098.03
688217.SH,20230726,39.0,39.5,38.99,39.24,3175.23,12457.733
688218.SH,20230726,18.1,18.2,17.6,17.65,23029.46,40910.127
688219.SH,20230726,10.65,10.93,10.54,10.59,23231.14,24870.886
688220.SH,20230726,76.9,77.42,76.3,76.61,8627.08,66195.537
688221.SH,20230726,10.96,11.08,10.91,10.98,16831.56,18508.77
688222.SH,20230726,15.3,15.55,15.2,15.31,25448.62,39124.733
688223.SH,20230726,12.46,12.69,12.37,12.44,252247.06,315259.212
688225.SH,20230726,19.62,19.69,19.31,19.42,3391.65,6602.364
688226.SH,20230726,18.85,19.01,18.7,18.88,23642.74,44563.597
688227.SH,20230726,22.5,22.5,21.87,22.13,7734.04,17118.868
688228.SH,20230726,47.36,47.36,45.96,46.16,11266.74,52245.797
688230.SH,20230726,45.12,45.12,44.02,44.11,2966.73,13155.253
688231.SH,20230726,25.48,25.48,25.21,25.35,8603.51,21793.171
688232.SH,20230726,48.61,48.95,47.11,47.43,10488.08,49980.64
688233.SH,20230726,34.35,34.39,33.6,33.82,18974.83,64389.823
688234.SH,20230726,68.0,68.8,67.79,68.62,5056.73,34604.49
688236.SH,20230726,25.13,26.33,24.81,26.3,23131.92,60010.287
688238.SH,20230726,11.28,11.65,11.28,11.54,45219.88,52132.525
688239.SH,20230726,69.6,69.88,68.2,68.71,8443.38,58253.559
688246.SH,20230726,35.58,35.73,34.86,35.16,3429.4,12065.613
688247.SH,20230726,12.81,12.87,12.75,12.82,13876.01,17761.308
688248.SH,20230726,34.26,34.26,33.34,33.53,29119.9,97511.272
688249.SH,20230726,20.78,20.78,20.18,20.23,83089.08,169452.163
688251.SH,20230726,29.15,29.66,29.0,29.21,3275.63,9570.938
688252.SH,20230726,20.02,20.26,19.45,19.52,15940.92,31552.982
688253.SH,20230726,23.03,23.1,22.8,22.95,10326.92,23686.313
688255.SH,20230726,29.12,29.35,28.4,28.47,7114.5,20433.69
688256.SH,20230726,171.42,175.75,167.0,169.42,104380.1,1787902.796
688257.SH,20230726,27.76,28.52,27.62,28.03,10080.02,28293.92
688258.SH,20230726,59.8,59.8,58.21,58.65,7957.07,46808.106
688259.SH,20230726,65.25,65.25,63.5,63.78,4762.96,30479.866
688260.SH,20230726,16.48,16.55,16.06,16.21,8052.21,13036.589
688261.SH,20230726,125.42,126.38,124.12,124.44,4611.25,57748.126
688262.SH,20230726,40.98,40.98,38.91,39.35,42021.35,166302.806
688265.SH,20230726,38.17,39.0,37.79,38.63,1672.5,6445.006
688269.SH,20230726,62.16,62.16,61.31,61.71,1056.68,6502.84
688270.SH,20230726,56.2,56.2,54.7,56.07,7544.22,42013.502
688271.SH,20230726,140.88,149.0,140.51,147.07,27764.62,407622.63
002032.SZ,20230726,49.66,49.78,49.0,49.22,15550.89,76635.897
002033.SZ,20230726,10.72,10.9,10.61,10.7,97437.57,104630.998
002034.SZ,20230726,15.84,16.28,15.77,16.08,40309.1,64770.224
002035.SZ,20230726,6.65,6.68,6.4,6.43,203380.97,132145.979
002036.SZ,20230726,11.81,11.89,10.9,11.06,766406.98,863803.573
002037.SZ,20230726,9.58,9.67,9.54,9.58,66516.0,63782.184
002038.SZ,20230726,9.97,10.01,9.92,9.96,78301.59,78007.467
002039.SZ,20230726,13.78,13.8,13.7,13.77,14581.8,20035.781
002040.SZ,20230726,6.98,7.05,6.98,7.03,24007.84,16851.401
002041.SZ,20230726,16.03,16.1,15.9,16.1,42413.67,67972.62
002042.SZ,20230726,3.14,3.16,3.13,3.15,94169.92,29645.573
002043.SZ,20230726,12.22,12.57,11.77,11.91,1332351.53,1609564.076
002044.SZ,20230726,7.26,7.26,7.12,7.15,223331.16,160227.476
002045.SZ,20230726,14.34,14.36,13.41,13.55,229996.46,315938.302
002046.SZ,20230726,11.97,11.99,11.78,11.84,47194.5,55965.855
002047.SZ,20230726,3.3,3.37,3.28,3.35,280591.26,93542.578
002048.SZ,20230726,13.63,13.72,13.42,13.48,50656.65,68687.924
002049.SZ,20230726,90.09,90.56,89.62,89.92,53057.18,477657.144
002050.SZ,20230726,28.04,28.04,26.7,26.86,406072.41,1100492.464
002051.SZ,20230726,11.69,11.89,11.53,11.57,152766.62,177986.307
002052.SZ,20230726,1.89,1.9,1.87,1.9,28679.0,5415.799
002053.SZ,20230726,11.53,11.61,11.41,11.47,60503.76,69434.475
002054.SZ,20230726,7.16,7.25,7.16,7.24,18151.63,13081.422
002055.SZ,20230726,9.75,9.77,9.53,9.54,136120.02,130791.557
002056.SZ,20230726,17.36,17.52,17.23,17.26,96290.77,166995.819
002057.SZ,20230726,9.89,9.91,9.79,9.84,34175.05,33606.612
002058.SZ,20230726,11.13,11.23,10.94,11.02,16339.0,18004.401
002059.SZ,20230726,6.38,6.47,6.36,6.41,62169.0,39823.091
002060.SZ,20230726,6.39,6.43,6.37,6.4,71406.0,45707.538
002061.SZ,20230726,4.41,4.44,4.38,4.42,257669.06,113773.619
002062.SZ,20230726,5.71,5.85,5.71,5.78,467346.22,270688.013
002063.SZ,20230726,6.9,6.9,6.64,6.69,308977.78,207104.622
002064.SZ,20230726,7.39,7.44,7.31,7.36,189596.13,139416.974
002065.SZ,20230726,6.82,6.82,6.69,6.71,268818.84,181062.051
002066.SZ,20230726,11.99,12.14,11.91,12.0,28401.0,34159.409
002067.SZ,20230726,3.54,3.57,3.53,3.56,74808.46,26574.334
002068.SZ,20230726,12.37,12.47,11.77,11.94,208874.98,252309.482
002069.SZ,20230726,4.58,4.65,4.55,4.64,69000.51,31819.777
002072.SZ,20230726,6.47,6.56,6.41,6.52,25332.0,16433.135
002073.SZ,20230726,6.83,6.93,6.71,6.73,145590.35,98864.773
002074.SZ,20230726,26.2,26.26,25.92,25.99,85397.99,222434.58
002075.SZ,20230726,4.09,4.18,4.09,4.18,216239.39,89625.17
002731.SZ,20230726,13.75,14.44,13.62,14.04,66453.7,93643.434
002732.SZ,20230726,23.13,23.51,23.06,23.34,25853.0,60142.297
002733.SZ,20230726,16.92,16.98,16.64,16.67,23122.0,38751.511
002734.SZ,20230726,9.38,9.48,9.36,9.43,25592.78,24132.515
002735.SZ,20230726,13.68,13.78,13.38,13.46,26154.44,35467.089
002736.SZ,20230726,9.31,9.32,9.21,9.3,171178.0,158760.395
002737.SZ,20230726,22.58,22.72,22.45,22.62,38954.11,88077.185
002738.SZ,20230726,48.11,48.47,46.58,46.74,135233.24,640639.172
002739.SZ,20230726,13.87,14.23,13.7,13.92,387382.13,538570.083
002740.SZ,20230726,2.64,2.68,2.62,2.66,64133.03,16982.918
002741.SZ,20230726,16.39,16.4,16.2,16.23,11549.88,18793.091
002742.SZ,20230726,3.83,3.91,3.78,3.85,41414.0,15869.364
002743.SZ,20230726,5.99,6.08,5.97,6.04,61065.24,36868.553
002745.SZ,20230726,9.38,9.41,9.18,9.21,93110.39,86284.313
002746.SZ,20230726,8.39,8.49,8.37,8.43,61062.63,51442.013
002747.SZ,20230726,23.48,23.54,22.73,22.88,164705.75,378217.165
002748.SZ,20230726,9.38,9.63,9.36,9.55,18389.0,17496.695
002749.SZ,20230726,11.5,11.92,11.5,11.85,28964.77,34065.085
002750.SZ,20230726,9.36,9.41,9.3,9.39,39694.97,37204.998
002752.SZ,20230726,4.89,4.95,4.88,4.9,45875.1,22487.22
002753.SZ,20230726,7.42,7.43,7.37,7.4,17703.15,13096.337
002755.SZ,20230726,8.25,8.4,8.23,8.34,30438.65,25375.512
002756.SZ,20230726,54.0,54.78,53.58,54.38,96716.15,523633.318
002757.SZ,20230726,14.55,14.57,14.09,14.14,53014.25,75379.353
002758.SZ,20230726,12.52,12.82,12.4,12.7,71165.27,89897.2
002759.SZ,20230726,13.45,13.45,13.33,13.4,21627.58,28950.74
002760.SZ,20230726,24.59,24.93,24.1,24.1,12493.0,30457.321
002761.SZ,20230726,17.28,18.94,17.25,17.94,1200118.5,2181738.205
002762.SZ,20230726,9.68,10.12,9.56,9.92,283679.44,280240.807
002763.SZ,20230726,8.94,8.97,8.76,8.8,31201.0,27568.697
002765.SZ,20230726,7.54,7.55,7.3,7.32,141691.0,104602.649
002766.SZ,20230726,5.58,5.6,5.33,5.37,121497.0,65703.923
002767.SZ,20230726,14.18,14.24,13.95,14.01,14729.24,20698.077
002768.SZ,20230726,24.51,24.59,24.33,24.44,11165.99,27269.028
002769.SZ,20230726,8.46,8.51,8.31,8.39,15829.5,13315.348
002771.SZ,20230726,19.65,19.71,18.56,18.86,255757.96,484867.437
002772.SZ,20230726,9.6,9.64,9.49,9.52,74649.0,71268.68
002773.SZ,20230726,16.21,16.4,16.19,16.31,47237.39,77073.802
002774.SZ,20230726,7.97,8.06,7.85,7.87,50172.0,39888.165
002775.SZ,20230726,4.23,4.45,4.23,4.4,294589.35,129089.01
002776.SZ,20230726,1.88,2.01,1.82,2.01,351006.82,66556.384
002777.SZ,20230726,30.82,30.85,29.69,29.91,109557.16,328322.472
300411.SZ,20230726,6.7,6.76,6.65,6.7,21237.4,14223.642
300412.SZ,20230726,5.54,5.54,5.46,5.49,72481.1,39798.361
300413.SZ,20230726,35.0,35.1,32.75,34.78,170101.34,574180.173
300414.SZ,20230726,9.05,9.13,8.91,8.92,53295.3,47864.531
300415.SZ,20230726,19.84,19.93,19.11,19.29,93383.07,181443.193
300416.SZ,20230726,18.39,18.66,18.15,18.37,47565.12,87476.105
300417.SZ,20230726,11.38,11.81,11.11,11.34,90456.7,103133.723
300418.SZ,20230726,38.98,39.0,36.97,37.2,689415.02,2583516.764
300419.SZ,20230726,6.53,6.55,6.3,6.33,101122.24,64584.19
300420.SZ,20230726,3.18,3.19,3.11,3.12,137422.7,43122.67
300421.SZ,20230726,11.0,11.02,10.64,10.69,64819.64,69904.555
300422.SZ,20230726,6.73,6.89,6.71,6.85,108788.13,74412.443
300423.SZ,20230726,11.26,11.3,10.72,10.79,126727.86,138645.372
300424.SZ,20230726,13.79,13.8,13.57,13.62,23355.16,31899.463
300425.SZ,20230726,5.3,5.42,5.26,5.38,173682.6,93274.734
300426.SZ,20230726,13.26,13.46,12.7,12.8,81853.0,105784.386
300427.SZ,20230726,8.04,8.05,7.95,8.0,33094.0,26436.826
300428.SZ,20230726,25.18,25.25,24.24,24.4,102974.01,253062.153
300429.SZ,20230726,9.8,9.82,9.57,9.66,43656.16,42177.899
300430.SZ,20230726,15.97,16.14,15.63,15.72,22446.25,35441.883
300432.SZ,20230726,10.54,10.63,10.39,10.42,63425.96,66453.584
300433.SZ,20230726,12.2,12.23,12.03,12.07,131867.82,159525.215
300434.SZ,20230726,12.71,12.77,12.5,12.54,42435.0,53591.682
300435.SZ,20230726,14.51,14.54,14.18,14.23,29694.0,42433.774
300436.SZ,20230726,26.41,26.99,26.25,26.69,17558.18,46974.204
300437.SZ,20230726,14.84,17.5,14.76,16.89,321728.3,522860.509
300438.SZ,20230726,46.4,47.1,46.1,46.35,59004.37,274718.261
300439.SZ,20230726,11.41,11.5,11.39,11.44,27720.0,31693.673
300440.SZ,20230726,6.9,6.95,6.82,6.85,24185.0,16577.631
300441.SZ,20230726,6.05,6.05,5.89,5.92,43467.0,25867.156
300442.SZ,20230726,28.57,28.59,27.91,28.06,21087.2,59309.743
300443.SZ,20230726,34.24,34.72,33.44,34.11,50635.99,172558.746
300444.SZ,20230726,6.78,6.78,6.48,6.51,234030.89,153334.101
300445.SZ,20230726,16.38,16.43,15.9,16.06,33449.8,53974.616
300446.SZ,20230726,13.71,13.93,13.56,13.6,64558.32,88545.615
300447.SZ,20230726,17.36,17.49,17.05,17.11,47836.99,82668.318
300448.SZ,20230726,6.18,6.24,5.85,5.86,177050.41,105665.801
300449.SZ,20230726,6.56,6.59,6.43,6.44,68647.0,44473.696
300450.SZ,20230726,33.9,34.07,33.42,33.47,79668.8,268015.754
300451.SZ,20230726,7.54,7.56,7.41,7.44,132474.73,98899.718
300452.SZ,20230726,15.48,15.59,15.42,15.51,27797.98,43077.218
300453.SZ,20230726,6.98,7.04,6.95,6.98,14703.86,10266.539
301116.SZ,20230726,16.08,16.66,15.87,16.66,115889.5,189066.67
301117.SZ,20230726,55.95,55.95,53.05,53.29,26119.35,140718.408
301118.SZ,20230726,27.68,28.58,27.6,28.25,34818.61,98177.155
301119.SZ,20230726,26.26,26.26,25.21,25.29,9844.8,25138.364
301120.SZ,20230726,14.27,14.27,13.77,13.79,126322.34,176215.152
301121.SZ,20230726,49.17,49.17,46.82,47.0,10779.14,51319.298
301122.SZ,20230726,35.56,36.38,35.42,36.35,3426.54,12356.073
301123.SZ,20230726,25.39,25.76,24.82,25.14,32547.87,82170.162
301125.SZ,20230726,19.78,19.88,19.53,19.68,13685.6,26951.895
301126.SZ,20230726,13.3,13.93,13.2,13.6,50655.45,68752.006
301127.SZ,20230726,10.5,10.82,10.45,10.63,140034.36,148933.07
301128.SZ,20230726,33.03,33.04,31.8,32.02,8004.68,25761.364
301129.SZ,20230726,35.83,37.33,35.4,36.74,13316.51,48817.615
301130.SZ,20230726,28.67,29.3,28.51,29.08,12848.27,37337.708
301131.SZ,20230726,39.7,40.49,39.6,39.87,5647.74,22613.761
301132.SZ,20230726,29.73,29.94,28.78,28.93,58442.33,170429.786
301133.SZ,20230726,25.75,25.95,25.38,25.51,15116.03,38801.727
301135.SZ,20230726,24.77,24.77,24.0,24.04,11338.0,27468.439
301136.SZ,20230726,14.85,16.48,14.8,15.87,263479.81,414064.679
301137.SZ,20230726,16.5,16.6,16.05,16.26,23215.0,37736.934
301138.SZ,20230726,34.07,35.19,33.6,34.99,23596.51,81849.351
301139.SZ,20230726,27.09,27.32,27.02,27.05,6338.95,17195.543
301141.SZ,20230726,67.4,69.55,62.62,63.15,71734.07,470809.291
301148.SZ,20230726,22.53,25.55,22.41,25.07,70110.38,170705.692
301149.SZ,20230726,10.95,11.11,10.9,11.03,30805.4,34007.015
301150.SZ,20230726,46.18,46.85,45.73,45.91,8602.33,39804.473
301151.SZ,20230726,18.36,19.1,18.29,18.74,62831.04,117975.389
301152.SZ,20230726,46.28,47.89,45.8,47.15,34038.41,160070.419
301153.SZ,20230726,66.0,66.01,64.06,64.32,11443.58,74068.616
301155.SZ,20230726,68.46,68.55,67.62,68.07,8676.95,59101.445
301156.SZ,20230726,17.1,17.55,17.07,17.36,14484.53,25037.474
301157.SZ,20230726,52.45,53.45,51.32,52.56,10171.78,53075.357
301158.SZ,20230726,17.78,17.94,17.63,17.87,18312.0,32575.568
301159.SZ,20230726,40.6,40.64,39.01,39.2,16911.39,66803.1
