ts_code,trade_date,open,high,low,close,vol,amount
301160.SZ,20230726,35.73,35.74,35.29,35.39,7540.0,26748.656
301161.SZ,20230726,22.72,23.3,22.4,22.93,19957.0,45819.194
301162.SZ,20230726,74.41,74.69,72.0,73.51,13675.16,99892.167
301163.SZ,20230726,28.65,28.65,27.84,28.04,11728.41,32901.524
301165.SZ,20230726,51.69,51.69,49.98,50.36,31390.46,158771.6
301166.SZ,20230726,43.51,44.1,43.42,43.91,6807.27,29852.198
301167.SZ,20230726,19.77,21.69,19.49,20.74,219581.69,450393.607
301168.SZ,20230726,57.42,58.45,55.78,55.87,17241.97,97989.961
600568.SH,20230726,1.73,1.74,1.72,1.73,38505.0,6668.841
600569.SH,20230726,2.07,2.21,2.06,2.18,603278.78,129492.782
600570.SH,20230726,38.01,38.1,37.37,37.66,221673.14,834501.32
600571.SH,20230726,9.25,9.25,9.08,9.1,58214.0,53193.81
600572.SH,20230726,5.64,5.66,5.53,5.56,406409.34,226852.881
600573.SH,20230726,11.33,11.33,11.16,11.27,25622.01,28803.666
600575.SH,20230726,2.56,2.59,2.55,2.58,231673.98,59458.434
600576.SH,20230726,8.01,8.06,7.92,7.94,60489.0,48154.466
600577.SH,20230726,4.24,4.25,4.2,4.23,106127.0,44787.484
600578.SH,20230726,3.63,3.66,3.6,3.64,280286.17,101676.926
600579.SH,20230726,7.42,7.42,7.19,7.21,33145.0,24036.82
600580.SH,20230726,13.09,13.09,12.78,12.82,160126.46,206075.412
600581.SH,20230726,4.13,4.34,4.11,4.26,660084.12,278166.982
600582.SH,20230726,5.82,5.83,5.75,5.76,133809.25,77247.637
600583.SH,20230726,6.39,6.45,6.29,6.33,134502.72,85342.598
600584.SH,20230726,34.3,34.6,33.86,34.15,260439.18,889486.651
600585.SH,20230726,24.7,25.0,24.7,24.92,272868.12,679626.516
600586.SH,20230726,7.91,7.96,7.79,7.82,200565.0,157299.462
600587.SH,20230726,31.31,31.67,31.1,31.18,45246.03,141769.525
600588.SH,20230726,18.66,18.8,18.39,18.48,239252.25,442725.6
600589.SH,20230726,2.59,2.61,2.52,2.52,189833.18,48253.661
600590.SH,20230726,6.84,6.88,6.79,6.82,52619.0,35900.194
600592.SH,20230726,10.0,10.01,9.63,9.65,99039.0,96302.743
600593.SH,20230726,16.79,17.1,16.44,16.49,34246.0,57049.043
600594.SH,20230726,5.28,5.31,5.25,5.28,59222.0,31274.817
600595.SH,20230726,2.79,2.82,2.77,2.82,116484.41,32562.019
600596.SH,20230726,11.71,11.98,11.65,11.79,173659.31,205383.39
600597.SH,20230726,10.71,10.83,10.67,10.82,100174.96,107796.581
600598.SH,20230726,14.0,14.0,13.84,13.98,105873.88,147204.582
600599.SH,20230726,10.58,10.64,10.5,10.51,6444.0,6796.985
600600.SH,20230726,98.9,99.1,98.08,98.81,27004.12,266271.852
600601.SH,20230726,3.76,3.76,3.61,3.64,641845.59,235452.689
600602.SH,20230726,14.91,15.1,14.2,14.27,1043836.46,1523806.903
600603.SH,20230726,6.49,6.66,6.47,6.53,212339.21,138610.177
600604.SH,20230726,5.01,5.15,5.01,5.12,178685.45,90997.289
600605.SH,20230726,19.01,19.29,18.8,19.2,36529.44,69582.435
600606.SH,20230726,3.07,3.18,3.05,3.15,1967889.89,616012.816
600608.SH,20230726,4.04,4.08,4.02,4.07,12450.1,5054.567
600609.SH,20230726,5.33,5.35,5.22,5.23,114979.28,60524.865
600610.SH,20230726,10.44,10.78,10.39,10.59,126332.95,133988.716
600611.SH,20230726,3.16,3.18,3.15,3.18,106003.39,33571.835
600612.SH,20230726,64.48,64.49,63.53,63.96,9708.74,61952.434
603189.SH,20230726,13.91,13.98,13.61,13.64,32024.0,43927.603
603190.SH,20230726,30.32,30.32,29.57,29.82,17810.6,53247.871
603191.SH,20230726,20.68,20.76,19.97,20.06,139780.67,283694.673
603195.SH,20230726,96.96,97.58,96.4,96.79,5851.9,56740.738
603197.SH,20230726,56.8,57.26,53.8,54.25,36007.38,197712.493
603198.SH,20230726,67.66,68.25,66.6,67.56,27653.68,186423.497
603199.SH,20230726,32.98,33.21,32.23,32.36,21065.51,68688.339
603200.SH,20230726,19.32,19.79,19.32,19.5,25230.8,49401.632
603201.SH,20230726,22.45,22.66,22.31,22.36,4090.4,9186.125
603203.SH,20230726,29.25,29.3,28.68,28.79,4706.66,13610.132
603206.SH,20230726,17.28,17.38,16.94,17.0,19147.43,32716.996
603208.SH,20230726,39.17,39.7,38.47,38.6,19695.43,76629.214
603209.SH,20230726,21.71,21.93,21.58,21.71,9609.8,20886.318
603211.SH,20230726,15.31,15.41,14.84,14.86,59144.0,88837.88
603212.SH,20230726,19.15,19.39,18.91,19.02,105555.27,201841.684
603213.SH,20230726,12.06,12.21,11.98,12.1,12656.0,15310.645
603215.SH,20230726,19.63,19.74,19.18,19.29,36049.68,69891.517
603216.SH,20230726,13.8,14.0,13.78,13.96,16768.2,23376.777
603217.SH,20230726,25.78,25.84,24.93,25.08,16417.8,41368.093
603218.SH,20230726,18.18,18.18,17.79,18.09,106938.84,192128.211
603219.SH,20230726,13.59,13.59,13.07,13.17,31371.8,41477.78
603220.SH,20230726,17.3,17.49,16.6,16.85,227321.82,384106.649
603221.SH,20230726,8.82,9.05,8.81,8.9,18255.0,16296.444
603222.SH,20230726,10.47,10.47,10.26,10.3,87649.43,90747.757
603223.SH,20230726,13.8,14.15,13.78,13.83,10802.55,14992.238
603225.SH,20230726,12.5,13.0,12.43,12.6,138617.13,176240.85
603226.SH,20230726,5.83,5.86,5.74,5.82,18615.08,10820.416
603227.SH,20230726,8.54,8.92,8.51,8.85,220647.91,193660.115
603228.SH,20230726,24.52,24.52,23.64,23.84,48352.13,115455.691
603229.SH,20230726,14.59,14.87,14.55,14.78,22403.19,33023.907
603230.SH,20230726,13.01,13.02,12.67,12.72,34729.0,44397.638
603235.SH,20230726,30.75,30.88,30.46,30.56,5631.95,17252.37
603236.SH,20230726,60.15,61.08,58.95,60.19,48576.09,292064.491
603238.SH,20230726,13.09,13.1,12.85,12.95,9587.45,12400.335
603239.SH,20230726,15.93,15.95,15.0,15.08,29065.0,44513.645
603255.SH,20230726,44.35,45.15,43.88,44.06,8477.49,37769.407
603258.SH,20230726,34.83,34.83,33.56,33.91,47527.82,161555.601
603260.SH,20230726,71.3,72.29,71.12,71.53,22972.83,164901.894
603261.SH,20230726,33.47,33.66,32.5,32.97,3859.0,12751.607
603266.SH,20230726,14.36,14.36,13.87,13.91,31887.11,44701.554
603267.SH,20230726,58.82,58.9,58.13,58.27,24278.43,141794.721
603268.SH,20230726,22.96,22.96,21.95,22.1,11024.4,24514.941
688272.SH,20230726,18.31,18.34,18.05,18.15,1650.19,3001.726
688273.SH,20230726,33.65,36.33,33.65,35.15,20660.53,73137.39
688275.SH,20230726,89.42,89.42,88.83,89.0,1798.44,16010.932
688276.SH,20230726,61.05,63.5,60.65,63.2,27134.2,169811.999
688277.SH,20230726,15.97,16.01,15.71,15.82,28330.51,44860.292
688278.SH,20230726,34.39,34.87,34.12,34.17,23058.65,79427.194
688279.SH,20230726,114.94,116.13,113.2,114.48,5099.21,58361.343
688281.SH,20230726,207.3,207.99,205.06,206.12,1480.61,30566.629
688282.SH,20230726,44.01,44.38,43.0,43.2,8442.81,36863.267
688283.SH,20230726,69.0,69.0,67.0,68.0,1960.38,13306.817
688285.SH,20230726,9.07,9.12,9.01,9.06,25012.67,22631.646
688286.SH,20230726,56.06,56.62,55.04,55.39,2680.24,14864.571
688287.SH,20230726,11.17,11.23,11.04,11.08,17388.54,19304.48
688288.SH,20230726,23.96,23.96,23.2,23.4,7316.79,17186.384
688289.SH,20230726,17.85,18.19,17.85,18.16,19027.7,34485.284
688290.SH,20230726,59.9,59.9,59.05,59.23,1454.28,8622.098
688291.SH,20230726,32.61,32.78,31.62,31.72,19365.42,61954.644
688292.SH,20230726,29.79,29.79,28.45,28.55,31063.94,89931.604
688293.SH,20230726,45.68,50.3,45.13,48.85,19849.9,96104.086
688295.SH,20230726,34.85,35.79,34.77,35.44,22391.72,79084.693
688296.SH,20230726,17.95,18.38,17.81,18.34,16545.49,30064.25
688297.SH,20230726,49.05,49.42,48.54,48.76,19340.38,94552.517
688298.SH,20230726,38.89,40.2,38.89,40.05,19914.99,79317.391
688299.SH,20230726,15.7,15.79,15.6,15.69,11323.05,17764.886
688300.SH,20230726,47.93,48.29,44.92,45.33,28072.57,129266.594
688301.SH,20230726,283.0,287.49,278.63,280.9,1863.25,52556.785
688302.SH,20230726,51.21,51.95,50.5,50.83,3479.43,17803.134
688303.SH,20230726,40.69,40.92,40.44,40.5,34567.61,140338.918
688305.SH,20230726,85.95,87.0,85.19,86.3,5428.99,46726.433
688306.SH,20230726,5.35,5.42,5.28,5.3,67582.32,36002.09
688307.SH,20230726,31.18,31.18,29.98,30.1,9281.92,28156.927
688308.SH,20230726,41.55,41.55,40.58,41.15,14387.54,58853.13
688309.SH,20230726,21.32,22.7,21.2,22.39,15269.67,34104.724
688310.SH,20230726,32.12,32.54,31.99,32.17,3617.19,11637.892
688312.SH,20230726,18.34,18.34,17.82,17.87,8780.19,15765.054
688313.SH,20230726,14.42,14.51,13.86,13.9,145912.05,204352.95
688314.SH,20230726,34.87,35.28,34.5,34.7,3090.78,10765.896
688315.SH,20230726,25.57,26.98,25.39,26.17,22878.94,60296.049
688316.SH,20230726,45.66,46.26,44.39,44.65,6454.36,28977.894
688318.SH,20230726,108.82,115.61,107.0,112.96,66985.11,741472.436
688319.SH,20230726,19.33,19.96,19.33,19.55,11859.4,23304.307
688321.SH,20230726,22.13,22.96,22.1,22.61,37292.8,84412.701
002076.SZ,20230726,2.7,2.93,2.68,2.77,874595.69,243009.288
002077.SZ,20230726,16.99,17.98,16.57,17.18,556744.95,967318.128
002078.SZ,20230726,11.37,11.72,11.33,11.61,198480.56,229654.721
002079.SZ,20230726,12.87,12.9,12.57,12.64,179279.05,227382.455
002080.SZ,20230726,20.82,21.4,20.76,20.8,115011.76,242347.955
002081.SZ,20230726,4.81,4.87,4.79,4.85,190780.56,92366.218
002082.SZ,20230726,7.16,7.22,7.14,7.19,29626.48,21266.603
002083.SZ,20230726,4.64,4.71,4.62,4.7,105955.69,49479.82
002084.SZ,20230726,4.2,4.2,4.16,4.18,91858.24,38438.249
002085.SZ,20230726,6.66,6.68,6.28,6.3,344831.69,221229.855
002086.SZ,20230726,2.59,2.63,2.58,2.6,37897.0,9865.252
002087.SZ,20230726,2.13,2.13,2.08,2.11,139530.56,29389.11
002088.SZ,20230726,18.18,18.5,18.02,18.38,13456.79,24659.392
002089.SZ,20230726,1.13,1.14,1.11,1.13,231241.0,25987.682
002090.SZ,20230726,11.88,11.98,11.8,11.86,33277.7,39512.596
002091.SZ,20230726,7.8,7.81,7.74,7.8,35544.48,27657.01
002092.SZ,20230726,6.99,7.25,6.99,7.21,399992.34,287648.967
002093.SZ,20230726,7.86,7.86,7.67,7.7,126036.29,97431.503
002094.SZ,20230726,3.83,3.89,3.81,3.87,108976.57,42045.317
002095.SZ,20230726,21.0,21.12,20.7,20.86,46015.16,95868.044
002096.SZ,20230726,11.77,11.9,11.7,11.83,20116.0,23779.452
002097.SZ,20230726,6.64,6.64,6.53,6.57,64918.0,42659.223
002098.SZ,20230726,6.14,6.21,6.13,6.19,26779.0,16556.278
002099.SZ,20230726,8.16,8.25,8.09,8.1,39150.0,31910.421
002100.SZ,20230726,8.1,8.15,8.04,8.1,156134.0,126394.876
002101.SZ,20230726,20.02,20.2,19.44,19.49,123924.15,244366.29
002102.SZ,20230726,3.19,3.2,3.17,3.19,52985.0,16877.786
002103.SZ,20230726,6.4,6.4,6.25,6.28,211780.01,133121.778
002104.SZ,20230726,8.69,8.71,8.54,8.57,114540.52,98633.731
002105.SZ,20230726,6.31,6.35,6.27,6.33,28235.0,17820.935
002106.SZ,20230726,8.85,8.85,8.64,8.68,60979.0,53061.755
002107.SZ,20230726,6.09,6.16,6.08,6.15,33178.63,20343.65
002108.SZ,20230726,4.59,4.6,4.54,4.56,82504.73,37628.783
002109.SZ,20230726,4.5,4.57,4.47,4.54,37164.5,16825.275
002110.SZ,20230726,4.49,4.59,4.48,4.58,137401.64,62340.054
002111.SZ,20230726,9.45,9.51,9.37,9.41,20528.22,19354.074
002112.SZ,20230726,11.85,11.94,11.56,11.73,100641.44,117972.13
002114.SZ,20230726,7.33,7.4,7.28,7.34,67249.01,49308.979
002115.SZ,20230726,6.5,6.5,6.33,6.35,223314.74,142510.528
002116.SZ,20230726,13.07,13.65,13.07,13.54,414016.97,557658.086
002117.SZ,20230726,10.44,10.5,10.01,10.1,149098.69,151386.15
002778.SZ,20230726,15.04,15.26,15.01,15.13,11390.6,17286.635
002779.SZ,20230726,24.74,24.97,24.14,24.15,6778.0,16513.758
002780.SZ,20230726,13.85,13.95,13.68,13.72,23863.0,32857.288
002782.SZ,20230726,13.8,13.84,13.52,13.56,49265.49,67141.871
002783.SZ,20230726,8.63,8.71,8.55,8.65,26358.66,22797.93
002785.SZ,20230726,23.35,23.35,22.94,23.16,18590.0,42921.884
002786.SZ,20230726,6.29,6.34,6.03,6.16,159502.0,97999.187
002787.SZ,20230726,7.35,7.39,7.29,7.34,22795.0,16712.7
002788.SZ,20230726,9.58,9.75,9.53,9.65,46908.44,45244.54
002789.SZ,20230726,15.91,16.35,15.81,16.22,89642.38,145090.015
002790.SZ,20230726,11.37,11.41,11.0,11.21,30817.84,34516.174
002791.SZ,20230726,60.8,62.55,60.4,61.53,46805.05,287703.534
002792.SZ,20230726,15.11,15.17,14.75,14.82,61900.08,91969.24
002793.SZ,20230726,5.57,5.83,5.55,5.71,116016.8,66122.06
002795.SZ,20230726,8.25,8.37,8.21,8.32,42684.92,35410.598
002796.SZ,20230726,11.06,11.07,10.65,10.69,80441.78,86630.294
002797.SZ,20230726,5.92,5.96,5.87,5.96,578865.08,342665.771
002798.SZ,20230726,7.51,7.65,7.48,7.6,58296.29,44213.859
002799.SZ,20230726,11.0,11.04,10.9,11.01,25336.02,27806.144
002800.SZ,20230726,15.47,15.65,15.38,15.52,6010.0,9336.535
002801.SZ,20230726,25.96,25.98,25.61,25.79,6557.9,16897.208
002802.SZ,20230726,11.51,11.55,11.38,11.54,14364.46,16531.432
002803.SZ,20230726,19.4,19.45,18.89,18.99,91844.76,175762.562
002805.SZ,20230726,20.3,20.45,20.16,20.25,39958.79,81076.745
002806.SZ,20230726,12.15,12.15,11.87,11.95,47230.0,56562.041
002807.SZ,20230726,3.78,3.8,3.77,3.78,106658.26,40344.084
002808.SZ,20230726,6.32,6.33,6.2,6.22,51777.0,32327.964
002809.SZ,20230726,11.1,11.22,11.05,11.1,25261.25,28091.451
002810.SZ,20230726,18.9,19.0,18.79,18.85,21227.04,40044.425
002811.SZ,20230726,8.77,8.96,8.64,8.9,22863.0,20298.57
002812.SZ,20230726,93.01,93.49,92.19,92.5,34305.7,317613.412
002813.SZ,20230726,33.63,33.63,32.86,33.06,19956.0,66074.472
002815.SZ,20230726,12.3,12.36,12.12,12.14,43712.0,53279.454
002816.SZ,20230726,9.99,10.05,9.92,10.01,3043.0,3037.887
002817.SZ,20230726,8.89,8.9,8.82,8.85,24165.64,21401.755
002818.SZ,20230726,14.53,14.75,14.42,14.73,40159.2,58577.638
002819.SZ,20230726,28.57,28.61,27.89,27.9,11029.3,31084.64
002820.SZ,20230726,11.66,11.69,11.25,11.54,169662.4,194079.365
002821.SZ,20230726,119.98,122.92,119.7,120.79,27457.13,333035.685
002822.SZ,20230726,4.46,4.56,4.43,4.49,283512.13,127674.482
002823.SZ,20230726,10.51,10.54,10.31,10.39,26608.0,27705.416
002824.SZ,20230726,19.84,19.86,19.51,19.57,18347.85,35986.458
300454.SZ,20230726,110.88,112.34,109.0,110.6,20126.33,223171.373
300455.SZ,20230726,12.2,12.2,11.9,11.91,166289.64,199442.291
300456.SZ,20230726,25.45,26.55,25.1,26.35,364973.85,948778.025
300457.SZ,20230726,25.6,28.08,25.58,27.69,548850.87,1487527.179
300458.SZ,20230726,30.28,30.37,28.82,28.95,205785.54,602751.426
300459.SZ,20230726,6.02,6.23,5.94,6.05,2180386.65,1330924.79
300460.SZ,20230726,11.85,11.95,11.56,11.64,111164.0,130064.433
300461.SZ,20230726,21.1,21.4,19.88,19.94,16618.0,33510.229
300462.SZ,20230726,11.64,11.67,11.41,11.47,23768.46,27282.955
300463.SZ,20230726,15.2,15.4,15.2,15.38,41973.8,64373.972
300464.SZ,20230726,7.18,7.18,6.82,6.87,267144.96,184447.073
300465.SZ,20230726,9.65,9.65,9.28,9.3,117933.72,110952.051
300466.SZ,20230726,6.44,6.44,6.28,6.3,59656.0,37713.046
300467.SZ,20230726,15.82,15.84,15.15,15.24,103416.68,158697.146
300468.SZ,20230726,10.47,10.5,10.3,10.32,68897.23,71413.611
300469.SZ,20230726,21.1,21.19,20.51,20.98,21486.0,44471.384
300470.SZ,20230726,44.23,44.23,42.76,43.23,12067.03,52167.133
300471.SZ,20230726,13.8,13.86,13.52,13.84,75532.19,103190.486
300472.SZ,20230726,9.64,9.66,9.32,9.35,47354.26,44737.382
300473.SZ,20230726,17.98,18.0,17.4,17.49,47718.0,84093.001
300474.SZ,20230726,79.48,79.55,77.7,77.97,60429.93,473361.152
300475.SZ,20230726,38.24,38.68,36.88,37.08,305858.34,1149722.605
300476.SZ,20230726,25.38,25.38,23.5,24.16,484614.55,1172941.616
300477.SZ,20230726,4.65,4.68,4.63,4.67,65260.86,30373.389
300478.SZ,20230726,10.76,10.92,10.61,10.9,14749.5,15987.818
300479.SZ,20230726,20.0,20.14,19.63,19.68,37443.0,74258.506
300480.SZ,20230726,22.55,22.55,21.68,22.42,35618.04,79177.507
300481.SZ,20230726,20.5,20.56,19.95,20.0,29287.0,58992.803
300482.SZ,20230726,27.17,27.32,27.02,27.18,28535.84,77542.168
300483.SZ,20230726,12.15,12.23,12.11,12.17,11114.0,13514.499
300484.SZ,20230726,13.2,13.2,12.78,12.83,30728.0,39790.549
300485.SZ,20230726,10.42,10.55,10.37,10.5,23604.6,24754.036
300486.SZ,20230726,8.85,8.86,8.67,8.7,27168.25,23712.264
300487.SZ,20230726,59.17,59.32,57.61,57.76,23029.48,134102.149
300488.SZ,20230726,23.25,23.25,22.31,22.36,10040.0,22694.694
300489.SZ,20230726,21.9,22.18,21.3,21.39,47232.15,101695.257
300490.SZ,20230726,15.35,15.35,14.87,14.97,66252.87,99046.63
300491.SZ,20230726,27.35,27.48,26.31,26.55,41225.26,110352.604
300492.SZ,20230726,55.58,58.0,55.5,57.68,5234.03,29914.419
300493.SZ,20230726,8.75,8.75,8.43,8.5,89427.65,76247.866
300494.SZ,20230726,16.93,17.0,16.18,16.31,272444.28,447318.061
300495.SZ,20230726,1.94,2.24,1.91,2.08,297987.46,61887.112
301169.SZ,20230726,44.02,44.05,42.14,42.29,13410.81,57183.381
301170.SZ,20230726,36.21,36.88,35.58,35.67,31068.38,111980.79
301171.SZ,20230726,21.33,21.5,20.79,20.95,39409.6,82689.91
301172.SZ,20230726,48.0,48.96,42.15,42.2,220206.55,996744.476
301175.SZ,20230726,5.96,6.1,5.94,6.04,271482.08,164096.465
301176.SZ,20230726,17.8,18.0,17.27,17.38,19494.56,34145.92
301177.SZ,20230726,36.5,36.83,36.05,36.16,13041.83,47366.601
301178.SZ,20230726,32.36,32.78,31.82,32.19,15311.27,49415.186
301179.SZ,20230726,28.3,28.43,27.72,28.17,22530.74,63259.595
301180.SZ,20230726,16.52,16.57,16.33,16.39,9849.91,16180.66
301181.SZ,20230726,29.0,29.3,28.67,29.03,11802.56,34169.386
301182.SZ,20230726,22.3,22.68,22.25,22.43,19958.32,44830.165
301183.SZ,20230726,61.11,64.99,59.03,63.02,99841.45,621831.042
301185.SZ,20230726,29.21,29.45,27.53,27.62,52278.4,146784.186
301186.SZ,20230726,39.22,39.28,37.35,37.5,25801.1,97849.08
301187.SZ,20230726,17.31,17.4,16.99,17.03,13316.42,22844.826
301188.SZ,20230726,16.01,16.19,15.95,16.0,6344.0,10165.746
301189.SZ,20230726,31.17,31.17,30.63,30.7,5420.0,16698.728
301190.SZ,20230726,19.23,19.95,19.14,19.8,43671.83,85737.328
301191.SZ,20230726,89.01,89.5,85.5,87.48,18749.62,163181.966
301192.SZ,20230726,28.22,29.4,25.62,25.8,83475.42,228707.19
301193.SZ,20230726,18.69,19.07,18.63,18.73,11640.0,21821.941
301195.SZ,20230726,46.01,46.14,44.83,44.91,6191.66,27979.833
301196.SZ,20230726,34.89,34.93,34.25,34.29,11866.45,41025.07
301197.SZ,20230726,23.5,25.5,23.37,25.17,59635.5,147609.126
301198.SZ,20230726,15.51,15.59,15.07,15.16,62756.76,95865.982
301199.SZ,20230726,27.3,27.3,26.22,26.29,28280.07,75103.531
301200.SZ,20230726,39.51,39.75,39.31,39.51,2707.11,10701.637
301201.SZ,20230726,25.71,26.15,25.6,25.94,15835.28,41105.243
301202.SZ,20230726,34.9,35.2,33.75,33.97,50810.53,174830.487
301203.SZ,20230726,39.14,43.2,39.03,43.2,69538.74,290893.959
301205.SZ,20230726,147.0,148.0,137.2,138.28,70316.54,991357.531
301206.SZ,20230726,31.02,31.18,30.91,31.11,7200.7,22336.966
301207.SZ,20230726,34.4,35.55,34.35,34.86,28566.21,100387.641
301208.SZ,20230726,35.17,36.26,34.23,35.63,18875.5,66789.593
301209.SZ,20230726,24.98,25.95,24.94,25.62,12411.0,31737.239
301210.SZ,20230726,44.6,45.28,44.44,44.48,9621.79,43054.994
301211.SZ,20230726,25.45,25.75,25.08,25.22,35558.0,90380.43
301212.SZ,20230726,33.62,34.29,33.45,34.18,8957.56,30419.695
301213.SZ,20230726,43.63,44.51,43.0,43.49,19744.02,86329.908
301215.SZ,20230726,6.55,6.63,6.42,6.47,135705.45,88220.223
301216.SZ,20230726,16.03,16.04,15.96,15.98,23408.32,37415.446
600613.SH,20230726,6.9,6.95,6.87,6.9,42335.01,29221.967
600615.SH,20230726,9.23,9.32,9.18,9.18,12919.0,11945.375
600616.SH,20230726,7.18,7.2,7.09,7.16,88821.19,63429.921
600617.SH,20230726,4.43,4.52,4.42,4.48,81889.0,36632.416
600618.SH,20230726,9.15,9.32,9.11,9.25,54913.56,50623.805
600619.SH,20230726,6.33,6.35,6.23,6.25,40330.0,25285.181
600620.SH,20230726,12.4,12.4,12.3,12.31,16146.67,19934.702
600621.SH,20230726,11.18,11.26,11.05,11.16,134197.16,149746.379
600622.SH,20230726,3.12,3.28,3.09,3.22,797034.21,255003.239
600623.SH,20230726,6.51,6.6,6.51,6.58,64013.77,42007.406
600624.SH,20230726,6.05,6.06,6.01,6.02,21103.38,12719.483
600626.SH,20230726,3.65,3.69,3.65,3.67,42384.01,15550.974
600628.SH,20230726,7.69,7.74,7.65,7.71,38768.0,29865.764
600629.SH,20230726,7.05,7.43,7.02,7.39,1145046.23,822026.362
600630.SH,20230726,5.83,5.85,5.77,5.8,47758.0,27699.931
600633.SH,20230726,14.59,14.63,14.12,14.19,403400.37,577683.15
600635.SH,20230726,3.46,3.47,3.44,3.47,124180.28,42938.649
600636.SH,20230726,11.79,11.79,11.3,11.39,133111.06,152692.246
600637.SH,20230726,8.1,8.1,7.94,7.97,197612.8,157734.745
600638.SH,20230726,6.6,6.84,6.22,6.84,466974.01,311644.67
600639.SH,20230726,12.83,13.05,12.74,12.94,169012.84,218449.556
600640.SH,20230726,11.75,11.76,11.26,11.32,103894.23,118590.481
600641.SH,20230726,18.35,18.47,18.22,18.28,61548.11,112868.811
600642.SH,20230726,6.72,6.74,6.65,6.73,180486.76,120842.319
600643.SH,20230726,5.24,5.29,5.23,5.28,79250.47,41708.445
600644.SH,20230726,7.21,7.23,7.16,7.21,31373.1,22564.559
600645.SH,20230726,17.25,17.42,17.18,17.36,28173.0,48893.222
600647.SH,20230726,14.27,14.39,14.05,14.19,9282.0,13185.883
600648.SH,20230726,11.64,11.86,11.6,11.78,46747.81,54913.435
600649.SH,20230726,4.24,4.36,4.22,4.32,497000.25,214097.698
600650.SH,20230726,9.91,9.98,9.91,9.98,13770.0,13695.221
600651.SH,20230726,3.85,3.87,3.8,3.81,78889.48,30149.527
600653.SH,20230726,1.93,2.1,1.92,1.99,640031.54,127798.201
600654.SH,20230726,2.18,2.2,2.18,2.18,23694.0,5181.55
600655.SH,20230726,7.23,7.26,7.2,7.26,133955.02,96963.723
600657.SH,20230726,4.7,4.89,4.66,4.77,630067.86,300582.567
600658.SH,20230726,5.84,6.05,5.83,6.03,455015.2,271203.548
600660.SH,20230726,37.18,37.25,36.92,37.02,56378.71,209127.252
600661.SH,20230726,9.27,9.27,9.15,9.19,23266.0,21419.536
600662.SH,20230726,6.0,6.08,5.99,6.07,73094.0,44178.16
600663.SH,20230726,10.59,10.83,10.51,10.75,130130.53,139506.495
603269.SH,20230726,13.83,14.67,13.73,14.19,84729.4,120898.454
603272.SH,20230726,17.46,17.78,17.46,17.73,15917.62,28089.984
603277.SH,20230726,26.05,26.61,25.52,26.01,23531.0,61573.699
603278.SH,20230726,11.89,12.0,11.76,11.87,28257.51,33511.238
603281.SH,20230726,31.86,31.86,31.63,31.81,9383.42,29786.832
603282.SH,20230726,31.03,31.1,30.33,30.44,7656.0,23515.266
