ts_code,trade_date,open,high,low,close,vol,amount
603283.SH,20230726,35.67,35.82,35.0,35.1,32813.32,116096.652
603286.SH,20230726,18.64,18.76,18.25,18.32,26981.0,49637.245
603288.SH,20230726,44.71,45.15,44.7,45.14,110130.8,494623.036
603289.SH,20230726,10.69,10.74,10.48,10.52,18797.0,19863.505
603290.SH,20230726,217.17,218.36,214.6,214.6,10104.27,217960.065
603291.SH,20230726,17.0,17.84,16.87,17.3,147969.54,257322.256
603297.SH,20230726,84.11,84.4,82.5,83.05,6502.0,53913.916
603298.SH,20230726,24.93,25.0,23.95,24.07,83259.18,202036.867
603299.SH,20230726,10.07,10.17,10.04,10.08,53986.66,54563.708
603300.SH,20230726,6.14,6.37,6.09,6.28,286786.44,179823.176
603301.SH,20230726,28.65,29.14,28.65,29.08,16089.0,46614.061
603303.SH,20230726,14.61,14.69,14.42,14.46,7838.2,11375.705
603305.SH,20230726,26.5,26.5,25.4,25.52,86263.34,221730.347
603306.SH,20230726,29.96,29.96,29.26,29.47,23342.0,68838.195
603307.SH,20230726,48.79,49.46,48.5,48.81,5007.0,24499.54
603308.SH,20230726,17.0,17.09,16.86,16.98,15016.81,25496.314
603309.SH,20230726,14.85,15.09,14.81,14.97,27720.3,41476.024
603311.SH,20230726,11.5,11.55,11.47,11.52,13720.0,15792.521
603313.SH,20230726,11.54,11.58,11.22,11.28,35591.42,40353.138
603316.SH,20230726,7.42,7.44,7.13,7.19,89441.6,64868.597
603318.SH,20230726,8.3,8.35,8.26,8.35,44531.0,36966.389
603319.SH,20230726,17.09,17.15,16.76,17.03,53356.04,90236.324
603320.SH,20230726,14.8,14.84,14.59,14.69,8191.4,12028.389
603321.SH,20230726,7.97,7.97,7.84,7.86,23799.0,18761.197
603322.SH,20230726,27.11,27.25,25.69,25.88,133029.73,347835.246
603323.SH,20230726,4.34,4.36,4.33,4.35,129776.6,56376.653
603324.SH,20230726,34.3,34.4,33.85,34.16,4023.0,13725.547
603326.SH,20230726,8.45,8.49,8.31,8.39,17524.0,14710.915
603327.SH,20230726,12.09,12.15,11.91,11.97,19269.52,23112.417
603328.SH,20230726,7.98,7.98,7.77,7.8,109167.1,85282.282
603329.SH,20230726,13.15,13.23,12.91,13.0,24576.41,32096.509
603330.SH,20230726,10.28,10.95,10.1,10.15,158671.43,164747.424
603331.SH,20230726,14.19,14.21,13.92,13.96,15129.4,21225.138
603332.SH,20230726,8.74,8.8,8.68,8.78,12195.34,10687.031
603333.SH,20230726,4.98,4.99,4.87,4.89,60057.0,29482.28
603336.SH,20230726,5.31,5.34,5.28,5.34,30645.81,16264.081
688322.SH,20230726,35.03,35.05,34.01,34.25,27484.96,94603.457
688325.SH,20230726,40.53,40.53,39.95,40.0,3854.8,15478.825
688326.SH,20230726,142.32,142.5,135.9,136.67,15190.74,209605.426
688327.SH,20230726,16.82,17.53,16.58,16.83,313422.63,536055.759
688328.SH,20230726,27.55,27.79,26.13,26.35,21498.48,56960.436
688329.SH,20230726,28.6,29.15,28.39,28.9,7915.66,22873.161
688330.SH,20230726,35.45,35.45,35.0,35.05,6573.52,23089.177
688331.SH,20230726,67.94,69.73,67.93,69.25,21225.52,146559.052
688332.SH,20230726,68.87,68.87,67.47,68.05,6140.85,41680.923
688333.SH,20230726,122.26,125.8,121.74,124.07,22502.23,279298.28
688334.SH,20230726,17.45,17.45,17.14,17.24,28899.27,49879.889
688335.SH,20230726,24.51,25.39,24.51,25.31,6139.92,15435.343
688336.SH,20230726,19.88,20.12,19.69,19.83,39672.88,78856.284
688337.SH,20230726,55.0,55.0,53.22,53.88,6221.29,33492.685
688338.SH,20230726,37.11,37.61,36.9,36.98,5908.42,21954.14
688345.SH,20230726,36.66,36.76,35.9,36.05,2797.31,10158.667
688348.SH,20230726,168.88,172.83,167.0,168.72,8729.07,148004.186
688350.SH,20230726,16.92,17.2,16.8,17.03,5803.02,9897.365
688355.SH,20230726,26.0,26.3,25.75,26.07,6201.47,16099.26
688356.SH,20230726,107.1,109.89,105.32,108.38,3105.86,33586.554
688357.SH,20230726,61.51,61.98,61.36,61.69,2361.8,14558.73
688358.SH,20230726,45.54,46.38,45.35,45.86,8490.84,38971.566
688359.SH,20230726,60.8,61.2,59.62,61.05,4986.84,30143.516
688360.SH,20230726,21.05,21.15,20.71,20.79,6423.74,13376.389
688361.SH,20230726,73.13,78.85,72.41,74.69,38844.82,295823.18
688363.SH,20230726,93.9,95.5,93.3,94.7,19140.07,181278.376
688365.SH,20230726,13.5,13.5,13.0,13.05,42954.79,56664.144
688366.SH,20230726,87.62,91.5,87.61,90.35,13463.76,121494.668
688367.SH,20230726,18.0,18.08,17.8,18.0,3992.67,7169.047
688368.SH,20230726,134.29,135.2,130.1,130.97,6612.35,87571.023
688369.SH,20230726,52.98,53.88,50.91,53.55,17736.66,93252.034
688370.SH,20230726,27.04,28.67,26.99,28.63,29958.25,84530.971
688371.SH,20230726,20.1,20.39,19.72,19.73,14398.92,28622.373
688372.SH,20230726,100.41,104.48,98.17,102.42,8372.39,85034.38
688373.SH,20230726,7.67,7.93,7.59,7.8,36886.78,28602.424
688375.SH,20230726,76.05,76.6,75.5,76.32,2671.62,20344.434
688376.SH,20230726,34.9,36.6,34.37,34.82,28214.84,99982.004
688377.SH,20230726,28.45,28.45,27.1,27.31,6913.38,18955.141
688379.SH,20230726,19.67,19.96,19.61,19.71,6809.53,13442.818
688380.SH,20230726,29.9,29.9,29.11,29.29,12176.33,35893.594
688381.SH,20230726,32.3,32.3,31.2,31.41,13406.6,42263.22
688382.SH,20230726,14.38,14.74,14.23,14.52,14455.32,21025.661
920575.BJ,20230726,16.89,17.68,16.73,17.5,10602.4,18487.892
920957.BJ,20230726,4.96,4.98,4.96,4.97,87.34,43.449
920087.BJ,20230726,7.33,7.46,7.18,7.41,16695.66,12211.366
920839.BJ,20230726,7.71,7.95,7.7,7.87,2050.83,1609.637
920351.BJ,20230726,5.4,5.4,5.37,5.39,888.41,477.762
920885.BJ,20230726,5.6,5.6,5.53,5.56,377.71,210.119
920925.BJ,20230726,9.34,9.4,9.14,9.29,1846.01,1706.07
920906.BJ,20230726,13.4,13.4,12.75,12.75,4541.35,5873.081
920299.BJ,20230726,4.12,4.17,4.11,4.15,549.0,226.728
920946.BJ,20230726,7.56,7.56,7.49,7.5,2721.53,2046.189
920396.BJ,20230726,6.5,6.54,6.5,6.52,7.0,4.562
920190.BJ,20230726,10.32,10.32,10.25,10.32,1584.38,1628.467
920199.BJ,20230726,12.18,12.18,12.13,12.16,235.69,286.301
920357.BJ,20230726,8.37,8.48,8.37,8.44,217.3,182.706
920799.BJ,20230726,7.83,7.83,7.61,7.61,3107.69,2386.911
920717.BJ,20230726,4.46,4.47,4.44,4.45,3930.02,1748.493
920374.BJ,20230726,8.06,8.07,7.91,7.92,1718.67,1364.958
920471.BJ,20230726,8.01,8.05,7.98,8.03,897.39,719.841
920146.BJ,20230726,2.6,2.67,2.57,2.64,2475.06,651.321
920247.BJ,20230726,6.66,6.69,6.6,6.66,1102.15,730.737
920242.BJ,20230726,9.03,9.03,8.87,8.89,835.47,746.098
920089.BJ,20230726,10.0,10.05,10.0,10.05,220.65,221.236
920809.BJ,20230726,8.41,8.45,8.4,8.43,4731.6,3990.039
920571.BJ,20230726,3.45,3.52,3.45,3.49,2303.5,805.639
920924.BJ,20230726,6.18,6.23,6.14,6.21,937.37,579.118
920139.BJ,20230726,10.58,10.58,10.5,10.54,4207.73,4428.385
920455.BJ,20230726,3.43,3.43,3.35,3.37,20817.54,7013.262
920427.BJ,20230726,5.54,6.54,5.53,5.89,15618.11,9430.78
920640.BJ,20230726,16.2,16.28,16.0,16.09,767.44,1236.065
920895.BJ,20230726,5.98,5.98,5.94,5.98,745.18,444.629
920834.BJ,20230726,3.57,3.6,3.56,3.6,1438.0,514.613
920260.BJ,20230726,5.0,5.05,4.99,5.04,628.45,314.92
920145.BJ,20230726,4.63,4.65,4.62,4.63,1317.79,610.983
920942.BJ,20230726,9.2,9.23,9.15,9.2,444.04,408.789
920566.BJ,20230726,6.25,6.25,6.12,6.16,2131.24,1313.54
920807.BJ,20230726,5.24,5.25,5.23,5.25,415.09,217.391
920047.BJ,20230726,11.9,11.93,11.65,11.74,2357.8,2760.764
920263.BJ,20230726,4.72,4.76,4.63,4.74,2548.77,1197.818
920433.BJ,20230726,3.27,3.27,3.24,3.25,2727.84,886.643
920000.BJ,20230726,5.15,5.2,5.11,5.15,1149.56,590.993
000001.SZ,20230726,11.65,11.74,11.56,11.67,751662.68,875260.135
000002.SZ,20230726,14.8,14.97,14.69,14.87,1439549.7,2135930.247
000004.SZ,20230726,17.43,19.39,17.11,19.39,364914.8,682715.166
002119.SZ,20230726,14.9,14.96,14.5,14.56,350174.63,514021.177
002120.SZ,20230726,10.01,10.06,9.91,9.95,152893.11,152207.1
002121.SZ,20230726,6.52,6.52,6.36,6.37,181454.42,116255.744
002122.SZ,20230726,3.79,3.79,3.64,3.65,305532.0,112592.33
002123.SZ,20230726,15.31,15.34,14.36,14.51,475804.97,699494.995
002124.SZ,20230726,4.55,4.59,4.54,4.59,166491.94,76117.485
002125.SZ,20230726,12.31,12.34,12.12,12.16,49526.0,60478.519
002126.SZ,20230726,17.36,17.45,16.5,16.58,145185.67,243315.02
002127.SZ,20230726,3.88,3.92,3.85,3.91,221616.3,86286.972
002128.SZ,20230726,13.63,13.66,13.5,13.6,56100.83,76123.158
002129.SZ,20230726,29.13,29.59,28.92,29.06,295892.98,863608.292
002130.SZ,20230726,7.3,7.31,7.12,7.17,211567.36,151956.728
002131.SZ,20230726,2.31,2.31,2.28,2.3,964802.72,220912.204
002132.SZ,20230726,3.55,3.59,3.54,3.58,74137.96,26468.151
002133.SZ,20230726,3.85,3.92,3.82,3.88,348850.72,135100.613
002134.SZ,20230726,10.2,10.3,9.98,10.06,107181.59,108127.433
002135.SZ,20230726,6.83,7.09,6.81,6.91,223565.28,154680.299
002136.SZ,20230726,11.8,12.08,11.74,12.0,43947.67,52574.203
002137.SZ,20230726,6.74,6.74,6.59,6.62,79744.0,52930.494
002138.SZ,20230726,25.87,26.05,25.27,25.4,65681.09,167460.867
002139.SZ,20230726,11.7,11.7,11.43,11.49,149336.58,172237.169
002140.SZ,20230726,9.25,9.33,9.22,9.28,36995.03,34325.893
002141.SZ,20230726,3.33,3.37,3.31,3.36,89421.0,29958.229
002142.SZ,20230726,26.62,26.86,26.45,26.69,311930.36,832321.602
002144.SZ,20230726,11.44,11.58,11.35,11.57,36970.55,42566.996
002145.SZ,20230726,5.86,6.02,5.81,6.02,314690.47,187280.587
002146.SZ,20230726,2.78,2.79,2.67,2.79,4717479.62,1305338.513
002148.SZ,20230726,5.86,5.86,5.75,5.77,59192.57,34160.934
002149.SZ,20230726,16.75,16.94,16.59,16.75,25678.75,42914.551
002150.SZ,20230726,16.33,16.41,16.03,16.12,43710.0,70550.173
002151.SZ,20230726,33.53,33.57,32.13,32.59,115980.29,378991.743
002152.SZ,20230726,11.65,11.66,11.35,11.43,147235.8,168480.351
002153.SZ,20230726,13.49,13.55,13.24,13.3,75410.97,100656.668
002154.SZ,20230726,6.1,6.13,5.86,5.93,317169.67,187991.266
002155.SZ,20230726,12.0,12.18,11.97,12.17,358603.28,433277.141
002156.SZ,20230726,24.0,24.0,23.09,23.36,607772.63,1423209.472
002157.SZ,20230726,2.77,2.79,2.62,2.64,990528.58,263921.917
002158.SZ,20230726,25.5,25.89,25.38,25.56,63361.33,162208.977
002159.SZ,20230726,16.97,17.23,16.78,16.84,32762.0,55644.637
002160.SZ,20230726,4.19,4.2,4.15,4.18,64122.09,26738.172
002161.SZ,20230726,5.46,5.49,5.35,5.38,88932.0,47924.843
002825.SZ,20230726,8.84,8.85,8.79,8.81,20746.16,18284.655
002826.SZ,20230726,10.89,10.97,10.87,10.91,30863.0,33704.706
002827.SZ,20230726,11.8,11.94,11.72,11.86,30267.9,35820.22
002828.SZ,20230726,8.59,8.62,8.54,8.59,19111.0,16390.89
002829.SZ,20230726,32.01,32.01,31.32,31.4,21012.6,66435.082
002830.SZ,20230726,13.72,14.0,13.52,13.59,20534.0,28043.882
002831.SZ,20230726,25.65,25.97,25.65,25.88,17223.49,44471.426
002832.SZ,20230726,33.4,33.46,32.4,32.61,41786.82,137175.887
002833.SZ,20230726,18.1,18.1,17.29,17.34,42118.6,74043.713
002835.SZ,20230726,18.66,18.66,17.75,17.83,54646.0,98693.67
002836.SZ,20230726,8.38,8.47,8.35,8.46,17387.64,14647.449
002837.SZ,20230726,29.33,29.49,28.65,28.91,38505.21,111202.254
002838.SZ,20230726,16.08,16.08,15.88,15.95,16262.21,25985.274
002839.SZ,20230726,4.35,4.38,4.35,4.38,111449.21,48625.515
002840.SZ,20230726,17.48,17.72,17.06,17.6,51063.9,88897.45
002841.SZ,20230726,62.52,62.68,61.53,62.1,12903.19,80164.128
002842.SZ,20230726,8.84,8.87,8.74,8.81,17219.0,15132.567
002843.SZ,20230726,19.01,19.19,18.72,18.81,22042.0,41544.634
002845.SZ,20230726,18.01,18.11,16.82,17.69,368646.89,646815.794
002846.SZ,20230726,12.8,12.93,12.5,12.58,74972.65,95003.369
002847.SZ,20230726,85.2,86.47,84.4,85.14,9648.43,82670.087
002848.SZ,20230726,10.08,10.1,9.81,9.81,52504.0,51934.945
002849.SZ,20230726,16.0,16.28,15.41,15.71,108416.39,171471.661
002850.SZ,20230726,123.5,125.02,122.5,124.38,9660.27,119868.704
002851.SZ,20230726,33.17,33.53,32.5,32.71,16914.99,55470.882
002852.SZ,20230726,12.11,12.14,11.93,12.04,42888.0,51507.463
002853.SZ,20230726,19.04,19.13,18.38,18.61,64124.5,120351.356
002855.SZ,20230726,10.51,10.53,10.15,10.19,18321.0,18759.837
002856.SZ,20230726,10.57,10.88,10.51,10.74,49332.8,53014.352
002857.SZ,20230726,19.9,20.04,19.24,19.49,17135.6,33372.08
002858.SZ,20230726,20.8,20.8,19.6,19.8,71301.0,143348.187
002859.SZ,20230726,29.5,29.51,28.7,28.91,19240.4,55797.613
002860.SZ,20230726,13.57,13.65,13.34,13.43,36175.4,48698.277
002861.SZ,20230726,11.76,11.8,11.66,11.69,17625.2,20633.642
002862.SZ,20230726,19.09,19.14,18.71,18.83,18379.5,34740.731
002863.SZ,20230726,6.56,6.56,6.35,6.4,509279.09,326827.891
002864.SZ,20230726,38.76,39.05,38.27,38.4,16718.0,64638.424
002865.SZ,20230726,111.02,117.48,109.82,113.03,99035.02,1128616.689
002866.SZ,20230726,27.16,27.85,26.65,26.99,204301.15,557214.984
002867.SZ,20230726,16.39,16.53,16.3,16.36,29815.83,48949.919
002868.SZ,20230726,33.38,33.5,32.9,33.29,6201.4,20614.981
002869.SZ,20230726,19.72,19.72,18.58,18.71,63003.0,119698.485
300496.SZ,20230726,90.0,90.05,87.83,88.2,69058.28,610643.899
300497.SZ,20230726,13.55,13.7,13.47,13.59,30866.44,41893.08
300498.SZ,20230726,18.01,18.12,17.78,18.05,227019.62,408335.958
300499.SZ,20230726,15.46,15.55,14.6,14.71,200584.12,298655.374
300500.SZ,20230726,19.21,20.68,19.06,20.17,210377.66,421067.535
300501.SZ,20230726,16.25,16.35,16.04,16.09,18714.22,30212.738
300502.SZ,20230726,57.81,58.0,53.8,55.0,396162.09,2194608.489
300503.SZ,20230726,16.41,16.5,15.38,15.56,312060.77,493417.199
300504.SZ,20230726,17.91,17.91,17.33,17.48,36524.0,63888.929
300505.SZ,20230726,19.0,21.44,19.0,20.8,250342.67,506718.681
300506.SZ,20230726,6.96,7.74,6.72,6.81,332727.88,232553.421
300507.SZ,20230726,6.2,6.22,5.98,6.0,220719.13,133802.106
300508.SZ,20230726,31.75,31.97,30.9,31.0,13999.77,43778.132
300509.SZ,20230726,7.23,7.28,7.12,7.13,32541.0,23320.896
300510.SZ,20230726,6.21,6.35,6.12,6.19,242690.56,151089.84
300511.SZ,20230726,7.17,7.19,7.08,7.1,109724.89,78052.524
300512.SZ,20230726,8.5,8.53,8.19,8.22,122571.98,101796.678
300513.SZ,20230726,13.61,13.68,13.3,13.35,68898.88,92577.008
300514.SZ,20230726,13.3,13.31,12.46,12.55,126078.0,160154.699
300515.SZ,20230726,13.93,13.99,13.58,13.67,41360.43,56648.43
300516.SZ,20230726,30.95,31.11,30.55,30.62,11772.0,36140.054
300517.SZ,20230726,15.4,15.74,15.23,15.6,30110.0,46775.346
300518.SZ,20230726,21.3,21.32,20.75,20.81,17463.18,36508.596
300519.SZ,20230726,16.38,16.45,16.27,16.44,13665.0,22385.91
300520.SZ,20230726,21.56,21.57,21.0,21.05,43197.37,91555.12
300521.SZ,20230726,13.54,13.77,13.23,13.63,47805.0,64804.724
300522.SZ,20230726,12.98,13.08,12.77,12.83,29038.4,37449.165
300523.SZ,20230726,22.82,22.87,22.48,22.51,10587.0,23932.262
300525.SZ,20230726,15.9,16.1,15.75,15.98,43413.1,69300.724
300527.SZ,20230726,8.47,8.6,8.34,8.37,80224.83,67529.758
300528.SZ,20230726,12.11,12.6,11.63,11.8,307852.87,368453.954
300529.SZ,20230726,22.33,23.46,22.26,23.2,117855.92,271264.025
300530.SZ,20230726,21.97,22.08,21.75,21.98,4915.49,10788.485
300531.SZ,20230726,14.04,14.08,13.79,13.84,27931.5,38820.446
300532.SZ,20230726,19.22,19.26,18.4,18.52,118496.75,220961.339
300533.SZ,20230726,35.3,35.4,34.04,34.38,81142.6,279698.908
300534.SZ,20230726,9.47,9.51,9.39,9.42,40967.5,38637.478
300535.SZ,20230726,15.19,15.35,15.11,15.28,9967.69,15182.561
300536.SZ,20230726,15.0,15.23,14.92,15.05,21766.25,32725.678
300537.SZ,20230726,15.74,15.74,15.29,15.34,32565.0,50118.606
300538.SZ,20230726,15.62,15.62,15.25,15.26,17634.0,27090.231
300539.SZ,20230726,13.25,13.25,12.67,12.69,22389.06,28596.007
301217.SZ,20230726,13.77,13.82,13.58,13.72,41477.77,56773.589
301218.SZ,20230726,35.62,38.32,34.41,35.48,206814.42,752223.763
301219.SZ,20230726,39.26,39.39,38.92,39.05,8883.49,34707.313
301220.SZ,20230726,34.37,35.07,34.27,34.88,6979.0,24347.308
301221.SZ,20230726,60.8,61.0,58.46,58.73,33047.46,195613.987
301222.SZ,20230726,29.08,29.45,29.02,29.31,5769.32,16879.955
301223.SZ,20230726,20.0,20.0,19.68,19.76,25808.37,51084.438
301225.SZ,20230726,35.55,35.56,34.35,34.35,24271.88,84259.87
301226.SZ,20230726,26.59,26.6,25.41,25.51,41991.37,108705.608
301227.SZ,20230726,29.62,31.9,29.59,31.23,43789.04,135996.391
301228.SZ,20230726,16.03,16.67,16.03,16.46,31097.52,51072.606
301229.SZ,20230726,32.5,32.76,31.65,31.84,17350.67,55426.137
301230.SZ,20230726,47.01,48.61,46.6,47.74,22578.53,107934.205
301231.SZ,20230726,35.17,35.79,33.69,34.22,33253.15,114805.535
301232.SZ,20230726,57.58,58.27,57.52,57.65,5660.78,32747.587
301233.SZ,20230726,42.45,42.77,41.64,41.8,7756.0,32680.57
301234.SZ,20230726,30.54,31.13,30.43,30.84,8582.0,26486.779
301235.SZ,20230726,28.22,28.7,28.1,28.31,5573.97,15833.616
301236.SZ,20230726,23.82,23.82,22.85,22.94,113899.98,263982.336
301237.SZ,20230726,29.91,30.22,29.9,30.1,3980.4,11967.159
301238.SZ,20230726,20.2,20.32,20.17,20.28,22037.32,44608.86
301239.SZ,20230726,101.79,102.36,100.38,101.62,10203.73,103608.298
301246.SZ,20230726,32.26,32.43,31.92,32.01,11613.08,37374.961
301248.SZ,20230726,21.41,21.45,20.68,20.77,27506.0,57668.073
301252.SZ,20230726,50.67,51.5,48.67,49.1,35095.78,175415.207
301255.SZ,20230726,46.92,47.99,44.3,44.8,95663.03,434906.152
301256.SZ,20230726,8.98,9.22,8.91,9.18,51987.38,47489.073
301257.SZ,20230726,54.75,55.73,53.45,54.99,14108.67,77339.08
301258.SZ,20230726,40.23,40.38,39.78,40.07,16576.95,66473.582
301259.SZ,20230726,14.57,16.1,14.53,15.63,108724.7,169433.134
301260.SZ,20230726,23.3,23.31,22.94,22.97,23901.0,55223.644
301261.SZ,20230726,42.5,42.98,41.45,41.59,24718.86,103918.666
301262.SZ,20230726,30.16,31.18,29.71,30.03,86811.48,263349.429
301263.SZ,20230726,20.25,20.43,19.8,20.11,41109.33,82833.275
301265.SZ,20230726,12.25,13.49,12.19,12.96,216187.46,280769.904
301266.SZ,20230726,62.98,63.55,60.5,60.65,14045.0,86368.305
301267.SZ,20230726,42.74,43.66,42.32,43.18,37202.37,160930.625
301268.SZ,20230726,35.46,35.46,34.22,34.26,17593.93,61085.192
301269.SZ,20230726,101.8,104.44,101.06,102.83,15990.48,164884.818
301270.SZ,20230726,46.69,46.7,45.53,45.88,8528.79,39192.957
301272.SZ,20230726,70.35,72.2,69.32,72.19,33186.04,235739.813
301273.SZ,20230726,32.56,32.65,31.69,31.91,4788.1,15293.0
600664.SH,20230726,3.28,3.32,3.27,3.31,210668.89,69494.004
600665.SH,20230726,4.37,4.53,4.34,4.46,338208.09,150174.08
600666.SH,20230726,2.05,2.14,2.04,2.1,88932.0,18665.982
600667.SH,20230726,7.48,7.48,7.3,7.32,482766.32,356332.362
600668.SH,20230726,11.85,12.05,11.84,12.04,48271.02,57802.942
600671.SH,20230726,9.05,9.2,8.97,9.12,10376.88,9412.027
600673.SH,20230726,6.92,6.94,6.88,6.94,44031.87,30432.749
600674.SH,20230726,14.5,14.7,14.43,14.6,94869.33,138461.867
600675.SH,20230726,3.4,3.73,3.36,3.52,821228.86,290986.651
600676.SH,20230726,4.36,4.38,4.33,4.38,75211.52,32740.497
600678.SH,20230726,5.65,5.94,5.63,5.84,219955.84,128204.961
600679.SH,20230726,8.84,8.98,8.75,8.86,38762.0,34451.434
600681.SH,20230726,4.62,4.68,4.62,4.66,40555.36,18891.584
600682.SH,20230726,8.12,8.21,8.1,8.19,60801.69,49659.576
600683.SH,20230726,6.49,7.13,6.37,6.84,1137435.26,767621.524
600684.SH,20230726,3.66,3.83,3.62,3.77,431707.89,162576.103
600685.SH,20230726,27.6,28.05,27.15,27.31,78004.79,215334.269
600686.SH,20230726,8.08,8.13,7.78,7.86,308429.68,243579.693
600688.SH,20230726,3.12,3.14,3.11,3.14,140427.81,43926.202
600689.SH,20230726,9.77,9.93,9.72,9.93,17588.0,17321.138
600690.SH,20230726,23.8,23.97,23.67,23.89,167318.33,398374.415
600691.SH,20230726,3.3,3.45,3.28,3.38,191245.42,64612.792
600692.SH,20230726,6.1,6.31,6.08,6.21,144829.75,89718.328
600693.SH,20230726,4.15,4.22,4.11,4.21,111098.0,46411.762
600694.SH,20230726,19.49,19.5,19.2,19.34,17506.33,33820.155
600696.SH,20230726,25.2,25.3,25.0,25.15,7367.01,18521.16
600697.SH,20230726,13.15,13.23,12.99,13.2,25191.01,33108.066
600698.SH,20230726,4.71,4.71,4.61,4.64,53161.21,24667.752
600699.SH,20230726,19.6,19.62,18.77,18.81,377275.77,717068.402
600702.SH,20230726,143.0,146.74,140.48,143.15,165904.38,2376959.644
600703.SH,20230726,16.75,16.8,16.61,16.68,199329.27,332443.092
600704.SH,20230726,4.99,5.0,4.95,4.98,264404.31,131603.059
600705.SH,20230726,3.91,3.92,3.85,3.88,614557.22,238588.491
600706.SH,20230726,17.88,18.5,17.71,17.96,262489.75,475093.64
600707.SH,20230726,6.38,6.52,6.23,6.4,502315.18,320262.589
600708.SH,20230726,2.45,2.7,2.43,2.6,1386882.96,356768.326
600710.SH,20230726,8.5,8.62,8.41,8.44,110929.07,94358.265
600711.SH,20230726,5.06,5.08,5.02,5.08,202071.1,102243.857
600712.SH,20230726,4.16,4.25,4.15,4.23,169736.59,71216.595
600713.SH,20230726,5.39,5.45,5.39,5.44,60006.0,32587.802
600714.SH,20230726,9.38,9.38,9.22,9.3,8609.0,8000.687
600715.SH,20230726,2.29,2.36,2.25,2.31,496198.0,114248.898
603337.SH,20230726,20.31,20.68,20.23,20.5,12092.59,24808.295
603338.SH,20230726,61.2,61.65,59.71,60.17,38084.57,231183.327
603339.SH,20230726,15.21,15.21,14.97,15.0,21576.9,32488.413
603345.SH,20230726,151.78,154.16,150.71,153.3,17846.24,273361.46
603348.SH,20230726,55.0,57.76,54.1,54.82,113395.29,630922.46
603351.SH,20230726,26.84,27.97,26.84,26.94,5026.0,13647.272
603353.SH,20230726,20.2,20.3,20.01,20.05,4525.7,9106.711
603355.SH,20230726,27.81,27.98,27.51,27.6,9825.58,27148.513
603356.SH,20230726,13.44,13.48,13.23,13.33,13541.0,18019.479
603357.SH,20230726,10.51,11.19,10.46,11.09,404232.34,440010.199
603359.SH,20230726,10.58,10.72,10.54,10.65,69625.71,74010.312
603360.SH,20230726,11.41,11.47,11.28,11.37,30309.09,34429.772
603363.SH,20230726,9.3,9.48,9.27,9.4,98723.8,92599.059
603365.SH,20230726,15.02,15.47,15.0,15.17,14300.11,21664.433
603366.SH,20230726,6.14,6.19,6.08,6.18,116322.02,71433.358
603368.SH,20230726,21.81,22.33,21.63,21.75,70090.67,153756.318
603369.SH,20230726,59.42,59.6,58.41,58.95,43017.16,253571.278
603377.SH,20230726,7.63,7.73,7.56,7.6,30305.0,23065.553
603378.SH,20230726,10.33,10.35,9.97,10.14,170710.86,172201.55
