ts_code,trade_date,open,high,low,close,vol,amount
603379.SH,20230726,28.51,29.36,28.25,29.0,68761.02,199248.668
603380.SH,20230726,25.18,25.39,24.11,24.28,24824.0,60983.246
603383.SH,20230726,57.16,57.2,55.38,55.89,13970.0,78234.329
603385.SH,20230726,8.22,8.4,8.14,8.37,39672.82,32956.027
603386.SH,20230726,11.45,11.47,11.22,11.26,15157.4,17106.289
603387.SH,20230726,12.64,12.69,12.52,12.67,26674.19,33704.471
603388.SH,20230726,10.8,10.94,10.55,10.59,52188.0,55870.189
603389.SH,20230726,5.78,5.82,5.7,5.73,22337.0,12842.311
603390.SH,20230726,8.52,8.52,8.22,8.23,24718.0,20540.316
603392.SH,20230726,67.66,73.98,66.92,73.09,119087.26,855088.872
603396.SH,20230726,59.5,61.85,59.01,60.98,27747.21,168263.941
603398.SH,20230726,24.13,24.3,23.89,23.95,10268.85,24678.578
603399.SH,20230726,11.3,11.34,11.19,11.25,50470.0,56818.757
603408.SH,20230726,10.82,10.87,10.73,10.77,14663.96,15817.909
603416.SH,20230726,39.3,39.93,38.31,38.4,43485.9,169487.977
603429.SH,20230726,10.49,10.58,10.44,10.55,45958.03,48367.28
603439.SH,20230726,16.0,16.13,15.87,16.12,43391.0,69577.293
603456.SH,20230726,25.31,26.06,25.28,25.82,73166.17,188650.222
603458.SH,20230726,10.28,10.47,10.23,10.38,64372.52,66911.467
603466.SH,20230726,13.81,13.88,13.44,13.48,122643.81,167240.732
603477.SH,20230726,31.03,31.68,30.78,31.5,50909.47,159450.695
603488.SH,20230726,7.93,7.98,7.83,7.86,18304.0,14437.191
603489.SH,20230726,62.24,62.9,61.9,62.36,4887.75,30533.996
688383.SH,20230726,130.96,131.65,127.63,128.46,1524.25,19739.95
688385.SH,20230726,56.08,56.4,54.6,55.04,27702.37,153179.743
688386.SH,20230726,40.28,40.47,39.7,40.04,3711.3,14844.821
688388.SH,20230726,23.98,24.32,23.96,24.19,22950.38,55467.618
688389.SH,20230726,23.15,23.65,23.07,23.37,30313.8,70738.375
688390.SH,20230726,158.7,163.5,157.0,161.2,21764.87,350633.596
688391.SH,20230726,65.9,66.08,65.0,65.03,2319.46,15177.75
688392.SH,20230726,93.53,93.53,88.5,90.01,13614.68,122700.533
688393.SH,20230726,25.68,25.84,25.18,25.34,15983.56,40681.433
688395.SH,20230726,25.81,26.3,24.9,25.02,6699.33,16973.486
688396.SH,20230726,55.0,55.66,54.72,54.92,20609.17,113676.724
688398.SH,20230726,35.81,36.44,35.21,35.47,4004.54,14284.569
688399.SH,20230726,53.44,54.41,53.14,53.83,4585.77,24723.697
688400.SH,20230726,26.87,26.88,26.11,26.16,29852.55,78407.025
688403.SH,20230726,12.35,12.38,12.02,12.02,45858.62,55792.262
688408.SH,20230726,71.29,73.2,70.69,71.13,11761.16,84130.774
688410.SH,20230726,48.92,50.0,48.68,49.68,4325.38,21402.427
688416.SH,20230726,69.39,71.89,68.39,70.4,25949.68,181880.537
688418.SH,20230726,17.37,17.46,16.9,16.93,25724.0,44109.728
688419.SH,20230726,46.11,46.5,43.78,44.07,37227.54,166470.418
688420.SH,20230726,34.56,34.64,34.1,34.1,6601.78,22632.118
688425.SH,20230726,4.91,4.93,4.87,4.9,196519.1,96182.408
688426.SH,20230726,32.4,32.53,31.71,32.31,5062.6,16259.928
688428.SH,20230726,11.91,11.95,11.73,11.84,14411.83,17084.249
688429.SH,20230726,25.26,25.6,24.96,25.12,17718.33,44725.844
688432.SH,20230726,15.13,15.13,14.83,14.88,27022.69,40414.312
688433.SH,20230726,35.19,35.5,34.68,35.32,13005.21,45662.035
688435.SH,20230726,71.9,72.21,70.3,70.6,5179.19,36743.142
688439.SH,20230726,100.0,100.0,97.23,98.02,12359.4,121553.325
688443.SH,20230726,29.61,29.94,29.24,29.64,17823.78,52914.213
688448.SH,20230726,31.18,31.27,30.31,30.46,2795.85,8551.046
688450.SH,20230726,48.88,50.44,47.4,47.51,42769.07,206855.205
688455.SH,20230726,14.14,14.16,14.01,14.12,3727.21,5247.435
688456.SH,20230726,38.85,39.04,37.95,38.02,9634.88,36881.087
688458.SH,20230726,83.07,84.84,82.0,82.16,6157.4,51399.859
688459.SH,20230726,9.83,9.93,9.77,9.85,24304.54,23951.822
688466.SH,20230726,16.93,17.94,16.93,17.67,10096.89,17790.294
688468.SH,20230726,9.67,9.94,9.57,9.86,41599.94,40894.198
688469.SH,20230726,5.64,5.65,5.62,5.64,138470.04,78052.304
688472.SH,20230726,15.34,16.1,15.16,15.7,307567.4,482187.033
688475.SH,20230726,41.1,41.12,39.3,39.63,30000.79,119455.221
688478.SH,20230726,44.02,44.43,43.08,43.12,12420.6,54199.215
000005.SZ,20230726,1.24,1.31,1.24,1.31,179269.99,23028.371
000006.SZ,20230726,4.82,5.15,4.8,4.92,893869.19,444521.872
000007.SZ,20230726,5.0,5.0,4.91,4.97,14031.0,6938.509
000008.SZ,20230726,2.36,2.39,2.35,2.39,265464.7,63025.232
000009.SZ,20230726,11.63,11.63,11.5,11.55,88830.62,102649.369
000010.SZ,20230726,2.72,3.01,2.65,2.85,1441112.47,407868.841
000011.SZ,20230726,9.9,10.5,9.82,10.25,194021.68,196950.238
000012.SZ,20230726,6.01,6.05,6.0,6.04,150475.27,90656.271
000014.SZ,20230726,14.33,15.6,14.18,14.75,664510.08,1001422.237
000016.SZ,20230726,4.63,4.64,4.6,4.63,82093.0,37951.235
000017.SZ,20230726,4.62,4.66,4.6,4.63,27885.68,12921.506
000019.SZ,20230726,7.67,7.78,7.62,7.78,108846.11,84089.739
000020.SZ,20230726,12.05,12.22,11.97,12.03,45160.26,54529.104
000021.SZ,20230726,19.52,19.52,18.7,19.38,431628.43,827497.561
000023.SZ,20230726,6.5,6.59,6.46,6.53,12556.0,8179.327
000025.SZ,20230726,17.02,17.14,16.84,16.98,39737.06,67355.116
000026.SZ,20230726,12.24,12.24,12.05,12.14,27560.0,33395.533
000027.SZ,20230726,6.74,6.74,6.65,6.67,206426.75,137897.163
000028.SZ,20230726,36.03,36.16,35.2,35.48,48492.58,172483.68
000029.SZ,20230726,11.78,12.0,11.67,11.82,91450.2,108323.989
000030.SZ,20230726,5.45,5.46,5.31,5.35,71858.55,38472.922
000031.SZ,20230726,4.12,4.3,4.11,4.28,492958.85,208868.378
000032.SZ,20230726,30.47,30.55,29.6,29.99,103120.23,309718.843
000034.SZ,20230726,25.76,25.76,24.98,25.07,102269.45,257603.16
000035.SZ,20230726,4.77,4.82,4.74,4.78,88235.0,42172.584
000036.SZ,20230726,4.22,4.28,4.19,4.28,253264.57,107705.723
000037.SZ,20230726,11.09,11.13,10.67,10.74,181789.89,195891.838
000039.SZ,20230726,7.26,7.26,7.21,7.24,54012.75,39060.99
000040.SZ,20230726,4.25,4.3,4.24,4.26,184425.11,78699.406
000042.SZ,20230726,8.08,8.25,8.01,8.23,93752.47,76581.242
000045.SZ,20230726,10.76,10.76,10.62,10.66,34575.01,36873.18
000046.SZ,20230726,1.28,1.32,1.27,1.32,1143462.13,149642.394
000048.SZ,20230726,20.11,20.39,20.02,20.12,44698.02,90048.937
000049.SZ,20230726,34.53,34.59,34.32,34.51,17910.58,61759.492
000050.SZ,20230726,9.25,9.28,9.2,9.24,41661.91,38476.57
000055.SZ,20230726,5.06,5.11,5.01,5.05,135306.0,68451.486
000056.SZ,20230726,4.02,4.15,3.95,4.07,661728.94,269026.529
000058.SZ,20230726,6.68,6.76,6.62,6.73,95316.66,63763.786
000059.SZ,20230726,6.27,6.36,6.26,6.34,71559.17,45301.591
000060.SZ,20230726,5.57,5.72,5.57,5.64,570728.4,322258.29
000061.SZ,20230726,6.72,6.91,6.72,6.88,125867.43,86135.618
000062.SZ,20230726,11.76,11.76,11.66,11.71,27246.39,31894.96
002162.SZ,20230726,4.64,4.64,4.5,4.59,270819.0,124090.217
002163.SZ,20230726,10.3,10.46,10.25,10.38,61379.0,63709.452
002164.SZ,20230726,6.05,6.06,5.93,5.95,82335.09,49070.209
002165.SZ,20230726,4.21,4.24,4.2,4.23,101078.0,42706.335
002166.SZ,20230726,7.81,7.82,7.71,7.72,61384.0,47585.478
002167.SZ,20230726,7.39,7.4,7.22,7.26,151610.72,110250.006
002168.SZ,20230726,4.85,4.86,4.63,4.68,262277.74,123863.34
002169.SZ,20230726,7.78,7.79,7.65,7.68,83922.0,64650.117
002170.SZ,20230726,6.31,6.45,6.29,6.35,225221.4,143374.743
002171.SZ,20230726,7.36,7.38,7.26,7.3,61344.6,44818.071
002172.SZ,20230726,3.83,3.97,3.83,3.92,616805.4,240174.172
002173.SZ,20230726,9.35,9.36,9.09,9.13,160564.0,147313.932
002174.SZ,20230726,13.7,13.7,13.22,13.31,476226.05,635638.844
002175.SZ,20230726,2.93,3.0,2.87,2.98,415380.09,122567.716
002176.SZ,20230726,11.71,11.87,11.67,11.71,307213.27,360531.612
002177.SZ,20230726,4.25,4.28,4.13,4.16,390947.0,163572.78
002178.SZ,20230726,3.89,3.9,3.85,3.88,75479.15,29205.694
002179.SZ,20230726,44.9,45.6,44.73,45.15,52080.84,235460.416
002180.SZ,20230726,33.01,33.04,32.35,32.56,49150.79,159965.564
002181.SZ,20230726,4.98,4.98,4.89,4.91,118329.3,58181.759
002182.SZ,20230726,21.85,22.6,21.81,22.44,146721.02,327818.305
002183.SZ,20230726,5.36,5.36,5.3,5.33,173044.17,92187.023
002184.SZ,20230726,14.44,14.46,13.9,14.0,76588.58,107991.909
002185.SZ,20230726,9.77,9.83,9.67,9.69,181062.3,175940.943
002186.SZ,20230726,13.7,13.99,13.39,13.87,237160.47,325300.203
002187.SZ,20230726,7.02,7.13,7.02,7.13,60949.0,43219.752
002188.SZ,20230726,6.87,7.37,6.82,7.03,430753.0,305147.65
002189.SZ,20230726,16.04,16.13,15.85,15.96,15526.01,24754.779
002190.SZ,20230726,22.07,22.15,21.88,21.97,19180.61,42126.058
002191.SZ,20230726,6.7,6.84,6.64,6.76,185416.77,125338.997
002192.SZ,20230726,61.86,62.23,60.65,60.76,50538.17,310399.803
002193.SZ,20230726,7.03,7.3,6.93,7.24,306981.24,219731.998
002194.SZ,20230726,9.81,9.83,9.56,9.58,104302.0,100538.037
002195.SZ,20230726,2.99,2.99,2.96,2.99,514670.95,153085.149
002196.SZ,20230726,7.55,7.74,7.47,7.61,141405.7,107556.003
002197.SZ,20230726,10.31,10.32,10.07,10.1,147697.01,149769.854
002198.SZ,20230726,7.56,7.59,7.5,7.55,30889.0,23308.112
002199.SZ,20230726,8.69,8.69,8.44,8.48,142214.0,121198.245
002200.SZ,20230726,8.41,8.44,8.31,8.38,5022.0,4205.756
002201.SZ,20230726,10.06,10.08,9.95,9.98,23639.63,23650.204
002202.SZ,20230726,10.94,10.98,10.9,10.94,96548.65,105594.464
002203.SZ,20230726,12.36,12.44,12.29,12.4,28436.58,35134.736
002870.SZ,20230726,31.45,31.55,30.74,31.03,17877.0,55523.971
002871.SZ,20230726,12.42,12.6,12.32,12.54,14566.78,18195.293
002872.SZ,20230726,5.32,5.36,5.27,5.29,11636.01,6192.197
002873.SZ,20230726,12.75,12.84,12.68,12.78,15825.92,20171.665
002875.SZ,20230726,13.27,14.7,13.27,14.14,272147.66,385001.949
002876.SZ,20230726,34.35,34.42,33.2,33.49,34898.86,117617.982
002877.SZ,20230726,11.26,11.35,10.94,11.08,254510.3,282055.925
002878.SZ,20230726,18.01,18.01,17.52,17.61,49975.29,88445.209
002879.SZ,20230726,15.64,15.72,15.28,15.47,12619.0,19470.576
002880.SZ,20230726,38.19,38.33,37.68,37.78,6108.8,23155.31
002881.SZ,20230726,32.0,32.01,29.81,30.38,81517.23,249102.401
002882.SZ,20230726,15.05,15.08,14.42,14.46,110694.0,162664.02
002883.SZ,20230726,12.5,12.89,12.5,12.75,129171.19,164417.026
002884.SZ,20230726,16.34,16.55,16.19,16.31,8295.9,13588.77
002885.SZ,20230726,18.34,18.41,17.85,17.91,49148.84,88469.124
002886.SZ,20230726,18.49,18.63,18.26,18.31,22169.75,40772.887
002887.SZ,20230726,9.54,9.98,9.54,9.77,89465.4,87646.376
002888.SZ,20230726,14.67,14.67,14.2,14.25,20237.0,28970.903
002889.SZ,20230726,20.56,21.15,20.53,20.62,59975.4,124592.507
002890.SZ,20230726,14.65,14.74,14.45,14.71,9193.0,13481.175
002891.SZ,20230726,24.82,24.95,24.42,24.64,29619.06,73062.733
002892.SZ,20230726,12.28,12.28,11.79,11.85,185063.08,220481.894
002893.SZ,20230726,13.18,13.19,12.74,12.8,206141.98,265406.433
002895.SZ,20230726,21.23,22.16,21.2,21.85,151978.32,330310.342
002896.SZ,20230726,33.8,33.89,31.7,32.0,123510.19,399967.923
002897.SZ,20230726,39.94,39.94,38.75,38.85,25098.96,98048.444
002898.SZ,20230726,11.32,11.5,11.28,11.44,20181.8,23039.32
002899.SZ,20230726,16.05,16.29,15.94,16.07,28694.0,46256.285
002900.SZ,20230726,14.15,14.32,14.1,14.2,36382.5,51649.55
002901.SZ,20230726,31.73,32.25,31.64,32.03,12902.93,41280.328
002902.SZ,20230726,25.41,25.5,24.53,24.67,129411.43,321667.139
002903.SZ,20230726,21.42,21.43,21.11,21.15,20331.0,43194.863
002905.SZ,20230726,11.63,12.28,11.23,11.53,203295.55,236476.743
002906.SZ,20230726,33.26,33.65,31.88,32.06,59074.05,191216.391
002907.SZ,20230726,15.2,15.42,15.07,15.3,35009.28,53417.545
002908.SZ,20230726,13.58,13.58,13.23,13.28,54733.92,73021.037
002909.SZ,20230726,8.18,8.45,8.16,8.32,92112.15,76461.803
002910.SZ,20230726,11.59,11.72,11.43,11.64,60110.44,69470.429
002911.SZ,20230726,13.1,13.1,12.82,12.88,25926.9,33477.749
002912.SZ,20230726,38.8,39.15,37.77,37.99,55009.49,210105.096
002913.SZ,20230726,36.59,36.59,35.36,35.7,19913.0,71148.459
002915.SZ,20230726,16.35,16.44,16.11,16.28,14946.4,24336.756
300540.SZ,20230726,26.2,26.2,24.95,25.21,23734.5,60097.548
300541.SZ,20230726,13.67,13.68,13.23,13.31,101027.99,135177.014
300542.SZ,20230726,11.62,11.69,11.48,11.55,18422.0,21271.918
300543.SZ,20230726,9.7,9.71,9.51,9.56,24807.15,23707.543
300545.SZ,20230726,25.51,25.59,24.35,24.39,67363.0,166811.253
300546.SZ,20230726,18.26,18.37,17.87,17.88,25081.3,45111.197
300547.SZ,20230726,16.16,16.3,15.8,15.85,10000.4,15945.098
300548.SZ,20230726,30.42,30.56,28.84,29.13,154029.69,450978.829
300549.SZ,20230726,23.66,23.87,22.3,22.54,90361.0,206379.129
300550.SZ,20230726,15.16,15.16,14.8,14.9,22253.07,33197.861
300551.SZ,20230726,26.49,26.49,20.56,20.56,199272.1,446846.45
300552.SZ,20230726,21.7,22.22,19.76,19.8,103991.99,215009.011
300553.SZ,20230726,49.7,49.88,48.47,48.72,6671.0,32657.164
300554.SZ,20230726,20.48,20.48,20.15,20.28,9377.0,18992.876
300555.SZ,20230726,6.58,6.58,6.48,6.51,10628.15,6935.515
300556.SZ,20230726,22.5,22.53,22.0,22.15,23696.0,52624.831
300557.SZ,20230726,37.8,37.8,36.96,37.09,4666.0,17337.037
300558.SZ,20230726,51.23,53.33,50.88,51.68,31136.4,162628.24
300559.SZ,20230726,14.61,14.67,14.02,14.17,36902.83,52302.265
300560.SZ,20230726,17.1,17.1,16.47,16.56,50730.0,84391.989
300561.SZ,20230726,11.92,12.15,11.8,11.85,82555.23,98356.347
300562.SZ,20230726,9.92,9.99,9.86,9.93,23554.0,23406.22
300563.SZ,20230726,14.7,14.71,14.27,14.32,31261.0,44918.358
300564.SZ,20230726,13.66,14.35,13.61,13.93,143473.6,201528.059
300565.SZ,20230726,18.43,18.48,17.44,17.59,168901.0,300687.879
300566.SZ,20230726,17.4,17.52,17.24,17.28,24033.83,41781.856
300567.SZ,20230726,89.98,90.67,86.13,87.9,31745.63,279670.223
300568.SZ,20230726,16.65,16.73,16.51,16.64,75552.03,125471.758
300569.SZ,20230726,7.86,7.89,7.82,7.84,56879.19,44670.44
300570.SZ,20230726,42.26,42.49,40.36,41.0,106467.53,437645.158
300571.SZ,20230726,35.16,35.21,33.7,33.95,21346.0,73055.409
300572.SZ,20230726,20.39,20.41,18.88,19.1,116314.7,224502.5
300573.SZ,20230726,185.27,186.24,170.0,172.7,25397.67,450154.748
300575.SZ,20230726,11.04,11.45,10.91,11.37,104851.73,118012.528
300576.SZ,20230726,37.98,37.99,36.36,36.6,87231.09,323851.309
300577.SZ,20230726,16.35,16.64,16.2,16.54,11121.9,18266.359
300578.SZ,20230726,20.28,20.28,19.9,20.08,19157.96,38395.095
300579.SZ,20230726,31.9,33.2,31.54,32.9,129048.17,420218.542
300580.SZ,20230726,22.27,22.53,21.79,21.86,59892.44,132720.248
300581.SZ,20230726,10.3,10.38,10.16,10.18,38719.22,39614.265
300582.SZ,20230726,13.14,13.18,12.87,12.91,27218.57,35365.337
300583.SZ,20230726,27.19,27.72,26.9,27.67,16544.32,45230.566
301276.SZ,20230726,26.59,28.38,26.21,27.92,74850.2,205129.791
301277.SZ,20230726,19.93,20.74,19.88,20.41,55920.58,114076.946
301278.SZ,20230726,59.03,60.34,58.5,58.84,6037.65,35727.533
301279.SZ,20230726,26.93,27.05,26.18,26.28,10713.0,28346.838
301280.SZ,20230726,37.58,37.58,36.26,36.45,10770.99,39560.334
301281.SZ,20230726,29.35,30.34,29.21,29.51,66910.55,198274.87
301282.SZ,20230726,28.3,28.32,27.32,27.44,31951.06,88504.382
301283.SZ,20230726,36.01,36.72,36.0,36.5,7639.93,27838.521
301285.SZ,20230726,15.6,15.65,14.95,15.1,79137.26,119943.104
301286.SZ,20230726,29.59,29.89,29.04,29.8,19728.0,58182.341
301287.SZ,20230726,42.16,43.88,42.0,43.15,34217.65,147044.916
301288.SZ,20230726,18.98,21.9,18.81,21.9,43058.54,92074.555
301289.SZ,20230726,36.48,36.72,36.3,36.53,3951.3,14434.266
301290.SZ,20230726,32.82,33.33,32.82,32.93,9242.06,30521.005
301291.SZ,20230726,31.54,31.59,31.22,31.35,27971.24,87789.922
301292.SZ,20230726,24.6,25.22,24.21,24.28,69593.34,171852.201
301293.SZ,20230726,80.26,80.26,76.91,77.09,33545.91,261091.911
301295.SZ,20230726,37.88,37.88,37.07,37.16,17177.07,64192.425
301296.SZ,20230726,16.09,16.28,16.07,16.24,5740.42,9306.594
301297.SZ,20230726,22.58,23.12,22.43,22.52,39388.38,89785.9
301298.SZ,20230726,16.25,16.33,15.98,16.05,16821.0,27116.17
301299.SZ,20230726,54.6,54.64,53.39,53.48,7587.91,40880.804
301300.SZ,20230726,32.04,32.81,32.04,32.4,4701.27,15282.013
301301.SZ,20230726,8.9,8.98,8.88,8.98,70872.29,63367.353
301302.SZ,20230726,37.3,37.4,36.0,36.2,32883.74,120010.404
301303.SZ,20230726,22.88,23.71,22.74,23.71,79519.63,186020.57
301305.SZ,20230726,21.39,23.2,21.39,22.9,141572.7,320588.966
301306.SZ,20230726,38.25,39.29,38.25,38.74,11908.75,46202.082
301307.SZ,20230726,35.9,36.29,34.75,35.11,42500.49,150175.843
301308.SZ,20230726,99.68,102.02,98.26,99.99,24463.21,245264.618
301309.SZ,20230726,28.23,28.45,27.99,28.21,3546.28,9990.779
301310.SZ,20230726,65.3,65.3,61.21,61.45,13206.58,82981.524
301311.SZ,20230726,28.47,29.26,28.16,28.26,111344.73,319002.019
301312.SZ,20230726,91.92,91.92,89.11,89.5,6380.0,57609.091
301313.SZ,20230726,44.6,47.3,44.06,45.05,60544.58,275736.059
301314.SZ,20230726,55.18,55.36,52.55,52.96,13525.41,72146.731
301315.SZ,20230726,56.33,60.7,56.33,57.39,85740.43,501947.833
301316.SZ,20230726,22.82,23.15,22.2,22.43,20226.24,45599.658
301317.SZ,20230726,25.28,25.41,24.35,24.48,9516.68,23451.643
301318.SZ,20230726,32.96,33.0,31.85,31.99,8805.27,28405.633
301319.SZ,20230726,55.81,56.11,55.2,55.3,3012.45,16724.714
301320.SZ,20230726,21.91,22.69,21.6,22.34,70536.34,156286.297
600716.SH,20230726,3.98,4.07,3.96,4.04,217940.43,87701.85
600717.SH,20230726,4.58,4.59,4.53,4.56,77639.04,35324.435
600718.SH,20230726,10.25,10.28,10.13,10.17,104754.0,106759.059
600719.SH,20230726,7.9,7.91,7.57,7.65,228990.74,175908.953
600720.SH,20230726,11.5,11.68,11.48,11.58,101762.23,117952.702
600721.SH,20230726,7.27,7.33,7.2,7.2,37590.0,27277.55
600722.SH,20230726,5.0,5.09,4.97,5.08,71075.68,35890.744
600724.SH,20230726,4.06,4.23,4.04,4.19,132537.63,55087.008
600725.SH,20230726,2.83,2.89,2.81,2.86,78165.87,22317.032
600726.SH,20230726,2.45,2.51,2.43,2.5,419530.17,103869.781
600727.SH,20230726,6.07,6.19,6.05,6.16,59680.46,36573.398
600728.SH,20230726,6.09,6.09,6.02,6.03,213622.68,128897.9
600729.SH,20230726,34.0,34.7,33.89,34.28,20544.0,70498.868
600730.SH,20230726,6.17,6.21,6.08,6.1,79885.08,48923.34
600731.SH,20230726,7.97,8.03,7.88,7.99,58473.3,46524.536
600732.SH,20230726,26.66,28.26,26.5,26.89,327465.12,894398.972
600733.SH,20230726,5.66,5.66,5.53,5.54,428488.49,238696.3
600734.SH,20230726,3.75,3.78,3.75,3.77,18351.72,6909.593
600735.SH,20230726,6.05,6.11,6.04,6.11,41935.0,25504.97
600736.SH,20230726,5.41,5.52,5.38,5.45,386378.31,211002.418
600737.SH,20230726,8.18,8.2,8.12,8.16,98881.22,80633.058
600738.SH,20230726,5.74,5.74,5.63,5.72,70650.93,40113.463
600739.SH,20230726,13.56,13.74,13.55,13.71,88153.79,120494.767
600740.SH,20230726,5.12,5.19,5.12,5.18,140128.66,72254.529
600741.SH,20230726,18.56,18.58,18.38,18.45,53829.76,99490.703
600742.SH,20230726,8.67,8.69,8.61,8.62,67959.0,58700.193
600743.SH,20230726,2.07,2.07,2.07,2.07,794908.01,164545.958
600744.SH,20230726,3.6,3.61,3.58,3.59,145440.72,52236.454
600745.SH,20230726,45.15,45.31,44.77,44.82,91994.29,413969.197
600746.SH,20230726,6.96,7.15,6.95,7.06,48036.18,33945.186
600748.SH,20230726,4.49,4.68,4.44,4.57,1045030.48,477120.176
600749.SH,20230726,13.56,13.72,13.39,13.62,77841.0,105644.282
600750.SH,20230726,19.01,19.22,18.89,19.0,65973.03,125645.43
600751.SH,20230726,2.7,2.72,2.66,2.68,184374.61,49513.682
600753.SH,20230726,10.35,11.13,10.1,11.13,212207.44,225049.079
600754.SH,20230726,46.78,48.05,46.64,47.62,80692.86,382772.954
600755.SH,20230726,7.6,7.67,7.57,7.64,160850.57,122473.381
600756.SH,20230726,15.78,15.78,15.48,15.57,41288.0,64365.182
600757.SH,20230726,8.67,8.7,8.41,8.46,217272.02,184743.833
600758.SH,20230726,4.59,4.61,4.53,4.55,84390.35,38445.728
600759.SH,20230726,2.73,2.74,2.68,2.69,74568.44,20144.984
600760.SH,20230726,44.1,44.52,43.91,44.33,71605.61,317265.59
603496.SH,20230726,18.81,18.99,17.91,18.08,208970.16,383492.482
603499.SH,20230726,9.89,9.91,9.8,9.87,10595.0,10438.051
603500.SH,20230726,12.98,12.99,12.8,12.84,8988.4,11556.866
603501.SH,20230726,102.93,102.93,101.18,101.47,49125.77,500469.009
603505.SH,20230726,25.6,25.85,25.36,25.49,19621.31,50146.377
603506.SH,20230726,13.36,14.69,13.15,13.95,101403.78,140765.022
603507.SH,20230726,30.02,30.33,29.61,29.75,25784.4,77395.095
603508.SH,20230726,16.97,17.28,16.62,16.71,26782.16,45099.103
603511.SH,20230726,16.86,16.93,16.54,16.79,12504.0,20927.278
603515.SH,20230726,20.99,21.12,20.8,20.99,11064.8,23197.196
603517.SH,20230726,37.58,38.13,37.33,37.8,39910.66,150519.335
603518.SH,20230726,10.26,10.35,10.08,10.22,40632.4,41508.071
603519.SH,20230726,14.56,14.56,14.21,14.29,22992.2,32957.868
603520.SH,20230726,16.35,16.53,16.35,16.4,44042.84,72418.934
603527.SH,20230726,12.43,12.57,12.39,12.45,17848.67,22263.994
603528.SH,20230726,8.54,8.56,8.21,8.3,176064.0,147086.029
603529.SH,20230726,33.91,33.91,33.23,33.4,38004.06,127202.822
603530.SH,20230726,15.74,15.96,15.54,15.83,23790.98,37617.458
603533.SH,20230726,25.35,25.35,24.2,24.35,129984.0,318606.1
603535.SH,20230726,17.28,17.28,17.02,17.19,4474.35,7670.439
603538.SH,20230726,17.43,17.6,17.37,17.47,16023.4,28026.21
603551.SH,20230726,12.52,12.53,11.77,11.87,35774.0,42963.432
603555.SH,20230726,1.64,1.68,1.62,1.68,263992.01,43720.012
603556.SH,20230726,24.7,25.47,24.5,25.24,44203.38,110527.195
603557.SH,20230726,2.46,2.49,2.45,2.48,28952.0,7153.868
603566.SH,20230726,23.2,23.44,23.12,23.25,19736.73,45953.0
603567.SH,20230726,13.95,14.15,13.86,14.08,52628.77,73860.695
603569.SH,20230726,11.69,11.83,11.62,11.65,121943.2,142543.688
603577.SH,20230726,9.5,9.53,9.41,9.44,8250.8,7802.384
603578.SH,20230726,15.33,15.41,14.92,15.01,32252.8,48622.633
