ts_code,trade_date,open,high,low,close,vol,amount
603579.SH,20230726,21.41,21.41,21.09,21.23,5357.0,11350.045
603580.SH,20230726,14.18,14.5,14.09,14.4,9792.84,14076.949
603583.SH,20230726,19.29,19.31,19.03,19.09,28104.36,53777.84
603585.SH,20230726,15.36,15.36,15.17,15.31,5345.0,8166.534
603587.SH,20230726,15.35,15.35,15.22,15.28,7142.36,10915.206
603588.SH,20230726,9.94,10.15,9.91,10.03,58703.05,58927.775
603589.SH,20230726,56.0,56.93,55.63,56.41,64916.92,365159.446
603590.SH,20230726,34.9,35.47,34.8,35.24,7242.0,25509.48
603595.SH,20230726,37.88,37.88,36.8,36.9,14747.0,54721.197
603596.SH,20230726,86.5,86.5,84.93,85.5,34560.22,296269.388
603598.SH,20230726,10.5,10.5,10.12,10.16,93962.0,96152.833
603599.SH,20230726,19.68,19.7,19.25,19.37,51481.04,99723.322
688479.SH,20230726,29.65,29.67,29.18,29.43,8134.02,23882.931
688480.SH,20230726,30.07,30.83,29.75,30.08,5443.56,16458.366
688485.SH,20230726,14.84,15.0,14.69,14.94,9247.1,13767.607
688486.SH,20230726,95.68,95.68,92.9,93.71,1852.45,17338.531
688488.SH,20230726,11.18,11.65,11.18,11.55,45429.58,52271.75
688489.SH,20230726,56.7,56.74,55.28,55.71,6723.0,37435.782
688498.SH,20230726,216.88,216.9,201.44,202.58,26956.36,556309.003
688499.SH,20230726,52.08,52.72,51.61,52.15,7102.32,36993.511
688500.SH,20230726,17.92,17.93,17.62,17.84,1440.59,2563.827
688501.SH,20230726,20.42,20.71,20.16,20.23,8719.89,17746.893
688502.SH,20230726,191.98,191.98,177.29,178.61,6735.13,122734.291
688503.SH,20230726,89.54,90.95,87.48,89.36,11447.39,102635.804
688505.SH,20230726,9.45,9.73,9.45,9.7,47494.09,45906.031
688506.SH,20230726,89.8,89.8,84.5,86.4,10728.22,92877.65
688507.SH,20230726,122.18,122.18,119.37,120.39,3919.32,47259.411
688508.SH,20230726,66.48,66.84,65.58,65.87,7223.59,47749.675
688509.SH,20230726,4.81,4.81,4.7,4.73,65949.48,31264.069
688510.SH,20230726,19.21,19.24,18.7,18.8,12960.37,24493.804
688511.SH,20230726,32.15,32.34,31.73,32.09,4463.75,14308.303
688512.SH,20230726,20.6,20.66,19.11,19.39,38810.65,76856.218
688513.SH,20230726,50.01,50.89,49.99,50.09,1579.33,7965.094
688515.SH,20230726,150.0,150.46,147.61,149.73,4226.16,62959.225
688516.SH,20230726,177.77,182.37,175.29,180.3,7468.45,134833.458
688518.SH,20230726,25.03,25.12,24.3,24.42,27747.17,68254.764
688519.SH,20230726,26.15,26.15,25.26,25.46,11907.14,30352.569
688520.SH,20230726,56.88,59.07,55.93,58.52,8135.52,47166.826
688521.SH,20230726,67.13,68.21,65.71,67.44,20259.58,136138.358
688523.SH,20230726,26.66,26.77,25.83,25.9,15269.22,39994.864
688525.SH,20230726,82.0,83.64,80.03,82.19,42855.96,352510.394
688528.SH,20230726,10.68,10.78,10.52,10.71,6079.59,6495.432
688529.SH,20230726,27.44,27.78,26.97,27.3,12228.95,33458.267
688531.SH,20230726,148.16,149.5,145.1,146.58,5089.61,74870.836
688533.SH,20230726,50.0,50.01,48.34,48.46,10345.18,50705.881
688535.SH,20230726,95.96,98.66,91.42,96.4,44835.21,430412.716
688536.SH,20230726,236.15,238.45,231.5,234.64,3580.67,83913.318
688538.SH,20230726,2.63,2.65,2.63,2.65,153656.53,40531.702
688539.SH,20230726,41.8,43.56,41.7,42.06,14186.7,60462.494
688543.SH,20230726,50.7,50.76,49.7,49.84,22640.06,113351.249
688550.SH,20230726,37.0,37.75,36.67,37.58,12744.33,47469.603
688551.SH,20230726,62.74,64.98,61.82,62.69,3021.1,19056.317
688552.SH,20230726,24.61,24.7,24.01,24.09,24796.57,60081.245
688556.SH,20230726,46.7,47.95,46.35,46.54,35106.45,165489.552
000063.SZ,20230726,40.7,40.74,39.09,39.35,822073.07,3257186.354
000065.SZ,20230726,15.22,15.41,15.01,15.08,136115.94,206829.188
000066.SZ,20230726,12.32,12.34,12.06,12.15,382175.34,465092.02
000068.SZ,20230726,3.57,3.64,3.52,3.63,89759.0,32410.636
000069.SZ,20230726,4.66,4.72,4.63,4.7,549670.73,257599.232
000070.SZ,20230726,8.37,8.37,8.08,8.11,154147.88,125764.092
000078.SZ,20230726,3.18,3.2,3.17,3.19,90644.0,28838.4
000088.SZ,20230726,5.0,5.02,4.98,5.0,36907.1,18430.744
000089.SZ,20230726,7.23,7.26,7.17,7.22,88364.06,63692.651
000090.SZ,20230726,5.35,5.66,5.35,5.49,837071.38,462358.833
000096.SZ,20230726,8.6,8.68,8.58,8.64,16858.0,14547.391
000099.SZ,20230726,9.05,9.06,8.84,8.86,161437.2,144038.497
000100.SZ,20230726,4.25,4.29,4.13,4.22,2815057.91,1182302.668
000151.SZ,20230726,12.7,12.96,12.46,12.48,83453.35,105301.74
000153.SZ,20230726,9.72,9.77,9.66,9.73,40993.7,39863.987
000155.SZ,20230726,14.4,14.57,14.3,14.38,82343.0,118927.497
000156.SZ,20230726,8.98,8.98,8.81,8.83,64545.21,57184.11
000157.SZ,20230726,6.87,6.88,6.71,6.76,425217.34,288410.101
000158.SZ,20230726,7.08,7.08,6.82,6.86,401683.32,277452.584
000159.SZ,20230726,6.85,6.92,6.83,6.89,36093.55,24831.418
000166.SZ,20230726,4.86,4.91,4.8,4.83,648647.52,314629.048
000301.SZ,20230726,12.07,12.1,11.94,12.04,142538.89,171332.997
000333.SZ,20230726,58.81,59.54,58.48,58.58,187525.82,1105031.414
000338.SZ,20230726,12.78,12.84,12.54,12.56,348292.22,440779.073
000400.SZ,20230726,22.65,22.65,22.14,22.25,78904.47,175702.847
000401.SZ,20230726,7.71,7.92,7.69,7.86,151810.11,119123.07
000402.SZ,20230726,4.82,4.95,4.8,4.92,315719.36,154884.045
000403.SZ,20230726,20.2,20.58,20.1,20.55,24612.33,50279.055
000404.SZ,20230726,6.9,6.9,6.55,6.61,315516.18,209936.899
000407.SZ,20230726,3.73,3.76,3.72,3.76,56734.98,21256.877
000408.SZ,20230726,24.17,24.32,23.76,23.8,146183.85,350404.32
000409.SZ,20230726,9.04,9.05,8.79,8.85,78325.65,69464.967
000410.SZ,20230726,8.07,8.08,7.93,8.04,66829.0,53588.181
000411.SZ,20230726,12.63,12.72,12.59,12.64,22073.0,27922.255
000413.SZ,20230726,1.84,1.85,1.81,1.83,1044626.13,191228.134
000415.SZ,20230726,2.25,2.29,2.24,2.29,354124.39,80533.754
000416.SZ,20230726,2.23,2.23,2.2,2.22,70895.0,15705.202
000417.SZ,20230726,5.62,5.66,5.55,5.63,173905.0,97442.318
000419.SZ,20230726,5.85,5.91,5.8,5.88,91415.12,53541.014
000420.SZ,20230726,3.65,3.66,3.62,3.64,108542.6,39483.618
000421.SZ,20230726,5.57,5.6,5.51,5.57,89990.0,49862.392
000422.SZ,20230726,12.34,12.98,12.32,12.75,342335.85,434594.717
002204.SZ,20230726,4.97,4.98,4.92,4.94,82905.0,40992.87
002205.SZ,20230726,11.5,11.7,11.1,11.25,373585.98,425400.428
002206.SZ,20230726,5.51,5.55,5.49,5.53,52491.73,28977.091
002207.SZ,20230726,7.07,7.09,7.0,7.09,29335.0,20698.236
002208.SZ,20230726,6.98,7.33,6.98,7.24,358699.46,258837.79
002209.SZ,20230726,9.57,9.57,9.38,9.44,24553.97,23186.004
002210.SZ,20230726,1.99,2.12,1.97,2.07,626275.31,128820.642
002211.SZ,20230726,4.58,4.65,4.33,4.38,532977.99,235296.322
002212.SZ,20230726,9.64,9.64,9.46,9.52,78314.01,74465.839
002213.SZ,20230726,15.22,15.3,14.68,14.74,105192.01,157126.652
002214.SZ,20230726,12.59,12.65,12.49,12.6,20321.05,25540.023
002215.SZ,20230726,7.15,7.18,7.0,7.05,125828.0,88997.114
002216.SZ,20230726,16.07,16.23,16.02,16.23,42065.54,67966.627
002217.SZ,20230726,3.32,3.33,3.23,3.25,302730.0,98635.81
002218.SZ,20230726,4.7,4.71,4.66,4.68,71120.0,33308.972
002219.SZ,20230726,4.22,4.22,4.17,4.19,78308.0,32830.59
002221.SZ,20230726,9.0,9.08,8.94,8.99,48430.38,43579.065
002222.SZ,20230726,27.34,27.34,25.45,25.73,292318.13,762875.315
002223.SZ,20230726,34.88,35.77,34.34,34.45,139621.52,486965.182
002224.SZ,20230726,5.07,5.14,5.05,5.12,74179.98,37964.463
002225.SZ,20230726,3.87,3.9,3.85,3.88,71519.01,27708.896
002226.SZ,20230726,5.2,5.24,5.19,5.22,73480.72,38357.382
002227.SZ,20230726,13.55,13.55,13.25,13.32,26129.0,34878.422
002228.SZ,20230726,3.28,3.31,3.27,3.31,63578.0,20944.407
002229.SZ,20230726,34.5,34.94,32.98,33.39,1077288.87,3655257.797
002230.SZ,20230726,64.0,64.2,62.13,62.72,519644.64,3271154.997
002231.SZ,20230726,6.78,6.8,6.64,6.68,89996.5,60142.818
002232.SZ,20230726,15.94,15.96,15.65,15.74,75307.34,118822.019
002233.SZ,20230726,8.28,8.41,8.24,8.4,131141.41,109736.935
002234.SZ,20230726,18.88,19.17,18.87,19.07,35163.36,66918.566
002235.SZ,20230726,6.54,6.54,6.43,6.45,145566.56,94129.16
002236.SZ,20230726,21.12,21.12,20.21,20.37,521616.62,1067016.033
002237.SZ,20230726,11.69,12.0,11.69,11.93,126290.05,150101.41
002238.SZ,20230726,7.14,7.16,6.85,6.87,114851.26,79599.103
002239.SZ,20230726,2.7,2.71,2.63,2.65,295647.66,78500.698
002240.SZ,20230726,27.48,27.68,27.04,27.16,121134.81,330593.299
002241.SZ,20230726,17.72,17.72,17.5,17.55,341703.28,600104.057
002242.SZ,20230726,15.05,15.19,15.0,15.14,38575.01,58332.794
002243.SZ,20230726,9.01,9.04,8.89,8.93,59131.69,52869.2
002244.SZ,20230726,9.84,10.4,9.62,9.92,946394.41,945711.174
002245.SZ,20230726,11.05,11.06,10.84,10.92,131581.0,143637.615
002246.SZ,20230726,9.36,9.37,9.27,9.27,35913.0,33418.147
002916.SZ,20230726,79.57,79.57,77.66,77.91,29451.45,230348.022
002917.SZ,20230726,10.33,10.47,10.28,10.32,50577.4,52473.368
002918.SZ,20230726,18.5,20.06,18.5,19.6,213803.75,415161.262
002919.SZ,20230726,36.58,36.58,35.53,35.93,47844.32,172605.684
002920.SZ,20230726,151.02,151.02,148.21,150.0,35001.26,522601.882
002921.SZ,20230726,15.24,15.28,14.99,15.1,30168.0,45508.994
002922.SZ,20230726,15.12,15.12,14.6,14.64,99757.19,147251.961
002923.SZ,20230726,13.56,13.65,13.54,13.58,16289.3,22126.255
002925.SZ,20230726,19.24,19.36,19.09,19.2,19043.83,36610.187
002926.SZ,20230726,8.66,8.71,8.58,8.66,241242.54,208639.332
002927.SZ,20230726,12.65,13.0,12.53,12.85,49377.97,63151.171
002928.SZ,20230726,8.7,8.88,8.63,8.74,172546.18,150815.783
002929.SZ,20230726,37.25,37.4,36.39,36.62,48097.4,176891.393
002930.SZ,20230726,22.99,23.24,22.84,23.09,10508.02,24230.328
002931.SZ,20230726,11.53,11.57,11.28,11.32,19075.54,21694.172
002932.SZ,20230726,24.59,24.94,24.51,24.88,20432.58,50723.858
002933.SZ,20230726,28.32,28.56,27.92,28.06,10436.0,29296.511
002935.SZ,20230726,19.18,19.22,18.96,19.01,18935.31,36057.132
002936.SZ,20230726,2.17,2.19,2.16,2.18,504176.87,109464.561
002937.SZ,20230726,26.23,26.34,25.7,25.99,17549.8,45729.962
002938.SZ,20230726,25.1,25.18,24.3,24.51,104023.16,255369.012
002939.SZ,20230726,8.39,8.44,8.34,8.42,287503.53,241229.855
002940.SZ,20230726,20.16,20.37,19.95,20.23,10315.3,20834.444
002941.SZ,20230726,15.4,15.58,15.08,15.19,138708.0,212733.365
002942.SZ,20230726,19.0,19.2,18.86,19.13,3085.2,5885.614
002943.SZ,20230726,34.74,36.03,34.15,35.8,88946.28,314241.779
002945.SZ,20230726,13.46,13.62,13.35,13.5,93693.1,126253.013
002946.SZ,20230726,14.62,14.64,14.42,14.62,27582.09,40053.964
002947.SZ,20230726,20.52,20.7,20.23,20.27,13098.0,26668.346
002948.SZ,20230726,3.28,3.3,3.27,3.3,132539.69,43538.291
002949.SZ,20230726,14.76,15.25,14.7,15.02,95183.75,142835.863
002950.SZ,20230726,10.52,10.72,10.52,10.65,36054.5,38403.933
002951.SZ,20230726,7.66,7.66,7.39,7.39,156907.12,117296.605
002952.SZ,20230726,17.1,17.17,16.78,16.82,12567.75,21193.854
002953.SZ,20230726,11.94,12.23,11.84,11.85,68970.43,82619.677
002955.SZ,20230726,20.95,20.95,20.53,20.58,17494.89,36140.898
002956.SZ,20230726,15.3,15.4,15.17,15.34,19772.8,30225.807
002957.SZ,20230726,16.94,16.94,16.23,16.28,66643.44,109319.315
002958.SZ,20230726,2.78,2.8,2.77,2.8,293808.54,81813.567
002959.SZ,20230726,68.12,68.14,66.72,67.23,15582.94,104852.669
002960.SZ,20230726,16.97,17.6,16.97,17.5,57226.46,99686.351
002961.SZ,20230726,15.03,15.18,14.9,14.99,23422.87,35129.509
300584.SZ,20230726,23.2,23.52,23.14,23.34,11900.5,27825.851
300585.SZ,20230726,20.38,20.45,19.45,19.49,191271.14,378450.521
300586.SZ,20230726,12.05,12.07,11.76,11.85,72081.24,85455.379
300587.SZ,20230726,7.54,7.6,7.44,7.49,75481.64,56698.488
300588.SZ,20230726,11.49,11.49,11.14,11.19,42110.8,47533.95
300589.SZ,20230726,14.52,14.66,14.26,14.31,50894.26,73371.921
300590.SZ,20230726,11.46,11.49,11.13,11.13,77957.92,87393.644
300591.SZ,20230726,6.21,6.34,6.15,6.32,83109.55,52151.66
300592.SZ,20230726,27.76,27.85,26.5,26.75,36843.55,99809.289
300593.SZ,20230726,18.8,18.99,18.5,18.56,74024.75,138637.56
300594.SZ,20230726,23.3,23.3,22.56,22.58,11453.0,26099.866
300595.SZ,20230726,32.44,33.12,32.3,32.99,80810.44,266008.662
300596.SZ,20230726,39.3,39.71,39.08,39.6,5413.0,21370.775
300597.SZ,20230726,9.19,9.24,8.92,8.98,65568.0,59001.714
300598.SZ,20230726,49.82,50.92,49.01,50.46,34013.02,170162.127
300599.SZ,20230726,8.72,8.76,8.63,8.68,18441.0,16031.847
300600.SZ,20230726,12.12,12.69,12.06,12.29,182404.78,226768.959
300601.SZ,20230726,28.75,30.68,28.57,29.93,316384.59,949750.822
300602.SZ,20230726,16.46,16.48,15.79,15.86,88768.04,142376.512
300603.SZ,20230726,11.69,11.72,11.41,11.47,50732.0,58399.924
300604.SZ,20230726,42.6,43.61,42.23,42.68,54887.34,235738.576
300605.SZ,20230726,14.91,15.23,14.76,14.95,33110.61,49751.717
300606.SZ,20230726,17.68,18.94,17.68,18.62,112817.44,209684.947
300607.SZ,20230726,13.31,13.31,12.92,12.98,41854.4,54493.601
300608.SZ,20230726,9.86,9.99,9.23,9.29,125313.11,118069.146
300609.SZ,20230726,26.39,26.5,25.29,25.36,28703.0,73698.581
300610.SZ,20230726,11.78,12.55,11.63,12.23,100784.0,122739.546
300611.SZ,20230726,9.96,10.04,9.8,9.93,46895.33,46567.369
300612.SZ,20230726,21.12,21.18,20.4,20.43,72245.41,149497.33
300613.SZ,20230726,57.99,58.0,57.2,57.64,14176.1,81632.836
300614.SZ,20230726,24.99,25.46,24.72,25.21,29958.67,75556.943
300615.SZ,20230726,15.84,16.05,15.61,15.76,24055.0,38102.293
300616.SZ,20230726,20.95,21.25,20.73,20.87,32021.0,66923.435
300617.SZ,20230726,39.38,39.5,38.72,39.08,12193.0,47667.959
300618.SZ,20230726,33.86,34.06,33.46,33.73,25009.62,84232.946
300619.SZ,20230726,65.56,65.67,64.71,64.87,2166.0,14055.891
300620.SZ,20230726,50.89,51.67,49.5,49.75,99941.09,502478.298
300621.SZ,20230726,10.98,11.77,10.87,11.27,99200.65,111679.604
300622.SZ,20230726,23.58,23.63,22.92,23.0,10113.0,23363.698
300623.SZ,20230726,18.7,18.73,18.5,18.61,22851.0,42502.243
300624.SZ,20230726,109.38,110.2,102.77,103.2,144910.97,1537520.705
300625.SZ,20230726,12.66,12.72,12.53,12.69,16562.0,20917.567
301321.SZ,20230726,13.34,13.34,13.12,13.14,26958.68,35525.933
301322.SZ,20230726,59.93,60.2,56.37,57.46,14099.58,82010.228
301323.SZ,20230726,44.91,45.3,42.6,42.98,55662.7,243760.42
301325.SZ,20230726,101.24,103.36,99.6,99.86,7110.55,71821.164
301326.SZ,20230726,36.46,36.54,35.05,35.45,9312.34,33286.781
301327.SZ,20230726,81.0,82.28,80.01,80.13,12017.31,97428.694
301328.SZ,20230726,51.58,53.58,51.58,52.61,9955.1,52539.502
301329.SZ,20230726,22.23,22.53,21.85,21.93,66467.45,147146.825
301330.SZ,20230726,34.61,34.61,31.5,31.99,48710.24,159381.037
301331.SZ,20230726,40.8,41.19,40.54,40.81,8213.5,33514.263
301332.SZ,20230726,15.02,15.6,15.02,15.29,145627.28,222640.693
301333.SZ,20230726,50.1,54.6,49.87,53.0,18074.21,95855.592
301335.SZ,20230726,25.06,25.52,24.95,25.32,13856.02,35102.894
301336.SZ,20230726,50.45,54.5,50.45,52.05,28290.95,148833.915
301337.SZ,20230726,35.5,35.5,34.5,34.55,14270.26,49862.629
301338.SZ,20230726,44.51,46.42,43.71,43.89,81535.16,367145.511
301339.SZ,20230726,23.18,24.42,22.35,22.69,49441.14,115418.683
301345.SZ,20230726,51.86,51.87,50.79,50.96,6337.0,32374.343
301349.SZ,20230726,60.0,60.0,56.9,57.7,28562.3,165488.662
301353.SZ,20230726,36.58,36.58,35.1,35.27,26356.03,93737.95
301355.SZ,20230726,17.78,18.53,17.68,18.49,92186.05,168101.543
301356.SZ,20230726,22.75,23.37,22.68,22.97,20741.43,47713.925
301357.SZ,20230726,51.78,52.88,51.0,51.16,13882.87,71810.181
301358.SZ,20230726,44.13,44.7,43.74,44.05,35795.54,158204.407
301359.SZ,20230726,25.95,26.5,25.77,26.19,21626.55,56674.965
301360.SZ,20230726,88.99,92.0,87.58,89.0,6522.06,58477.323
301361.SZ,20230726,25.62,25.79,25.07,25.21,23361.7,59205.545
301363.SZ,20230726,42.7,44.13,42.11,44.04,13234.08,57636.873
301365.SZ,20230726,19.16,22.7,19.16,20.99,227018.98,482100.23
301366.SZ,20230726,43.64,43.78,40.8,42.2,61693.27,258660.356
301367.SZ,20230726,147.93,154.3,146.55,146.95,14269.92,214803.413
301368.SZ,20230726,49.38,49.49,45.32,45.85,50213.81,233579.981
301369.SZ,20230726,84.3,87.65,83.5,84.81,25075.9,213863.695
301370.SZ,20230726,18.0,18.36,17.87,18.11,87212.4,157891.383
301373.SZ,20230726,33.48,33.83,33.15,33.74,11827.39,39699.11
301376.SZ,20230726,31.18,31.99,29.03,29.43,147835.65,445822.443
301377.SZ,20230726,21.0,21.0,20.3,20.37,36270.53,74379.39
301378.SZ,20230726,60.29,60.38,59.01,59.42,3955.5,23519.148
301379.SZ,20230726,36.81,36.9,34.86,35.23,87408.02,312756.099
301380.SZ,20230726,44.23,44.3,42.93,43.15,8562.0,37185.784
301381.SZ,20230726,48.51,52.66,46.6,51.7,189505.18,929525.371
301382.SZ,20230726,40.4,41.3,39.51,39.86,36583.59,147187.761
600761.SH,20230726,22.12,22.18,21.41,21.67,56647.03,122506.667
600763.SH,20230726,109.9,111.68,109.71,111.09,24533.17,272180.967
600764.SH,20230726,26.61,26.84,26.3,26.39,15045.2,39928.105
600765.SH,20230726,26.19,26.19,25.53,25.61,98210.29,252235.358
600766.SH,20230726,10.72,11.28,10.72,11.14,20595.0,22865.023
600768.SH,20230726,11.1,11.17,10.96,11.14,14635.0,16239.801
600769.SH,20230726,9.56,9.67,9.4,9.52,43525.1,41447.865
600770.SH,20230726,5.5,5.54,5.43,5.52,121239.57,66357.493
600771.SH,20230726,31.56,31.95,31.53,31.78,38837.28,123377.145
600773.SH,20230726,13.68,14.09,13.66,13.81,232298.56,322088.629
600774.SH,20230726,12.78,12.85,12.69,12.73,11508.0,14669.082
600775.SH,20230726,9.76,9.91,9.55,9.68,56675.16,55142.19
600776.SH,20230726,12.32,12.33,12.0,12.02,224260.84,270970.255
600777.SH,20230726,2.54,2.56,2.53,2.54,543753.87,138093.342
600778.SH,20230726,7.44,7.56,7.33,7.49,66789.8,49612.723
600779.SH,20230726,67.0,68.37,66.78,67.59,52873.39,356486.849
600780.SH,20230726,9.75,9.82,9.69,9.74,28507.56,27773.755
600782.SH,20230726,4.02,4.1,4.01,4.09,357886.53,145289.948
600783.SH,20230726,13.35,13.45,13.2,13.34,40152.26,53455.632
600784.SH,20230726,7.25,7.31,7.21,7.27,46185.01,33562.759
600785.SH,20230726,14.92,15.85,14.68,15.43,122392.27,186008.954
600787.SH,20230726,5.73,5.74,5.66,5.71,94586.7,53881.58
600789.SH,20230726,6.69,6.71,6.65,6.66,69074.28,46115.143
600790.SH,20230726,4.34,4.37,4.31,4.37,52418.07,22783.474
600791.SH,20230726,5.08,5.35,5.05,5.19,314504.61,162922.656
600792.SH,20230726,3.58,3.62,3.56,3.62,57827.0,20813.741
600793.SH,20230726,12.49,12.62,12.48,12.6,16872.8,21195.445
600794.SH,20230726,3.92,3.94,3.89,3.92,72545.0,28370.316
600795.SH,20230726,3.63,3.64,3.61,3.61,419454.64,151727.76
600796.SH,20230726,5.41,5.49,5.4,5.47,36557.11,19990.526
600797.SH,20230726,6.79,6.8,6.67,6.68,126690.0,84901.466
600798.SH,20230726,3.57,3.6,3.55,3.59,73672.01,26341.248
600800.SH,20230726,3.62,3.65,3.61,3.65,49077.1,17847.699
600801.SH,20230726,13.03,13.47,12.99,13.3,139381.91,185185.925
600802.SH,20230726,5.37,5.87,5.37,5.7,418872.97,241745.463
600803.SH,20230726,19.11,19.21,18.82,18.99,34938.0,66294.664
600804.SH,20230726,4.35,4.55,4.31,4.55,350606.55,156772.192
600805.SH,20230726,4.47,4.52,4.47,4.5,45669.23,20547.766
600807.SH,20230726,3.23,3.35,3.21,3.34,177694.27,58811.256
600808.SH,20230726,2.62,2.71,2.61,2.7,593712.72,158276.333
600809.SH,20230726,224.98,229.98,224.54,227.92,86920.42,1975369.6
600810.SH,20230726,7.23,7.28,7.19,7.26,33883.75,24569.667
603600.SH,20230726,9.97,10.05,9.91,9.97,15642.9,15595.37
603601.SH,20230726,4.47,4.53,4.44,4.5,116628.93,52243.35
603602.SH,20230726,12.13,12.13,11.89,11.92,15073.2,18030.531
603603.SH,20230726,3.25,3.37,3.25,3.3,62636.0,20797.02
603605.SH,20230726,110.0,111.36,109.5,110.18,13642.76,150498.878
603606.SH,20230726,44.85,45.28,44.52,45.23,37604.71,169017.117
603607.SH,20230726,14.63,14.69,14.51,14.57,11439.52,16718.769
603608.SH,20230726,4.96,5.02,4.89,4.96,72102.2,35731.147
603609.SH,20230726,9.31,9.42,9.26,9.41,48886.5,45825.187
603610.SH,20230726,11.84,11.86,11.76,11.84,18363.96,21710.915
603611.SH,20230726,26.27,26.27,25.2,25.37,30593.24,78269.764
603612.SH,20230726,17.78,17.86,17.53,17.62,26408.94,46620.203
603613.SH,20230726,35.68,35.69,34.73,34.87,74179.75,260107.307
603615.SH,20230726,9.59,9.62,9.43,9.5,24984.0,23709.367
603616.SH,20230726,5.45,5.58,5.4,5.52,149668.0,82523.249
603617.SH,20230726,9.82,9.89,9.76,9.82,18541.46,18195.224
603618.SH,20230726,6.07,6.07,5.98,6.02,50617.0,30457.147
603619.SH,20230726,20.02,20.3,19.74,20.0,67716.34,135341.166
603626.SH,20230726,6.91,6.94,6.79,6.83,54030.8,36972.013
603628.SH,20230726,15.99,15.99,15.44,15.55,27680.79,43116.564
603629.SH,20230726,20.18,20.18,19.46,19.62,72192.92,142069.427
603630.SH,20230726,16.26,16.44,16.19,16.37,43746.9,71428.216
603633.SH,20230726,12.67,12.67,12.0,12.1,72095.0,88117.789
603636.SH,20230726,13.55,13.61,13.16,13.22,92171.25,122381.973
603637.SH,20230726,8.68,8.77,8.63,8.71,28990.88,25214.193
603638.SH,20230726,18.92,18.93,18.4,18.5,23662.92,44054.397
603639.SH,20230726,18.39,18.6,18.39,18.49,20190.72,37341.203
603648.SH,20230726,9.58,9.72,9.54,9.56,32808.0,31492.075
603650.SH,20230726,30.09,30.36,29.9,30.15,29014.27,87376.005
603656.SH,20230726,13.5,13.51,12.93,13.01,39499.0,51834.806
603657.SH,20230726,16.87,16.96,16.59,16.67,12144.0,20369.768
603659.SH,20230726,39.39,40.2,39.22,39.8,105966.78,421660.586
603660.SH,20230726,6.68,6.68,6.43,6.44,132473.12,86315.351
603661.SH,20230726,34.44,34.88,34.06,34.2,4687.0,16092.533
603662.SH,20230726,28.96,28.99,27.91,28.12,70270.24,198637.183
603666.SH,20230726,37.0,37.0,36.35,36.47,14499.0,53043.756
603668.SH,20230726,14.99,15.26,14.9,15.16,53417.62,80702.759
603669.SH,20230726,5.16,5.2,5.15,5.18,33565.44,17373.681
603676.SH,20230726,12.84,12.87,12.43,12.49,42478.63,53360.723
603677.SH,20230726,13.93,13.97,13.56,13.6,46299.2,63475.609
