ts_code,trade_date,open,high,low,close,vol,amount
603678.SH,20230726,32.13,32.14,31.91,32.03,16430.48,52620.479
603679.SH,20230726,14.65,14.8,14.44,14.69,29592.4,43309.163
688558.SH,20230726,31.76,31.84,31.41,31.48,4837.4,15278.755
688559.SH,20230726,47.61,47.68,46.66,46.9,20414.96,95987.822
688560.SH,20230726,24.19,24.2,23.57,23.62,26477.66,63045.46
688561.SH,20230726,49.0,49.44,48.75,49.11,17837.77,87412.41
688565.SH,20230726,8.39,8.52,8.37,8.42,15914.96,13438.361
688566.SH,20230726,34.1,34.47,33.4,33.57,6358.95,21553.95
688568.SH,20230726,49.38,51.08,49.26,49.94,18350.06,92497.473
688569.SH,20230726,43.46,43.8,42.8,43.53,15139.73,65584.278
688570.SH,20230726,26.78,26.78,26.28,26.35,22462.82,59440.968
688571.SH,20230726,6.82,6.95,6.74,6.82,46377.66,31656.433
688575.SH,20230726,18.22,18.83,18.21,18.71,29558.07,55055.066
688576.SH,20230726,115.19,116.82,114.22,115.59,3455.21,40013.735
688577.SH,20230726,43.6,43.82,42.3,42.5,2047.14,8772.183
688578.SH,20230726,28.44,29.07,28.26,28.66,12360.83,35505.492
688579.SH,20230726,14.33,14.36,13.5,14.02,95743.8,132831.408
688580.SH,20230726,65.66,68.8,65.15,66.83,4455.31,29943.768
688581.SH,20230726,120.51,123.58,120.07,120.33,2602.02,31519.065
688582.SH,20230726,39.84,40.3,38.61,38.96,26404.36,103516.897
688585.SH,20230726,8.66,8.66,8.4,8.46,11740.65,9959.046
688588.SH,20230726,14.38,14.38,13.86,13.89,43609.87,61026.866
688589.SH,20230726,41.8,41.8,40.66,40.77,17164.59,70202.944
688593.SH,20230726,17.56,17.6,17.09,17.17,31106.71,53750.429
688595.SH,20230726,32.6,32.7,31.86,32.3,12487.02,40372.727
688596.SH,20230726,35.94,36.28,35.5,35.58,12099.2,43332.889
688597.SH,20230726,9.17,9.22,9.12,9.16,17606.02,16126.187
688598.SH,20230726,122.53,123.5,118.31,119.65,10369.47,124473.61
688599.SH,20230726,36.99,37.98,36.5,36.61,214206.73,796249.795
688600.SH,20230726,22.98,22.98,22.38,22.58,6110.06,13816.89
688601.SH,20230726,44.39,44.5,43.05,43.29,9051.38,39381.89
688602.SH,20230726,11.1,11.15,10.88,11.0,140999.84,154891.827
688603.SH,20230726,96.5,98.9,94.0,95.0,7105.95,68264.883
688606.SH,20230726,51.4,51.88,51.32,51.49,2189.59,11309.233
688608.SH,20230726,129.97,131.69,126.87,128.22,10284.43,132446.212
688609.SH,20230726,9.3,9.33,9.01,9.04,82297.68,74930.694
688610.SH,20230726,67.6,70.3,66.9,68.88,18820.25,128980.31
688612.SH,20230726,60.0,62.0,48.9,49.63,250253.89,1323231.636
688613.SH,20230726,24.49,24.84,24.43,24.69,11740.54,28970.258
688616.SH,20230726,12.75,12.88,12.6,12.68,7749.16,9873.92
688618.SH,20230726,60.15,60.63,58.85,60.02,1972.47,11753.635
688619.SH,20230726,13.91,13.91,13.37,13.43,14189.92,19135.813
688620.SH,20230726,14.5,14.84,14.15,14.34,99949.6,144898.271
000423.SZ,20230726,50.12,50.69,49.88,50.13,29377.5,147578.723
000425.SZ,20230726,7.16,7.18,7.02,7.06,395518.75,280187.796
000426.SZ,20230726,9.48,9.78,9.43,9.56,195235.39,186786.311
000428.SZ,20230726,4.53,4.61,4.5,4.57,349801.18,159467.644
000429.SZ,20230726,7.51,7.56,7.49,7.54,48499.16,36507.349
000430.SZ,20230726,7.8,7.89,7.76,7.81,39566.0,30932.592
000488.SZ,20230726,5.0,5.04,4.99,5.04,81612.41,41027.586
000498.SZ,20230726,6.68,6.75,6.65,6.74,127045.14,85182.606
000501.SZ,20230726,9.77,9.88,9.76,9.85,56197.12,55205.943
000503.SZ,20230726,11.75,11.84,11.6,11.64,59117.08,68889.707
000504.SZ,20230726,11.74,12.05,11.73,11.89,20744.03,24701.614
000505.SZ,20230726,7.9,7.98,7.86,7.97,49528.0,39269.217
000506.SZ,20230726,4.19,4.58,4.14,4.44,941551.44,406579.919
000507.SZ,20230726,5.63,5.65,5.61,5.65,48309.01,27237.692
000509.SZ,20230726,3.36,3.43,3.36,3.43,61428.0,20880.933
000510.SZ,20230726,5.78,5.81,5.72,5.77,51261.0,29551.881
000513.SZ,20230726,37.75,38.98,37.57,38.58,62809.32,242241.728
000514.SZ,20230726,4.48,4.73,4.46,4.63,503627.99,231817.478
000516.SZ,20230726,9.02,9.06,8.95,8.99,111090.0,99928.195
000517.SZ,20230726,3.12,3.4,3.09,3.33,1200436.35,390809.011
000518.SZ,20230726,2.68,2.85,2.67,2.79,307687.98,85516.003
000519.SZ,20230726,17.4,17.42,17.25,17.31,91216.0,157905.246
000520.SZ,20230726,3.05,3.06,3.02,3.06,58322.11,17751.535
000521.SZ,20230726,6.92,6.94,6.79,6.81,181731.52,124086.79
000523.SZ,20230726,3.43,3.7,3.38,3.57,659145.63,234243.092
000524.SZ,20230726,10.95,10.95,10.64,10.7,47456.21,50994.192
000525.SZ,20230726,9.57,10.0,9.47,9.88,74025.0,72760.768
000526.SZ,20230726,27.67,28.15,27.2,27.7,39447.0,108844.459
000528.SZ,20230726,8.18,8.18,8.07,8.09,95920.53,77934.0
000529.SZ,20230726,6.57,6.59,6.54,6.57,34115.0,22395.831
000530.SZ,20230726,5.51,5.54,5.36,5.4,179641.1,97381.164
000531.SZ,20230726,7.03,7.04,6.95,6.99,46010.74,32127.829
000532.SZ,20230726,11.54,11.8,11.41,11.44,179970.09,207678.773
000533.SZ,20230726,4.36,4.38,4.28,4.31,143239.0,61694.074
000534.SZ,20230726,13.63,13.73,13.55,13.69,45180.0,61656.897
000536.SZ,20230726,1.9,1.96,1.89,1.95,380413.13,73634.872
000537.SZ,20230726,12.53,12.58,12.37,12.4,64686.59,80514.252
000538.SZ,20230726,53.84,54.19,53.55,53.69,50096.36,269564.414
000539.SZ,20230726,7.21,7.24,7.06,7.11,267203.38,190225.421
000541.SZ,20230726,5.61,5.62,5.53,5.54,37412.01,20786.681
000543.SZ,20230726,6.53,6.59,6.43,6.58,220029.32,143130.425
000544.SZ,20230726,7.87,8.13,7.82,8.08,227599.54,182642.61
002247.SZ,20230726,2.26,2.42,2.24,2.37,700585.11,163191.598
002248.SZ,20230726,8.61,8.61,8.41,8.42,71594.0,60671.889
002249.SZ,20230726,5.64,5.65,5.51,5.53,158070.85,87768.743
002250.SZ,20230726,10.36,10.44,10.28,10.39,123298.01,127980.237
002251.SZ,20230726,5.3,5.54,5.12,5.42,1001883.78,533920.945
002252.SZ,20230726,7.53,7.63,7.51,7.55,235285.55,177753.634
002253.SZ,20230726,14.13,14.13,13.81,13.85,31320.0,43542.934
002254.SZ,20230726,22.62,22.71,22.43,22.68,42226.62,95295.121
002255.SZ,20230726,6.11,6.14,6.03,6.05,102359.0,62232.744
002256.SZ,20230726,2.54,2.58,2.48,2.49,543701.0,136585.767
002258.SZ,20230726,14.25,14.49,14.24,14.46,64798.49,93320.074
002259.SZ,20230726,3.48,3.5,3.47,3.48,13574.0,4730.206
002261.SZ,20230726,17.5,17.77,16.63,16.89,2063538.68,3533615.528
002262.SZ,20230726,28.27,28.34,27.4,27.61,40534.08,112715.873
002263.SZ,20230726,2.69,2.7,2.67,2.7,53779.0,14446.316
002264.SZ,20230726,6.17,6.29,6.15,6.25,90679.83,56471.803
002265.SZ,20230726,13.71,13.76,13.37,13.42,74064.0,99923.528
002266.SZ,20230726,4.25,4.28,4.23,4.26,85484.04,36397.178
002267.SZ,20230726,7.75,7.86,7.75,7.83,50554.55,39506.001
002268.SZ,20230726,26.72,26.75,26.25,26.3,86766.99,228998.902
002269.SZ,20230726,1.83,1.99,1.79,1.99,3377281.06,655148.228
002270.SZ,20230726,11.98,12.25,11.77,12.19,160917.67,193940.781
002271.SZ,20230726,29.23,29.92,28.94,29.66,1036334.87,3066930.232
002272.SZ,20230726,6.5,6.54,6.35,6.37,144826.1,93152.049
002273.SZ,20230726,11.9,11.9,11.51,11.53,223869.47,259786.105
002274.SZ,20230726,7.8,7.91,7.76,7.83,113494.5,89067.612
002275.SZ,20230726,16.25,16.42,16.16,16.2,32294.01,52545.405
002276.SZ,20230726,11.32,11.33,10.82,10.87,288176.11,315757.253
002277.SZ,20230726,3.4,3.44,3.37,3.43,207327.03,70676.909
002278.SZ,20230726,5.65,5.68,5.6,5.66,32045.01,18109.516
002279.SZ,20230726,6.4,6.4,6.28,6.31,149118.2,94245.583
002280.SZ,20230726,3.28,3.3,3.23,3.25,552271.23,179726.477
002281.SZ,20230726,32.0,32.0,31.02,31.44,218601.56,686843.29
002282.SZ,20230726,7.68,7.69,7.61,7.69,20251.5,15505.25
002283.SZ,20230726,6.58,6.58,6.35,6.38,197695.0,127022.051
002284.SZ,20230726,10.38,10.4,9.76,9.83,399515.15,397841.006
002285.SZ,20230726,2.84,3.08,2.82,2.94,917254.98,270669.535
002286.SZ,20230726,8.47,8.52,8.44,8.5,28840.36,24460.2
002287.SZ,20230726,23.68,23.87,23.53,23.76,11103.29,26363.046
002288.SZ,20230726,4.34,4.34,4.29,4.3,62390.45,26888.897
002289.SZ,20230726,5.24,5.24,5.16,5.18,11459.5,5956.279
002290.SZ,20230726,13.23,13.4,12.98,13.12,17530.0,22969.829
002962.SZ,20230726,13.07,13.09,12.77,12.85,62957.2,81098.738
002963.SZ,20230726,15.19,15.33,15.08,15.3,12550.0,19157.354
002965.SZ,20230726,45.21,45.62,44.07,44.22,51922.06,231886.08
002966.SZ,20230726,6.79,6.8,6.75,6.78,114330.47,77389.646
002967.SZ,20230726,16.35,16.39,16.2,16.29,35183.57,57309.928
002968.SZ,20230726,17.54,19.07,17.02,18.23,203180.38,363541.957
002969.SZ,20230726,4.15,4.17,4.13,4.15,49991.0,20714.936
002970.SZ,20230726,31.24,31.24,29.81,29.97,25077.23,75826.98
002971.SZ,20230726,26.35,26.35,25.9,26.07,10766.0,28021.477
002972.SZ,20230726,13.03,13.03,12.63,12.66,22456.0,28793.534
002973.SZ,20230726,12.8,13.08,12.72,13.0,28981.0,37619.45
002975.SZ,20230726,38.11,38.2,36.75,37.03,8733.0,32464.008
002976.SZ,20230726,32.5,32.51,31.43,31.63,39188.3,124656.486
002977.SZ,20230726,33.03,33.14,32.6,32.69,9485.12,31173.983
002978.SZ,20230726,33.22,33.45,33.05,33.45,7901.06,26312.944
002979.SZ,20230726,20.31,20.32,19.74,19.8,25364.0,50516.607
002980.SZ,20230726,32.9,32.9,31.91,32.05,12493.0,40166.826
002981.SZ,20230726,26.16,26.36,25.62,26.05,6735.0,17533.438
002982.SZ,20230726,34.54,35.39,34.4,35.18,10509.72,36792.964
002983.SZ,20230726,24.28,24.55,23.86,23.96,18026.1,43497.214
002984.SZ,20230726,35.22,35.22,34.28,34.37,69275.47,239452.236
002985.SZ,20230726,42.35,42.36,41.87,42.05,20236.76,85103.721
002986.SZ,20230726,19.05,19.29,18.82,19.25,11818.45,22655.474
002987.SZ,20230726,20.65,20.65,20.18,20.24,38498.3,78156.981
002988.SZ,20230726,18.56,18.65,18.3,18.48,10556.37,19505.764
002989.SZ,20230726,17.43,17.79,17.27,17.4,86355.82,150898.711
002990.SZ,20230726,33.76,33.95,32.78,32.99,14751.58,48764.738
002991.SZ,20230726,76.41,78.16,75.9,76.38,6584.0,50596.757
002992.SZ,20230726,58.08,58.08,55.4,55.97,32101.73,180626.543
002993.SZ,20230726,36.34,36.68,35.42,35.55,28144.78,100998.494
002995.SZ,20230726,28.43,28.43,26.53,26.73,160349.83,432935.864
002996.SZ,20230726,12.49,12.51,12.39,12.43,12914.0,16069.786
002997.SZ,20230726,33.33,33.52,31.85,32.02,44959.21,146235.063
002998.SZ,20230726,7.89,7.96,7.85,7.93,35342.0,27963.903
002999.SZ,20230726,7.75,7.91,7.66,7.82,112331.0,87621.779
003000.SZ,20230726,11.59,11.59,11.34,11.55,27743.85,31762.249
003001.SZ,20230726,17.47,19.0,17.27,18.1,101073.91,184757.465
003002.SZ,20230726,16.99,17.15,16.8,17.01,17897.0,30411.031
003003.SZ,20230726,11.25,11.43,11.17,11.41,26380.0,29950.504
003004.SZ,20230726,28.07,28.33,27.4,27.47,13424.0,37048.89
003005.SZ,20230726,31.81,32.04,30.8,30.99,61577.0,192012.641
003006.SZ,20230726,15.78,15.92,15.5,15.6,26555.68,41618.432
300626.SZ,20230726,9.73,9.76,9.54,9.59,22592.0,21764.057
300627.SZ,20230726,32.2,32.39,31.59,31.69,21468.42,68252.597
300628.SZ,20230726,40.03,40.09,38.81,39.68,85916.54,337991.549
300629.SZ,20230726,20.0,20.86,19.96,20.6,71528.41,146563.342
300630.SZ,20230726,20.22,20.54,20.22,20.27,58268.56,118506.107
300631.SZ,20230726,32.89,33.4,32.55,33.05,7653.0,25268.222
300632.SZ,20230726,12.04,12.08,11.68,11.76,49074.16,57926.439
300633.SZ,20230726,47.68,49.3,47.13,48.25,39907.52,193707.993
300634.SZ,20230726,23.5,23.85,20.94,21.18,522363.3,1149933.615
300635.SZ,20230726,13.98,14.27,13.94,14.15,62654.76,88210.053
300636.SZ,20230726,12.04,12.04,11.51,11.56,55580.7,65181.483
300637.SZ,20230726,7.37,7.46,7.33,7.42,16647.8,12314.684
300638.SZ,20230726,21.98,21.98,21.47,21.66,71603.21,154777.724
300639.SZ,20230726,10.25,10.45,10.21,10.34,51503.05,53227.837
300640.SZ,20230726,6.32,6.33,6.24,6.3,35937.9,22570.756
300641.SZ,20230726,5.43,5.46,5.4,5.42,21480.8,11650.634
300642.SZ,20230726,19.99,20.21,19.93,19.96,14062.8,28204.946
300643.SZ,20230726,13.28,13.31,12.73,12.88,67645.0,87602.33
300644.SZ,20230726,17.59,17.68,17.25,17.56,80204.36,140550.004
300645.SZ,20230726,27.88,27.89,27.34,27.41,7295.35,20026.954
300647.SZ,20230726,7.05,7.05,6.85,6.88,65396.44,45227.826
300648.SZ,20230726,29.79,30.06,29.31,29.4,27639.09,81914.429
300649.SZ,20230726,24.5,26.55,24.36,25.84,195001.13,503930.575
300650.SZ,20230726,12.72,12.72,12.44,12.53,38357.95,48061.708
300651.SZ,20230726,27.47,27.52,26.35,26.43,21469.0,57457.349
300652.SZ,20230726,22.86,23.15,22.49,22.54,13192.44,29894.678
300653.SZ,20230726,33.85,34.79,33.85,34.55,17232.36,59411.949
300654.SZ,20230726,12.21,12.21,11.58,11.67,116973.1,137745.252
300655.SZ,20230726,11.42,11.42,11.07,11.15,170840.92,191169.201
300656.SZ,20230726,28.83,28.83,28.04,28.23,6043.52,17077.118
300657.SZ,20230726,18.5,18.7,17.77,18.1,284884.69,514944.594
300658.SZ,20230726,6.8,6.85,6.79,6.82,25576.9,17440.175
300659.SZ,20230726,21.75,23.07,21.2,22.44,193471.0,429669.018
300660.SZ,20230726,31.54,31.59,30.23,30.4,87427.03,267907.243
300661.SZ,20230726,85.45,87.8,84.71,87.04,23371.95,201997.299
300662.SZ,20230726,38.58,39.49,36.5,37.48,59927.35,224412.828
300663.SZ,20230726,13.85,13.85,13.52,13.59,51434.0,70064.908
300664.SZ,20230726,5.83,5.95,5.81,5.88,143781.0,84793.042
300665.SZ,20230726,8.75,9.25,8.66,9.19,154385.57,138406.503
300666.SZ,20230726,64.9,65.47,64.35,65.35,25321.08,164762.052
300667.SZ,20230726,17.91,17.91,17.46,17.53,21718.0,38231.305
300668.SZ,20230726,21.74,23.0,21.73,22.63,33336.46,74772.949
301383.SZ,20230726,39.9,39.91,37.0,38.1,35416.15,137440.168
301386.SZ,20230726,28.26,28.6,27.6,27.7,44828.52,125076.22
301387.SZ,20230726,47.44,47.44,45.88,46.08,15455.64,71822.549
301388.SZ,20230726,26.45,26.49,25.9,25.94,22211.56,58093.939
301389.SZ,20230726,18.03,18.04,17.75,17.78,14089.59,25122.987
301390.SZ,20230726,47.7,49.84,47.41,48.51,24300.03,118902.793
301391.SZ,20230726,99.1,100.11,97.8,98.4,2771.01,27337.822
301393.SZ,20230726,90.95,91.88,88.95,89.49,17621.11,158746.075
301395.SZ,20230726,23.04,23.19,22.91,23.15,21153.4,48819.333
301396.SZ,20230726,35.93,36.64,35.01,35.34,49325.01,176015.013
301397.SZ,20230726,45.65,47.38,44.68,44.98,27249.35,124697.608
301398.SZ,20230726,70.65,72.21,66.0,67.12,92985.16,640711.445
301399.SZ,20230726,52.3,53.09,51.41,51.41,13893.4,72259.46
301408.SZ,20230726,18.59,18.75,18.22,18.3,42265.67,77986.331
301419.SZ,20230726,40.16,40.28,37.73,37.95,29451.03,112757.888
301428.SZ,20230726,37.87,37.98,36.42,36.55,25734.51,95413.39
301429.SZ,20230726,24.71,30.1,24.71,30.1,194101.65,553617.885
301439.SZ,20230726,18.11,18.11,17.82,17.88,28210.93,50612.382
301446.SZ,20230726,38.02,39.75,37.02,37.83,101724.97,387684.618
301448.SZ,20230726,30.44,30.44,29.57,29.78,23887.13,71349.21
301456.SZ,20230726,37.0,37.75,36.49,36.55,46552.62,172366.268
301468.SZ,20230726,39.02,39.89,38.11,38.2,73697.33,285824.307
301486.SZ,20230726,54.99,56.96,54.18,55.59,46841.33,259191.326
301488.SZ,20230726,86.89,92.34,86.01,86.44,61409.45,547071.968
301499.SZ,20230726,32.46,33.22,30.36,31.31,163536.4,517314.897
301503.SZ,20230726,34.85,34.9,33.86,34.01,33737.51,115216.588
301505.SZ,20230726,48.0,58.93,47.0,58.93,142152.63,746058.931
301512.SZ,20230726,79.0,79.0,67.67,70.06,73828.83,534800.658
301515.SZ,20230726,40.03,45.58,40.02,42.33,146694.65,629503.445
600000.SH,20230726,7.28,7.34,7.26,7.29,228180.33,166416.269
600004.SH,20230726,14.0,14.12,13.82,13.87,100922.71,140520.106
600006.SH,20230726,6.15,6.17,5.96,5.97,353781.99,213684.598
600007.SH,20230726,19.99,20.98,19.99,20.95,41561.54,85503.389
600008.SH,20230726,2.93,2.96,2.92,2.95,532474.54,156706.59
600009.SH,20230726,44.8,44.8,43.7,44.02,157679.53,694695.005
600010.SH,20230726,1.82,1.88,1.81,1.86,3476746.95,642026.349
600011.SH,20230726,8.55,8.74,8.4,8.69,1081185.96,928786.478
600012.SH,20230726,9.9,9.99,9.73,9.87,112645.56,110988.21
600015.SH,20230726,5.6,5.62,5.56,5.59,208224.83,116452.627
600016.SH,20230726,3.93,3.95,3.91,3.93,491616.79,193185.946
600017.SH,20230726,3.01,3.03,3.0,3.02,227869.09,68729.45
600018.SH,20230726,5.32,5.34,5.3,5.32,104605.75,55674.913
600811.SH,20230726,2.33,2.38,2.33,2.37,578108.73,136279.573
600812.SH,20230726,5.7,5.75,5.69,5.74,61537.26,35259.268
600814.SH,20230726,9.0,9.07,8.92,9.03,50871.69,45756.356
600815.SH,20230726,2.72,2.81,2.7,2.76,174776.54,48110.684
600816.SH,20230726,3.71,3.72,3.68,3.7,65766.07,24285.407
600817.SH,20230726,11.16,11.18,11.01,11.07,10659.0,11808.931
600818.SH,20230726,18.23,18.24,17.73,17.8,20847.0,37256.771
600819.SH,20230726,5.07,5.08,5.02,5.06,76654.0,38672.732
600820.SH,20230726,6.06,6.09,6.01,6.05,174326.29,105416.629
600821.SH,20230726,6.6,6.62,6.55,6.59,49970.98,32851.882
600822.SH,20230726,13.24,13.45,13.11,13.43,124792.19,166101.812
600823.SH,20230726,1.34,1.34,1.34,1.34,118684.29,15903.695
600824.SH,20230726,3.74,3.76,3.7,3.75,72290.74,27005.62
600825.SH,20230726,4.8,4.8,4.68,4.73,185997.12,87731.178
600826.SH,20230726,12.09,12.09,11.84,11.97,56577.21,67557.669
600827.SH,20230726,12.98,13.07,12.89,13.0,51367.43,66679.363
600828.SH,20230726,4.35,4.36,4.27,4.35,58260.14,25198.229
600829.SH,20230726,7.16,7.25,7.11,7.23,40329.61,29003.915
600830.SH,20230726,6.65,6.66,6.59,6.65,52103.01,34530.375
600831.SH,20230726,6.08,6.08,5.91,5.95,143979.29,85629.79
600833.SH,20230726,12.42,12.43,12.29,12.32,30665.0,37863.55
600834.SH,20230726,8.42,8.48,8.39,8.47,17618.0,14893.371
600835.SH,20230726,15.45,15.47,15.17,15.25,61285.53,93681.682
600836.SH,20230726,4.79,4.83,4.76,4.79,45265.44,21695.49
600837.SH,20230726,9.92,9.97,9.85,9.94,407026.49,403534.142
600838.SH,20230726,6.94,7.01,6.93,7.0,39795.0,27750.729
600839.SH,20230726,4.31,4.32,4.21,4.22,1025827.07,435442.024
600841.SH,20230726,6.23,6.26,6.18,6.25,29417.0,18349.291
600843.SH,20230726,5.71,5.74,5.58,5.6,62977.0,35439.177
600844.SH,20230726,2.88,2.92,2.86,2.91,56630.4,16379.646
600845.SH,20230726,49.5,50.48,49.1,49.36,38980.2,192983.775
600846.SH,20230726,9.83,9.92,9.78,9.82,62591.0,61601.31
600847.SH,20230726,12.55,12.65,12.44,12.54,7875.0,9874.702
600848.SH,20230726,12.5,12.77,12.49,12.69,87881.98,111237.808
600850.SH,20230726,22.44,22.44,22.06,22.14,22298.87,49556.099
600851.SH,20230726,6.4,6.41,6.34,6.36,29583.0,18862.88
600853.SH,20230726,4.39,4.42,4.35,4.38,230273.96,101032.029
600854.SH,20230726,5.05,5.11,4.98,5.06,102361.0,51647.141
600855.SH,20230726,12.25,12.3,12.16,12.21,22956.75,28064.624
600857.SH,20230726,10.23,10.36,10.12,10.34,17062.0,17521.456
600858.SH,20230726,6.39,6.43,6.33,6.41,89668.86,57123.809
600859.SH,20230726,21.6,21.78,21.47,21.68,98595.32,213139.64
603680.SH,20230726,9.6,9.6,9.47,9.5,12244.0,11647.688
603681.SH,20230726,14.75,14.75,14.62,14.68,16645.0,24412.018
603682.SH,20230726,7.55,7.55,7.55,7.55,53704.34,40546.777
603683.SH,20230726,11.31,11.4,11.16,11.22,20769.8,23360.646
603685.SH,20230726,14.98,14.98,14.24,14.24,11960.0,17221.033
603687.SH,20230726,9.29,9.29,9.16,9.25,29578.0,27254.886
603688.SH,20230726,104.46,106.46,103.5,105.48,37812.83,398323.722
603689.SH,20230726,8.72,8.74,8.66,8.67,28081.8,24418.918
603690.SH,20230726,30.66,30.97,30.46,30.69,43277.82,133072.622
603693.SH,20230726,13.23,13.25,13.11,13.16,16938.5,22278.013
603696.SH,20230726,9.82,9.94,9.77,9.91,53127.76,52438.283
603697.SH,20230726,9.6,9.64,9.52,9.61,24055.2,23043.631
603698.SH,20230726,15.64,15.64,15.3,15.32,25029.0,38521.839
603699.SH,20230726,15.55,15.88,15.41,15.48,35796.98,55835.528
603701.SH,20230726,14.05,14.05,13.3,13.36,71058.7,96189.266
603703.SH,20230726,10.11,10.34,10.03,10.18,67760.8,69232.9
603707.SH,20230726,13.57,14.28,13.55,14.01,133901.87,187173.672
603708.SH,20230726,13.21,13.32,13.05,13.3,56962.67,75171.117
603709.SH,20230726,17.07,17.17,16.83,17.09,11517.6,19611.253
603711.SH,20230726,18.48,18.63,18.3,18.62,11857.0,21933.4
603712.SH,20230726,29.0,29.0,28.56,28.64,14961.01,43003.112
603713.SH,20230726,85.54,86.48,85.01,85.85,2933.89,25150.498
603717.SH,20230726,7.07,7.19,7.03,7.15,89112.0,63552.493
603718.SH,20230726,9.58,9.79,9.57,9.68,36055.9,34861.775
603719.SH,20230726,25.3,25.3,24.85,25.19,44655.08,111885.701
603722.SH,20230726,46.5,47.39,46.4,47.19,3256.0,15297.42
603725.SH,20230726,8.8,8.89,8.72,8.86,27431.17,24196.021
603727.SH,20230726,11.75,11.78,11.67,11.77,17670.14,20727.382
603728.SH,20230726,62.3,62.57,60.13,60.45,54583.61,332057.276
603729.SH,20230726,16.06,16.06,15.7,15.78,16488.4,26066.474
603730.SH,20230726,18.73,18.77,17.57,17.75,130088.14,233779.991
603733.SH,20230726,22.14,22.67,21.98,22.63,50366.45,113252.821
603737.SH,20230726,75.3,77.0,74.36,76.45,43472.76,331410.782
603738.SH,20230726,16.27,16.35,15.75,15.75,111105.13,177102.48
603739.SH,20230726,13.65,13.68,13.54,13.63,6032.2,8211.044
603755.SH,20230726,33.0,33.33,32.4,32.92,13777.81,45292.638
603757.SH,20230726,27.62,27.62,27.02,27.18,14519.5,39487.424
603758.SH,20230726,10.59,10.74,10.25,10.31,27615.0,28743.69
603766.SH,20230726,5.39,5.4,5.24,5.26,106986.02,56679.482
603767.SH,20230726,12.8,12.95,12.32,12.36,294659.2,369022.523
603768.SH,20230726,16.79,16.99,16.33,16.4,15968.0,26444.915
603773.SH,20230726,30.11,30.48,29.5,29.66,31597.59,94221.449
688621.SH,20230726,56.22,58.88,56.21,57.93,5589.99,32288.954
688622.SH,20230726,31.54,31.78,30.99,31.1,2479.49,7773.491
688623.SH,20230726,89.2,89.56,88.18,88.28,3695.79,32754.615
688625.SH,20230726,41.03,42.68,40.72,41.54,7372.73,30844.267
688627.SH,20230726,85.95,89.88,84.46,84.88,43730.48,378868.857
688628.SH,20230726,41.95,42.35,40.84,41.21,8313.48,34426.414
688629.SH,20230726,20.6,20.69,19.67,19.69,83474.99,166699.055
688630.SH,20230726,77.08,77.8,75.01,75.89,24087.75,183640.505
688631.SH,20230726,34.78,34.89,33.96,34.5,10754.96,36944.676
688633.SH,20230726,32.9,33.43,32.77,33.27,2856.79,9460.768
688636.SH,20230726,45.96,45.97,45.01,45.21,6797.17,30793.44
