ts_code,trade_date,open,high,low,close,vol,amount
688638.SH,20230726,69.53,69.6,68.85,69.02,3710.59,25649.784
688651.SH,20230726,56.66,62.0,50.2,55.0,139081.93,744808.067
688655.SH,20230726,16.12,16.16,15.52,15.56,16488.97,25984.461
688656.SH,20230726,35.18,35.4,35.05,35.21,536.06,1886.447
688658.SH,20230726,18.35,18.35,17.94,17.95,33122.6,59839.387
688659.SH,20230726,13.2,13.4,13.0,13.17,33361.84,43936.008
688660.SH,20230726,5.56,5.57,5.52,5.53,50680.85,28074.681
688661.SH,20230726,71.5,71.5,65.52,66.0,34640.48,235962.262
688663.SH,20230726,31.6,32.14,31.23,31.67,15358.72,48553.427
688665.SH,20230726,86.0,87.3,84.01,84.79,1944.33,16663.56
688667.SH,20230726,87.6,88.49,83.8,84.82,4957.6,42147.971
688668.SH,20230726,78.35,78.82,75.77,76.36,29888.39,229453.046
688669.SH,20230726,18.49,18.97,18.43,18.79,9558.06,17921.419
688670.SH,20230726,31.01,33.0,30.88,32.38,23289.8,74976.065
688676.SH,20230726,35.39,36.13,34.67,35.8,80507.34,285711.006
688677.SH,20230726,52.53,53.6,51.81,52.42,11094.82,58547.158
688678.SH,20230726,21.52,21.54,20.9,21.03,11375.29,24000.2
688679.SH,20230726,14.63,14.91,14.53,14.89,4915.66,7258.17
688680.SH,20230726,98.44,100.44,96.86,98.59,23900.44,235121.215
688681.SH,20230726,15.24,15.47,14.97,15.21,12476.64,18997.433
688682.SH,20230726,55.81,57.77,54.69,56.7,5233.56,29628.33
688683.SH,20230726,21.44,21.44,20.62,20.69,3691.69,7691.717
688685.SH,20230726,20.25,20.25,19.7,19.73,7017.88,13950.903
688686.SH,20230726,131.99,132.35,130.48,131.1,3274.3,42913.066
688687.SH,20230726,21.86,22.25,21.42,21.87,17074.38,37322.369
688689.SH,20230726,28.02,28.3,26.93,27.5,27069.49,74110.923
688690.SH,20230726,38.0,39.1,37.8,38.6,20132.9,77828.399
688696.SH,20230726,134.88,136.0,133.7,135.16,4246.34,57286.151
688697.SH,20230726,23.82,23.9,23.22,23.4,25885.07,60887.04
688698.SH,20230726,33.5,33.51,32.2,32.87,15217.24,49931.505
688699.SH,20230726,50.2,50.2,49.05,49.33,5404.97,26732.498
000545.SZ,20230726,3.03,3.13,3.03,3.11,184175.07,56788.219
000546.SZ,20230726,6.78,6.89,6.76,6.85,81053.0,55417.881
000547.SZ,20230726,9.52,9.52,9.46,9.48,78665.22,74592.696
000548.SZ,20230726,5.15,5.38,5.11,5.31,413731.43,218567.565
000550.SZ,20230726,18.05,18.44,17.82,18.23,492654.71,893359.939
000551.SZ,20230726,10.63,10.67,10.5,10.54,24464.0,25843.174
000552.SZ,20230726,3.32,3.33,3.31,3.32,182406.0,60569.732
000553.SZ,20230726,8.59,8.68,8.56,8.61,35474.25,30562.851
000554.SZ,20230726,5.89,5.94,5.83,5.84,46771.0,27399.886
000555.SZ,20230726,11.44,11.47,11.23,11.26,63353.98,71629.741
000557.SZ,20230726,5.42,5.46,5.38,5.44,56870.95,30810.226
000558.SZ,20230726,3.36,3.42,3.33,3.38,477185.01,160854.059
000559.SZ,20230726,5.55,5.55,5.41,5.43,95903.21,52390.073
000560.SZ,20230726,2.88,3.14,2.8,3.09,3032076.55,907009.939
000561.SZ,20230726,9.7,9.7,9.49,9.5,122149.25,116852.033
000563.SZ,20230726,3.18,3.2,3.16,3.19,456256.0,145063.244
000564.SZ,20230726,1.13,1.19,1.12,1.16,2033262.09,234689.366
000565.SZ,20230726,5.87,5.91,5.84,5.88,21934.03,12867.786
000566.SZ,20230726,4.88,4.88,4.83,4.85,62243.02,30196.836
000567.SZ,20230726,13.15,13.18,13.0,13.07,25802.1,33731.896
000568.SZ,20230726,238.11,241.77,235.0,237.7,73720.92,1752337.391
000570.SZ,20230726,5.95,5.99,5.83,5.86,258614.52,152085.442
000571.SZ,20230726,2.54,2.56,2.47,2.56,231205.29,58184.649
000572.SZ,20230726,4.4,4.42,4.24,4.26,239504.84,102868.455
000573.SZ,20230726,3.96,4.08,3.91,3.93,945343.77,376615.353
000576.SZ,20230726,10.45,10.51,10.37,10.39,20805.0,21687.872
000581.SZ,20230726,17.46,17.46,16.98,17.06,108360.3,185652.433
000582.SZ,20230726,8.1,8.14,8.06,8.11,62887.53,50885.446
000584.SZ,20230726,5.04,5.11,4.93,5.03,128921.5,64549.417
000586.SZ,20230726,13.5,13.63,13.34,13.54,26810.0,36116.402
000589.SZ,20230726,6.94,6.99,6.82,6.87,194196.16,133449.983
000590.SZ,20230726,8.78,8.81,8.69,8.78,16315.0,14299.737
000591.SZ,20230726,6.58,6.59,6.53,6.55,187054.03,122617.927
000592.SZ,20230726,2.61,2.65,2.58,2.65,546394.3,143391.098
000593.SZ,20230726,7.18,7.31,7.17,7.28,56363.03,40980.151
000595.SZ,20230726,5.45,5.45,5.34,5.37,103689.02,55674.14
000596.SZ,20230726,257.69,263.0,255.51,259.58,11854.17,307721.196
000597.SZ,20230726,5.29,5.34,5.26,5.33,92147.88,48893.668
000598.SZ,20230726,5.57,5.66,5.56,5.63,131285.67,73801.694
000599.SZ,20230726,4.47,4.48,4.35,4.37,83033.0,36522.325
000600.SZ,20230726,6.85,6.96,6.82,6.84,162328.13,111451.988
000601.SZ,20230726,4.47,4.48,4.43,4.46,35625.45,15872.447
002291.SZ,20230726,12.12,12.14,11.65,11.68,336629.4,398136.218
002292.SZ,20230726,10.56,11.48,10.45,10.85,1689371.46,1867516.765
002293.SZ,20230726,11.37,11.41,11.26,11.3,22482.54,25435.775
002294.SZ,20230726,33.16,33.49,33.09,33.29,15949.14,53111.531
002295.SZ,20230726,7.24,7.29,7.18,7.22,27164.28,19633.273
002296.SZ,20230726,8.17,8.17,8.03,8.05,40940.0,33009.551
002297.SZ,20230726,7.89,7.94,7.86,7.89,38845.0,30659.542
002298.SZ,20230726,6.23,6.23,6.13,6.15,82202.47,50722.2
002299.SZ,20230726,20.63,21.12,20.62,21.03,91488.28,191671.838
002300.SZ,20230726,8.11,8.11,7.95,8.01,55276.5,44312.478
002301.SZ,20230726,7.19,7.25,7.17,7.19,42795.0,30829.255
002302.SZ,20230726,7.45,7.54,7.42,7.52,144856.19,108525.782
002303.SZ,20230726,3.38,3.4,3.36,3.39,77150.0,26109.319
002304.SZ,20230726,138.01,139.29,137.42,138.89,41847.71,578706.86
002305.SZ,20230726,2.45,2.7,2.42,2.7,1656706.5,424786.31
002306.SZ,20230726,4.1,4.1,4.05,4.09,30697.0,12512.355
002307.SZ,20230726,5.13,5.19,5.12,5.15,155974.34,80487.564
002308.SZ,20230726,5.14,5.3,5.07,5.2,223904.0,116078.514
002309.SZ,20230726,3.98,4.0,3.92,3.93,86005.0,34029.815
002310.SZ,20230726,2.32,2.6,2.32,2.6,2281097.32,575431.938
002311.SZ,20230726,47.96,49.08,47.96,48.6,29127.23,141495.769
002312.SZ,20230726,8.36,8.62,8.35,8.53,262906.89,223744.95
002313.SZ,20230726,7.84,8.17,7.72,8.04,50822.0,40147.03
002314.SZ,20230726,3.66,3.81,3.63,3.76,875110.89,326576.58
002315.SZ,20230726,39.57,40.16,38.08,38.69,188907.18,733368.836
002316.SZ,20230726,6.98,6.99,6.33,6.4,1388590.44,925458.903
002317.SZ,20230726,16.25,16.35,16.18,16.25,86965.46,141306.833
002318.SZ,20230726,17.48,17.55,17.27,17.41,23997.75,41727.949
002319.SZ,20230726,16.63,16.77,16.21,16.45,19310.0,31801.969
002320.SZ,20230726,6.39,6.47,6.36,6.38,77161.95,49431.643
002321.SZ,20230726,2.58,2.62,2.56,2.62,87984.1,22797.594
002322.SZ,20230726,10.05,10.06,9.96,10.02,29986.01,29996.168
002323.SZ,20230726,2.83,2.86,2.8,2.84,241652.07,68394.123
002324.SZ,20230726,13.73,13.76,13.35,13.46,61616.13,83301.678
002325.SZ,20230726,1.78,1.79,1.69,1.78,1598057.93,278843.431
002326.SZ,20230726,15.5,15.53,15.19,15.26,150361.08,230187.088
002327.SZ,20230726,8.48,8.48,8.28,8.42,50873.0,42497.855
002328.SZ,20230726,6.35,6.37,6.13,6.17,238042.17,147308.375
002329.SZ,20230726,6.79,6.84,6.66,6.74,166337.45,112146.209
002330.SZ,20230726,5.93,5.99,5.92,5.98,74192.8,44158.664
002331.SZ,20230726,7.08,7.11,6.88,6.91,55006.0,38303.29
002332.SZ,20230726,13.12,13.57,13.05,13.52,109733.0,147005.602
003007.SZ,20230726,25.59,25.59,24.77,25.1,10483.5,26266.319
003008.SZ,20230726,28.8,28.8,28.34,28.38,5461.0,15594.299
003009.SZ,20230726,51.82,52.3,50.6,50.75,10926.0,56181.239
003010.SZ,20230726,22.11,22.11,21.44,21.62,52778.24,114623.065
003011.SZ,20230726,32.77,33.26,32.28,32.35,17270.4,56643.638
003012.SZ,20230726,11.02,11.85,10.9,11.65,220284.51,254785.629
003013.SZ,20230726,19.69,19.94,19.61,19.79,15995.0,31658.422
003015.SZ,20230726,9.27,9.34,9.18,9.25,29125.0,26941.839
003016.SZ,20230726,10.18,10.2,10.07,10.15,17768.0,18007.577
003017.SZ,20230726,34.65,34.9,34.52,34.73,4213.0,14613.629
003018.SZ,20230726,10.06,10.14,10.01,10.14,10523.01,10630.945
003019.SZ,20230726,20.42,20.42,20.11,20.2,13217.83,26712.217
003020.SZ,20230726,33.6,33.8,33.19,33.55,8405.3,28154.412
003021.SZ,20230726,76.25,77.01,74.0,74.65,10587.22,79554.73
003022.SZ,20230726,24.12,24.77,24.04,24.2,78841.37,192544.359
003023.SZ,20230726,20.68,20.93,20.63,20.74,14709.76,30590.581
003025.SZ,20230726,14.87,14.87,14.53,14.67,11628.58,17041.504
003026.SZ,20230726,40.66,40.67,39.33,39.49,19322.61,76893.839
003027.SZ,20230726,21.05,22.33,20.93,22.0,84146.5,184018.756
003028.SZ,20230726,37.5,37.8,36.84,36.87,4786.75,17772.107
003029.SZ,20230726,25.45,25.45,24.65,24.88,40803.0,101750.799
003030.SZ,20230726,24.55,24.79,24.34,24.64,7355.0,18118.42
003031.SZ,20230726,114.91,118.26,113.19,116.39,10450.44,121039.891
003032.SZ,20230726,14.03,14.03,13.73,13.86,62638.0,86578.02
003033.SZ,20230726,33.62,33.62,32.45,32.49,8009.0,26316.886
003035.SZ,20230726,6.73,6.74,6.68,6.7,88557.49,59331.842
003036.SZ,20230726,13.42,13.57,13.39,13.54,9391.0,12678.893
003037.SZ,20230726,13.42,13.91,13.23,13.66,167089.4,227894.192
003038.SZ,20230726,37.31,37.61,36.52,36.68,12199.66,44900.33
003039.SZ,20230726,18.09,18.6,17.83,17.91,85071.91,155037.534
003040.SZ,20230726,17.9,17.9,17.63,17.67,23436.69,41512.36
003041.SZ,20230726,16.12,16.32,16.12,16.3,6874.24,11158.384
003042.SZ,20230726,20.76,21.78,20.74,21.54,68649.16,146778.473
003816.SZ,20230726,3.02,3.04,3.01,3.02,517890.74,156526.152
300001.SZ,20230726,19.7,19.79,19.13,19.21,112578.38,217365.417
300002.SZ,20230726,10.53,10.55,10.01,10.08,914287.43,928041.47
300003.SZ,20230726,21.61,21.77,21.46,21.51,92115.99,199031.179
300004.SZ,20230726,5.74,5.79,5.68,5.72,89010.21,50942.441
300005.SZ,20230726,8.15,8.2,8.08,8.19,39775.0,32429.923
300006.SZ,20230726,3.52,3.56,3.5,3.52,107516.0,37966.325
300007.SZ,20230726,17.2,17.2,16.64,16.7,62898.01,105644.058
300669.SZ,20230726,14.8,14.99,14.66,14.86,22996.5,33998.884
300670.SZ,20230726,7.62,7.64,7.48,7.53,47357.5,35610.905
300671.SZ,20230726,40.02,40.07,39.17,39.34,17572.0,69323.248
300672.SZ,20230726,78.5,78.83,77.51,77.74,23163.78,180843.204
300673.SZ,20230726,13.88,13.88,13.71,13.77,12191.0,16788.158
300674.SZ,20230726,17.01,17.07,16.56,16.64,111825.33,186970.805
300675.SZ,20230726,16.97,18.47,16.76,17.47,226708.92,404672.243
300676.SZ,20230726,58.58,59.76,58.48,59.07,21005.84,124254.689
300677.SZ,20230726,21.9,22.12,21.8,21.86,36685.57,80386.045
300678.SZ,20230726,41.0,41.1,39.32,39.72,170258.3,679383.315
300679.SZ,20230726,36.79,36.83,35.6,35.76,36310.36,130479.476
300680.SZ,20230726,20.34,20.38,19.81,19.89,38426.0,76913.734
300681.SZ,20230726,21.82,21.82,20.67,20.72,41096.76,86669.652
300682.SZ,20230726,21.81,21.89,21.6,21.74,26371.25,57279.443
300683.SZ,20230726,39.05,39.33,38.5,38.62,9269.0,35994.599
300684.SZ,20230726,19.95,20.11,19.55,19.93,53533.98,106279.821
300685.SZ,20230726,24.0,24.38,23.95,24.27,22566.13,54638.651
300686.SZ,20230726,11.01,11.25,10.89,11.0,57850.96,63813.917
300687.SZ,20230726,23.83,23.99,23.23,23.56,52667.56,123950.985
300688.SZ,20230726,31.0,31.16,28.5,29.69,119205.06,353385.202
300689.SZ,20230726,22.74,22.79,21.99,22.02,12911.5,28711.912
300690.SZ,20230726,15.66,15.67,15.44,15.52,7557.19,11727.746
300691.SZ,20230726,16.7,16.7,16.0,16.11,65705.84,107044.188
300692.SZ,20230726,7.16,7.56,7.16,7.4,129611.23,96407.731
300693.SZ,20230726,36.59,37.05,36.18,36.52,69781.43,254945.604
300694.SZ,20230726,10.85,10.85,10.61,10.64,21247.0,22652.417
300695.SZ,20230726,48.18,48.23,47.03,47.97,1536.0,7364.254
300696.SZ,20230726,23.44,23.54,23.13,23.2,11565.32,26920.929
300697.SZ,20230726,11.65,11.65,11.35,11.47,26797.48,30651.831
300698.SZ,20230726,25.76,25.77,25.09,25.34,6386.0,16182.383
300699.SZ,20230726,30.65,30.66,30.28,30.34,46351.35,141113.317
300700.SZ,20230726,20.46,20.46,19.87,19.99,43436.79,87313.06
300701.SZ,20230726,10.24,10.25,9.94,9.98,33403.33,33527.594
300702.SZ,20230726,23.71,24.25,23.71,24.2,19723.52,47574.026
300703.SZ,20230726,9.88,9.98,9.83,9.96,20286.0,20141.146
300705.SZ,20230726,25.14,25.42,24.9,25.2,11372.03,28701.593
300706.SZ,20230726,25.1,25.21,24.71,24.78,18969.0,47218.338
300707.SZ,20230726,17.65,17.71,16.34,16.47,80576.13,135194.112
300708.SZ,20230726,10.71,10.83,10.57,10.61,105009.8,112349.33
300709.SZ,20230726,24.8,24.9,23.71,23.99,65180.37,156705.728
300710.SZ,20230726,25.19,25.22,24.88,25.01,4040.35,10113.785
300711.SZ,20230726,13.8,13.8,13.28,13.31,59448.84,79665.135
600019.SH,20230726,6.08,6.24,6.02,6.1,874606.23,533021.582
600020.SH,20230726,3.77,3.79,3.74,3.77,92330.72,34712.024
600021.SH,20230726,10.35,10.35,10.21,10.24,255074.95,261494.085
600022.SH,20230726,1.43,1.58,1.43,1.53,2377320.59,358370.214
600023.SH,20230726,4.75,4.78,4.69,4.74,464541.4,219359.014
600025.SH,20230726,6.93,6.99,6.89,6.96,175605.29,121881.004
600026.SH,20230726,14.49,14.55,14.15,14.2,121724.51,173717.184
600027.SH,20230726,5.72,5.77,5.67,5.72,580492.49,331901.372
600028.SH,20230726,6.45,6.49,6.23,6.27,1107723.99,700118.635
600029.SH,20230726,6.84,6.87,6.71,6.77,368608.06,249760.155
600030.SH,20230726,21.55,21.8,21.44,21.78,1284301.79,2778443.919
600031.SH,20230726,17.68,17.71,17.28,17.31,462489.56,805264.813
600032.SH,20230726,11.43,11.46,11.33,11.42,26601.25,30289.312
600033.SH,20230726,3.34,3.39,3.34,3.39,159404.74,53813.337
600035.SH,20230726,4.15,4.18,4.11,4.13,112571.0,46585.327
600036.SH,20230726,33.27,33.73,33.07,33.35,501751.4,1673625.171
600037.SH,20230726,8.43,8.45,8.27,8.29,117218.06,97568.126
600038.SH,20230726,40.73,40.74,40.25,40.33,40258.6,162444.846
600039.SH,20230726,9.7,9.83,9.65,9.75,118736.45,115925.414
600048.SH,20230726,13.69,13.83,13.55,13.74,931753.1,1277783.274
600050.SH,20230726,5.23,5.23,5.11,5.14,1840103.37,948882.793
600051.SH,20230726,7.6,7.73,7.59,7.71,53305.62,41008.006
600052.SH,20230726,5.06,5.07,4.89,4.92,141563.72,70077.011
600053.SH,20230726,13.49,13.65,13.46,13.55,22259.87,30136.099
600054.SH,20230726,13.49,13.64,13.35,13.45,47854.0,64441.855
600055.SH,20230726,20.2,20.99,20.1,20.47,68951.4,141819.289
600056.SH,20230726,13.2,13.28,13.11,13.14,126544.21,166858.02
600057.SH,20230726,8.06,8.13,8.01,8.1,107122.83,86600.748
600058.SH,20230726,9.94,9.96,9.85,9.92,37372.5,36994.163
600059.SH,20230726,10.95,10.96,10.81,10.91,69213.1,75215.962
600060.SH,20230726,22.65,22.88,22.33,22.51,45289.91,102223.492
600061.SH,20230726,7.58,7.61,7.49,7.56,235596.94,177886.31
600062.SH,20230726,17.0,17.06,16.81,16.9,78828.98,133617.317
600063.SH,20230726,5.45,5.53,5.43,5.51,228397.01,125148.676
600064.SH,20230726,6.64,6.75,6.62,6.71,254308.56,170328.823
600066.SH,20230726,13.97,14.0,13.63,13.68,107699.74,148436.811
600067.SH,20230726,2.91,3.01,2.89,2.98,317450.4,93950.943
600070.SH,20230726,2.89,2.93,2.88,2.9,26115.32,7594.721
600071.SH,20230726,20.23,20.26,19.83,19.92,16411.0,32792.263
600072.SH,20230726,24.33,24.64,23.69,23.81,281079.67,678531.371
600073.SH,20230726,7.69,7.73,7.66,7.73,68288.39,52563.876
600075.SH,20230726,4.87,4.94,4.87,4.93,82643.75,40595.546
600860.SH,20230726,12.76,12.83,12.1,12.14,207390.95,254600.54
600861.SH,20230726,26.29,26.41,25.8,26.03,17992.97,46837.091
600862.SH,20230726,24.35,24.64,24.17,24.57,56848.44,139231.472
600863.SH,20230726,3.67,3.68,3.64,3.66,661644.57,242037.965
600864.SH,20230726,5.41,5.43,5.31,5.38,328897.04,176518.469
600865.SH,20230726,9.4,9.49,9.33,9.47,16943.9,15998.053
600866.SH,20230726,5.54,5.6,5.54,5.59,46051.0,25682.393
600867.SH,20230726,10.21,10.64,10.21,10.54,220987.47,232527.716
600868.SH,20230726,2.77,2.82,2.76,2.79,224317.41,62533.632
600869.SH,20230726,5.51,5.51,5.43,5.45,65679.52,35863.908
600871.SH,20230726,2.12,2.13,2.09,2.11,379361.06,79977.743
600872.SH,20230726,35.99,36.35,35.3,35.55,80304.49,286469.981
600873.SH,20230726,9.12,9.24,9.11,9.23,119520.25,109939.596
600874.SH,20230726,6.01,6.1,5.99,6.05,82573.85,50006.952
600875.SH,20230726,19.04,19.25,19.03,19.14,71085.15,136114.364
600876.SH,20230726,16.53,16.58,16.45,16.51,19609.89,32385.789
600877.SH,20230726,14.28,14.33,14.06,14.22,37330.9,52895.138
600879.SH,20230726,7.96,7.98,7.85,7.89,290382.49,229263.461
600880.SH,20230726,5.57,5.57,5.43,5.47,181612.32,99415.313
600881.SH,20230726,2.18,2.23,2.17,2.22,308033.85,67931.169
600882.SH,20230726,21.59,21.8,21.3,21.75,59582.05,128478.401
600883.SH,20230726,8.19,8.25,8.15,8.2,15672.0,12855.281
600884.SH,20230726,15.03,15.15,15.01,15.06,75772.59,114054.773
600885.SH,20230726,33.15,33.36,32.91,33.05,30569.64,101108.704
600886.SH,20230726,12.43,12.52,12.25,12.51,156503.87,194182.304
600887.SH,20230726,27.63,27.8,27.58,27.72,211542.09,585089.198
600888.SH,20230726,8.21,8.23,8.16,8.19,60289.0,49407.569
600889.SH,20230726,4.94,5.03,4.91,5.01,37946.98,18938.698
600892.SH,20230726,5.9,6.02,5.88,6.0,85243.24,50890.152
600893.SH,20230726,40.53,40.66,40.31,40.45,53419.82,216220.03
600894.SH,20230726,7.57,7.57,7.45,7.47,37712.0,28313.441
600895.SH,20230726,15.5,16.15,15.32,15.85,552929.71,872572.688
600897.SH,20230726,14.8,14.89,14.48,14.55,29071.65,42499.817
600898.SH,20230726,3.43,3.43,3.31,3.35,14868.0,4974.742
600900.SH,20230726,21.33,21.4,21.22,21.39,482595.84,1028987.379
600901.SH,20230726,4.24,4.27,4.22,4.26,188112.31,79878.86
600903.SH,20230726,8.68,8.79,8.64,8.72,61384.52,53473.02
600905.SH,20230726,5.32,5.34,5.31,5.34,457725.54,243615.759
600906.SH,20230726,7.56,7.62,7.48,7.56,246757.17,186269.927
600908.SH,20230726,5.32,5.36,5.31,5.35,78912.82,42115.043
600909.SH,20230726,4.95,5.0,4.93,4.98,386860.29,191926.74
600916.SH,20230726,12.0,12.04,11.92,11.98,75350.51,90221.762
603776.SH,20230726,14.72,14.85,14.41,14.5,19396.74,28146.532
603777.SH,20230726,15.19,15.55,15.0,15.19,119052.74,181153.561
603778.SH,20230726,5.42,5.55,5.36,5.44,214241.69,117342.419
603779.SH,20230726,10.52,10.54,9.73,9.99,262896.0,264423.284
603786.SH,20230726,76.43,76.89,74.23,76.0,7404.2,55931.0
603787.SH,20230726,17.26,17.28,16.78,16.91,11310.0,19181.207
603788.SH,20230726,12.86,12.86,12.56,12.6,45242.4,57155.869
603790.SH,20230726,14.35,14.37,14.13,14.2,10864.6,15437.107
603797.SH,20230726,5.68,5.8,5.68,5.76,81853.92,47159.178
603798.SH,20230726,10.99,11.05,10.59,10.68,77019.84,82571.142
603799.SH,20230726,51.2,51.5,49.77,49.9,142443.65,717274.556
603800.SH,20230726,31.8,31.98,30.19,30.38,36719.57,113304.334
603801.SH,20230726,24.64,25.54,23.68,24.12,137092.47,335172.235
603803.SH,20230726,8.0,8.03,7.81,7.84,37541.0,29502.013
603808.SH,20230726,13.2,13.24,12.88,12.98,24392.5,31698.703
603809.SH,20230726,10.84,10.84,10.44,10.45,23139.92,24447.817
603810.SH,20230726,14.13,14.43,14.08,14.39,15978.36,22841.507
603811.SH,20230726,12.2,12.24,11.96,12.03,30542.4,36903.272
603813.SH,20230726,15.08,15.2,15.03,15.13,4701.0,7104.184
603815.SH,20230726,7.05,7.14,7.03,7.09,76595.97,54360.29
603816.SH,20230726,43.37,43.85,42.53,42.84,48796.13,209944.963
603818.SH,20230726,5.82,5.82,5.69,5.73,58669.0,33676.691
603822.SH,20230726,33.33,35.09,33.33,34.9,22529.6,77852.94
603826.SH,20230726,51.25,52.07,51.25,51.87,5663.9,29296.276
603828.SH,20230726,4.15,4.15,4.15,4.15,368249.0,152823.335
603829.SH,20230726,15.27,15.4,15.05,15.14,21675.0,32913.535
603833.SH,20230726,96.93,99.8,96.9,98.5,34966.87,344594.692
603836.SH,20230726,15.25,15.33,15.15,15.28,6207.0,9476.043
603838.SH,20230726,6.28,6.42,6.27,6.41,22357.0,14250.955
603839.SH,20230726,7.67,7.78,7.6,7.71,22527.8,17338.726
603843.SH,20230726,3.97,4.08,3.97,4.07,169009.4,68309.852
603848.SH,20230726,15.63,16.5,15.5,15.82,122980.53,194358.513
603855.SH,20230726,24.85,25.24,24.68,25.14,7506.0,18748.424
603856.SH,20230726,13.8,13.93,13.63,13.73,18630.0,25601.292
603858.SH,20230726,20.34,20.53,20.29,20.48,54292.99,111025.146
603859.SH,20230726,44.47,44.47,43.35,43.71,17422.0,76127.297
603860.SH,20230726,28.67,29.2,28.51,29.0,20743.0,60102.994
603861.SH,20230726,9.4,9.4,9.12,9.3,27109.0,25146.644
603863.SH,20230726,20.22,20.45,20.12,20.23,10557.0,21407.465
603866.SH,20230726,10.04,10.18,9.98,10.15,85881.01,86641.113
603867.SH,20230726,36.55,36.99,36.29,36.53,14900.5,54484.567
603868.SH,20230726,74.92,75.29,72.11,72.7,9276.02,68016.498
688701.SH,20230726,9.37,9.46,9.26,9.44,7503.27,7061.961
688707.SH,20230726,31.06,31.06,30.34,30.63,13169.07,40368.052
688711.SH,20230726,58.18,59.31,58.0,58.79,9545.3,55982.585
688718.SH,20230726,18.35,18.48,18.1,18.16,4702.43,8600.943
688722.SH,20230726,17.5,17.75,17.41,17.59,12907.22,22666.897
688728.SH,20230726,16.03,16.16,16.03,16.08,28200.26,45374.509
688733.SH,20230726,34.5,35.0,33.68,33.98,23690.27,81251.542
688737.SH,20230726,30.33,31.0,30.21,30.43,5421.1,16531.386
688739.SH,20230726,33.06,33.72,32.95,33.37,20015.43,67009.08
688766.SH,20230726,115.82,118.55,114.23,114.8,7928.25,91786.311
688767.SH,20230726,28.71,29.04,28.56,28.85,6147.61,17741.41
688768.SH,20230726,61.85,61.85,57.61,60.36,23109.53,138488.348
688772.SH,20230726,21.66,22.19,21.66,21.92,69764.37,153245.255
688776.SH,20230726,79.86,80.65,78.62,79.99,3905.32,31084.908
688777.SH,20230726,54.99,55.72,54.45,54.68,35413.26,194377.928
688779.SH,20230726,10.92,11.05,10.92,10.98,42084.47,46203.369
688786.SH,20230726,48.38,48.53,47.25,47.43,12390.68,59279.95
688787.SH,20230726,86.2,87.55,84.0,84.83,14831.54,126182.296
688789.SH,20230726,93.41,93.41,91.5,92.03,3509.66,32262.253
688793.SH,20230726,38.43,38.78,38.01,38.5,5606.64,21564.242
688799.SH,20230726,40.78,42.67,40.63,42.32,13026.45,54569.629
688800.SH,20230726,52.36,52.49,51.2,51.36,14401.17,74190.211
688819.SH,20230726,36.8,36.8,35.96,36.05,9151.08,33121.553
688981.SH,20230726,49.66,50.18,49.54,50.15,161153.19,803412.947
