ts_code,trade_date,open,high,low,close,vol,amount
689009.SH,20230726,34.2,34.35,33.7,33.76,21697.92,73477.574
920010.BJ,20230726,3.44,3.47,3.43,3.43,1477.51,508.343
920680.BJ,20230726,13.5,13.66,13.42,13.45,895.26,1206.55
920663.BJ,20230726,14.3,14.3,13.38,13.73,11064.21,15149.608
920526.BJ,20230726,4.74,4.78,4.7,4.71,5785.65,2729.92
920478.BJ,20230726,16.7,16.99,16.6,16.76,808.12,1348.307
920262.BJ,20230726,8.9,8.91,8.86,8.86,120.92,107.476
920267.BJ,20230726,9.8,9.8,9.67,9.77,109.05,105.979
920634.BJ,20230726,7.26,7.29,7.24,7.28,275.85,200.773
920856.BJ,20230726,5.0,5.03,5.0,5.02,1595.34,801.618
920414.BJ,20230726,9.53,9.54,9.36,9.36,302.74,283.889
920077.BJ,20230726,19.8,20.9,19.57,20.19,4361.23,8871.556
920970.BJ,20230726,3.68,3.68,3.64,3.67,107.76,39.531
920792.BJ,20230726,5.85,5.88,5.82,5.84,2081.72,1216.977
920419.BJ,20230726,8.07,8.19,8.07,8.11,1422.82,1154.283
920023.BJ,20230726,2.89,2.9,2.88,2.89,9244.04,2670.334
920553.BJ,20230726,3.18,3.19,3.16,3.19,254.22,80.831
920167.BJ,20230726,12.21,12.38,12.21,12.3,512.69,630.241
000603.SZ,20230726,13.31,13.64,13.31,13.58,124926.0,168468.248
000605.SZ,20230726,6.59,6.73,6.58,6.67,65488.0,43758.754
000607.SZ,20230726,5.21,5.22,5.09,5.11,171362.2,88005.805
000608.SZ,20230726,3.17,3.23,3.1,3.19,479781.49,151715.225
000609.SZ,20230726,5.36,5.9,5.3,5.61,565301.68,318739.853
000610.SZ,20230726,17.8,18.56,17.57,17.6,345870.1,621604.472
000612.SZ,20230726,5.08,5.11,5.08,5.11,67835.22,34556.745
000615.SZ,20230726,3.2,3.25,3.15,3.16,215804.75,68900.106
000617.SZ,20230726,7.14,7.24,7.01,7.05,833307.32,590605.943
000619.SZ,20230726,6.55,6.68,6.52,6.6,74182.98,49043.449
000620.SZ,20230726,1.73,1.82,1.73,1.79,625268.22,111698.357
000622.SZ,20230726,4.14,4.17,4.11,4.14,45208.0,18684.44
000623.SZ,20230726,16.59,16.66,16.49,16.57,62514.91,103605.917
000625.SZ,20230726,14.6,14.65,14.04,14.1,3080737.2,4400759.068
000626.SZ,20230726,7.82,7.82,7.71,7.82,31160.0,24211.228
000627.SZ,20230726,3.19,3.25,3.18,3.24,382292.07,122733.385
000628.SZ,20230726,16.33,16.56,16.05,16.12,61779.64,100430.061
000629.SZ,20230726,4.01,4.02,3.97,4.01,458934.79,183316.075
000630.SZ,20230726,3.2,3.21,3.16,3.19,900667.88,287261.006
000631.SZ,20230726,3.06,3.15,3.03,3.12,230316.12,71449.775
000632.SZ,20230726,4.56,4.64,4.5,4.6,198764.01,90988.791
000633.SZ,20230726,7.09,7.09,6.97,7.0,38439.11,26957.77
000635.SZ,20230726,9.33,9.43,9.23,9.27,33366.86,31034.575
000636.SZ,20230726,16.19,16.2,15.81,15.9,117179.17,186778.249
000637.SZ,20230726,3.36,3.37,3.34,3.34,12973.0,4344.899
000638.SZ,20230726,8.89,8.89,7.88,7.99,1072734.71,901205.289
000639.SZ,20230726,4.61,4.64,4.57,4.63,36926.75,16993.3
000650.SZ,20230726,6.77,6.9,6.75,6.8,408124.56,278416.572
000651.SZ,20230726,38.55,39.04,38.51,38.86,333581.12,1295618.41
000652.SZ,20230726,4.27,4.34,4.26,4.32,123592.44,53254.449
000655.SZ,20230726,6.76,6.86,6.7,6.85,65138.71,44299.428
000656.SZ,20230726,2.04,2.04,2.04,2.04,720719.07,147026.69
000657.SZ,20230726,9.96,10.08,9.88,10.02,88710.29,88806.642
000659.SZ,20230726,3.06,3.12,3.02,3.1,205970.81,63329.562
000661.SZ,20230726,145.8,150.25,145.21,148.3,46962.43,695749.362
000663.SZ,20230726,11.44,11.44,11.22,11.3,38874.0,43870.157
000665.SZ,20230726,5.8,5.8,5.67,5.68,323808.16,184998.558
000666.SZ,20230726,9.6,9.73,9.56,9.65,59453.06,57155.626
000668.SZ,20230726,11.94,12.55,11.7,11.94,61610.01,74167.513
000669.SZ,20230726,1.87,1.88,1.85,1.88,34557.63,6453.603
000670.SZ,20230726,7.52,7.61,7.38,7.41,491900.62,366652.825
002333.SZ,20230726,6.38,6.42,6.31,6.38,54202.2,34509.009
002334.SZ,20230726,10.99,10.99,10.74,10.76,140037.87,151738.341
002335.SZ,20230726,36.0,36.13,34.8,35.33,113747.68,401349.171
002336.SZ,20230726,15.45,17.19,15.13,17.19,382722.91,614032.681
002337.SZ,20230726,5.87,5.87,5.7,5.72,151799.55,87166.419
002338.SZ,20230726,35.57,35.9,34.01,34.13,64211.83,221403.757
002339.SZ,20230726,7.76,7.89,7.64,7.67,268717.63,208109.377
002340.SZ,20230726,6.97,6.99,6.94,6.96,235880.86,164229.704
002341.SZ,20230726,3.32,3.33,3.26,3.29,61825.0,20321.12
002342.SZ,20230726,4.24,4.27,4.2,4.23,89242.0,37759.041
002343.SZ,20230726,7.57,7.57,7.26,7.29,233388.2,172007.8
002344.SZ,20230726,5.07,5.07,4.98,5.03,84792.0,42487.891
002345.SZ,20230726,6.83,6.87,6.69,6.82,91388.0,61980.564
002346.SZ,20230726,12.33,12.39,12.25,12.35,9344.76,11509.774
002347.SZ,20230726,5.41,5.41,5.19,5.22,286192.81,150035.63
002348.SZ,20230726,3.93,3.95,3.84,3.87,94217.36,36484.975
002349.SZ,20230726,9.13,9.19,9.07,9.13,88644.63,80936.672
002350.SZ,20230726,7.0,7.0,6.92,6.95,44262.33,30735.547
002351.SZ,20230726,17.0,17.0,16.48,16.55,206082.79,342682.288
002352.SZ,20230726,48.15,48.52,47.97,48.3,79515.39,383596.741
002353.SZ,20230726,27.26,28.4,27.26,28.11,136485.07,381784.499
002354.SZ,20230726,6.46,6.47,6.05,6.09,1190859.98,735986.97
002355.SZ,20230726,5.18,5.19,4.92,4.96,666350.59,333039.51
002356.SZ,20230726,5.23,5.3,5.17,5.23,76899.6,40077.878
002357.SZ,20230726,7.19,7.23,7.13,7.15,57092.0,40879.114
002358.SZ,20230726,4.58,4.6,4.54,4.55,74704.0,34049.769
002360.SZ,20230726,7.69,7.74,7.63,7.68,23859.0,18331.459
002361.SZ,20230726,4.01,4.06,4.0,4.04,103131.34,41632.732
002362.SZ,20230726,24.82,25.46,24.61,25.1,132193.35,331375.909
002363.SZ,20230726,7.53,7.53,7.21,7.22,69778.2,51013.454
002364.SZ,20230726,7.79,7.79,7.6,7.62,64864.0,49661.823
002365.SZ,20230726,9.94,9.99,9.89,9.98,18734.38,18643.131
002366.SZ,20230726,6.75,6.97,6.65,6.7,453615.06,306181.001
002367.SZ,20230726,9.0,9.04,8.83,8.86,114071.79,101425.067
002368.SZ,20230726,40.29,41.0,39.48,40.02,68565.3,276038.781
002369.SZ,20230726,5.21,5.23,5.07,5.09,84456.02,43211.168
002370.SZ,20230726,4.37,4.44,4.35,4.41,96064.37,42355.079
002371.SZ,20230726,272.94,281.3,272.52,277.76,61398.81,1709569.729
002372.SZ,20230726,21.53,21.97,21.5,21.64,64354.5,139729.667
002373.SZ,20230726,13.15,13.21,12.85,12.92,106013.53,137954.937
002374.SZ,20230726,4.19,4.22,4.11,4.17,288402.25,119940.441
002375.SZ,20230726,4.97,5.04,4.94,4.96,304603.05,151712.138
300008.SZ,20230726,4.87,4.91,4.8,4.82,424958.0,205623.948
300009.SZ,20230726,10.32,10.66,10.32,10.54,168468.68,177140.312
300010.SZ,20230726,2.48,2.49,2.41,2.42,92735.19,22535.928
300011.SZ,20230726,7.12,7.15,7.01,7.03,45425.0,32084.895
300012.SZ,20230726,19.98,20.45,19.88,20.26,60041.6,121575.961
300013.SZ,20230726,4.02,4.03,4.0,4.03,57460.5,23081.618
300014.SZ,20230726,56.5,56.94,56.3,56.76,98609.81,558179.748
300015.SZ,20230726,19.84,20.04,19.79,19.93,279847.05,557041.177
300016.SZ,20230726,6.67,6.71,6.63,6.69,35572.0,23755.818
300017.SZ,20230726,6.83,6.84,6.7,6.73,360471.8,243302.518
300018.SZ,20230726,6.9,6.91,6.8,6.87,96745.86,66260.34
300019.SZ,20230726,16.47,16.58,16.38,16.45,12617.0,20762.769
300020.SZ,20230726,9.12,9.16,8.92,8.95,99586.01,89696.839
300021.SZ,20230726,5.11,5.22,5.1,5.2,161412.2,83476.555
300022.SZ,20230726,5.13,5.17,5.08,5.16,64443.09,33117.877
300024.SZ,20230726,13.59,13.59,13.19,13.26,269062.89,357825.909
300025.SZ,20230726,12.98,12.99,12.63,12.72,60755.4,77485.453
300026.SZ,20230726,5.26,5.32,5.23,5.3,280466.64,148356.448
300027.SZ,20230726,2.93,2.97,2.88,2.91,499527.36,145664.052
300029.SZ,20230726,6.56,6.56,6.52,6.54,5722.01,3737.91
300030.SZ,20230726,7.47,7.56,7.47,7.55,54863.0,41284.897
300031.SZ,20230726,21.81,21.88,20.95,21.13,144358.01,306517.697
300032.SZ,20230726,6.95,7.1,6.63,7.05,762470.49,526344.982
300033.SZ,20230726,174.0,174.57,165.58,171.4,100383.87,1705264.541
300034.SZ,20230726,24.42,24.42,23.95,24.31,24528.68,59421.861
300035.SZ,20230726,12.4,12.42,11.98,12.06,232235.5,282305.343
300036.SZ,20230726,21.77,22.4,21.27,21.94,140421.37,306613.312
300037.SZ,20230726,48.36,48.98,48.01,48.79,19096.02,93065.422
300039.SZ,20230726,7.08,7.12,7.0,7.02,161595.93,113894.489
300040.SZ,20230726,6.16,6.16,6.07,6.09,47721.0,29133.578
300041.SZ,20230726,11.4,11.43,11.2,11.26,62675.21,70708.765
300042.SZ,20230726,34.5,34.95,33.15,33.28,62622.66,211374.871
300043.SZ,20230726,3.49,3.51,3.41,3.42,355368.0,122254.361
300044.SZ,20230726,4.5,4.51,4.4,4.41,225540.5,99825.322
300045.SZ,20230726,10.82,10.94,10.08,10.19,215117.88,222128.437
300046.SZ,20230726,17.21,17.22,16.9,16.97,29006.0,49374.276
300047.SZ,20230726,7.61,7.62,7.4,7.43,160727.38,120075.633
300048.SZ,20230726,5.65,5.65,5.53,5.54,60336.75,33531.38
300049.SZ,20230726,22.86,23.28,22.67,22.8,28574.68,65579.906
300050.SZ,20230726,4.48,4.48,4.31,4.35,218080.81,95049.808
300051.SZ,20230726,12.25,12.4,12.1,12.34,48042.02,58920.09
300052.SZ,20230726,18.8,18.81,18.5,18.56,39772.01,73858.863
300712.SZ,20230726,35.69,35.69,34.71,34.75,11448.0,39985.482
300713.SZ,20230726,19.53,19.57,18.69,18.83,53214.0,100617.636
300715.SZ,20230726,14.63,15.07,14.63,14.86,42417.34,63255.197
300716.SZ,20230726,13.99,14.11,13.8,13.84,13722.71,19111.741
300717.SZ,20230726,17.14,17.29,16.97,17.07,8992.0,15360.699
300718.SZ,20230726,20.1,20.1,18.9,19.16,57982.9,111862.502
300719.SZ,20230726,12.7,12.76,12.41,12.44,24453.5,30598.182
300720.SZ,20230726,12.54,12.6,12.39,12.56,7151.69,8939.941
300721.SZ,20230726,17.31,18.09,16.86,17.34,83229.06,144593.116
300722.SZ,20230726,25.2,25.5,24.89,24.97,17102.04,42976.706
300723.SZ,20230726,27.96,28.42,27.71,28.07,12802.38,35941.641
300724.SZ,20230726,95.54,97.66,95.01,95.78,40647.46,391262.412
300725.SZ,20230726,48.46,49.65,48.14,49.2,28252.12,138756.761
300726.SZ,20230726,40.49,40.49,38.89,39.0,48216.25,189869.234
300727.SZ,20230726,26.3,26.42,26.11,26.19,8838.0,23163.526
300729.SZ,20230726,16.95,16.95,16.61,16.72,45494.8,76024.74
300730.SZ,20230726,13.35,13.38,12.6,12.78,75719.14,98185.361
300731.SZ,20230726,21.55,21.65,19.71,19.86,65363.4,132958.719
300732.SZ,20230726,10.46,11.0,10.42,10.76,244785.97,264274.552
300733.SZ,20230726,12.9,12.93,12.5,12.52,30341.08,38321.331
300735.SZ,20230726,11.15,11.17,10.8,10.83,49614.0,54129.207
300736.SZ,20230726,13.61,13.75,13.46,13.64,37043.19,50417.308
300737.SZ,20230726,9.97,10.08,9.83,9.93,262714.0,261281.969
300738.SZ,20230726,9.7,9.7,9.39,9.44,101387.62,96276.32
300739.SZ,20230726,14.6,14.6,14.15,14.2,23370.5,33308.311
300740.SZ,20230726,15.79,15.9,15.45,15.57,57390.55,89711.237
300741.SZ,20230726,22.45,23.38,22.36,23.25,37549.68,86418.806
300742.SZ,20230726,5.3,5.33,5.23,5.26,18923.2,9978.167
300743.SZ,20230726,15.52,15.52,14.94,14.99,22659.18,34244.33
300745.SZ,20230726,43.49,43.79,40.4,41.3,43129.52,179029.755
300746.SZ,20230726,11.52,12.44,11.45,11.85,239367.0,286017.581
300747.SZ,20230726,29.34,29.35,28.38,28.43,81213.96,234141.027
300748.SZ,20230726,17.9,17.95,17.6,17.7,101732.14,180268.376
300749.SZ,20230726,9.52,9.61,9.32,9.38,55886.17,52654.572
300750.SZ,20230726,225.12,227.0,223.66,226.66,154567.86,3484702.635
300751.SZ,20230726,182.8,194.87,182.8,190.45,38809.66,739567.777
300752.SZ,20230726,16.5,16.5,16.16,16.2,11711.59,19075.371
300753.SZ,20230726,17.76,17.78,17.3,17.36,35610.0,62314.726
300755.SZ,20230726,25.93,26.28,25.42,26.21,49535.3,128012.296
300756.SZ,20230726,19.92,20.09,19.47,19.53,37009.68,72798.618
300757.SZ,20230726,73.62,74.58,69.89,70.3,28943.1,207368.486
300758.SZ,20230726,10.04,10.11,9.93,10.09,31171.36,31281.997
600076.SH,20230726,2.77,2.81,2.75,2.8,68190.0,19029.537
600078.SH,20230726,8.18,8.47,8.15,8.47,26180.01,21858.404
600079.SH,20230726,24.58,25.04,24.45,24.56,86566.9,214388.008
600080.SH,20230726,7.59,7.67,7.57,7.67,18099.01,13816.634
600081.SH,20230726,12.26,12.27,11.9,11.92,68535.45,82448.989
600082.SH,20230726,3.54,3.65,3.53,3.6,323394.57,116085.214
600083.SH,20230726,7.54,7.6,7.44,7.56,37818.01,28490.595
600084.SH,20230726,7.89,8.0,7.88,7.95,31951.0,25385.283
600085.SH,20230726,51.9,52.15,51.43,51.59,50992.86,263542.104
600088.SH,20230726,15.2,15.64,14.87,15.01,376410.64,571251.047
600089.SH,20230726,16.24,16.35,16.2,16.22,314696.86,511789.542
600094.SH,20230726,3.47,3.55,3.42,3.5,526416.72,183973.388
600095.SH,20230726,8.5,8.59,8.19,8.33,1132820.38,947591.102
600096.SH,20230726,18.26,19.05,18.18,18.72,706600.82,1313879.385
600097.SH,20230726,9.76,9.83,9.7,9.8,11297.0,11049.585
600098.SH,20230726,6.31,6.32,6.25,6.29,123904.31,77855.959
600099.SH,20230726,9.5,9.51,9.28,9.34,20229.0,18964.137
600100.SH,20230726,7.58,7.6,7.32,7.36,516705.69,382115.81
600101.SH,20230726,9.05,9.05,8.92,8.95,39974.3,35858.787
600103.SH,20230726,2.87,3.13,2.85,3.0,1284896.43,383954.098
600104.SH,20230726,14.39,14.52,14.34,14.4,151688.73,218595.627
600105.SH,20230726,6.18,6.18,6.0,6.02,449983.39,272092.147
600106.SH,20230726,4.97,5.03,4.94,5.0,91995.46,45941.204
600107.SH,20230726,5.57,5.58,5.48,5.56,30226.0,16757.718
600108.SH,20230726,3.15,3.17,3.14,3.16,139907.0,44125.445
600109.SH,20230726,9.11,9.17,9.02,9.11,292495.5,266186.17
600110.SH,20230726,6.95,6.99,6.92,6.97,67544.11,47016.621
600111.SH,20230726,24.12,24.15,23.97,24.09,143090.46,343939.43
600112.SH,20230726,3.53,3.53,3.43,3.5,31594.44,10969.015
600113.SH,20230726,7.73,7.73,7.56,7.65,39243.6,29960.92
600114.SH,20230726,8.3,8.31,8.14,8.16,83621.85,68444.255
600115.SH,20230726,4.81,4.82,4.74,4.77,531741.72,253817.092
600116.SH,20230726,8.88,8.93,8.87,8.89,39093.89,34761.266
600117.SH,20230726,2.84,2.9,2.83,2.89,50392.16,14431.669
600118.SH,20230726,28.86,29.07,28.0,28.16,177125.13,504403.046
600119.SH,20230726,6.17,6.25,6.15,6.23,20636.28,12813.9
600120.SH,20230726,4.05,4.11,4.03,4.08,249678.09,101525.852
600121.SH,20230726,4.59,4.62,4.56,4.59,124273.4,56913.926
600123.SH,20230726,8.8,8.88,8.77,8.81,126673.54,111678.348
600125.SH,20230726,6.19,6.22,6.14,6.17,112133.97,69249.318
600126.SH,20230726,4.43,4.51,4.43,4.51,145678.62,65170.532
600127.SH,20230726,7.7,7.75,7.6,7.75,205140.32,157949.169
600917.SH,20230726,6.94,6.98,6.92,6.97,30221.0,21003.537
600918.SH,20230726,7.19,7.26,7.15,7.24,337298.7,243304.266
600919.SH,20230726,7.09,7.1,7.02,7.04,583624.77,411635.74
600925.SH,20230726,5.91,5.95,5.89,5.95,137223.45,81252.943
600926.SH,20230726,11.66,11.69,11.49,11.55,139756.74,161681.435
600927.SH,20230726,17.07,17.13,16.96,17.09,40424.64,68931.345
600928.SH,20230726,3.7,3.71,3.67,3.69,208941.9,77019.58
600929.SH,20230726,7.98,7.99,7.85,7.88,47770.38,37748.905
600933.SH,20230726,23.68,23.68,22.76,22.85,55165.12,126967.824
600935.SH,20230726,3.86,3.93,3.85,3.9,117749.6,45772.101
600936.SH,20230726,5.1,5.1,4.59,4.75,1310602.52,634008.324
600938.SH,20230726,18.98,19.09,18.67,18.76,194372.96,365799.46
600939.SH,20230726,3.62,3.77,3.61,3.73,293836.0,108610.234
600941.SH,20230726,95.5,95.73,94.3,94.6,48365.77,458582.675
600956.SH,20230726,8.83,8.88,8.78,8.88,25295.62,22408.705
600958.SH,20230726,10.37,10.39,10.17,10.28,784690.76,806125.73
600959.SH,20230726,3.46,3.46,3.41,3.42,261341.86,89622.614
600961.SH,20230726,9.11,9.11,8.93,9.0,47353.13,42624.338
600962.SH,20230726,11.85,11.91,11.79,11.86,15704.61,18601.608
600963.SH,20230726,7.14,7.45,7.14,7.35,249821.14,183166.005
600965.SH,20230726,6.57,6.61,6.55,6.58,26254.0,17284.627
600966.SH,20230726,6.55,6.7,6.55,6.69,73783.67,49080.56
600967.SH,20230726,9.9,9.9,9.74,9.76,72165.31,70690.704
600968.SH,20230726,3.05,3.07,3.02,3.04,197661.73,60162.619
600969.SH,20230726,7.23,7.23,7.13,7.18,25395.0,18211.678
600970.SH,20230726,13.4,13.53,13.18,13.29,159925.96,212583.524
600971.SH,20230726,8.18,8.2,8.08,8.1,67167.8,54541.252
600973.SH,20230726,4.88,4.95,4.84,4.92,153257.5,75027.292
600976.SH,20230726,72.9,73.48,71.4,71.7,7995.0,57646.414
600977.SH,20230726,15.01,15.2,14.6,14.68,348287.08,516867.36
600979.SH,20230726,3.56,3.57,3.54,3.57,116588.7,41483.49
600980.SH,20230726,15.85,15.95,15.72,15.88,13612.99,21563.176
600981.SH,20230726,3.15,3.19,3.13,3.17,182864.0,57792.736
600982.SH,20230726,4.54,4.54,4.49,4.51,104806.0,47250.556
600983.SH,20230726,8.23,8.23,8.14,8.18,9335.0,7643.056
600984.SH,20230726,4.78,4.78,4.7,4.76,105391.5,49993.115
600985.SH,20230726,12.36,12.46,12.3,12.38,84150.66,104017.845
600986.SH,20230726,6.14,6.15,6.0,6.03,373810.94,225608.689
600987.SH,20230726,8.26,8.26,8.07,8.11,43455.78,35266.129
600988.SH,20230726,14.56,14.84,14.46,14.76,241807.73,354233.343
600990.SH,20230726,23.25,23.25,23.08,23.12,11841.14,27440.614
600992.SH,20230726,17.26,18.89,17.17,18.89,240024.91,446319.901
603869.SH,20230726,10.76,10.76,10.53,10.55,51747.0,54746.158
603871.SH,20230726,16.8,16.8,16.46,16.7,31413.8,52237.441
603876.SH,20230726,17.66,17.87,17.61,17.86,42093.6,74752.504
603877.SH,20230726,21.05,21.13,20.85,21.02,10700.0,22433.757
603878.SH,20230726,8.2,8.36,8.12,8.31,66456.12,54991.313
603879.SH,20230726,8.45,8.5,8.18,8.34,152955.02,127758.695
603880.SH,20230726,4.8,4.8,4.53,4.66,50044.65,23177.963
603881.SH,20230726,22.85,22.85,22.27,22.31,59328.29,133040.887
603882.SH,20230726,71.66,72.16,70.6,71.37,33164.13,235973.196
603883.SH,20230726,27.82,28.38,27.68,28.12,55171.47,155055.692
603885.SH,20230726,17.92,18.13,17.6,17.79,129089.79,229829.505
603886.SH,20230726,19.3,19.52,19.26,19.5,8391.3,16319.384
603887.SH,20230726,8.63,8.67,8.38,8.42,82262.8,69790.343
603888.SH,20230726,30.0,30.08,28.6,28.82,130865.21,378451.705
603889.SH,20230726,8.04,8.55,7.98,8.44,112708.38,93936.256
603890.SH,20230726,8.49,8.49,8.33,8.35,33952.55,28471.317
603893.SH,20230726,78.36,78.36,74.75,75.78,31398.65,239368.854
603895.SH,20230726,24.18,24.51,24.07,24.08,3403.0,8238.042
603896.SH,20230726,40.06,40.54,39.84,40.15,12606.88,50741.067
603898.SH,20230726,10.71,10.73,10.52,10.58,9246.0,9790.016
603899.SH,20230726,43.45,44.24,43.34,44.15,29453.15,129536.991
603900.SH,20230726,6.73,6.77,6.7,6.75,24340.0,16402.22
603901.SH,20230726,14.5,14.64,14.18,14.23,17116.53,24494.286
603903.SH,20230726,9.25,9.46,9.22,9.42,29295.68,27489.263
603906.SH,20230726,15.93,16.0,15.71,15.78,50785.19,80454.014
603908.SH,20230726,44.34,44.64,43.62,43.82,6756.0,29731.459
603915.SH,20230726,20.0,20.0,19.15,19.19,43951.9,85282.408
603917.SH,20230726,22.15,22.31,21.38,21.48,70769.4,154178.116
603918.SH,20230726,29.51,30.27,28.8,29.27,522854.97,1542537.105
603920.SH,20230726,18.14,18.18,17.64,17.7,53965.95,96190.174
603922.SH,20230726,22.4,22.52,22.23,22.27,2176.0,4861.179
603926.SH,20230726,10.58,10.58,10.22,10.25,24455.2,25234.181
603927.SH,20230726,34.5,34.68,33.53,33.95,38447.83,130387.584
603928.SH,20230726,12.27,12.38,12.22,12.35,7301.24,8991.922
603929.SH,20230726,17.41,17.43,16.87,16.98,24045.0,40990.406
603931.SH,20230726,29.32,29.75,29.09,29.35,6160.6,18124.67
603933.SH,20230726,18.58,18.58,17.85,17.91,87736.71,159070.337
603936.SH,20230726,12.11,12.12,11.91,11.96,67206.36,80457.201
603937.SH,20230726,12.54,12.63,12.43,12.48,12553.0,15698.376
603938.SH,20230726,22.49,22.65,22.25,22.38,36723.16,82300.034
603939.SH,20230726,37.65,38.38,37.37,38.02,31712.14,120628.142
603948.SH,20230726,27.87,28.55,27.45,27.76,39169.7,109236.471
920556.BJ,20230726,3.62,3.63,3.6,3.61,2810.41,1015.433
920445.BJ,20230726,4.53,4.56,4.52,4.54,627.25,284.573
920046.BJ,20230726,5.09,5.09,5.03,5.08,2650.93,1341.183
920402.BJ,20230726,11.27,11.27,10.97,11.02,11477.65,12759.76
920892.BJ,20230726,8.22,11.35,8.22,10.49,43318.46,43500.007
920808.BJ,20230726,58.6,58.95,55.66,56.28,29999.05,170128.031
920866.BJ,20230726,5.68,5.7,5.67,5.67,376.01,213.588
920266.BJ,20230726,6.62,6.62,6.55,6.58,1168.14,767.906
920392.BJ,20230726,6.22,6.29,6.18,6.24,871.91,539.584
920932.BJ,20230726,11.23,11.23,11.03,11.14,820.82,912.334
920033.BJ,20230726,38.01,39.19,38.01,38.55,1050.64,4065.4
920204.BJ,20230726,7.09,7.46,7.09,7.2,7075.93,5108.225
920821.BJ,20230726,8.62,8.68,8.52,8.66,945.57,813.978
920971.BJ,20230726,7.72,7.72,7.66,7.7,287.42,220.956
920718.BJ,20230726,5.46,5.47,5.43,5.45,1754.44,956.157
920122.BJ,20230726,11.9,12.53,11.65,12.22,7961.7,9723.167
920300.BJ,20230726,9.0,9.88,8.85,9.25,12494.93,11610.565
920578.BJ,20230726,20.0,20.24,18.7,18.72,24071.11,46585.858
920149.BJ,20230726,3.73,4.04,3.73,3.83,4391.97,1704.434
920896.BJ,20230726,4.85,4.94,4.85,4.91,3633.66,1780.427
920239.BJ,20230726,15.61,15.75,15.35,15.42,6334.83,9781.433
920505.BJ,20230726,10.46,10.46,10.28,10.36,1935.8,2006.756
920753.BJ,20230726,7.48,8.44,7.48,7.94,13885.71,11115.521
920169.BJ,20230726,5.4,5.4,5.35,5.36,165.5,89.029
920982.BJ,20230726,127.1,132.89,127.1,131.5,6132.76,80088.437
920876.BJ,20230726,8.02,8.05,7.89,7.93,2504.55,1994.343
920790.BJ,20230726,5.69,5.72,5.67,5.7,2058.95,1173.477
920599.BJ,20230726,7.1,7.11,7.06,7.07,1983.98,1405.676
600955.SH,20230726,19.91,20.13,19.9,19.96,14137.02,28252.777
600960.SH,20230726,3.85,3.86,3.74,3.76,109232.0,41308.873
600975.SH,20230726,9.8,9.88,9.65,9.79,251668.78,245840.496
600989.SH,20230726,13.68,14.01,13.68,13.83,206598.22,287109.116
601003.SH,20230726,4.08,4.19,4.08,4.16,180451.32,74676.108
601015.SH,20230726,4.42,4.45,4.39,4.45,131881.41,58337.111
601022.SH,20230726,10.64,10.7,10.56,10.61,28958.57,30745.841
601098.SH,20230726,11.66,11.67,11.25,11.35,104150.97,118885.544
601158.SH,20230726,5.48,5.54,5.47,5.52,59661.68,32871.165
601163.SH,20230726,16.8,16.82,16.37,16.42,69529.33,114805.124
601199.SH,20230726,6.44,6.69,6.39,6.55,183468.81,120286.175
601333.SH,20230726,3.38,3.39,3.33,3.37,476024.88,159786.057
601369.SH,20230726,8.92,8.95,8.76,8.82,79998.0,70449.454
601528.SH,20230726,5.28,5.3,5.25,5.29,82345.93,43452.173
302132.SZ,20230726,47.81,48.87,47.53,48.26,103679.48,499204.268
